pxcor,pycor,Radiation,FullSunlight
"-50",0,304781.26722753193,42
"-49",2,312554.70060711243,76
"-49",-5,263672.5958604457,0
"-49",-8,261573.03764956165,0
"-49",7,305315.15318401426,50
"-49",-2,287378.36869105964,0
"-49",1,301990.96601438697,57
"-49",8,339986.805178852,73
"-49",-9,271588.4440566644,0
"-49",6,282418.60841963487,0
"-49",-6,253905.8942043753,0
"-49",0,275686.14140957536,0
"-49",-4,263792.17845230375,0
"-49",-3,274055.90167140664,0
"-49",3,289676.495570313,41
"-49",4,285446.91926107084,17
"-49",5,289889.3189059313,2
"-49",-7,257414.72046612896,0
"-49",9,336865.95204853243,48
"-49",-1,296804.98184964166,0
"-48",-2,288586.0745499497,0
"-48",4,283782.658541966,24
"-48",13,286915.69565894804,0
"-48",5,285082.9490217125,19
"-48",-6,256715.6178857254,0
"-48",10,326690.8097481688,9
"-48",-4,259745.76644795696,0
"-48",-5,266955.4058698724,0
"-48",-3,272229.15566228767,0
"-48",-12,268815.44727609237,0
"-48",8,321614.40468290896,43
"-48",0,283725.15187313163,0
"-48",-1,291137.3701489654,0
"-48",-9,261568.59948421424,0
"-48",6,329677.80784757267,61
"-48",14,275991.9919954563,0
"-48",1,302385.6973742157,29
"-48",-10,264409.1610889368,0
"-48",-13,289886.4898651199,0
"-48",9,333319.52541819896,27
"-48",3,306700.55582035333,60
"-48",-11,272731.4790795,0
"-48",7,333851.3343500342,72
"-48",2,320556.5628054313,89
"-48",-8,266669.39132711885,0
"-48",-7,257337.60459896113,0
"-48",12,304721.4454336032,0
"-48",-14,296549.9559300707,5
"-48",11,311613.442227608,0
"-47",3,347336.9427393143,97
"-47",-13,279001.6220678621,0
"-47",-3,270882.6297911229,0
"-47",10,300884.5105899669,0
"-47",-9,280109.22412272333,0
"-47",9,328564.50037772034,4
"-47",-6,271688.21033303294,11
"-47",-4,271537.2024224701,0
"-47",4,322165.43545171246,68
"-47",16,297200.79003122373,0
"-47",13,284838.25933049206,0
"-47",-16,318608.7110832479,68
"-47",5,312204.01353190956,68
"-47",17,315503.52224243083,0
"-47",-14,308410.04216053657,5
"-47",11,300443.2703486184,0
"-47",-1,303029.0648432456,0
"-47",-8,283278.0552800555,0
"-47",-10,259746.42421479977,0
"-47",-5,266339.07999544067,0
"-47",0,293025.45857947133,0
"-47",-15,309639.13799530483,17
"-47",8,308371.5681684365,21
"-47",12,306090.1037588784,0
"-47",14,285526.7783379562,0
"-47",7,333574.4024177376,63
"-47",-17,342350.79273985524,82
"-47",1,305048.01366345404,3
"-47",-11,268307.83885261934,0
"-47",2,329514.735437023,76
"-47",-2,300914.25696891424,0
"-47",15,275723.4008057811,0
"-47",6,324532.19806280633,67
"-47",-7,265624.04806532164,0
"-47",-12,260262.29458530174,0
"-46",-15,306155.5510505982,26
"-46",-7,267799.1080992439,0
"-46",8,319282.14911813196,3
"-46",-1,317622.5526692228,0
"-46",-18,321485.6682249627,37
"-46",-9,275393.5008728258,0
"-46",-3,284231.07893840264,0
"-46",4,324184.6430999963,84
"-46",10,312005.2483388751,0
"-46",-6,271972.6657870235,0
"-46",9,314855.53949173685,0
"-46",17,306062.7190453922,0
"-46",1,315068.27832523664,27
"-46",-2,302859.22586040007,0
"-46",7,314731.97855759074,28
"-46",12,263610.8117754321,0
"-46",16,292190.43598985573,0
"-46",0,296351.82630685705,0
"-46",-5,281755.267396772,6
"-46",-14,298965.6453503305,3
"-46",18,320886.2921544214,18
"-46",-16,312704.3889931508,44
"-46",13,270071.2036562408,0
"-46",14,266423.38538319874,0
"-46",5,313444.79150719487,66
"-46",19,345576.77504673257,36
"-46",-8,276452.471348013,0
"-46",-12,261399.3201363529,0
"-46",15,261819.49675696672,0
"-46",-4,269446.2924277869,0
"-46",2,313239.3004061486,66
"-46",-11,269003.81313531887,0
"-46",-13,284321.6186407958,0
"-46",3,310472.2371422245,80
"-46",6,311206.4663304832,58
"-46",-10,270238.8045730826,0
"-46",11,292535.03693599545,0
"-46",-17,337312.2388188159,75
"-46",-19,276888.30479473394,0
"-45",-16,303877.06908677146,36
"-45",13,231710.19150039967,0
"-45",-6,280679.59964917705,0
"-45",21,386010.8635800269,113
"-45",-4,288628.00116406934,10
"-45",18,331175.0714094147,36
"-45",5,310104.694555539,41
"-45",-21,273612.74604437954,0
"-45",11,278399.72771136014,0
"-45",1,318071.77706641454,32
"-45",8,308142.48437968444,1
"-45",-8,271776.5777258363,0
"-45",7,309629.17209285084,29
"-45",-10,275557.1651241262,0
"-45",6,307679.9161607365,50
"-45",4,309176.1561346436,47
"-45",2,316523.15278071625,60
"-45",3,321168.51184814324,69
"-45",-1,288217.63441414206,0
"-45",15,264240.83264952665,0
"-45",-5,288238.8265276598,10
"-45",19,359801.4087624281,51
"-45",-18,314295.9684197252,80
"-45",10,310181.0118688575,0
"-45",-19,296147.7277371767,35
"-45",16,280067.9084495485,0
"-45",-20,270140.07541723066,0
"-45",-15,310064.63661857415,47
"-45",0,303053.55903721595,0
"-45",12,244243.56404022168,0
"-45",-13,297168.27372797363,0
"-45",14,243574.00460106655,0
"-45",9,320014.2877306111,3
"-45",-7,274581.77127240854,0
"-45",-2,282310.88963665854,0
"-45",-11,278914.9572827687,0
"-45",-12,276888.08710779005,0
"-45",-9,272727.8518306311,0
"-45",20,370361.89143932395,83
"-45",-14,301193.6993409924,0
"-45",-3,293669.2309104677,0
"-45",-17,318386.8810404307,62
"-45",17,306460.5854533105,23
"-44",-22,297058.8397777015,0
"-44",6,320736.5323202113,31
"-44",21,332180.23902353697,68
"-44",-1,285739.1661646381,0
"-44",-12,285477.0537796941,0
"-44",22,317247.16294825164,41
"-44",19,318271.6415473959,19
"-44",-6,292088.3600170698,0
"-44",-23,298232.22998980776,0
