pxcor,pycor,Radiation,FullSunlight
"-50",0,329950.7134592985,502
"-49",7,222427.13581267998,341
"-49",-2,310657.0581918436,458
"-49",2,285883.66199596855,433
"-49",-8,182184.50900170248,272
"-49",9,177675.24706379173,261
"-49",-4,186711.30412129694,273
"-49",0,321761.15487334837,486
"-49",-6,147170.90162419877,223
"-49",1,321973.9207721584,491
"-49",8,223897.02448871185,341
"-49",-5,139739.04031518678,213
"-49",4,248949.17660754375,382
"-49",-7,152757.85331414614,232
"-49",-1,321630.2436727848,485
"-49",-3,233465.2451008125,337
"-49",5,236185.49760597086,361
"-49",6,216787.89616432998,329
"-49",3,243390.03984559834,365
"-49",-9,184519.65786825024,279
"-48",-2,189752.15963410112,308
"-48",-5,162627.37224115286,250
"-48",-7,148859.39571328013,227
"-48",7,254141.55395235264,382
"-48",-9,164520.48871302372,254
"-48",14,90837.99483171674,124
"-48",-4,150871.84040412193,236
"-48",-8,162253.73544013622,245
"-48",-13,189511.72816665785,283
"-48",6,272230.24543328694,413
"-48",11,103182.82850461773,149
"-48",13,83077.13500118314,115
"-48",4,268981.7045938891,410
"-48",-11,184020.8323107752,279
"-48",-3,181863.3233849151,284
"-48",5,284098.8766528858,435
"-48",-1,197292.2056575988,325
"-48",-14,196488.06016917003,292
"-48",1,200122.89013945535,321
"-48",2,201361.64749860176,321
"-48",12,81363.74030504306,117
"-48",9,202581.82340554867,313
"-48",-6,183993.92363000294,276
"-48",10,141023.45313232104,207
"-48",8,254027.5143177535,390
"-48",-12,187003.68006560163,283
"-48",3,244009.6385952703,378
"-48",-10,143574.2996717545,227
"-48",0,214235.86653418886,354
"-47",13,64291.31268575123,97
"-47",2,201770.32713401678,307
"-47",-5,173657.3381229774,270
"-47",-16,180456.69001652361,268
"-47",-7,149161.64513759819,228
"-47",-12,209878.47017781946,313
"-47",-6,188130.33156025334,287
"-47",-15,222383.64880791894,331
"-47",1,174843.1382375928,268
"-47",-1,204676.45950991922,333
"-47",12,53303.26134991525,88
"-47",10,106938.47401740897,176
"-47",3,237066.22169233445,362
"-47",14,82621.29220371196,119
"-47",-13,213047.35460410023,316
"-47",17,29694.151086634243,44
"-47",15,60430.68470472855,85
"-47",-17,124603.93366706811,196
"-47",0,182314.32939653608,286
"-47",-3,163259.5712139594,262
"-47",6,286584.59543893114,439
"-47",-10,175729.76189327834,268
"-47",-11,198680.96432780367,295
"-47",-14,226204.65776758798,334
"-47",9,176277.22271392614,278
"-47",-9,161822.07193984257,245
"-47",16,44770.63527893266,66
"-47",5,265918.30727316346,403
"-47",-8,171507.39850870197,257
"-47",4,252638.29336656161,383
"-47",7,252311.57888529968,384
"-47",-4,167349.469809479,265
"-47",8,227344.96145089038,348
"-47",11,62590.848709311715,102
"-47",-2,163872.93256658103,267
"-46",17,36873.757532766474,51
"-46",-5,141311.5654532919,236
"-46",-3,147133.24788903949,246
"-46",6,243455.9926708321,370
"-46",-6,123003.8167226994,203
"-46",11,68719.0570735963,120
"-46",-17,150747.3342620734,226
"-46",2,230090.12913131158,342
"-46",4,225832.04912542063,341
"-46",19,23775.211901388295,34
"-46",-8,134604.73667065235,221
"-46",-2,151722.25394486886,253
"-46",0,142507.98771882665,216
"-46",18,29115.95124928157,40
"-46",-1,130683.75743429389,207
"-46",-11,124902.90983367962,201
"-46",10,89977.19215655181,154
"-46",-18,115603.39391859657,179
"-46",-19,116430.35604220165,182
"-46",7,233798.40599535953,364
"-46",-15,177556.3152757005,267
"-46",1,190552.8361314056,286
"-46",16,51712.71874827111,73
"-46",-4,138068.0019574079,231
"-46",14,85449.20897042305,129
"-46",-10,103714.91574265901,172
"-46",-12,171889.59553255193,265
"-46",-7,119933.77812921438,197
"-46",-16,182672.6426425817,272
"-46",5,226612.27395252435,343
"-46",-13,170672.1570625224,272
"-46",3,219982.0193565534,328
"-46",-9,111433.06122917366,194
"-46",9,121772.08194067805,195
"-46",12,43620.22753966728,73
"-46",-14,198783.60387288983,310
"-46",8,162212.86450548554,253
"-46",15,101126.41079733107,150
"-46",13,53293.63332828849,81
"-45",-15,185462.934305559,276
"-45",10,97620.94405003844,163
"-45",-1,130380.18811461404,198
"-45",8,137049.9365675826,218
"-45",-21,95446.07793631054,147
"-45",-17,129426.13879262822,187
"-45",5,234840.90716021365,345
"-45",1,118118.14665534874,173
"-45",-2,152696.73407265506,246
"-45",-9,112555.91997518993,189
"-45",-10,114246.61787869819,183
"-45",18,30567.112668295613,42
"-45",-12,183178.9003038597,278
"-45",-3,157484.45810122188,259
"-45",7,168887.698528564,257
"-45",-16,171198.7277638297,249
"-45",14,79905.82423758326,114
"-45",-5,166004.2442071538,274
"-45",12,53688.067994228426,93
"-45",-6,149013.87058446428,248
"-45",-14,196887.94311312053,300
"-45",2,135059.02373130023,197
"-45",6,249494.39849131575,366
"-45",-18,112134.53464308672,165
"-45",-19,86211.67570933688,136
"-45",-4,161097.77892012653,265
"-45",20,15842.88852781401,24
"-45",0,132688.26579788935,198
"-45",13,47995.41878419272,76
"-45",15,95981.90677598155,146
"-45",9,110901.43656315788,178
"-45",-20,92036.21688920092,145
"-45",-11,136799.60171399408,214
"-45",11,82119.12660590718,141
"-45",21,59340.15024947666,84
"-45",3,185586.0318807475,271
"-45",-13,202890.13167135484,315
"-45",16,76515.03190249998,106
"-45",19,27533.31719537416,40
"-45",-7,163149.3721986788,266
"-45",17,38047.78189182526,52
"-45",-8,153001.5992091147,255
"-45",4,203583.74431011116,299
"-44",-11,146452.63735824826,226
"-44",13,72569.54859415258,117
"-44",12,79770.28095949655,136
"-44",-4,217191.5486167663,338
"-44",4,137892.57730848432,203
"-44",20,18435.951182125686,30
"-44",18,14470.859482380274,23
"-44",5,173121.53255367273,256
"-44",7,104184.62151085465,163
"-44",2,114610.37527910255,166
"-44",14,63278.85145887961,95
"-44",-15,171300.05759174307,256
"-44",-18,95212.44006136301,135
"-44",-22,82957.66049622654,128
"-44",-6,207147.758309138,333
"-44",23,152562.06993637487,225
"-44",-17,114283.0169476033,160
"-44",21,50424.59746013052,81
"-44",-13,182162.24762466506,271
"-44",19,16570.52408197958,26
"-44",0,100806.81865065385,145
"-44",-7,194968.9025755876,320
"-44",11,85439.6281905886,145
"-44",-14,182116.1341298312,271
"-44",6,155631.52703191823,237
"-44",22,109718.74889945134,169
"-44",-9,122777.48471266718,193
"-44",-16,138700.9102279202,198
"-44",3,122462.70352547395,179
"-44",-8,165775.67815446516,269
"-44",-23,108568.85628316904,165
"-44",-12,199284.29510918332,300
"-44",-5,203772.63037230304,325
"-44",17,29836.23742676362,51
"-44",16,52793.043102810574,93
"-44",-10,121929.92586781854,192
"-44",1,90255.26508305006,129
"-44",-21,78053.94794960495,124
"-44",15,37183.904993199234,58
"-44",8,89520.99979830127,145
"-44",-19,73098.4039301754,109
"-44",-1,124153.71661255695,181
"-44",9,89799.89914132236,150
"-44",-3,178834.817419199,279
"-44",-2,160302.25591772588,241
"-44",10,77620.01789762243,129
"-44",-20,73683.85256488541,116
"-43",13,133886.64287514664,204
"-43",-4,301155.27668219554,444
"-43",11,64633.183810054885,109
"-43",5,98923.71723023089,145
"-43",-12,190328.75235623654,275
"-43",-18,47873.80038613596,75
"-43",4,97925.38608669062,141
"-43",-20,49813.7337504066,78
"-43",-5,286865.5140798811,438
"-43",21,55934.84838853968,87
"-43",6,96077.74035985097,145
"-43",17,50677.40564700098,83
"-43",-25,116265.41330383102,178
"-43",22,108939.72604815078,161
"-43",8,78361.82083057307,127
"-43",18,35765.54496599038,53
"-43",-15,137172.04848318268,201
"-43",-8,169938.79219019724,263
"-43",-3,312632.0497457693,445
"-43",16,53275.59133092715,84
"-43",-11,155291.94224913127,238
"-43",-14,151309.5047639247,219
"-43",2,88040.2663173169,125
"-43",-7,209341.94313445274,337
"-43",10,68254.16756829154,115
"-43",-22,94891.08736686286,152
"-43",-24,107725.51249790449,166
"-43",7,86519.58529437408,135
"-43",15,84251.0751517059,122
"-43",-10,132701.98108012928,206
"-43",19,35042.96785077914,51
"-43",-2,259853.8870277606,364
"-43",23,166950.58117907055,243
"-43",-16,113233.56647070557,171
"-43",24,178248.21215412318,261
"-43",14,152942.03863130216,218
"-43",-19,82014.43705578972,120
"-43",-13,192058.64772118654,272
"-43",-21,65015.887238789684,104
"-43",-9,160102.36728041444,246
"-43",1,111727.88126442584,157
"-43",20,40182.068784386545,65
"-43",-6,234889.98146163352,374
"-43",12,93665.8174587741,153
"-43",-17,63411.65685994582,94
"-43",0,177094.2534602934,247
"-43",25,138834.34573522056,202
"-43",3,99556.02714081945,143
"-43",-1,209642.9361642185,292
"-43",9,71237.92563822285,118
"-43",-23,110071.62565724831,172
"-42",27,182043.788188414,249
"-42",2,154799.28513394532,217
"-42",23,125470.46887302003,191
"-42",13,97566.38826646018,148
"-42",-4,259290.1243173986,381
"-42",15,108384.98776710992,154
"-42",-15,133171.26910628623,193
"-42",-26,125183.41062120131,190
"-42",14,116603.40507904153,170
"-42",-25,125011.57400686352,189
"-42",-21,74281.113791695,112
"-42",20,60416.35678198734,94
"-42",-18,74806.41814599329,112
"-42",1,160712.16849860578,224
"-42",-23,122825.26169499275,193
"-42",0,177168.87969388365,247
"-42",7,98168.20427452408,145
"-42",-22,90157.76912166853,138
"-42",-6,279785.959882829,435
"-42",-3,236156.36754018252,342
"-42",24,164134.6902270374,244
"-42",-20,59435.33248052992,89
"-42",6,119863.75260997379,172
"-42",-24,131226.0040120406,200
"-42",-13,137241.8262493229,196
"-42",-9,202878.54310459035,309
"-42",-11,159615.46403995703,240
"-42",-2,222109.11731039957,313
"-42",5,100700.48515923809,139
"-42",-19,66273.92375299707,98
"-42",4,101119.5327095466,136
"-42",-10,155927.26642317727,243
"-42",22,88357.04117703666,136
"-42",19,50742.75761008507,81
"-42",16,92433.44538185924,130
"-42",-7,218207.4861593896,331
"-42",18,64731.522228048176,101
"-42",-5,283777.1751877535,428
"-42",-27,128412.28368350999,193
"-42",10,73118.33910306645,119
"-42",-16,149350.46426191842,217
"-42",12,65445.9619993506,107
"-42",-12,153504.67908934545,220
"-42",11,69992.9616537578,116
"-42",-17,87463.95879575876,130
"-42",3,131051.24030731407,178
"-42",-1,202781.13103172302,283
"-42",17,86207.91738136999,125
"-42",-8,200891.87084113088,307
"-42",21,71985.31045571991,112
"-42",8,81456.53261188588,125
"-42",9,76371.51304090902,121
"-42",-14,131621.38969610468,189
"-42",25,166501.79349204732,236
"-42",26,174650.24653141148,242
"-41",-1,135855.60159097824,198
"-41",-7,227110.13121935562,350
"-41",24,152491.2986109762,228
"-41",-17,63509.90474362587,98
"-41",12,84053.30488799038,127
"-41",-15,141999.41245328836,201
"-41",9,82801.14692141874,124
"-41",8,82315.44776694676,121
"-41",-10,181653.66562550078,278
"-41",-9,177432.3018764445,277
"-41",-25,139298.79765446344,210
"-41",21,128156.84559738655,188
"-41",-19,41971.27448270737,67
"-41",11,87797.66500848252,135
"-41",0,116473.64022071089,169
"-41",-18,35908.4636802103,62
"-41",19,119204.32305986536,181
"-41",13,98702.5309158208,140
"-41",-3,166752.14068596737,251
"-41",25,114880.01858653163,174
"-41",17,105768.29304745316,146
"-41",5,113576.54565487223,155
"-41",7,98071.31785952504,141
"-41",-16,111217.73824214941,161
"-41",22,121145.61421680098,181
"-41",3,120343.31443630184,163
"-41",-27,145302.9407431186,208
"-41",28,120046.90026263508,184
"-41",-23,130384.44539599385,202
"-41",23,142513.06715532282,212
"-41",-28,165952.03008286,233
"-41",10,87011.26447091626,134
"-41",-12,213349.85736213572,308
"-41",-14,192383.0474880263,274
"-41",-6,236353.82642306297,358
"-41",-26,133808.0532261803,197
"-41",-21,92755.05381984546,133
"-41",26,108419.40859837104,163
"-41",27,124218.04215704529,184
"-41",-20,58730.86945930375,88
"-41",-11,169109.14439571145,256
"-41",-2,142069.96420817298,212
"-41",-24,170414.15287839642,267
"-41",-13,251037.22815102455,363
"-41",-5,219890.52462522264,340
"-41",1,107896.90411373226,156
"-41",14,134680.5416570925,188
"-41",20,133681.39888321303,196
"-41",15,135577.48191571134,188
"-41",-8,182403.08371458325,284
"-41",2,125798.16318456463,173
"-41",6,125342.24599881469,177
"-41",4,113966.36081530797,155
"-41",16,114906.0818669445,157
"-41",18,128374.12660953151,196
"-41",-22,98945.14288228608,148
"-41",-4,204868.18916479577,315
"-40",-27,149021.1183064008,211
"-40",1,75990.12087928492,110
"-40",30,127190.00134421041,176
"-40",-16,107451.3560972746,141
"-40",-29,200996.83178951094,277
"-40",10,113294.66380231563,163
"-40",-11,235167.56694063498,360
"-40",-13,239646.69882501446,346
"-40",27,151973.97009214535,235
"-40",-8,171486.53241394894,274
"-40",-14,211312.45038827506,298
"-40",5,94169.04809847148,132
"-40",-26,136709.08172025037,200
"-40",-7,173643.6534490062,277
"-40",24,146009.37820017533,219
"-40",-2,140810.28648466727,214
"-40",12,95984.536830752,136
"-40",-21,67048.47112942235,105
"-40",8,118142.86364443503,167
"-40",-10,203048.65568992653,317
"-40",-4,213170.4640744074,324
"-40",9,124203.30823346549,179
"-40",2,88047.98173040547,120
"-40",22,130506.82959601129,204
"-40",-22,85553.29366809105,133
"-40",19,176190.09104206515,258
"-40",-18,20666.707983276763,28
"-40",13,137956.29680848238,188
"-40",-25,163189.02752098668,257
"-40",0,94271.75228380384,143
"-40",11,97795.84730692109,139
"-40",28,141969.20825099933,213
"-40",20,138139.5560089843,208
"-40",-30,189274.93775792624,259
"-40",14,196008.68584127145,263
"-40",18,196277.2709670074,281
"-40",-20,51591.52343436174,84
"-40",16,199013.40556985044,275
"-40",-9,184642.93987573998,293
"-40",-3,178693.8123167294,274
"-40",26,132358.47076441828,203
"-40",29,146912.23802371512,207
"-40",-15,163611.3812495745,226
"-40",23,139896.6059284406,212
"-40",25,146061.35737342585,223
"-40",-6,159027.37116010181,250
"-40",-28,161331.43674433668,229
"-40",7,111358.99404296053,157
"-40",4,86387.78748485625,119
"-40",-23,109911.29637293918,171
"-40",-19,30983.790561044745,49
"-40",6,111538.89358662958,158
"-40",17,218854.2177657238,309
"-40",-5,170097.38426482794,260
"-40",-17,47279.42264853512,62
"-40",-24,140658.95276554138,220
"-40",15,218203.00454031015,298
"-40",-1,116084.4733481416,177
"-40",21,104446.82338826222,158
"-40",-12,229043.4183129554,342
"-40",3,83608.39430975358,115
"-39",26,137669.47089040827,220
"-39",14,272025.204411502,370
"-39",-26,160959.21218794296,244
"-39",-20,21934.441758134228,31
"-39",4,117635.29228572735,162
"-39",20,153126.278703395,221
"-39",13,224207.770237151,300
"-39",-8,186511.75200423758,293
"-39",-21,48954.76350697379,78
"-39",-11,199207.18238237593,316
"-39",-31,153726.70870495515,214
"-39",22,201071.98865946266,284
"-39",-3,174548.88474893736,268
"-39",29,126953.15368564092,180
"-39",30,122222.24654369956,174
"-39",-10,194127.1928704612,308
"-39",1,135841.8015935181,184
"-39",-18,45163.52763562882,59
"-39",7,145006.28546184153,206
"-39",5,107157.36684089922,148
"-39",-2,132904.82451756892,204
"-39",15,262899.9489526835,357
"-39",-13,160942.28912392003,245
"-39",25,150035.86952917083,229
"-39",10,131627.74723323123,183
"-39",18,134349.5843038639,193
"-39",-27,148381.33645697893,214
"-39",16,250221.66718857634,342
"-39",17,174170.8036228996,249
"-39",3,99090.06397620898,135
"-39",-4,181263.9857583447,273
"-39",-29,168863.01743454504,241
"-39",-25,137504.16670497818,205
"-39",21,157490.1193855184,227
"-39",12,146928.24172164206,200
"-39",-19,19818.335845457925,27
"-39",8,139589.99330246574,201
"-39",-12,178799.75963936682,279
"-39",-15,112130.35578014825,154
"-39",24,173225.42850505214,258
"-39",27,124018.70064917849,198
"-39",28,108783.5427691152,161
"-39",-14,134763.7982410761,199
"-39",-24,106861.83608643174,161
"-39",-16,100109.29328472115,134
"-39",2,107582.52407156916,146
"-39",-17,67054.00018812992,87
"-39",-6,153242.7259185685,240
"-39",-22,63939.10509537469,98
"-39",31,123087.51837062082,177
"-39",6,145979.2923223405,204
"-39",-23,80733.17796225526,123
"-39",-1,133827.79652218366,197
"-39",-30,167003.6485055492,232
"-39",11,143939.68770702815,196
"-39",0,137253.610636102,193
"-39",-28,149991.53198908162,213
"-39",-9,193488.1516612477,304
"-39",9,133776.87586184588,191
"-39",23,181668.11464545823,265
"-39",-7,178956.04276897115,284
"-39",-5,158843.6430791798,242
"-39",19,146058.7230533467,206
"-38",-3,193715.4370849422,281
"-38",-13,188932.82479948935,284
"-38",-11,189729.80000617902,302
"-38",5,155292.8045933465,213
"-38",4,136536.62441216313,186
"-38",-30,151693.99882026375,220
"-38",26,94841.59434033559,155
"-38",-9,174008.71862837428,276
"-38",28,89735.66798008043,135
"-38",15,169100.6661025034,235
"-38",-27,143320.7951679496,216
"-38",-6,159642.9392994309,247
"-38",7,242161.11636944782,338
"-38",-18,48416.821441720014,63
"-38",17,121578.76504078174,172
"-38",22,123007.32252701969,179
"-38",21,147988.17912707053,214
"-38",-25,84806.90215143001,117
"-38",-15,155487.52885877795,217
"-38",1,94059.7365729684,134
"-38",23,118453.52175220645,174
"-38",-31,141361.07306815757,202
"-38",-12,199010.1625251188,309
"-38",-2,141212.78127304453,217
"-38",-17,68265.5639161746,89
"-38",-24,79015.35480305387,108
"-38",25,95571.50890833682,154
"-38",9,237282.97140222893,324
"-38",-7,182206.4244285157,287
"-38",16,161657.70298020417,220
"-38",14,217011.11708046877,303
"-38",-16,111528.02380776338,150
"-38",10,199583.74299603255,272
"-38",18,113785.07628179259,164
"-38",27,78661.02241210474,128
"-38",13,213637.2341062057,296
"-38",-29,126938.19388706147,184
"-38",-8,173696.02265684318,275
"-38",32,116598.185849318,179
"-38",-21,53954.41689125725,80
"-38",-4,210375.965201664,307
"-38",12,184609.9668787946,254
"-38",31,128168.56931836816,192
"-38",-23,57138.831325318344,77
"-38",29,88869.31156516954,132
"-38",6,212354.26633885797,294
"-38",11,199728.62395274104,274
"-38",3,121993.81235360487,169
"-38",-19,36811.766743336564,48
"-38",20,156211.88089124818,219
"-38",0,84329.24660876526,123
"-38",19,147785.0890918318,207
"-38",-10,178059.53731069906,284
"-38",-26,93685.13320728879,133
"-38",-22,57124.37636168243,81
"-38",-20,31827.86276167227,43
"-38",24,119424.53942597909,181
"-38",-32,151297.6967080197,211
"-38",30,112513.86468447994,162
"-38",-1,118380.44724229298,179
"-38",-14,193214.70202535446,275
"-38",-5,185968.5478988709,277
"-38",2,74196.25318377044,107
"-38",-28,131025.313118933,192
"-38",8,249847.38472696336,349
"-37",6,229535.3696758945,320
"-37",-30,157454.30303131806,225
"-37",-26,48628.9619295945,65
"-37",22,95147.6143752267,140
"-37",-16,123050.11874956766,175
"-37",-22,39882.22635372231,54
"-37",10,176604.00432382684,246
"-37",-23,44346.177975711405,58
"-37",7,250381.22244963172,352
"-37",8,251920.91163486813,350
"-37",-4,170810.87058978455,257
"-37",25,76074.48491413561,123
"-37",-13,234739.71772426172,348
"-37",-9,183349.64761595344,286
"-37",5,189969.28256020704,261
"-37",31,164126.6927734091,245
"-37",11,162296.90872834972,228
"-37",-2,166805.6428053781,257
"-37",9,199530.5687029447,277
"-37",-14,199889.9348527217,289
"-37",14,174868.06197475997,243
"-37",28,75303.58896853194,114
"-37",-20,22715.95040748836,33
"-37",-12,219175.97812704142,336
"-37",-33,163073.825419895,227
"-37",26,74966.93689654287,123
"-37",-1,126913.76164979688,194
"-37",-7,164654.3559304719,258
"-37",24,82651.15247641718,128
"-37",-27,60073.332999082246,82
"-37",2,123702.53966821611,184
"-37",-24,40810.9528830781,52
"-37",29,86476.35091509501,129
"-37",15,122268.37382134306,174
"-37",16,94355.66085999722,135
"-37",-17,66610.24643158185,93
"-37",-8,174233.99886032075,272
"-37",-32,170960.2958601011,239
"-37",-10,192348.55726873167,298
"-37",18,99816.89748225901,140
"-37",20,102371.67940346354,150
"-37",-6,161231.90586811432,250
"-37",-5,199905.81467217882,298
"-37",23,99703.18492260475,149
"-37",30,141714.02030316257,208
"-37",32,125708.44921024686,190
"-37",33,108043.53731825527,160
"-37",-31,178260.20513865384,255
"-37",12,170481.5799158775,247
"-37",-11,201658.37670123405,311
"-37",3,134186.16342015713,193
"-37",13,194180.32183282616,275
"-37",-21,30832.17942460946,43
"-37",-3,157541.06660207102,237
"-37",-29,127931.18093471417,182
"-37",-18,13010.54019784804,19
"-37",17,72624.03840731976,106
"-37",1,99176.02257018331,149
"-37",-28,91416.13020069328,133
"-37",-25,41454.42129763664,53
"-37",19,114880.62251516682,164
"-37",27,52521.53013489553,81
"-37",21,93915.41691590384,136
"-37",-15,145199.2637911864,205
"-37",0,109960.84995920093,168
"-37",4,132861.90765315306,181
"-37",-19,14977.112569311965,22
"-36",8,193279.5250135979,273
"-36",33,146455.7995909241,205
"-36",-28,63775.976574191714,87
"-36",-29,100253.61232136852,139
"-36",6,183960.1163825252,268
"-36",11,176734.95098998875,260
"-36",-15,137300.5783499439,198
"-36",-11,203620.9120787121,309
"-36",-12,218464.40925579538,330
"-36",26,60071.71632289145,92
"-36",5,160696.86310519985,237
"-36",-24,33430.98501640937,43
"-36",12,162422.31560615828,239
"-36",18,81653.66635579063,114
"-36",-17,69058.95021602389,105
"-36",-33,158872.89946910818,223
"-36",-26,31288.074606419428,40
"-36",-16,110897.81586013461,160
"-36",19,74140.0947423281,105
"-36",-2,131778.56745182013,200
"-36",28,85884.01688680166,129
"-36",23,92506.5928612585,136
"-36",-3,133165.88442166432,202
"-36",27,55177.067083193375,85
"-36",-32,173619.65871352248,250
"-36",10,165026.0361814372,235
"-36",0,143073.35184755488,218
"-36",9,172441.58691625862,244
"-36",7,201211.95721055224,284
"-36",14,161941.61344352283,221
"-36",-9,186782.99516990836,286
"-36",-10,195511.37255687243,299
"-36",-25,29781.11966095014,38
"-36",-31,184822.17867048932,262
"-36",13,163881.200016704,232
"-36",-34,146084.84569888626,204
"-36",22,81704.25641351478,118
"-36",-4,146885.47120365946,223
"-36",-27,44641.64044944851,60
"-36",-22,24838.20173826983,35
"-36",31,224722.16319897448,322
"-36",-6,168063.98550544382,258
"-36",1,130703.08496877641,202
"-36",3,182782.25935852784,272
"-36",20,73325.9621522676,104
"-36",-18,55734.93519367449,88
"-36",-21,22391.333563320328,35
"-36",-8,179108.0402472125,274
"-36",-13,230160.8690815093,339
"-36",34,142337.83394295015,199
"-36",16,91133.44837743354,130
"-36",-5,161444.45432083705,247
