pxcor,pycor,Radiation,FullSunlight
"-50",0,243871.18048732317,302
"-49",8,323337.6115327348,411
"-49",-6,313506.3852295125,398
"-49",5,279329.2875016741,333
"-49",1,253744.43936325112,312
"-49",6,300403.84640941356,361
"-49",0,203376.6573744732,242
"-49",-7,290396.3177419983,371
"-49",-9,286070.63069103076,353
"-49",9,292247.95263506443,361
"-49",3,281281.6713580434,346
"-49",-5,310811.72201677825,400
"-49",-2,209939.50156374267,253
"-49",4,281431.94425544393,345
"-49",7,337090.675099466,424
"-49",-4,263407.8799135721,322
"-49",-1,195707.97335713345,236
"-49",-8,286301.6894270343,358
"-49",2,259747.7996710997,320
"-49",-3,221638.63093432772,259
"-48",-12,184209.55068233007,209
"-48",0,202721.93723606365,230
"-48",5,309231.65843582054,369
"-48",9,298665.36236107664,368
"-48",-10,265088.7132982535,322
"-48",1,201940.73924800954,231
"-48",14,226078.7827882835,255
"-48",3,296714.5755050604,362
"-48",-2,218166.2008445934,267
"-48",13,186509.3592548622,193
"-48",2,235990.2155575863,277
"-48",-6,280391.6791012349,357
"-48",12,231148.13476240885,261
"-48",-3,230285.18665645804,280
"-48",-9,300070.89845211507,377
"-48",-8,291261.404172905,365
"-48",-1,206656.5520245882,246
"-48",11,243401.35541509493,290
"-48",-4,263009.17150270025,330
"-48",4,322409.53646847955,395
"-48",-5,280603.8494235928,356
"-48",10,283600.39736304845,347
"-48",-14,153765.9733347462,172
"-48",-13,171294.33508384615,185
"-48",-11,220622.61649834336,257
"-48",-7,287897.1670828256,365
"-48",7,323167.8478603041,400
"-48",6,296932.4202374979,350
"-48",8,332390.9656381394,419
"-47",10,313264.49415519147,384
"-47",-13,145806.55154203932,154
"-47",-1,205778.40856155258,232
"-47",5,296382.13218875765,346
"-47",1,189554.3565233204,199
"-47",2,205530.8067099264,233
"-47",3,271595.14385884826,328
"-47",-2,219349.04426483653,260
"-47",-4,261604.54183935813,314
"-47",-16,173268.03167765052,192
"-47",0,187077.5256040499,197
"-47",-5,269288.5852504478,326
"-47",14,212020.5675016594,229
"-47",4,251429.16300600575,287
"-47",-6,265281.35082432884,323
"-47",15,259158.91798654367,301
"-47",13,198133.88267692618,206
"-47",16,317305.7907856071,388
"-47",7,355565.40439048817,445
"-47",-9,270212.01932858746,333
"-47",-12,184338.9962284937,204
"-47",-3,258906.37303522337,314
"-47",-17,226809.96124174318,268
"-47",17,317462.02264482545,386
"-47",-7,272203.7224906946,337
"-47",-15,144297.30432886066,154
"-47",-10,262992.2975573903,316
"-47",12,239153.26463440375,270
"-47",-8,268929.1970779493,332
"-47",-11,234195.75193105792,272
"-47",6,322615.2774963701,389
"-47",11,310497.94546205504,379
"-47",8,363006.562013373,461
"-47",9,334248.8410532418,414
"-47",-14,153399.55974522748,168
"-46",10,324455.1935900827,410
"-46",7,288011.3585940036,354
"-46",-9,195230.13857300865,226
"-46",19,271206.9750449509,315
"-46",-1,176987.39496348327,188
"-46",-19,230371.52011621153,278
"-46",16,302188.67986889736,359
"-46",-15,171289.88329864095,191
"-46",-8,225499.00946157807,279
"-46",11,298970.7075677025,375
"-46",5,269140.67741017736,312
"-46",-17,198634.70250539712,228
"-46",12,245290.68848757632,289
"-46",-3,193134.2957480768,217
"-46",9,352450.9270174486,452
"-46",-7,224485.7637139565,273
"-46",17,325616.5066431406,392
"-46",-2,180852.80972954954,197
"-46",8,312089.72806411685,398
"-46",2,247037.09529418178,292
"-46",-13,169583.7844996284,178
"-46",18,284987.27220037516,332
"-46",14,245355.38339463543,273
"-46",15,277944.40073044907,325
"-46",-12,166241.02346729737,176
"-46",-10,208725.9673144898,244
"-46",-16,172205.86188237218,197
"-46",4,249240.09770173978,279
"-46",0,193154.05329422967,213
"-46",3,260211.50645626907,307
"-46",13,234053.0171360094,261
"-46",-11,197727.52744282782,226
"-46",-18,241108.66504425052,298
"-46",1,211778.7573679461,237
"-46",-5,194654.1147597399,217
"-46",-14,163475.62539403443,172
"-46",-6,231826.62224348143,274
"-46",6,269066.0159048777,315
"-46",-4,188465.86256784905,209
"-45",-8,142715.56782243046,175
"-45",5,269064.5312369249,317
"-45",16,315260.21348958096,378
"-45",13,252066.04123720565,290
"-45",-17,183289.5685333241,224
"-45",6,239174.72863367086,285
"-45",-15,178245.67648610336,201
"-45",11,253761.27444219316,310
"-45",-13,155250.79353450425,164
"-45",-19,228114.52068133405,279
"-45",18,278531.23116768827,321
"-45",-21,134123.11055845037,140
"-45",14,267994.0829761124,310
"-45",20,270035.23321057623,313
"-45",-11,149544.3742419208,154
"-45",-20,167766.7104650846,183
"-45",-10,142313.43831573127,149
"-45",21,302574.7426289772,359
"-45",1,244649.55844684233,290
"-45",7,228401.4009946241,273
"-45",-3,181947.5638587555,199
"-45",12,284978.9231752991,350
"-45",-14,165636.46041765815,180
"-45",-1,194588.07366085303,222
"-45",-4,187571.79140322676,203
"-45",-2,188077.26926914215,205
"-45",19,254742.691960312,295
"-45",17,297204.2600067086,349
"-45",-5,174204.23423743658,185
"-45",-7,160106.97301718866,192
"-45",4,270819.4246939615,318
"-45",-18,228098.70600059643,284
"-45",9,262959.9468750482,332
"-45",-16,173999.40793318633,206
"-45",-9,134335.41313077818,150
"-45",15,310841.65097777173,377
"-45",-6,172337.33118900174,194
"-45",2,248029.75407448455,283
"-45",8,244195.33704103384,298
"-45",-12,145475.09689912156,148
"-45",10,263359.9674396236,331
"-45",0,217772.6951036816,258
"-45",3,286862.7945432748,339
"-44",2,293882.9547396874,358
"-44",6,227922.9559103607,283
"-44",5,274740.1099656204,344
"-44",-20,153637.92496132426,174
"-44",-19,190687.16002807737,225
"-44",0,275786.4549931039,353
"-44",-3,234025.59495899314,256
"-44",1,266660.8089988675,331
"-44",-12,156129.93435312956,161
"-44",23,241753.74045547983,290
"-44",-22,119480.14183237677,115
"-44",-16,178345.68442510878,216
"-44",11,234473.5033865619,277
"-44",-7,153503.08024008077,179
"-44",-18,208869.54437993927,257
"-44",-8,148306.5992202963,177
"-44",-9,148521.35223657312,158
"-44",-4,190633.81759533827,199
"-44",-1,243964.57196219056,289
"-44",-2,226748.16258143215,254
"-44",-17,190086.44022110317,237
"-44",9,228302.95515672636,282
"-44",7,197222.95311337375,226
"-44",-21,108615.48416558058,106
"-44",13,282451.21705385996,339
"-44",21,238715.44263377725,274
"-44",18,247987.88082945632,281
"-44",10,219918.44836376523,265
"-44",22,233915.5574077694,275
"-44",-11,153236.2694913379,154
"-44",-23,123997.40209202861,133
"-44",-6,173440.92214950276,197
"-44",19,260782.8325216477,300
"-44",14,313984.88421184715,374
"-44",12,258200.28880908838,309
"-44",20,243486.7409323069,271
"-44",-5,179337.41830180713,190
"-44",4,267418.5342792875,331
"-44",8,198416.35954589385,231
"-44",-14,167645.59835866455,198
"-44",3,302844.3646014495,370
"-44",15,290527.8574995235,349
"-44",17,239430.770032496,270
"-44",-13,164816.1595364931,184
"-44",16,256819.70017926252,308
"-44",-10,151375.7738281233,157
"-44",-15,176923.37698009482,219
"-43",14,259655.06483934924,308
"-43",11,244479.80588402398,287
"-43",-4,222445.9863046599,239
"-43",-2,268383.07910679234,307
"-43",-14,178287.37955053977,215
"-43",19,251108.75943497117,288
"-43",-11,191222.8345022735,207
"-43",-24,132662.8256078317,138
"-43",-22,133904.37434447536,132
"-43",10,238148.93348207616,284
"-43",12,220885.80375506892,254
"-43",21,260585.29077173703,295
"-43",8,190777.4165775905,222
"-43",-12,153356.6806644153,154
"-43",-6,212321.936779123,237
"-43",-10,202853.62723991185,225
"-43",-18,184378.77453074016,223
"-43",-9,175987.51565794853,184
"-43",20,262488.0933663003,301
"-43",13,228066.31387559208,265
"-43",3,313515.7219977724,390
"-43",17,294839.00450213795,356
"-43",1,305785.31645276194,378
"-43",24,243726.94417189018,286
"-43",-15,158687.09151395212,191
"-43",-21,137380.0505287217,138
"-43",-5,203352.8613805135,220
"-43",-7,199945.44229277736,235
"-43",-13,180475.59436958612,199
"-43",5,298958.24468900124,390
"-43",16,317069.8938495042,392
"-43",7,201887.2222554532,243
"-43",-25,192131.21714794496,230
"-43",23,236951.69984953414,273
"-43",-16,169391.6079495865,215
"-43",-17,176301.49088198232,222
"-43",18,260412.93772549432,304
"-43",22,245912.97470622184,276
"-43",-23,125889.776021984,128
"-43",9,208635.70351301832,248
"-43",6,232540.78266527838,290
"-43",-1,278798.0168641121,329
"-43",15,263224.4705885479,318
"-43",25,249474.23460554282,300
"-43",2,299867.7214749321,365
"-43",0,331450.9123224271,419
"-43",-19,168261.80919228526,199
"-43",-8,169586.38433327703,183
"-43",4,324633.78496788314,416
"-43",-20,143009.01925447767,159
"-43",-3,253488.47946340885,279
"-42",14,268512.71424603375,325
"-42",-22,169167.67579301022,178
"-42",-15,155058.4595533531,189
"-42",-9,246541.23720929102,278
"-42",19,252939.65121635285,287
"-42",3,300028.64960676787,370
"-42",5,349855.82225182554,457
"-42",1,265094.5650858815,321
"-42",17,296061.77626449167,355
"-42",25,260154.85787588195,315
"-42",-6,259218.52131394888,303
"-42",-8,236452.63706108538,269
"-42",-16,162286.02949476367,203
"-42",7,231175.49010614865,276
"-42",4,304539.3914676305,389
"-42",26,250333.08744810655,298
"-42",11,242020.81876509817,277
"-42",-2,294556.37884179194,356
"-42",-25,160792.12165999695,185
"-42",0,307060.2504646389,390
"-42",-5,262513.3927742976,302
"-42",-23,194465.56736169563,217
"-42",-11,205871.5305686738,223
"-42",-27,167700.68177073443,188
"-42",13,249092.15239165278,289
"-42",16,294368.34440532274,359
"-42",22,248821.60056627562,272
"-42",-26,147628.99105976475,168
"-42",9,243879.07672028147,298
"-42",-24,215177.92245445657,252
"-42",23,257863.885693772,292
"-42",-14,156462.3348483037,182
"-42",-13,185773.63368835792,221
"-42",-3,290465.1113483119,335
"-42",-12,168269.7031760119,179
"-42",-4,266134.0706151854,300
"-42",27,284313.39819174714,341
"-42",-1,314523.7675720948,392
"-42",18,304765.05159921036,363
"-42",-20,177586.03814055747,209
"-42",-7,232014.4804718392,265
"-42",-10,230335.99654393335,258
"-42",12,241703.6857970315,277
"-42",20,265805.91246494313,301
"-42",21,272168.82827931043,314
"-42",24,261860.79631259685,311
"-42",-21,163426.55878723535,181
"-42",2,299833.6664653281,368
"-42",6,263825.2604106936,325
"-42",8,223264.89558772417,265
"-42",-18,153615.0180915992,183
"-42",10,259651.99542574785,313
"-42",-17,160068.87004339873,193
"-42",15,276434.71228699037,338
"-42",-19,137314.85818829437,161
"-41",-18,181873.54278468998,228
"-41",4,286527.49200388644,359
"-41",9,288093.7939824801,357
"-41",5,307416.83545540797,391
"-41",-14,151392.85740937066,171
"-41",-16,154624.42482388686,187
"-41",7,272589.6109799152,326
"-41",-2,341225.70523226034,425
"-41",2,261516.47426645784,319
"-41",28,255312.99655926382,302
"-41",19,276461.18235751265,318
"-41",-3,318579.09914084926,385
"-41",-1,338201.8910450014,430
"-41",-7,256826.26122458454,292
"-41",16,266622.35104721226,320
"-41",15,307210.16342566174,381
"-41",-5,292412.8366484047,354
"-41",23,264134.6044677432,302
"-41",-25,139944.53399132463,148
"-41",22,284826.03109808604,318
"-41",-13,198862.49693662004,242
"-41",-9,229376.09555342872,257
"-41",6,300202.67148969043,374
"-41",12,290307.2369164817,355
"-41",8,273601.7765460844,332
"-41",-17,164179.67406719647,196
"-41",-10,232764.52536807093,261
"-41",-20,176534.13770252833,209
"-41",21,283403.34705685487,321
"-41",-12,198950.2354453167,224
"-41",-26,157835.42400629362,179
"-41",10,303162.0701023749,377
"-41",-15,152412.55667070826,182
"-41",-19,192251.71897006984,246
"-41",18,269511.03709203977,312
"-41",-4,318688.8377638918,384
"-41",17,261848.79910989135,310
"-41",-11,214669.5323713064,240
"-41",3,270689.99706308823,333
"-41",20,312426.64213475306,363
"-41",13,265256.53256884473,319
"-41",-28,196333.90864973568,237
"-41",-27,177770.22773489245,204
"-41",-22,195406.64700680872,225
"-41",0,300886.64668299456,380
"-41",-23,224863.37835377542,259
"-41",-6,256672.42568681587,303
"-41",-21,179843.30508986185,210
"-41",24,280538.98319657304,338
"-41",25,296423.70419867465,363
"-41",-8,248350.572403388,282
"-41",-24,203146.89316727637,231
"-41",11,284621.6776793188,344
"-41",26,276466.7321664071,331
"-41",27,255187.16654759296,300
"-41",1,279011.6626203852,352
"-41",14,264707.5286751862,312
"-40",28,278974.6178424661,330
"-40",-30,165085.94431481513,191
"-40",-3,333585.154116693,404
"-40",-11,226587.31079966368,260
"-40",9,308151.39142817736,381
"-40",-17,193321.88296329378,238
"-40",13,314872.5241590899,394
"-40",17,286831.39552629204,337
"-40",-19,160057.58398510254,193
"-40",14,320185.48920542,386
"-40",6,382864.6149588205,485
"-40",-7,252920.95002105075,293
"-40",24,319792.9529235022,375
"-40",4,304566.09108248376,375
"-40",-18,185505.25673246747,231
"-40",-26,158416.08521566665,177
"-40",1,292955.202075846,372
"-40",-2,351805.96240235836,437
"-40",22,324759.64539548126,369
"-40",-14,178234.38370542566,209
"-40",-12,231625.90541625436,276
"-40",-15,143049.54836676127,166
"-40",-24,142883.20208562465,141
"-40",-6,268381.58922382916,318
"-40",18,294079.12973436347,338
"-40",15,313852.4882718048,375
"-40",19,307719.0751515724,356
"-40",16,293033.1806393101,346
"-40",3,280899.6036035522,343
"-40",-20,151940.9076714634,173
"-40",10,324539.0619402839,415
"-40",-9,229515.7709620996,256
"-40",12,323338.298120439,411
"-40",26,356635.8207035603,437
"-40",21,376350.7008283071,433
"-40",25,361335.36393190944,438
"-40",30,324521.4209346161,371
"-40",5,294139.4598033781,356
"-40",-29,173439.86612121694,205
"-40",-27,170515.43622609996,187
"-40",-13,227802.2037273828,275
"-40",8,309656.81587422447,380
"-40",-28,197294.31857701158,230
"-40",11,324557.17739054887,415
"-40",-22,171084.25023112935,186
"-40",-8,224994.16164194458,251
"-40",-16,185331.20473222234,224
"-40",29,264719.56297658914,304
"-40",-10,221327.62293232698,251
"-40",-23,160294.44087578406,165
"-40",27,300719.5908909354,356
"-40",-4,296271.9702789975,350
"-40",-5,248507.6551398974,294
"-40",23,325572.8436841547,374
"-40",7,329458.72469550243,407
"-40",20,351091.2729948115,404
"-40",-25,143900.10496278893,151
"-40",-21,165993.93438381268,191
"-40",0,310584.42021549627,395
"-40",-1,333134.4844279136,420
"-40",2,280523.59424751595,341
"-39",18,307543.0909033457,358
"-39",-5,228532.42745568417,259
"-39",-2,337754.23510445957,416
"-39",29,317011.721469702,372
"-39",23,380609.4708501781,446
"-39",27,355172.99277026916,426
"-39",4,286577.6736080799,360
"-39",3,289136.1192671125,361
"-39",8,351337.44179634115,439
"-39",-12,206670.61943454284,236
"-39",-19,140755.21222725388,161
"-39",-13,198365.46726761808,233
"-39",26,375539.8606292626,449
"-39",21,362292.0056465214,418
"-39",30,284339.7884826908,315
"-39",-24,116572.7050212545,115
"-39",5,262394.59828380164,315
"-39",16,350769.5680892318,424
"-39",28,307900.0468665825,363
"-39",-4,253414.02557327403,291
"-39",-3,296370.43668516516,355
"-39",1,301600.45970100694,375
"-39",-9,223973.3813274229,249
"-39",-22,132926.66170911174,135
"-39",20,342348.25414526626,393
"-39",-6,198034.18975295528,216
"-39",-8,216735.2624187907,250
"-39",25,385748.4145361354,458
"-39",13,421872.5793838418,549
"-39",10,395770.9543588951,507
"-39",7,347149.4230941939,434
"-39",12,428647.68663262116,567
"-39",14,349091.8960939819,424
"-39",-18,153077.0738958422,189
"-39",-11,236993.36411422506,269
"-39",-1,326957.82401249296,407
"-39",-29,185117.641267926,204
"-39",-23,125415.21174075552,120
"-39",-25,116501.95682223905,122
"-39",19,316151.6251784241,365
"-39",9,384010.62228559656,486
"-39",31,302616.51043362735,341
"-39",-26,158923.72825816614,177
"-39",-7,209317.38407271585,236
"-39",-17,157605.112970965,183
"-39",17,338795.9886000038,407
"-39",-15,182327.15163626778,219
"-39",-31,193757.32076319918,216
"-39",11,416254.8213247855,541
"-39",-20,146993.65546851855,166
"-39",22,374660.8821698733,434
"-39",6,272244.34819087974,325
"-39",-16,195676.80311208227,243
"-39",-30,182232.50637357784,209
"-39",-14,159881.3181949019,178
"-39",2,294899.06275431707,360
"-39",-28,195912.69515178533,214
"-39",-21,136870.70023060773,148
"-39",0,324794.60568862123,415
"-39",15,349173.66291819804,420
"-39",-27,179038.69726158053,197
"-39",-10,207902.16005630753,227
"-39",24,333257.1810094899,388
"-38",-5,209015.5720031612,234
"-38",15,308805.8388933193,362
"-38",21,355242.18456709397,416
"-38",29,333620.4615413933,395
"-38",-1,276955.8819620874,341
"-38",-18,137292.43266267577,166
