pxcor,pycor,Radiation,FullSunlight
"-50",0,363618.10001920536,53
"-49",-7,482080.83727348753,295
"-49",3,388794.03506004746,153
"-49",0,371914.7152156353,83
"-49",-1,409992.79494091775,110
"-49",-5,410489.34612209105,202
"-49",6,435478.2056394412,157
"-49",-4,394071.67121644213,149
"-49",2,375282.15407021117,130
"-49",-6,436308.0853353123,260
"-49",1,361920.7343563669,136
"-49",-2,431400.2721574519,95
"-49",5,434281.2828619219,146
"-49",9,358485.9573522416,124
"-49",7,439847.23016397085,171
"-49",-3,408989.75697889266,122
"-49",4,414821.72304669727,160
"-49",-8,484337.67785964283,296
"-49",-9,461338.10416828084,249
"-49",8,414214.00739164534,183
"-48",-4,400912.1901428887,165
"-48",-5,407036.89639861445,181
"-48",12,366691.23076995695,76
"-48",-12,354025.10876010015,113
"-48",2,376788.6799272615,146
"-48",9,408772.8694824954,178
"-48",-1,397377.76746627444,127
"-48",3,354971.0805163856,134
"-48",5,440537.4143487168,184
"-48",1,361731.7902335082,146
"-48",7,435028.07149390655,173
"-48",10,370161.10362311365,134
"-48",8,410371.8604378671,160
"-48",-7,480138.4965053407,261
"-48",13,325879.80499393604,60
"-48",-6,428373.43824212917,209
"-48",-8,480340.2431765933,271
"-48",-14,332604.98474079603,120
"-48",-2,394266.61540103686,100
"-48",-9,460026.86421183194,259
"-48",-11,361017.6311063577,114
"-48",6,445662.76270405436,174
"-48",-10,390553.3549076821,154
"-48",-3,405595.3428671689,126
"-48",0,370542.49064341915,124
"-48",14,332791.0655457861,82
"-48",4,359148.4735586069,99
"-48",-13,345112.4142172658,112
"-48",11,369184.70976213407,102
"-47",7,416262.4377201055,155
"-47",13,326992.6070867322,66
"-47",-10,393632.26317710435,175
"-47",-16,280331.06582281133,125
"-47",-13,332786.17816097825,111
"-47",15,358638.5698137172,83
"-47",-6,429865.1372263524,194
"-47",6,400079.70916450507,129
"-47",-15,312871.6284174273,121
"-47",5,418007.4822947864,164
"-47",17,355058.8076029568,37
"-47",12,349867.4096088062,71
"-47",-11,398277.98981597775,161
"-47",-9,433506.9402950309,236
"-47",-8,460200.3430071752,258
"-47",-1,418414.16915752104,186
"-47",1,372422.6542123689,147
"-47",-3,412361.3045720201,160
"-47",-12,406948.0970787864,179
"-47",-4,423768.8880671601,180
"-47",-14,322847.6926297995,110
"-47",2,363321.25040574075,136
"-47",11,381918.3751350994,99
"-47",-5,413984.4104079379,177
"-47",9,407936.61357988167,160
"-47",14,336810.79775346216,79
"-47",16,385893.35189724114,89
"-47",-7,452855.0053232881,222
"-47",0,406532.08275470865,212
"-47",8,415225.7070115478,168
"-47",4,382192.8165021838,112
"-47",3,369700.5514682873,143
"-47",10,378263.4134857365,121
"-47",-17,284843.5910610895,121
"-47",-2,389548.77302000584,125
"-46",14,347971.3025918813,74
"-46",-13,362772.06367422215,163
"-46",2,382187.4140754989,145
"-46",-10,391792.6100829972,185
"-46",-6,446840.2321472614,210
"-46",-17,265413.71176473045,124
"-46",12,355446.8655302,59
"-46",-8,432766.70459512,245
"-46",13,354942.1237645923,98
"-46",-9,424521.0236384069,247
"-46",-5,453914.88059568004,230
"-46",6,398491.93948530755,129
"-46",-14,375954.62745032844,186
"-46",17,365196.0340348826,48
"-46",-19,240094.55465093235,25
"-46",-2,400261.16477818554,161
"-46",-18,263800.60637110897,94
"-46",15,375651.7176390137,80
"-46",10,366424.92758936906,104
"-46",5,375305.9752190775,98
"-46",-15,322606.1074885625,123
"-46",1,408894.63322295586,191
"-46",-3,415267.82201770326,171
"-46",7,433407.5361321272,172
"-46",-4,435297.611748032,193
"-46",9,389357.3645410483,142
"-46",8,423089.51802986435,180
"-46",19,337847.3169464539,22
"-46",3,389116.4758795839,139
"-46",-7,459383.6108891273,254
"-46",0,410150.6263898239,218
"-46",-16,286760.8672668413,123
"-46",-1,394525.3810546781,177
"-46",18,345697.421313819,34
"-46",4,381789.2863231886,133
"-46",11,356680.0702491274,78
"-46",16,403560.88882504724,96
"-46",-11,360528.5834890508,113
"-46",-12,346971.23724989104,112
"-45",-14,336561.61758446204,109
"-45",9,387454.0300447273,168
"-45",-10,388613.94860809104,223
"-45",14,361312.12436664314,75
"-45",-12,376478.8818309291,159
"-45",-21,242365.2248862961,3
"-45",2,399072.9582572117,151
"-45",-11,354325.69383609237,143
"-45",7,428329.52619038144,204
"-45",17,430857.1301419435,137
"-45",-13,344778.62806701334,110
"-45",11,353487.5099680834,85
"-45",16,431656.94831872766,131
"-45",-3,438412.5179881085,193
