pxcor,pycor,Radiation,FullSunlight
"-50",0,260286.8128876384,411
"-49",-8,359853.20746650296,560
"-49",6,266645.541313072,407
"-49",-7,323571.83528579026,505
"-49",9,309244.0612906772,454
"-49",7,226980.78652706885,347
"-49",-4,260696.04298957498,411
"-49",3,279201.26728245144,423
"-49",0,258501.74051712654,405
"-49",2,280433.19617279904,432
"-49",-3,251977.2216096219,396
"-49",5,281777.8731000368,426
"-49",-2,250677.29597593145,399
"-49",-6,276657.34603293176,438
"-49",-1,259843.40202560392,408
"-49",8,247873.04924593525,371
"-49",4,292988.1905330996,440
"-49",1,293412.2592317564,453
"-49",-5,262832.894675962,417
"-49",-9,394005.2701390485,592
"-48",11,283853.1811738142,429
"-48",8,216321.30595100668,330
"-48",14,300448.43912433746,432
"-48",-13,273553.27595482126,420
"-48",5,259482.5312744589,398
"-48",-6,338426.98168151925,518
"-48",-12,295626.6770165772,454
"-48",10,252760.62032377103,382
"-48",-5,315578.4119611748,485
"-48",7,243825.99756676707,369
"-48",-3,302659.8290071682,460
"-48",6,275933.07643809303,417
"-48",-10,331910.7857432106,500
"-48",12,307117.26399870333,463
"-48",-14,240670.93069276944,375
"-48",-8,404683.07969571656,618
"-48",0,250326.75546219107,394
"-48",-2,291568.09619433124,454
"-48",-4,369820.9150667345,553
"-48",13,310371.0167507885,453
"-48",-1,274670.5650249549,429
"-48",-7,384619.98741330276,585
"-48",4,227485.97841837237,357
"-48",1,240392.32002102007,376
"-48",2,241471.2866190436,376
"-48",-11,321843.37728246377,485
"-48",-9,370091.1639919691,558
"-48",9,232361.55697603794,351
"-48",3,244641.8626507901,380
"-47",1,231592.34178472104,360
"-47",-1,270091.630565913,422
"-47",-16,242772.72859489574,383
"-47",-6,439486.82938278286,653
"-47",-14,219778.9410450305,348
"-47",0,249586.07443529525,392
"-47",5,216449.51387613805,342
"-47",13,292513.41527049587,432
"-47",7,257465.3922992317,390
"-47",8,236450.3525344415,358
"-47",-9,428062.24567282945,619
"-47",-7,452806.42998482636,671
"-47",17,287330.7148083832,409
"-47",10,219437.00014373305,339
"-47",-3,330503.4085558327,503
"-47",9,209318.08731478217,322
"-47",3,254652.7241457493,390
"-47",2,224275.70271678234,350
"-47",4,232296.8137980939,362
"-47",-12,302674.99772667466,466
"-47",12,261235.12283229653,396
"-47",14,299569.6156549552,431
"-47",-15,229832.14072666652,361
"-47",-2,294046.0813690893,457
"-47",-4,342167.49264589406,517
"-47",-10,400422.8029282094,578
"-47",6,250071.25939274265,384
"-47",-11,388602.58375446405,564
"-47",-8,447120.57538242947,653
"-47",11,243060.28369451014,381
"-47",16,320221.842131033,454
"-47",-13,239227.68736518268,382
"-47",15,315863.30923077255,451
"-47",-17,257127.32688877676,400
"-47",-5,367731.83282842516,556
"-46",0,275491.56787365256,423
"-46",-11,366551.7153486149,537
"-46",2,286001.5510883653,430
"-46",-17,256140.17477568495,403
"-46",-3,334152.1761942252,508
"-46",13,248249.31892847893,371
"-46",-19,300718.93538274895,455
"-46",-9,465459.0589396056,661
"-46",-15,244184.6972755217,383
"-46",4,222820.950471196,348
"-46",7,256049.79730149356,392
"-46",14,250654.25295563342,369
"-46",-7,486274.21464587847,700
"-46",5,205752.73630276637,327
"-46",-5,389956.14185332373,585
"-46",19,223627.45809333771,331
"-46",-10,422675.0241873906,605
"-46",17,340482.75269553065,485
"-46",-12,305570.4589208616,471
"-46",10,235158.73934292642,360
"-46",8,264972.98511338554,399
"-46",-2,300310.7924249247,464
"-46",-1,275177.5749865354,428
"-46",15,261655.0393373453,381
"-46",-6,428194.54341450986,633
"-46",-18,277562.1965053132,431
"-46",-14,252827.03242145927,397
"-46",-16,254582.63243295695,402
"-46",6,222932.8356402599,348
"-46",-13,281543.9935146191,435
"-46",-8,499522.1448041381,709
"-46",1,283325.9201745291,426
"-46",3,247246.39156422802,381
"-46",16,269982.84713947936,390
"-46",-4,353186.8535195949,532
"-46",18,273687.2530107313,392
"-46",12,240122.57970152813,362
"-46",9,247823.3161273442,376
"-46",11,241239.41775387674,374
"-45",0,262141.7699805407,400
"-45",-4,341533.88254747033,514
"-45",5,220699.8375830917,344
"-45",-19,308022.95779814746,463
"-45",-7,418643.2183509141,607
"-45",15,266869.9800550046,385
"-45",21,147553.91167514466,218
"-45",-2,333526.7981841917,507
"-45",1,283969.3467539509,427
"-45",17,290589.6905606488,422
"-45",9,206059.10772630107,329
"-45",-13,290769.9958959948,448
"-45",-5,362550.59020092315,543
"-45",14,274472.0801884301,398
"-45",-3,332088.6582512625,499
"-45",4,243783.3774173113,374
"-45",-14,245761.00986967247,389
"-45",6,206490.61735098017,327
"-45",8,210242.10818620666,337
"-45",-18,276465.53873005544,424
"-45",-17,262381.7886805482,408
"-45",12,283690.9241247033,415
"-45",19,181799.53045601875,268
"-45",2,328745.2813962317,486
"-45",-15,254013.03129004186,408
"-45",3,304098.67592384113,454
"-45",-20,361170.29422251356,529
"-45",18,247868.91619775465,354
"-45",13,276113.7205172452,400
"-45",-8,453560.28343453316,650
"-45",-11,338138.0904969466,500
"-45",20,163549.80832713583,242
"-45",-9,482526.5190141529,684
"-45",-12,308667.8558679545,471
"-45",-10,433165.72515807697,621
"-45",7,211789.4788734582,336
"-45",16,264011.6522203013,382
"-45",-6,390797.6064653049,580
"-45",10,252622.81905561523,383
"-45",-16,254593.95082016246,402
"-45",-1,289453.16237045394,445
"-45",-21,342861.45899409277,506
"-45",11,289074.46843476756,429
"-44",-22,296162.81906540255,423
"-44",15,262096.0163017276,379
"-44",-21,336084.06299093046,495
"-44",-14,244620.81951265552,388
"-44",20,157608.31283305748,238
"-44",-6,343603.4138976132,512
