pxcor,pycor,Radiation,FullSunlight
"-50",0,377340.60374449164,196
"-49",-7,232963.12914854666,57
"-49",-5,268069.2502501082,88
"-49",5,318012.9794483896,56
"-49",1,394711.20807424886,229
"-49",2,443693.27894799295,267
"-49",0,340472.4763712891,160
"-49",7,299574.71682285605,27
"-49",-6,230428.4577808222,43
"-49",-1,350108.3877557108,168
"-49",-3,301136.703598265,141
"-49",-4,274819.9441850642,115
"-49",6,303127.80298159976,43
"-49",-8,247253.8903237595,57
"-49",-2,340225.6077186472,173
"-49",9,271789.30853048625,28
"-49",4,389699.27455804485,141
"-49",-9,239085.85190899984,53
"-49",8,285829.43433654436,26
"-49",3,441437.0576205948,272
"-48",1,366435.57959026715,196
"-48",0,352770.5101791166,180
"-48",-10,248195.3775897227,72
"-48",-13,258109.5270438842,116
"-48",4,353045.0740589162,115
"-48",9,283151.30661495397,30
"-48",-9,247473.32512378762,86
"-48",-3,308652.8620831881,127
"-48",-2,324615.41480271745,157
"-48",-6,244272.69879164806,55
"-48",-11,237221.21899822744,54
"-48",-4,281414.64253650245,115
"-48",6,318855.32044081663,52
"-48",7,307829.5084464303,34
"-48",-14,265732.61212834215,134
"-48",5,326251.8530589348,75
"-48",13,397437.1428312399,178
"-48",-8,257279.5341198007,82
"-48",2,423721.3939373681,250
"-48",-12,246111.12087105375,91
"-48",-5,270770.53433702065,118
"-48",8,299395.69248563517,45
"-48",-1,334444.9488242447,164
"-48",12,361075.6904734845,126
"-48",-7,243615.09334002488,64
"-48",10,279315.913335167,29
"-48",14,336750.90017673885,104
"-48",3,419693.64679843374,228
"-48",11,318913.9109031725,65
"-47",13,353277.47757019853,119
"-47",-10,277607.7023864641,137
"-47",5,345904.4738292368,96
"-47",-17,244252.59551881187,75
"-47",-6,277149.466279939,124
"-47",-3,304571.91159414663,121
"-47",-13,241112.19110898103,96
"-47",-8,258959.48777043945,98
"-47",8,299851.2200956672,39
"-47",9,300971.6605051422,35
"-47",-16,261104.2531570917,114
"-47",2,393062.59348566725,206
"-47",15,332846.9048319394,123
"-47",-2,328387.9824984798,142
"-47",17,262247.3901265811,45
"-47",11,330191.9843682286,74
"-47",-12,245400.4771863179,96
"-47",16,281591.23749605054,62
"-47",14,314914.18045913125,94
"-47",-14,244200.36389914394,96
"-47",-7,251068.1210549601,68
"-47",12,341025.50718524255,95
"-47",0,360119.22432747495,174
"-47",-1,340136.3743604827,158
"-47",1,378943.6878199591,190
"-47",4,369965.3297000064,133
"-47",-9,281657.6186605861,140
"-47",-4,280087.5708906759,114
"-47",-15,245430.47183607254,99
"-47",6,321192.4349473268,67
"-47",-5,284654.4746748989,116
"-47",-11,254207.94211504934,92
"-47",7,309967.9663275083,68
"-47",3,386221.17990038893,179
"-47",10,302816.6390105827,35
"-46",-16,246810.56645871568,99
"-46",-7,251331.16073409474,85
"-46",-2,336797.8655702123,138
"-46",-15,242554.18925361097,96
"-46",0,362429.6618471509,175
"-46",11,330846.81185485935,85
"-46",17,259677.34267290554,28
"-46",9,291482.351753709,49
"-46",19,213816.30078333238,5
"-46",-14,240574.3045558703,98
"-46",-8,265135.6321502416,102
"-46",-10,294931.705853476,148
"-46",4,370218.81004464615,148
"-46",8,314323.5162843272,57
"-46",3,397035.0632977322,174
"-46",-1,345613.2948542535,155
"-46",-11,291082.7362962402,163
"-46",5,353665.46226852445,99
"-46",-17,259683.99787681215,103
"-46",1,384436.98960629146,195
"-46",-13,250573.693659941,93
"-46",-6,265471.8171948848,122
"-46",-5,266765.6944081766,115
"-46",12,346772.1218148607,100
