pxcor,pycor,Radiation,FullSunlight
"-50",0,236761.10331008997,331
"-49",-3,138481.83776568374,221
"-49",-4,154794.27963539906,256
"-49",0,187836.35851985565,268
"-49",-7,147223.3033223306,231
"-49",-8,159920.0594706653,247
"-49",2,215941.02814159563,307
"-49",1,182731.98298223756,261
"-49",-9,164586.00568067326,250
"-49",7,176694.32626158578,238
"-49",-6,160164.55340914396,253
"-49",9,193113.08066741723,261
"-49",-5,163093.65320571268,265
"-49",6,198351.20686074716,264
"-49",-1,188157.70660700352,274
"-49",5,215931.28776885776,290
"-49",8,194707.97600821636,261
"-49",-2,137901.6379457531,215
"-49",4,236539.86777603973,323
"-49",3,234974.2476078619,326
"-48",6,189002.65223367076,252
"-48",12,212353.48469150093,308
"-48",-10,156086.0217620984,237
"-48",-13,151219.30935868312,219
"-48",1,161965.81103781948,235
"-48",0,150775.5670397411,220
"-48",-14,160903.39442305246,234
"-48",-3,130560.2171360623,211
"-48",-7,188919.20071552682,285
"-48",-4,147665.46927517233,242
"-48",8,156300.21468592715,215
"-48",2,186162.92993242972,269
"-48",-8,174858.47992682448,264
"-48",7,174049.4476233615,235
"-48",-2,114923.16469381057,186
"-48",-11,111905.17932996698,173
"-48",13,259258.50958132357,367
"-48",-1,163728.37833539568,241
"-48",10,151085.31584290141,211
"-48",-5,166304.58755929783,269
"-48",4,240274.19118510763,329
"-48",14,270038.5780420864,374
"-48",9,151789.15793008023,213
"-48",11,176001.34331116691,248
"-48",-6,155285.85664330167,244
"-48",-12,121702.97289730236,180
"-48",3,230873.37978163478,318
"-48",5,218950.24928787403,296
"-48",-9,159967.27514786963,241
"-47",8,172088.1146534819,238
"-47",15,232579.64757576844,322
"-47",5,226976.79872018978,302
"-47",12,239708.44629617795,350
"-47",10,155305.10434016786,220
"-47",-5,152230.9401038029,252
"-47",6,188732.19330972066,251
"-47",-9,131443.59225821655,205
"-47",-3,114908.00059909257,190
"-47",7,192949.17081332483,259
"-47",-15,185596.39738250434,267
"-47",-6,151497.29583297073,238
"-47",-17,191447.41928447317,265
"-47",-7,182557.9734151656,275
"-47",1,217159.84541485936,299
"-47",9,160551.41048505038,225
"-47",4,218882.37331631413,300
"-47",-2,131883.88130542613,206
"-47",-4,136156.92141614098,227
"-47",17,339196.17116265465,482
"-47",13,253408.37155300804,363
"-47",-8,160473.40925323518,243
"-47",14,256996.07364428366,358
"-47",16,278407.2814532106,390
"-47",-1,164108.12897175338,238
"-47",-10,123599.99137449954,194
"-47",-14,135490.4438138448,201
"-47",11,155136.3899145095,224
"-47",0,191444.17081581682,267
"-47",-16,203645.38097740212,294
"-47",-11,124291.0559676547,193
"-47",3,252402.02869793118,342
"-47",-13,82340.37019389412,128
"-47",2,259917.0115202907,360
"-47",-12,102191.93374639543,154
"-46",-11,118729.66193418199,183
"-46",-8,162976.59961148887,244
"-46",12,235282.04950234032,343
"-46",7,184202.56224548764,251
"-46",9,163479.92944327157,228
"-46",15,178770.38154114646,257
"-46",8,179564.45868637416,247
"-46",-14,114753.17926790682,180
"-46",-5,143813.45998551586,238
"-46",10,154193.17284018197,218
"-46",11,167513.5707343705,244
"-46",2,214962.72248292662,307
"-46",-9,153434.61088878612,230
"-46",-12,93091.68197951959,141
"-46",-15,119708.68361678357,187
"-46",-6,143931.91269177786,226
"-46",19,336752.8227926025,478
"-46",-1,184353.33542252315,262
"-46",1,193871.14458722709,276
"-46",-3,133198.12433459496,212
"-46",16,195177.80264499146,286
"-46",3,212200.094377865,296
"-46",-17,175000.2537362164,247
"-46",-2,154657.71557489314,232
"-46",5,183265.42708648814,247
"-46",-13,100053.81884368352,157
"-46",4,162093.2143331441,229
"-46",-18,117114.14272174415,171
"-46",6,194680.7481273071,260
"-46",-16,146384.44658478993,219
"-46",18,318971.13771893264,457
"-46",17,237278.50527426353,349
"-46",-4,136006.02784690735,228
"-46",-10,131679.3004308496,201
"-46",14,176338.09339382724,255
"-46",-19,93246.15218897164,137
"-46",13,241455.41463385432,345
"-46",0,185040.8931096388,261
"-46",-7,155400.87030346505,237
"-45",-20,69669.23918800494,98
"-45",10,222340.49497792532,303
"-45",0,163407.29279876727,233
"-45",6,201117.1828508781,273
"-45",-6,141475.19516417928,223
"-45",12,284009.9819207551,396
"-45",16,220658.77685497922,314
"-45",-18,100396.06079808917,153
"-45",3,199556.90946423946,281
"-45",7,226282.3423355182,306
"-45",19,301868.7159773244,431
"-45",-17,129153.51574559601,193
"-45",-13,128087.55465781692,194
"-45",-14,127037.67724037716,199
"-45",-12,84434.22925101063,128
"-45",13,275548.20369361335,385
"-45",-5,149084.76078101757,244
"-45",1,175445.0394509226,249
"-45",-19,86810.70224065262,131
"-45",21,261399.5790724876,381
"-45",20,291297.0895736624,416
"-45",-2,176559.28550754706,256
"-45",-15,125220.24693270528,195
"-45",2,199645.97205899216,286
"-45",-1,166064.92743037493,239
"-45",4,173545.07313786392,242
"-45",-3,137689.48879937717,218
"-45",5,186188.25305895554,253
"-45",11,268830.40524191305,370
"-45",-4,147694.690824068,246
"-45",18,289062.52236889885,413
"-45",-11,96348.7134736302,149
"-45",8,185548.5695254937,255
"-45",-7,168528.48802434443,256
"-45",14,268647.04903178907,371
"-45",-16,134193.3772682205,203
"-45",-10,130579.31453923733,194
"-45",-9,132371.42805749527,200
"-45",9,196756.98939848904,270
"-45",-8,167070.62783729465,249
"-45",15,245255.74922656638,341
"-45",17,237601.51579816194,342
"-45",-21,94305.78155337683,133
"-44",18,233864.93247938668,336
"-44",-11,93535.21977575682,141
"-44",11,284635.1785433119,395
"-44",-8,149651.78193066912,224
"-44",5,232148.9268157302,309
"-44",10,244035.76026243196,339
"-44",9,260953.7159029754,354
"-44",-19,79989.26417913279,122
"-44",6,253699.1828697638,336
"-44",-15,159222.5619071763,238
"-44",-23,163054.9061432756,216
"-44",-16,131103.49799967252,199
"-44",4,227872.27116110778,313
"-44",-1,137943.4696762744,202
"-44",-10,109283.9439942833,165
"-44",-21,134946.33595455406,183
"-44",7,260699.7841414376,351
"-44",-20,78404.19968031168,109
"-44",-2,130011.11587017174,198
"-44",-3,132537.1589372269,215
"-44",2,205444.53090015604,288
"-44",16,202025.2380398139,288
"-44",-12,110517.46975150635,161
"-44",-22,131073.74948160537,179
"-44",19,266077.0076521126,383
"-44",12,285891.16938392073,400
"-44",17,209825.65028102393,308
"-44",0,181103.07024917033,252
"-44",-7,143695.13033336253,221
"-44",-9,138697.81261742293,206
"-44",-5,146755.64161062497,241
"-44",21,187469.70496849934,280
"-44",3,205613.00745297325,282
"-44",14,264847.8015766655,365
"-44",20,233844.32538041324,340
"-44",1,185812.249304656,260
"-44",-18,110270.4440072851,167
"-44",-6,138795.11495440596,218
"-44",15,217201.99881072177,302
"-44",-14,147688.20904707897,227
"-44",-4,155157.61077418554,255
"-44",13,291844.55985212926,410
"-44",-13,144657.19074303386,215
"-44",22,178024.48545503826,267
"-44",23,200268.9703902459,295
"-44",8,254769.70533487396,343
"-44",-17,117832.93997535833,178
"-43",19,240779.0831789519,347
"-43",-24,112088.87429767512,156
"-43",-12,119416.11910333477,171
"-43",-6,140246.61226165525,216
"-43",25,202128.16217893249,296
"-43",18,211151.86139155595,304
"-43",14,233959.6574361384,323
"-43",6,220441.0015396661,299
"-43",1,231277.25492385618,316
"-43",-18,95765.9639860838,150
"-43",2,270952.49445081287,372
"-43",-15,153522.5199392675,230
"-43",-14,166025.56076117695,251
"-43",-11,116536.429467616,170
"-43",-21,113719.90344519123,158
"-43",-1,141407.17993007548,206
"-43",17,174188.19327094257,256
"-43",-2,128800.31509845103,199
"-43",-19,110126.56950746707,161
"-43",-23,106367.3097287425,145
"-43",24,219284.19951508925,319
"-43",23,181359.82336864376,268
"-43",-4,169169.40115678182,272
"-43",9,314125.2975691424,428
"-43",22,170398.8971263312,256
"-43",11,291376.27807879413,403
"-43",13,312508.802125367,431
"-43",-5,161450.68720656875,258
"-43",-13,136328.21839455265,200
"-43",8,285396.055859243,389
"-43",-3,151658.04572815745,240
"-43",-16,137857.06453422006,210
"-43",-25,153955.00025842263,214
"-43",4,204510.78871117454,285
"-43",10,338907.87480325944,465
"-43",-17,128225.9416237889,193
"-43",16,179568.06413343683,257
"-43",-7,149686.34406870944,223
"-43",7,229464.6694083976,317
"-43",3,225111.56964021295,310
"-43",0,186259.44878563719,258
"-43",-9,153391.8095522315,222
"-43",20,220037.28167035838,321
"-43",-20,124445.39763188905,165
"-43",12,303724.9863971289,425
"-43",5,221488.57046635114,302
"-43",-22,128276.0227397048,175
"-43",15,177020.15806724093,246
"-43",-8,144531.39470312407,215
"-43",-10,125837.23234554347,185
"-43",21,181613.0662164729,270
"-42",7,270633.20451386005,372
"-42",-15,166423.98663891156,248
"-42",10,366701.78910709865,505
"-42",24,254863.91379924622,362
"-42",-25,166731.3607844124,231
"-42",-14,166752.31027420665,253
"-42",12,352168.83000092156,482
"-42",-24,155200.42428616964,216
"-42",4,213378.48503929883,299
"-42",21,193822.6277936071,286
"-42",-4,157175.88070386992,252
"-42",1,242713.76991287002,335
"-42",-9,139619.99714815817,205
"-42",-3,120172.01041300796,193
"-42",-2,108377.02481683431,171
"-42",8,292692.0679772674,402
"-42",-23,113215.21113674145,157
"-42",5,231083.0570566056,321
"-42",-19,111574.2660755771,158
"-42",23,222338.85042308344,316
"-42",16,164860.65747023275,235
"-42",17,157039.79060081634,231
"-42",14,263812.0753965071,356
"-42",-6,111175.10654358713,171
"-42",11,369612.31059614813,505
"-42",-11,146805.13214523732,207
"-42",-16,141153.18041157958,211
"-42",0,186627.1750659547,260
"-42",22,198389.74512627916,288
"-42",-21,55654.51993984615,84
"-42",-27,220882.12495654708,300
"-42",26,243826.3890433503,351
"-42",-18,128159.40013051598,181
"-42",-20,60203.34872847908,86
"-42",-12,111836.86624958378,161
"-42",3,209975.46805107352,295
"-42",-7,125171.32037938303,191
"-42",18,199124.55978627154,285
"-42",-5,137366.10906424158,224
"-42",2,225828.3185421419,318
"-42",-13,125408.38401051167,186
"-42",-22,76651.35615959685,111
"-42",27,209472.4317855936,300
"-42",-26,188641.69010980744,257
"-42",6,238130.75834265858,326
"-42",25,275305.203934033,391
"-42",15,184885.6659647086,256
"-42",-8,133717.44763344064,198
"-42",-1,161492.92270582172,232
"-42",13,345465.3154674083,469
"-42",20,224523.90728611816,324
"-42",-10,151219.2900484654,218
"-42",19,214457.06087564165,307
"-42",-17,147317.78974111538,212
"-42",9,329547.34373362985,452
"-41",5,234826.1965028756,331
"-41",20,244971.45838016106,347
"-41",-26,213004.19870772344,288
"-41",-12,141009.41119213554,197
"-41",19,198517.93688349106,285
"-41",-19,64898.724093111596,99
"-41",17,146511.60984981988,219
"-41",13,288894.9978034526,394
"-41",-9,95212.30560485639,146
"-41",-17,177642.07633580855,248
"-41",26,252554.5605634598,368
"-41",-2,135203.46324151647,197
