"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "Proportion" "Area"
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.4 538
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.5 729
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.6 948
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.7 1208
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.8 1541
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.9 2027
2330 "Ellipsoid" "Croker river" 0.1 10 10 1 7845
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.1 360
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.2 803
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.3 1319
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.4 1904
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.5 2562
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.6 3301
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.7 4120
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.8 5044
2331 "Disk" "Phillip SW Belize" 0.05 10 10 0.9 6133
2331 "Disk" "Phillip SW Belize" 0.05 10 10 1 7845
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.1 157
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.2 350
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.3 578
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.4 858
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.5 1220
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.6 1681
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.7 2254
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.8 2981
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.9 4000
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 1 7845
2333 "Disk" "Lake Charles" 0.05 10 10 0.1 377
2333 "Disk" "Lake Charles" 0.05 10 10 0.2 852
2333 "Disk" "Lake Charles" 0.05 10 10 0.3 1394
2333 "Disk" "Lake Charles" 0.05 10 10 0.4 1997
2333 "Disk" "Lake Charles" 0.05 10 10 0.5 2658
2333 "Disk" "Lake Charles" 0.05 10 10 0.6 3390
2333 "Disk" "Lake Charles" 0.05 10 10 0.7 4205
2333 "Disk" "Lake Charles" 0.05 10 10 0.8 5123
2333 "Disk" "Lake Charles" 0.05 10 10 0.9 6210
2333 "Disk" "Lake Charles" 0.05 10 10 1 7845
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.1 143
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.2 323
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.3 544
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.4 818
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.5 1164
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.6 1603
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.7 2139
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.8 2803
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.9 3739
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 1 7845
2335 "Disk" "McMinnville" 0.05 10 10 0.1 407
2335 "Disk" "McMinnville" 0.05 10 10 0.2 921
2335 "Disk" "McMinnville" 0.05 10 10 0.3 1499
2335 "Disk" "McMinnville" 0.05 10 10 0.4 2138
2335 "Disk" "McMinnville" 0.05 10 10 0.5 2835
2335 "Disk" "McMinnville" 0.05 10 10 0.6 3595
2335 "Disk" "McMinnville" 0.05 10 10 0.7 4429
2335 "Disk" "McMinnville" 0.05 10 10 0.8 5351
2335 "Disk" "McMinnville" 0.05 10 10 0.9 6410
2335 "Disk" "McMinnville" 0.05 10 10 1 7845
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.1 125
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.2 285
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.3 482
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.4 718
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.5 1014
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.6 1402
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.7 1872
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.8 2476
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.9 3351
2336 "Ellipsoid" "McMinnville" 0.05 10 10 1 7845
2337 "Disk" "Lindenberg" 0.05 10 10 0.1 423
2337 "Disk" "Lindenberg" 0.05 10 10 0.2 946
2337 "Disk" "Lindenberg" 0.05 10 10 0.3 1535
2337 "Disk" "Lindenberg" 0.05 10 10 0.4 2182
2337 "Disk" "Lindenberg" 0.05 10 10 0.5 2883
2337 "Disk" "Lindenberg" 0.05 10 10 0.6 3644
2337 "Disk" "Lindenberg" 0.05 10 10 0.7 4474
2337 "Disk" "Lindenberg" 0.05 10 10 0.8 5389
2337 "Disk" "Lindenberg" 0.05 10 10 0.9 6433
2337 "Disk" "Lindenberg" 0.05 10 10 1 7845
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.1 121
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.2 276
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.3 458
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.4 677
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.5 954
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.6 1292
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.7 1709
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.8 2252
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.9 3052
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 1 7845
2339 "Disk" "Croker river" 0.05 10 10 0.1 546
2339 "Disk" "Croker river" 0.05 10 10 0.2 1168
2339 "Disk" "Croker river" 0.05 10 10 0.3 1838
2339 "Disk" "Croker river" 0.05 10 10 0.4 2546
2339 "Disk" "Croker river" 0.05 10 10 0.5 3290
2339 "Disk" "Croker river" 0.05 10 10 0.6 4075
2339 "Disk" "Croker river" 0.05 10 10 0.7 4901
2339 "Disk" "Croker river" 0.05 10 10 0.8 5778
2339 "Disk" "Croker river" 0.05 10 10 0.9 6724
2339 "Disk" "Croker river" 0.05 10 10 1 7845
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.1 97
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.2 218
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.3 369
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.4 538
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.5 729
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.6 948
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.7 1208
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.8 1541
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.9 2027
2340 "Ellipsoid" "Croker river" 0.05 10 10 1 7845
2341 "Disk" "Phillip SW Belize" 0 10 10 0.1 360
2341 "Disk" "Phillip SW Belize" 0 10 10 0.2 803
2341 "Disk" "Phillip SW Belize" 0 10 10 0.3 1319
2341 "Disk" "Phillip SW Belize" 0 10 10 0.4 1904
2341 "Disk" "Phillip SW Belize" 0 10 10 0.5 2562
2341 "Disk" "Phillip SW Belize" 0 10 10 0.6 3301
2341 "Disk" "Phillip SW Belize" 0 10 10 0.7 4120
2341 "Disk" "Phillip SW Belize" 0 10 10 0.8 5044
2341 "Disk" "Phillip SW Belize" 0 10 10 0.9 6133
2341 "Disk" "Phillip SW Belize" 0 10 10 1 7845
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.1 157
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.2 350
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.3 578
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.4 858
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.5 1220
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.6 1681
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.7 2254
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.8 2981
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.9 4000
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 1 7845
2343 "Disk" "Lake Charles" 0 10 10 0.1 377
2343 "Disk" "Lake Charles" 0 10 10 0.2 852
2343 "Disk" "Lake Charles" 0 10 10 0.3 1394
2343 "Disk" "Lake Charles" 0 10 10 0.4 1997
2343 "Disk" "Lake Charles" 0 10 10 0.5 2658
2343 "Disk" "Lake Charles" 0 10 10 0.6 3390
2343 "Disk" "Lake Charles" 0 10 10 0.7 4205
2343 "Disk" "Lake Charles" 0 10 10 0.8 5123
2343 "Disk" "Lake Charles" 0 10 10 0.9 6210
2343 "Disk" "Lake Charles" 0 10 10 1 7845
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.1 143
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.2 323
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.3 544
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.4 818
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.5 1164
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.6 1603
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.7 2139
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.8 2803
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.9 3739
2344 "Ellipsoid" "Lake Charles" 0 10 10 1 7845
2345 "Disk" "McMinnville" 0 10 10 0.1 407
2345 "Disk" "McMinnville" 0 10 10 0.2 921
2345 "Disk" "McMinnville" 0 10 10 0.3 1499
2345 "Disk" "McMinnville" 0 10 10 0.4 2138
2345 "Disk" "McMinnville" 0 10 10 0.5 2835
2345 "Disk" "McMinnville" 0 10 10 0.6 3595
2345 "Disk" "McMinnville" 0 10 10 0.7 4429
2345 "Disk" "McMinnville" 0 10 10 0.8 5351
2345 "Disk" "McMinnville" 0 10 10 0.9 6410
2345 "Disk" "McMinnville" 0 10 10 1 7845
2346 "Ellipsoid" "McMinnville" 0 10 10 0.1 125
2346 "Ellipsoid" "McMinnville" 0 10 10 0.2 285
2346 "Ellipsoid" "McMinnville" 0 10 10 0.3 482
2346 "Ellipsoid" "McMinnville" 0 10 10 0.4 718
2346 "Ellipsoid" "McMinnville" 0 10 10 0.5 1014
2346 "Ellipsoid" "McMinnville" 0 10 10 0.6 1402
2346 "Ellipsoid" "McMinnville" 0 10 10 0.7 1872
2346 "Ellipsoid" "McMinnville" 0 10 10 0.8 2476
2346 "Ellipsoid" "McMinnville" 0 10 10 0.9 3351
2346 "Ellipsoid" "McMinnville" 0 10 10 1 7845
2347 "Disk" "Lindenberg" 0 10 10 0.1 423
2347 "Disk" "Lindenberg" 0 10 10 0.2 946
2347 "Disk" "Lindenberg" 0 10 10 0.3 1535
2347 "Disk" "Lindenberg" 0 10 10 0.4 2182
2347 "Disk" "Lindenberg" 0 10 10 0.5 2883
2347 "Disk" "Lindenberg" 0 10 10 0.6 3644
2347 "Disk" "Lindenberg" 0 10 10 0.7 4474
2347 "Disk" "Lindenberg" 0 10 10 0.8 5389
2347 "Disk" "Lindenberg" 0 10 10 0.9 6433
2347 "Disk" "Lindenberg" 0 10 10 1 7845
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.1 121
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.2 276
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.3 458
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.4 677
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.5 954
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.6 1292
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.7 1709
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.8 2252
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.9 3052
2348 "Ellipsoid" "Lindenberg" 0 10 10 1 7845
2349 "Disk" "Croker river" 0 10 10 0.1 546
2349 "Disk" "Croker river" 0 10 10 0.2 1168
2349 "Disk" "Croker river" 0 10 10 0.3 1838
2349 "Disk" "Croker river" 0 10 10 0.4 2546
2349 "Disk" "Croker river" 0 10 10 0.5 3290
2349 "Disk" "Croker river" 0 10 10 0.6 4075
2349 "Disk" "Croker river" 0 10 10 0.7 4901
2349 "Disk" "Croker river" 0 10 10 0.8 5778
2349 "Disk" "Croker river" 0 10 10 0.9 6724
2349 "Disk" "Croker river" 0 10 10 1 7845
2350 "Ellipsoid" "Croker river" 0 10 10 0.1 97
2350 "Ellipsoid" "Croker river" 0 10 10 0.2 218
2350 "Ellipsoid" "Croker river" 0 10 10 0.3 369
2350 "Ellipsoid" "Croker river" 0 10 10 0.4 538
2350 "Ellipsoid" "Croker river" 0 10 10 0.5 729
2350 "Ellipsoid" "Croker river" 0 10 10 0.6 948
2350 "Ellipsoid" "Croker river" 0 10 10 0.7 1208
2350 "Ellipsoid" "Croker river" 0 10 10 0.8 1541
2350 "Ellipsoid" "Croker river" 0 10 10 0.9 2027
2350 "Ellipsoid" "Croker river" 0 10 10 1 7845
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.1 326
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.2 720
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.3 1171
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.4 1695
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.5 2307
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.6 3017
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.7 3841
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.8 4793
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.9 5955
2351 "Disk" "Phillip SW Belize" 0.2 15 10 1 7845
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.1 168
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.2 361
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.3 578
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.4 833
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.5 1149
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.6 1552
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.7 2088
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.8 2825
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.9 3910
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 1 7845
2353 "Disk" "Lake Charles" 0.2 15 10 0.1 329
2353 "Disk" "Lake Charles" 0.2 15 10 0.2 726
2353 "Disk" "Lake Charles" 0.2 15 10 0.3 1191
2353 "Disk" "Lake Charles" 0.2 15 10 0.4 1732
2353 "Disk" "Lake Charles" 0.2 15 10 0.5 2355
2353 "Disk" "Lake Charles" 0.2 15 10 0.6 3060
2353 "Disk" "Lake Charles" 0.2 15 10 0.7 3867
2353 "Disk" "Lake Charles" 0.2 15 10 0.8 4818
2353 "Disk" "Lake Charles" 0.2 15 10 0.9 5992
2353 "Disk" "Lake Charles" 0.2 15 10 1 7845
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.1 160
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.2 342
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.3 547
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.4 788
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.5 1081
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.6 1453
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.7 1969
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.8 2676
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.9 3692
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 1 7845
2355 "Disk" "McMinnville" 0.2 15 10 0.1 349
2355 "Disk" "McMinnville" 0.2 15 10 0.2 781
2355 "Disk" "McMinnville" 0.2 15 10 0.3 1284
2355 "Disk" "McMinnville" 0.2 15 10 0.4 1862
2355 "Disk" "McMinnville" 0.2 15 10 0.5 2513
2355 "Disk" "McMinnville" 0.2 15 10 0.6 3250
2355 "Disk" "McMinnville" 0.2 15 10 0.7 4096
2355 "Disk" "McMinnville" 0.2 15 10 0.8 5072
2355 "Disk" "McMinnville" 0.2 15 10 0.9 6224
2355 "Disk" "McMinnville" 0.2 15 10 1 7845
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.1 150
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.2 317
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.3 503
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.4 721
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.5 979
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.6 1303
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.7 1744
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.8 2370
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.9 3347
2356 "Ellipsoid" "McMinnville" 0.2 15 10 1 7845
2357 "Disk" "Lindenberg" 0.2 15 10 0.1 374
2357 "Disk" "Lindenberg" 0.2 15 10 0.2 828
2357 "Disk" "Lindenberg" 0.2 15 10 0.3 1347
2357 "Disk" "Lindenberg" 0.2 15 10 0.4 1931
2357 "Disk" "Lindenberg" 0.2 15 10 0.5 2586
2357 "Disk" "Lindenberg" 0.2 15 10 0.6 3325
2357 "Disk" "Lindenberg" 0.2 15 10 0.7 4166
2357 "Disk" "Lindenberg" 0.2 15 10 0.8 5132
2357 "Disk" "Lindenberg" 0.2 15 10 0.9 6273
2357 "Disk" "Lindenberg" 0.2 15 10 1 7845
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.1 145
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.2 308
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.3 486
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.4 695
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.5 942
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.6 1250
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.7 1655
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.8 2222
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.9 3138
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 1 7845
2359 "Disk" "Croker river" 0.2 15 10 0.1 499
2359 "Disk" "Croker river" 0.2 15 10 0.2 1069
2359 "Disk" "Croker river" 0.2 15 10 0.3 1703
2359 "Disk" "Croker river" 0.2 15 10 0.4 2390
2359 "Disk" "Croker river" 0.2 15 10 0.5 3129
2359 "Disk" "Croker river" 0.2 15 10 0.6 3916
2359 "Disk" "Croker river" 0.2 15 10 0.7 4755
2359 "Disk" "Croker river" 0.2 15 10 0.8 5658
2359 "Disk" "Croker river" 0.2 15 10 0.9 6647
2359 "Disk" "Croker river" 0.2 15 10 1 7845
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.1 137
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.2 293
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.3 466
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.4 669
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.5 911
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.6 1208
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.7 1572
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.8 2057
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.9 2780
2360 "Ellipsoid" "Croker river" 0.2 15 10 1 7845
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.1 326
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.2 720
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.3 1171
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.4 1695
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.5 2307
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.6 3017
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.7 3841
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.8 4793
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.9 5955
2361 "Disk" "Phillip SW Belize" 0.15 15 10 1 7845
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.1 168
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.2 361
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.3 578
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.4 833
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.5 1149
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.6 1552
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.7 2088
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.8 2825
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.9 3910
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 1 7845
2363 "Disk" "Lake Charles" 0.15 15 10 0.1 329
2363 "Disk" "Lake Charles" 0.15 15 10 0.2 726
2363 "Disk" "Lake Charles" 0.15 15 10 0.3 1191
2363 "Disk" "Lake Charles" 0.15 15 10 0.4 1732
2363 "Disk" "Lake Charles" 0.15 15 10 0.5 2355
2363 "Disk" "Lake Charles" 0.15 15 10 0.6 3060
2363 "Disk" "Lake Charles" 0.15 15 10 0.7 3867
2363 "Disk" "Lake Charles" 0.15 15 10 0.8 4818
2363 "Disk" "Lake Charles" 0.15 15 10 0.9 5992
2363 "Disk" "Lake Charles" 0.15 15 10 1 7845
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.1 160
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.2 342
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.3 547
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.4 788
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.5 1081
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.6 1453
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.7 1969
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.8 2676
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.9 3692
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 1 7845
2365 "Disk" "McMinnville" 0.15 15 10 0.1 349
2365 "Disk" "McMinnville" 0.15 15 10 0.2 781
2365 "Disk" "McMinnville" 0.15 15 10 0.3 1284
2365 "Disk" "McMinnville" 0.15 15 10 0.4 1862
2365 "Disk" "McMinnville" 0.15 15 10 0.5 2513
2365 "Disk" "McMinnville" 0.15 15 10 0.6 3250
2365 "Disk" "McMinnville" 0.15 15 10 0.7 4096
2365 "Disk" "McMinnville" 0.15 15 10 0.8 5072
2365 "Disk" "McMinnville" 0.15 15 10 0.9 6224
2365 "Disk" "McMinnville" 0.15 15 10 1 7845
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.1 150
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.2 317
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.3 503
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.4 721
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.5 979
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.6 1303
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.7 1744
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.8 2370
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.9 3347
2366 "Ellipsoid" "McMinnville" 0.15 15 10 1 7845
2367 "Disk" "Lindenberg" 0.15 15 10 0.1 374
2367 "Disk" "Lindenberg" 0.15 15 10 0.2 828
2367 "Disk" "Lindenberg" 0.15 15 10 0.3 1347
2367 "Disk" "Lindenberg" 0.15 15 10 0.4 1931
2367 "Disk" "Lindenberg" 0.15 15 10 0.5 2586
2367 "Disk" "Lindenberg" 0.15 15 10 0.6 3325
2367 "Disk" "Lindenberg" 0.15 15 10 0.7 4166
2367 "Disk" "Lindenberg" 0.15 15 10 0.8 5132
2367 "Disk" "Lindenberg" 0.15 15 10 0.9 6273
2367 "Disk" "Lindenberg" 0.15 15 10 1 7845
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.1 145
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.2 308
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.3 486
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.4 695
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.5 942
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.6 1250
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.7 1655
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.8 2222
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.9 3138
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 1 7845
2369 "Disk" "Croker river" 0.15 15 10 0.1 499
2369 "Disk" "Croker river" 0.15 15 10 0.2 1069
2369 "Disk" "Croker river" 0.15 15 10 0.3 1703
2369 "Disk" "Croker river" 0.15 15 10 0.4 2390
2369 "Disk" "Croker river" 0.15 15 10 0.5 3129
2369 "Disk" "Croker river" 0.15 15 10 0.6 3916
2369 "Disk" "Croker river" 0.15 15 10 0.7 4755
2369 "Disk" "Croker river" 0.15 15 10 0.8 5658
2369 "Disk" "Croker river" 0.15 15 10 0.9 6647
2369 "Disk" "Croker river" 0.15 15 10 1 7845
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.1 137
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.2 293
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.3 466
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.4 669
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.5 911
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.6 1208
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.7 1572
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.8 2057
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.9 2780
2370 "Ellipsoid" "Croker river" 0.15 15 10 1 7845
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.1 326
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.2 720
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.3 1171
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.4 1695
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.5 2307
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.6 3017
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.7 3841
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.8 4793
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.9 5955
2371 "Disk" "Phillip SW Belize" 0.1 15 10 1 7845
2372 "Ellipsoid" "Phillip SW Belize" 0.1 15 10 0.1 168
2372 "Ellipsoid" "Phillip SW Belize" 0.1 15 10 0.2 361
2372 "Ellipsoid" "Phillip SW Belize" 0.1 15 10 0.3 578
2372 "Ellipsoid" "Phillip SW Belize" 0.1 15 10 0.4 833
