pxcor,pycor,Radiation,FullSunlight
"-50",0,255755.09210397766,336
"-49",4,190048.41958026434,247
"-49",-4,279512.61459395004,380
"-49",6,212953.93668958358,274
"-49",-9,161989.37880448674,200
"-49",-1,298241.49408777227,388
"-49",-6,242487.56132977185,306
"-49",-2,298866.3139768652,404
"-49",2,204295.17453077988,266
"-49",-8,157031.25971933454,191
"-49",8,293374.7656232513,389
"-49",-3,295881.1889424816,407
"-49",-5,289836.04871259694,383
"-49",1,243877.60149793403,316
"-49",5,182985.3568370984,234
"-49",0,267838.7431132899,354
"-49",9,299436.65276427765,396
"-49",-7,177976.19656221327,221
"-49",7,217842.70527558835,288
"-49",3,194516.76054507823,258
"-48",2,204144.73685630452,266
"-48",-13,165844.54073373022,216
"-48",8,317550.8765213343,418
"-48",3,208076.8572397262,275
"-48",-9,146035.66302088118,183
"-48",1,250057.83767488282,326
"-48",-7,170039.64396368407,208
"-48",12,139727.22380410662,162
"-48",-8,161932.67656384024,199
"-48",5,229349.01116665275,289
"-48",-5,206125.0574338916,264
"-48",11,160891.6843673066,200
"-48",9,285057.26325892046,375
"-48",-4,239143.6296868028,322
"-48",-11,142718.8052216583,182
"-48",-6,184622.1166732047,227
"-48",7,287538.73428793164,368
"-48",14,160050.04428983817,195
"-48",6,280051.2776575955,354
"-48",4,209832.5367817348,271
"-48",-10,144430.33403824328,183
"-48",10,231604.4880710924,302
"-48",-3,310162.37006986176,421
"-48",-1,280044.53946522326,368
"-48",0,263366.5117890708,348
"-48",13,125448.750655775,139
"-48",-14,169738.3984324413,219
"-48",-12,152323.66433936605,198
"-48",-2,326395.2911745273,449
"-47",-16,229319.16641993806,284
"-47",8,304535.54569191963,400
"-47",17,253926.42030312886,309
"-47",3,238906.35740841605,317
"-47",-1,281929.5200545665,381
"-47",-9,187133.32406653586,238
"-47",-13,166948.346700373,218
"-47",-11,156407.5061938387,202
"-47",-12,163818.30898390495,215
"-47",-7,174756.5856603681,215
"-47",-17,278796.0122856711,353
"-47",-8,174292.2521846433,215
"-47",11,130241.97093733618,150
"-47",-14,175433.82321404264,226
"-47",-3,299088.9162688889,402
"-47",-10,156247.51572914748,197
"-47",13,158517.2664111621,174
"-47",7,328200.0811871044,421
"-47",12,135384.18718127953,146
"-47",14,195581.10796624856,228
"-47",-15,191782.41501917565,242
"-47",6,261533.04202440486,330
"-47",-6,182862.16193156267,226
"-47",-5,208686.6845456335,272
"-47",16,195530.7314315628,231
"-47",10,177866.92621830024,221
"-47",1,232077.54942059322,299
"-47",4,226116.90365166316,296
"-47",5,218466.44166841183,278
"-47",-2,289536.39000503503,395
"-47",15,206202.12256546182,243
"-47",9,263364.40153870505,345
"-47",0,265983.2131830581,355
"-47",2,203822.05715548288,265
"-47",-4,279082.36877021793,378
"-46",4,245008.03497901245,323
"-46",1,209381.0756910177,275
"-46",-7,219617.344701956,275
"-46",-4,270561.7093016895,365
"-46",7,266576.1086062225,346
"-46",-12,193351.94717429267,253
"-46",18,223403.08245592107,271
"-46",10,166477.47318319057,196
"-46",9,215031.58219010773,274
"-46",-17,265253.24374501384,325
"-46",-2,285320.1216414,386
"-46",-6,241331.61859009977,301
"-46",8,269562.9000577952,353
"-46",-3,263035.3180321889,352
"-46",-16,228599.033779084,280
"-46",13,181738.6849421766,204
