pxcor,pycor,Radiation,FullSunlight
"-50",0,302820.79295518337,3
"-49",5,305238.95905717433,0
"-49",-3,321180.86865043227,62
"-49",1,311470.3612373102,20
"-49",6,303044.1091668018,0
"-49",-7,267799.3180468358,0
"-49",-9,314803.4387481006,0
"-49",8,237397.78274708695,0
"-49",-8,283169.6650802615,0
"-49",-4,281862.60261461005,8
"-49",-6,265863.23938046314,0
"-49",-5,257296.1665820314,0
"-49",-1,290793.336355176,0
"-49",-2,323101.2573012004,30
"-49",7,276451.7505313865,0
"-49",9,232027.70439702965,0
"-49",3,316404.7048888045,0
"-49",2,302910.0652743979,20
"-49",4,303801.30373431236,0
"-49",0,297249.9697066155,0
"-48",8,262835.5689328963,8
"-48",0,308657.75319780334,0
"-48",5,298328.1827737645,0
"-48",-5,271587.588991265,19
"-48",6,297354.4285177372,0
"-48",12,221513.6369650902,0
"-48",-4,298445.9301178206,44
"-48",-10,307539.4673779157,7
"-48",1,297695.4123710839,0
"-48",-13,271213.3404178952,0
"-48",4,286679.1022040073,0
"-48",-9,308467.41299525584,0
"-48",11,227653.82311319973,0
"-48",7,284416.1361559907,0
"-48",-7,275361.4359745011,0
"-48",-11,319088.7482888826,16
"-48",14,234044.88057169222,0
"-48",-3,295717.08623261895,0
"-48",2,281887.6251635089,0
"-48",-12,329443.5746421411,27
"-48",-2,289695.5729388462,0
"-48",13,239767.1962895684,0
"-48",-14,262293.2619858452,0
"-48",-8,287313.66641708877,0
"-48",3,283727.2353859812,0
"-48",10,244095.12803851685,7
"-48",-1,297761.40982703917,0
"-48",-6,279323.1391730599,0
"-48",9,258552.50656877237,22
"-47",-4,281755.5563280528,0
"-47",-17,245564.55076383502,6
"-47",-6,271192.7591628995,0
"-47",2,280429.9838778941,0
"-47",13,250383.68482167786,0
"-47",-13,287281.5346815626,5
"-47",-8,270355.9462673796,0
"-47",15,252349.09411246568,0
"-47",12,236531.55347950873,0
"-47",16,251065.92738251833,0
"-47",6,290665.2834456156,11
"-47",-10,294023.19568715343,0
"-47",-7,270189.72829906864,0
"-47",-12,328440.335603002,32
"-47",3,283942.58743163967,0
"-47",0,311864.67402077944,0
"-47",8,285467.3467136773,14
"-47",-16,230142.20145907474,5
"-47",1,308395.0455428573,0
"-47",-9,281403.11548279243,0
"-47",-14,252858.34265096256,2
"-47",17,244680.6017862242,0
"-47",11,221833.3553746397,0
"-47",-2,312342.4423779526,0
"-47",5,292564.35547160276,0
"-47",10,236265.48917897017,0
"-47",4,278822.0350997676,0
"-47",-5,265881.25618504285,0
"-47",7,317034.76054766215,56
"-47",-1,317890.2870434577,0
"-47",14,252971.52490376146,0
"-47",-3,287506.04765042965,0
"-47",9,262815.7271922699,3
"-47",-15,237478.24019381186,3
"-47",-11,326860.1330821251,13
"-46",10,246660.5116938473,1
"-46",3,309012.9032146298,0
"-46",7,301486.5548418735,10
"-46",-17,236035.86134315707,10
"-46",-10,273687.9157029963,3
"-46",17,235878.85538582626,0
"-46",12,246769.10134582708,0
"-46",-18,240649.71991029492,12
"-46",-12,313563.79515064316,31
"-46",18,233413.38866904305,0
"-46",-13,292010.7837514912,61
"-46",-1,328431.75243705674,0
"-46",9,270948.03856098757,0
"-46",5,308994.4750714022,36
"-46",-15,226937.47950734163,8
"-46",11,248933.49546870985,0
"-46",14,253027.8688538543,0
"-46",1,326622.29651940946,0
"-46",6,313466.1526569035,37
"-46",-11,308760.1491675236,12
"-46",4,302843.0139773104,0
"-46",-16,230531.08378512133,9
"-46",19,247019.68919226225,0
"-46",-2,323401.3131687936,0
"-46",-9,272973.80016110657,3
"-46",8,299297.6328039418,2
"-46",-3,271519.70314658416,0
"-46",-19,253964.9137325718,14
"-46",0,326120.9846406851,0
"-46",-5,259032.3444177951,0
"-46",2,307576.8592108445,0
"-46",15,248944.4872571922,0
"-46",16,247591.88240334857,0
"-46",-8,253161.80794673512,2
"-46",-7,259077.08048014826,2
"-46",13,248649.12734160607,0
"-46",-4,253341.03668703738,0
"-46",-14,240825.56529883723,7
"-46",-6,271603.6722108087,0
"-45",15,238325.51318413415,0
"-45",-6,251459.20649710958,3
"-45",-16,233483.66471660126,10
"-45",17,230216.79502686608,0
"-45",13,248359.2572180745,0
"-45",-14,273631.52470522694,50
"-45",20,275998.4299787755,0
"-45",21,273589.10681691655,0
"-45",0,317917.5789867941,1
"-45",14,234689.21565639973,0
"-45",1,330554.94968969125,1
"-45",-11,288028.17471582175,6
"-45",19,250016.1911130279,0
"-45",-2,300487.1569382927,2
"-45",-17,239612.1746306055,11
"-45",12,256086.6696715534,0
"-45",-8,273421.83304157906,5
"-45",-12,291874.3306905164,32
"-45",-15,241509.13871081866,9
"-45",-7,244958.16509738204,5
"-45",-9,280957.337190207,5
"-45",-20,268167.78650088946,59
"-45",10,266183.83858240495,0
"-45",-10,280331.214557964,6
"-45",9,282547.5117916506,3
"-45",2,311571.4126932572,1
"-45",11,260666.8675735831,0
"-45",-13,289846.87312450627,63
"-45",4,305183.36594183405,9
"-45",5,321608.9057043065,44
"-45",18,229145.3668411083,0
"-45",-18,241228.1235744017,13
"-45",-4,259255.32919568947,3
"-45",16,231168.5212368249,0
"-45",7,306351.62092441804,3
"-45",-5,252573.00232322476,3
"-45",3,307165.2778858727,0
"-45",-21,305306.6918888835,85
"-45",-19,252131.81669131256,41
"-45",8,292990.3154275141,3
"-45",6,301435.83637342195,8
"-45",-1,303377.27508071164,2
"-45",-3,287731.59996250505,2
"-44",-2,305680.30301019514,0
"-44",-6,246385.5127393955,2
"-44",18,239758.18865865207,0
"-44",-10,286233.49222654843,5
"-44",4,330985.2417858101,34
"-44",19,265186.8513766368,0
"-44",-20,277448.31765802106,73
"-44",-5,269103.04085131804,1
"-44",23,299566.2587306001,0
"-44",14,241149.38544247844,0
"-44",22,293995.98776368034,0
"-44",20,276842.3928957885,0
"-44",0,299340.9049954694,0
"-44",-1,303706.6900122356,0
"-44",-21,294433.2500135227,86
"-44",-19,250946.5619776618,55
"-44",5,317532.2884402658,13
"-44",1,301743.92558560916,0
"-44",6,318777.33352389507,9
"-44",-22,308212.2035149918,94
"-44",-14,301637.3334778449,50
"-44",-4,288269.6366867006,0
"-44",3,314122.35999727785,0
"-44",8,306321.52910483204,6
"-44",-8,264225.491399643,3
"-44",13,253268.84636307647,0
"-44",-3,292916.97343103756,0
"-44",-18,257961.51595626338,42
"-44",9,282963.19151707285,0
"-44",11,270197.8936978657,0
"-44",-9,285170.3729098921,4
"-44",-23,323743.88992945774,110
"-44",-11,271818.1275365855,6
"-44",17,229268.23755095457,0
"-44",-13,306394.22289385344,63
"-44",-16,264164.76129285555,13
"-44",15,232132.20220665412,0
"-44",2,289826.04298255406,0
"-44",12,266657.2055249491,0
"-44",16,237458.11414132125,0
"-44",10,267480.6589955584,0
"-44",7,313507.47413230856,12
"-44",-7,254288.64031432426,3
"-44",21,297803.119378032,0
"-44",-15,286370.43000952556,29
"-44",-17,261119.7888440886,29
"-44",-12,284815.4198873968,8
"-43",-5,292153.2347931703,0
"-43",5,313289.2409659618,17
"-43",-7,253411.5319075143,0
"-43",21,292531.5907669861,0
"-43",2,313032.05997064954,15
"-43",3,313236.01360119914,14
"-43",-21,311828.6434889941,49
"-43",-18,277992.1826790243,30
"-43",-14,295626.72875735717,39
"-43",-17,267899.26676620776,24
"-43",-24,343413.1632754278,86
"-43",-22,312622.4249050849,56
"-43",0,317900.61157961463,11
"-43",-3,304090.8181090906,0
"-43",-4,291859.84700974583,0
"-43",4,322426.15816191596,21
"-43",24,291831.51858430024,0
"-43",25,312115.42602812697,0
"-43",-15,282199.8509296704,18
"-43",-16,288791.9541795699,19
"-43",-13,297553.4367512935,46
"-43",-9,267982.6905370152,0
"-43",8,287973.82682981354,0
"-43",-12,271011.8073796073,0
"-43",-20,293027.34487055783,43
"-43",-19,281026.9303466947,40
"-43",22,275749.67238807736,0
"-43",-6,274425.2756444531,0
"-43",15,265556.4800765998,22
"-43",6,295532.97615575255,17
"-43",-10,260543.194623462,0
"-43",-25,362619.522757455,110
"-43",20,287094.01404434483,4
