pxcor,pycor,Radiation,FullSunlight
"-50",0,195507.02846068985,186
"-49",8,161937.4165310263,147
"-49",-3,286139.75243880803,327
"-49",-6,338484.0124455275,399
"-49",-8,314446.1334842959,371
"-49",0,194433.4905936461,192
"-49",3,133687.3651663138,100
"-49",-4,314434.4472357151,375
"-49",7,159643.98014335375,138
"-49",-9,278177.48050533904,322
"-49",1,167756.2804000524,153
"-49",-1,244740.87941060477,261
"-49",9,160937.739326429,154
"-49",6,151776.5679087555,122
"-49",-7,320687.9413498603,373
"-49",5,144259.4538600969,106
"-49",2,151031.7884525547,124
"-49",4,127067.27251583808,87
"-49",-5,315506.59030099213,373
"-49",-2,270101.88852593256,307
"-48",-14,222754.23326353915,281
"-48",-7,312337.1449375138,356
"-48",-4,317552.43314056535,368
"-48",-11,247511.60840289685,299
"-48",1,169863.23751383487,163
"-48",6,158985.53871116557,126
"-48",-10,290610.8946128047,343
"-48",-13,234946.01521932005,289
"-48",7,163021.58953389604,142
"-48",12,288877.7745574245,318
"-48",3,139592.25308683974,107
"-48",5,140657.7111828694,104
"-48",-2,298391.21140323154,352
"-48",-1,256754.60045350395,293
"-48",9,207404.36438552695,203
"-48",-3,325770.7023436542,391
"-48",-5,295905.46212298714,331
"-48",4,129892.9261035084,93
"-48",0,209147.02958497437,221
"-48",-9,336142.90780885064,409
"-48",8,167976.99582059105,151
"-48",-8,309097.7999252609,356
"-48",13,315050.4464849019,357
"-48",10,248741.8109512929,259
"-48",14,321529.8713194005,366
"-48",-12,216035.80702010417,261
"-48",2,149966.01114577753,130
"-48",11,273582.93631162064,291
"-48",-6,304985.7825615613,342
"-47",-4,284887.9656617848,315
"-47",-10,333362.71568656433,410
"-47",4,143265.03899143747,118
"-47",11,297595.80281599396,337
"-47",-11,282004.4354638611,345
"-47",12,300460.70635230554,346
"-47",9,275072.43703306635,293
"-47",-17,151604.00897131817,166
"-47",-7,306845.60747637297,343
"-47",-1,319097.889976336,384
"-47",17,255977.24933498274,300
"-47",6,157070.64181663317,137
"-47",-2,332650.2029396331,405
"-47",-12,264767.63179055956,328
"-47",-9,325965.4184607666,380
"-47",-13,270792.3282892336,350
"-47",1,227092.89792220638,245
"-47",8,206942.4375972038,200
"-47",2,199331.86279436483,204
"-47",3,158866.53273903433,141
"-47",-16,213352.99437483703,267
"-47",14,301517.67489875207,347
"-47",5,133446.50306777982,104
"-47",0,277927.464642222,316
"-47",13,280095.4483898526,314
"-47",-3,311177.59453872417,362
"-47",15,317958.5630355228,379
"-47",-8,290699.26623501716,327
"-47",10,313040.28386283765,344
"-47",16,287349.07169310306,341
"-47",-5,268634.1026255472,290
"-47",7,165344.32275469007,149
"-47",-14,287210.4093946339,374
"-47",-6,274913.44923450524,299
"-47",-15,247940.42857506793,318
"-46",-18,185620.1742769649,216
"-46",-4,263440.85256320867,293
"-46",-17,190673.12153765064,221
"-46",12,337442.3065339801,412
"-46",7,210525.1568154573,209
"-46",6,174476.1429241392,164
"-46",8,239099.51065524638,241
"-46",14,306819.3755958547,364
"-46",1,276069.0054936022,323
"-46",-19,181914.35474516376,216
"-46",11,353632.0607391171,438
"-46",18,232281.89467446523,292
"-46",0,328585.9106181325,408
"-46",19,214605.603603671,274
"-46",-6,266635.5954451277,290
"-46",-7,302115.98886942957,339
"-46",-10,258179.09233374073,298
"-46",-16,222410.26265567768,276
"-46",13,290247.3680896773,341
"-46",-14,254416.42074428266,319
"-46",-12,282321.8135778768,374
"-46",2,226598.4076913734,240
"-46",-9,301491.708975028,349
"-46",10,315345.92235334666,361
"-46",-13,254032.73824781735,324
"-46",-11,267825.20950305753,336
"-46",9,286416.1446932977,311
"-46",16,309388.83533103793,379
"-46",4,165390.02406680232,158
"-46",-1,283686.9426264722,335
"-46",15,305853.5832623486,366
"-46",-2,277824.8442679753,326
"-46",5,147992.42013080334,136
"-46",-8,291945.9433150489,331
"-46",-3,265767.5765864759,303
"-46",-5,248057.11389801078,267
"-46",-15,245552.2385220942,313
"-46",3,191414.21065830687,190
"-46",17,271767.6157486428,337
"-45",21,202790.2262678241,257
"-45",4,237835.56446871426,256
"-45",-9,290958.04664388543,329
"-45",7,294354.5878638841,324
"-45",17,288733.4759891725,369
"-45",12,395757.4757041364,509
"-45",-16,213914.2783797227,249
"-45",-12,296516.55820609565,407
"-45",-4,261243.67034983163,305
"-45",14,328318.7402675885,398
"-45",9,319889.3075445612,376
"-45",-21,148783.79537674694,169
"-45",18,274079.3227727503,349
"-45",19,243464.1412430422,303
"-45",-14,247526.19367757178,311
"-45",-18,204595.06079836685,237
"-45",11,397062.34522191004,508
"-45",-5,276588.0817476086,322
"-45",-1,259384.03512529118,311
"-45",-6,312229.82773058786,371
"-45",-20,162172.86200988817,193
"-45",-13,250462.6389072449,315
"-45",-10,266228.239759283,312
"-45",-8,332255.1870809588,385
"-45",5,236475.21272651365,251
"-45",-17,195954.12965180413,224
"-45",3,244158.38848311323,270
"-45",0,259080.57219081404,309
"-45",-15,230459.24683482217,281
"-45",6,266910.55733479926,288
"-45",10,337805.6827451818,407
"-45",13,389153.63699924044,503
"-45",-7,361419.4063021642,428
"-45",-11,283647.36283038167,378
"-45",-3,257120.19399688073,305
"-45",-2,248738.04955403047,299
"-45",2,253688.064295315,295
"-45",16,306047.45524626685,384
"-45",8,326052.68889459915,370
"-45",1,270978.61255054903,328
"-45",20,222920.80554251236,287
"-45",-19,190527.336207414,231
"-45",15,314838.0238928819,386
"-44",-10,234771.73041092537,294
"-44",-23,152017.55934938695,181
"-44",21,188668.939119881,224
"-44",14,397176.652172385,509
"-44",-2,185405.16191016402,216
"-44",15,389092.6330475069,502
"-44",-18,232436.41542064326,267
"-44",13,403178.44541833294,525
"-44",-1,181946.64255184194,213
"-44",-22,155231.2731612875,184
"-44",1,189119.0104635456,216
"-44",17,316057.5647542117,388
"-44",-8,311736.930614562,370
"-44",-19,203785.18934851082,238
"-44",3,198147.82039297608,219
"-44",-6,252052.19880796465,293
"-44",-14,224507.0416727986,265
"-44",-13,242066.3142818503,325
"-44",-20,173334.53708302835,203
"-44",-5,262120.660298462,311
"-44",0,197022.98248235974,226
"-44",-3,215193.5221798432,246
"-44",-15,226949.51563778857,262
"-44",9,301852.74791906454,368
"-44",11,333125.01575294207,435
"-44",10,308613.8656236365,393
"-44",2,186537.1852648054,205
"-44",-16,239449.5185669993,280
"-44",-9,242190.93875233136,276
"-44",-17,241879.5994026741,277
"-44",7,292273.59837200603,334
"-44",5,228726.6318250206,240
"-44",12,405963.12700375804,536
"-44",-7,290837.8895317911,344
"-44",4,209105.66772613607,221
"-44",-21,166756.86009773758,195
"-44",23,182755.6488014325,223
"-44",18,300481.0585840054,368
"-44",-4,234633.54877432756,275
"-44",-11,216474.2876894689,286
