pxcor,pycor,Radiation,FullSunlight
"-50",0,404576.13846294116,490
"-49",3,423279.3660212748,494
"-49",-5,344866.4310113718,401
"-49",5,454861.481276607,515
"-49",-3,349593.6844114174,402
"-49",-7,325002.2580222175,359
"-49",1,388962.7413373289,441
"-49",-8,312645.6904629958,337
"-49",8,435217.3566219542,505
"-49",-6,345901.0329337268,402
"-49",4,434663.46188794565,495
"-49",9,442585.8531869391,520
"-49",-4,352309.82951439,413
"-49",-2,379805.9804648734,441
"-49",6,440413.0324357903,503
"-49",2,379906.39144044026,426
"-49",-1,389691.6216498971,460
"-49",0,397984.0651270816,464
"-49",7,423679.31804840115,484
"-49",-9,308075.3356118899,332
"-48",-3,347063.2653226148,399
"-48",13,492185.1549610135,614
"-48",7,444563.63582253834,509
"-48",6,457490.47594585584,534
"-48",5,447339.22125866456,513
"-48",-6,352085.68456510076,403
"-48",-14,413686.71724401216,463
"-48",9,431564.0006689549,511
"-48",-2,378715.0105863818,457
"-48",-9,346716.6229698094,374
"-48",-11,413870.58803417976,471
"-48",-1,364745.49626750674,426
"-48",8,423944.9283036359,491
"-48",3,446858.9321390192,521
"-48",-5,342661.8662015185,381
"-48",0,367996.1886296947,426
"-48",11,464349.63112517487,581
"-48",2,410081.05666385166,469
"-48",1,387025.09414488415,434
"-48",4,453316.4671255856,527
"-48",-8,343806.8241792617,374
"-48",12,487101.7950445679,622
"-48",-4,340022.82283327315,383
"-48",-7,338840.22209704964,377
"-48",-10,411175.0403418303,467
"-48",14,502570.16462518147,619
"-48",-12,411415.60354575334,466
"-48",-13,411089.48121845373,458
"-48",10,454245.16146923765,564
"-47",14,502481.5725141241,623
"-47",0,376714.2502738337,430
"-47",12,458775.9265552168,564
"-47",-13,455791.81612375646,526
"-47",1,413211.5274595892,483
"-47",5,453259.6749195584,518
"-47",9,439026.9444729955,527
"-47",2,428972.0652737485,516
"-47",-9,438338.75547990366,505
"-47",-16,388158.88558578666,421
"-47",17,632394.8809644254,796
"-47",3,440332.58601414826,520
"-47",-11,434973.1793950515,501
"-47",4,444798.4771940505,516
"-47",7,466155.4024827483,543
"-47",-6,382953.1034530673,441
"-47",-4,344582.5838878875,387
"-47",-17,360275.00487719907,392
"-47",-3,335335.4882680613,389
"-47",-12,435631.958565426,497
"-47",-2,381948.57878490235,454
"-47",-15,430248.84701555857,490
"-47",-8,393533.4556226804,443
"-47",13,490192.0617292214,612
"-47",-1,376651.890962593,438
"-47",-7,363304.4502052893,412
"-47",10,429649.29864832823,525
"-47",11,431158.9314547925,527
"-47",15,562101.1938049301,718
"-47",8,462334.980708801,547
"-47",-14,471324.4887760791,551
"-47",-5,361221.61614220985,394
"-47",-10,421255.16877836845,479
"-47",6,479250.933015277,556
"-47",16,575747.6866031913,725
"-46",-13,424793.4851049802,485
"-46",-11,426505.2130407288,494
"-46",19,650768.7464489838,811
"-46",13,478265.13408693834,585
"-46",-17,343879.48003420775,367
"-46",-9,424965.3820678413,485
"-46",11,450753.52028258395,543
"-46",-16,359073.09886247886,391
"-46",-7,388368.53970532474,432
"-46",3,427438.3155502879,512
"-46",-10,427995.47088597534,490
"-46",-15,382598.1673550546,433
"-46",-8,393158.36131283897,448
"-46",-14,407021.7921097086,463
"-46",2,431050.73772008554,526
"-46",14,516216.5660385232,639
"-46",8,471030.37065523467,564
"-46",16,594907.5899541785,744
"-46",10,464326.3177463434,573
"-46",-5,363183.5232920457,414
"-46",5,452111.5922659035,522
"-46",18,636773.4851482233,801
"-46",-18,363805.26457157487,397
"-46",9,471974.8869414957,571
"-46",17,638534.5933708237,807
"-46",-19,364730.1356438385,411
"-46",4,409389.9960740433,471
"-46",-6,381954.78653441294,430
"-46",-4,342674.35758545314,390
"-46",6,480480.40792687517,559
"-46",-2,386321.4891086738,465
"-46",-12,415118.08717699506,473
"-46",0,415032.0164432923,505
"-46",1,416682.419367654,494
"-46",12,430952.9220893897,511
"-46",-1,394726.1895214325,472
"-46",7,458480.2518701269,542
"-46",15,546161.6273666469,670
"-46",-3,341650.766278194,391
"-45",14,496800.5937414779,620
"-45",-1,413508.19786715053,505
"-45",19,618980.738817055,769
"-45",-13,415658.7035028334,474
"-45",16,552656.6590097757,684
"-45",-4,352970.0508296359,408
"-45",0,435153.8285061106,534
"-45",1,424165.29413571506,516
"-45",-16,347589.47254548734,378
"-45",-7,371435.3310303267,395
"-45",15,512911.37185722875,632
"-45",17,625376.0237757835,783
"-45",11,440750.1433162971,538
"-45",-2,376528.7034156457,447
"-45",12,432828.1460455047,524
"-45",-21,341283.17751937325,387
"-45",-6,387710.6522420364,428
"-45",5,436466.5601711454,496
"-45",2,414668.629423636,491
"-45",3,394271.9397971792,451
"-45",-17,336040.0590079705,364
"-45",-20,351247.0409353702,392
"-45",4,393979.16384913,443
"-45",-11,417583.43051737087,474
"-45",21,563930.6928429913,672
"-45",-9,401870.84136175126,447
"-45",13,458566.1244294649,563
"-45",18,643437.6076713474,808
"-45",8,475474.4404393699,569
"-45",-12,419202.7746205497,477
"-45",-3,364628.85021947406,427
"-45",-18,342720.1409888516,369
"-45",-15,367256.6615777738,412
"-45",20,606292.9043642613,737
"-45",9,485629.1625741443,596
"-45",7,460718.47589564434,549
"-45",-8,401586.76189585304,445
"-45",-14,374819.249563861,417
"-45",6,435612.1471184069,506
"-45",-19,341948.17067169497,376
"-45",-5,365299.4668259192,422
"-45",10,484732.3529319366,591
"-45",-10,412894.672773051,464
"-44",17,594828.348712331,757
"-44",-13,396910.3924332563,450
"-44",-22,313622.55567923625,350
"-44",9,505770.13436585915,621
"-44",13,461022.8115927772,579
"-44",15,491917.1050268426,620
"-44",19,584072.7130716351,712
"-44",-10,383418.5750714984,413
"-44",14,480692.2141984208,607
"-44",10,482353.7288061622,595
"-44",3,407715.56121421466,455
"-44",6,446787.79807744647,527
"-44",-5,373644.1670777923,422
"-44",11,459896.31618238514,577
"-44",-15,341844.1666960129,377
"-44",-7,375466.2192904717,409
"-44",22,541025.1588101207,648
"-44",0,440390.9916083147,546
"-44",-2,398775.7498765071,470
"-44",-14,378380.77707354544,428
"-44",-6,381304.93947138113,423
"-44",8,494203.2984484311,600
"-44",-21,327273.37484723574,380
"-44",18,626304.440335342,780
"-44",20,564408.9642306324,675
"-44",23,521094.3139481723,621
"-44",4,392882.85952120234,433
"-44",7,470726.61843071185,559
"-44",-19,340204.3212233334,372
"-44",16,557414.3732832073,702
"-44",-8,391813.30740740243,419
"-44",-17,334413.4172921497,373
"-44",5,445493.6581373873,506
"-44",-9,396168.6663125863,432
"-44",1,392368.96973773465,457
"-44",-23,329563.6569213636,367
"-44",-4,364766.52606988803,416
"-44",-12,405260.23223533185,445
"-44",-16,349343.1516953564,390
"-44",21,567705.1915540578,678
"-44",-11,412413.8736588806,459
"-44",-1,459572.1653973372,565
"-44",12,446041.540042376,560
"-44",-3,379624.2186962569,444
"-44",2,400234.61030647473,454
"-44",-18,333482.5066286428,370
"-44",-20,339475.75612816087,377
"-43",-7,391100.6182850726,437
"-43",-25,372225.01088170375,438
"-43",-2,406671.23697690247,477
"-43",-23,309562.2034464938,341
"-43",15,495218.196106593,628
"-43",-19,355488.02359617664,393
"-43",-1,442417.8894332568,527
"-43",-10,381546.1910245562,404
"-43",21,559576.1701913866,666
"-43",-4,362054.09768815467,401
"-43",0,455654.0517508668,540
"-43",-3,382357.37470941106,438
"-43",11,462723.62522907247,586
"-43",-15,340394.0427684219,379
"-43",20,572557.5573645154,683
"-43",2,435858.54958734394,489
"-43",6,478412.04948412295,563
"-43",5,459429.6027119154,525
"-43",24,496705.817832113,584
"-43",-8,365794.68591914716,403
"-43",12,456309.40711321007,576
"-43",-22,298743.6685500068,332
"-43",23,546134.8551023853,661
"-43",18,576786.4456330957,726
"-43",25,468753.88478889695,540
"-43",-20,331536.6197326593,377
"-43",4,413207.67335272284,453
"-43",-9,387363.3036483332,421
"-43",19,574566.3773019848,710
"-43",-14,373573.61700402165,422
"-43",1,453487.1068503325,512
"-43",-5,347810.37386519153,389
"-43",-11,374446.07156737,388
"-43",-12,404478.2013406122,442
"-43",-24,351223.4857106582,405
"-43",22,553554.6234834675,670
"-43",14,452234.9248689952,580
"-43",9,513334.1130998847,618
"-43",17,565164.7969912619,721
"-43",-18,357798.7191477536,407
"-43",7,499884.93641655956,599
"-43",-13,388527.71767305763,442
"-43",13,447780.5457947619,572
"-43",-6,380037.8118425217,428
"-43",-17,354329.9546508094,401
"-43",8,517646.8951497116,620
"-43",-21,320728.3685782975,360
"-43",3,424311.7152606594,475
"-43",-16,347140.6723935729,388
"-43",10,489561.832345003,596
"-43",16,539663.2842975375,682
"-42",21,515837.09667184716,604
"-42",-13,378618.23488832853,407
"-42",25,485739.33052907616,552
"-42",-3,394250.8007811594,461
"-42",-4,328602.7565934581,382
"-42",-24,352920.2719877175,401
"-42",3,443185.10129888414,496
"-42",-18,369412.71377241943,411
"-42",-25,415873.33435174363,493
"-42",-17,351516.9367906973,385
"-42",8,513803.2486233095,610
"-42",22,508653.8601007233,595
"-42",0,444059.3870494693,503
"-42",17,552125.5224731365,705
"-42",-15,351353.21209749737,398
"-42",-5,342437.59169712826,407
"-42",-2,421191.08698071004,500
"-42",-21,299596.9179160794,326
"-42",-12,371794.4288920852,387
"-42",2,458123.3509691548,514
"-42",27,436648.86944300757,472
"-42",10,499084.0169288193,613
"-42",1,431546.1692674761,483
"-42",9,505205.65030094545,610
"-42",24,519636.8317977307,609
"-42",-27,381734.90762193,449
"-42",16,557883.3952670092,717
"-42",-1,434913.21746435686,517
"-42",-9,367480.0738044022,406
"-42",6,513128.00039991597,613
"-42",23,517168.0406671462,602
"-42",-6,338966.8407468978,393
"-42",-20,349506.36432259856,401
"-42",-8,347693.1395439284,386
"-42",14,473981.1311023492,608
"-42",4,445921.02564934554,500
"-42",13,454859.53810618224,579
"-42",26,440666.97156273725,478
"-42",5,491655.8893534538,571
"-42",-22,275392.7942394796,293
"-42",19,565260.7986461484,707
"-42",18,551171.4529910617,693
"-42",-11,386855.37265604467,403
"-42",-14,359709.98905861774,396
"-42",11,477027.22355846036,589
"-42",-19,380986.3438254864,439
"-42",20,539475.6096193551,644
"-42",12,462135.32292824343,585
"-42",15,511477.8129235661,651
"-42",7,519230.8239013248,618
"-42",-10,405270.2565121142,434
"-42",-16,348893.1078388721,392
"-42",-23,309040.81348908384,341
"-42",-26,406444.80587837717,479
"-42",-7,336852.1063195685,375
"-41",-17,364905.3382227054,400
"-41",-4,370248.26587492606,455
"-41",3,472043.9335108377,534
"-41",9,492508.1128570719,601
"-41",8,510201.17331744905,618
"-41",7,537790.3543802085,646
"-41",-3,380449.2711700046,462
"-41",-20,338807.841073732,381
"-41",-5,365344.9211612878,450
"-41",-28,358031.78039950674,433
