pxcor,pycor,Radiation,FullSunlight
"-50",0,139688.09356650003,11
"-49",5,176071.3948084048,79
"-49",-7,213243.36285739226,74
"-49",8,185753.4619618403,82
"-49",0,137919.71885409177,12
"-49",-8,245637.04587503828,124
"-49",-1,147527.02090352276,27
"-49",-4,157374.99380787913,26
"-49",9,188921.51106381373,67
"-49",1,156054.9926877198,46
"-49",4,143348.7615330068,33
"-49",-2,175029.10052067862,76
"-49",-3,188652.89561736712,60
"-49",-9,272025.7418437324,156
"-49",-5,177788.89593599856,36
"-49",-6,197656.97094571247,48
"-49",6,186328.67248670117,90
"-49",3,129797.89032475831,9
"-49",2,138950.92618852117,11
"-49",7,177248.66320975593,53
"-48",-2,166504.11955783714,64
"-48",-13,336302.582267655,219
"-48",4,124132.68697383841,4
"-48",-9,311814.272134525,237
"-48",-14,302638.02653957973,179
"-48",-3,161241.29495363805,48
"-48",6,195351.1180664888,114
"-48",-7,217957.25358438873,91
"-48",1,155064.5919387085,19
"-48",14,193530.00605550714,125
"-48",-6,195351.4877062616,61
"-48",13,202980.160804029,123
"-48",-4,169143.4431289921,32
"-48",7,272281.2504990746,218
"-48",-11,388962.12162865483,335
"-48",-1,150264.70519866978,24
"-48",10,197703.19583628754,91
"-48",-5,178264.2750950715,39
"-48",2,144572.39951902235,8
"-48",8,252415.68814102933,173
"-48",-12,369291.7097006415,286
"-48",-10,372992.2718029107,333
"-48",11,194998.8890682315,103
"-48",5,157418.92236409645,53
"-48",9,214660.96784810702,115
"-48",12,195863.57616174652,109
"-48",3,130610.13493486131,3
"-48",0,149961.9611315334,15
"-48",-8,250724.9817964516,144
"-47",-1,158920.7032362436,34
"-47",17,179766.25560685937,130
"-47",-4,178500.1658144807,53
"-47",16,185398.88886846902,125
"-47",12,205338.59857582254,124
"-47",0,153182.76644451084,17
"-47",-3,174138.42138277652,75
"-47",-13,277572.3259483839,153
"-47",-5,189233.22141399517,42
"-47",-9,379384.4202597881,342
"-47",-17,179742.02701873667,53
"-47",-15,169454.6169314787,26
"-47",13,199565.95513853247,117
"-47",-7,240983.47010056468,135
