"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "Proportion" "Area"
1898 "Ellipsoid" "Lindenberg" 0 15 8 0.8 5300
1898 "Ellipsoid" "Lindenberg" 0 15 8 0.9 6415
1898 "Ellipsoid" "Lindenberg" 0 15 8 1 7845
1899 "Disk" "Croker river" 0 15 8 0.1 514
1899 "Disk" "Croker river" 0 15 8 0.2 1097
1899 "Disk" "Croker river" 0 15 8 0.3 1735
1899 "Disk" "Croker river" 0 15 8 0.4 2422
1899 "Disk" "Croker river" 0 15 8 0.5 3158
1899 "Disk" "Croker river" 0 15 8 0.6 3941
1899 "Disk" "Croker river" 0 15 8 0.7 4777
1899 "Disk" "Croker river" 0 15 8 0.8 5679
1899 "Disk" "Croker river" 0 15 8 0.9 6665
1899 "Disk" "Croker river" 0 15 8 1 7845
1900 "Ellipsoid" "Croker river" 0 15 8 0.1 481
1900 "Ellipsoid" "Croker river" 0 15 8 0.2 1051
1900 "Ellipsoid" "Croker river" 0 15 8 0.3 1707
1900 "Ellipsoid" "Croker river" 0 15 8 0.4 2426
1900 "Ellipsoid" "Croker river" 0 15 8 0.5 3190
1900 "Ellipsoid" "Croker river" 0 15 8 0.6 3996
1900 "Ellipsoid" "Croker river" 0 15 8 0.7 4846
1900 "Ellipsoid" "Croker river" 0 15 8 0.8 5758
1900 "Ellipsoid" "Croker river" 0 15 8 0.9 6749
1900 "Ellipsoid" "Croker river" 0 15 8 1 7845
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.1 373
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.2 806
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.3 1317
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.4 1900
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.5 2565
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.6 3325
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.7 4190
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.8 5181
1901 "Disk" "Phillip SW Belize" 0.2 20 8 0.9 6332
1901 "Disk" "Phillip SW Belize" 0.2 20 8 1 7845
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.1 342
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.2 731
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.3 1191
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.4 1754
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.5 2420
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.6 3172
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.7 4033
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.8 5048
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 0.9 6265
1902 "Ellipsoid" "Phillip SW Belize" 0.2 20 8 1 7845
1903 "Disk" "Lake Charles" 0.2 20 8 0.1 379
1903 "Disk" "Lake Charles" 0.2 20 8 0.2 814
1903 "Disk" "Lake Charles" 0.2 20 8 0.3 1330
1903 "Disk" "Lake Charles" 0.2 20 8 0.4 1926
1903 "Disk" "Lake Charles" 0.2 20 8 0.5 2596
1903 "Disk" "Lake Charles" 0.2 20 8 0.6 3358
1903 "Disk" "Lake Charles" 0.2 20 8 0.7 4229
1903 "Disk" "Lake Charles" 0.2 20 8 0.8 5215
1903 "Disk" "Lake Charles" 0.2 20 8 0.9 6352
1903 "Disk" "Lake Charles" 0.2 20 8 1 7845
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.1 350
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.2 751
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.3 1225
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.4 1801
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.5 2481
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.6 3245
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.7 4104
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.8 5100
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 0.9 6290
1904 "Ellipsoid" "Lake Charles" 0.2 20 8 1 7845
1905 "Disk" "McMinnville" 0.2 20 8 0.1 418
1905 "Disk" "McMinnville" 0.2 20 8 0.2 896
1905 "Disk" "McMinnville" 0.2 20 8 0.3 1454
1905 "Disk" "McMinnville" 0.2 20 8 0.4 2085
1905 "Disk" "McMinnville" 0.2 20 8 0.5 2788
1905 "Disk" "McMinnville" 0.2 20 8 0.6 3564
1905 "Disk" "McMinnville" 0.2 20 8 0.7 4425
1905 "Disk" "McMinnville" 0.2 20 8 0.8 5391
1905 "Disk" "McMinnville" 0.2 20 8 0.9 6491
1905 "Disk" "McMinnville" 0.2 20 8 1 7845
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.1 385
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.2 830
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.3 1353
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.4 1970
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.5 2680
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.6 3471
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.7 4344
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.8 5320
1906 "Ellipsoid" "McMinnville" 0.2 20 8 0.9 6448
1906 "Ellipsoid" "McMinnville" 0.2 20 8 1 7845
1907 "Disk" "Lindenberg" 0.2 20 8 0.1 438
1907 "Disk" "Lindenberg" 0.2 20 8 0.2 941
1907 "Disk" "Lindenberg" 0.2 20 8 0.3 1510
1907 "Disk" "Lindenberg" 0.2 20 8 0.4 2149
1907 "Disk" "Lindenberg" 0.2 20 8 0.5 2857
1907 "Disk" "Lindenberg" 0.2 20 8 0.6 3634
1907 "Disk" "Lindenberg" 0.2 20 8 0.7 4497
1907 "Disk" "Lindenberg" 0.2 20 8 0.8 5458
1907 "Disk" "Lindenberg" 0.2 20 8 0.9 6543
1907 "Disk" "Lindenberg" 0.2 20 8 1 7845
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.1 399
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.2 861
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.3 1400
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.4 2029
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.5 2745
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.6 3544
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.7 4422
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.8 5393
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 0.9 6504
1908 "Ellipsoid" "Lindenberg" 0.2 20 8 1 7845
1909 "Disk" "Croker river" 0.2 20 8 0.1 546
1909 "Disk" "Croker river" 0.2 20 8 0.2 1145
1909 "Disk" "Croker river" 0.2 20 8 0.3 1798
1909 "Disk" "Croker river" 0.2 20 8 0.4 2498
1909 "Disk" "Croker river" 0.2 20 8 0.5 3241
1909 "Disk" "Croker river" 0.2 20 8 0.6 4031
1909 "Disk" "Croker river" 0.2 20 8 0.7 4872
1909 "Disk" "Croker river" 0.2 20 8 0.8 5773
1909 "Disk" "Croker river" 0.2 20 8 0.9 6744
1909 "Disk" "Croker river" 0.2 20 8 1 7845
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.1 511
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.2 1081
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.3 1717
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.4 2412
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.5 3167
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.6 3983
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.7 4854
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.8 5778
1910 "Ellipsoid" "Croker river" 0.2 20 8 0.9 6766
1910 "Ellipsoid" "Croker river" 0.2 20 8 1 7845
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.1 353
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.2 764
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.3 1251
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.4 1811
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.5 2455
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.6 3199
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.7 4057
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.8 5053
1911 "Disk" "Phillip SW Belize" 0.15 20 8 0.9 6232
1911 "Disk" "Phillip SW Belize" 0.15 20 8 1 7845
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.1 324
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.2 690
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.3 1124
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.4 1658
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.5 2301
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.6 3039
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.7 3890
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.8 4907
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 0.9 6157
1912 "Ellipsoid" "Phillip SW Belize" 0.15 20 8 1 7845
1913 "Disk" "Lake Charles" 0.15 20 8 0.1 359
1913 "Disk" "Lake Charles" 0.15 20 8 0.2 773
1913 "Disk" "Lake Charles" 0.15 20 8 0.3 1264
1913 "Disk" "Lake Charles" 0.15 20 8 0.4 1837
1913 "Disk" "Lake Charles" 0.15 20 8 0.5 2488
1913 "Disk" "Lake Charles" 0.15 20 8 0.6 3234
1913 "Disk" "Lake Charles" 0.15 20 8 0.7 4098
1913 "Disk" "Lake Charles" 0.15 20 8 0.8 5093
1913 "Disk" "Lake Charles" 0.15 20 8 0.9 6258
1913 "Disk" "Lake Charles" 0.15 20 8 1 7845
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.1 332
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.2 710
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.3 1159
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.4 1706
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.5 2367
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.6 3119
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.7 3972
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.8 4970
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 0.9 6192
1914 "Ellipsoid" "Lake Charles" 0.15 20 8 1 7845
1915 "Disk" "McMinnville" 0.15 20 8 0.1 399
1915 "Disk" "McMinnville" 0.15 20 8 0.2 857
1915 "Disk" "McMinnville" 0.15 20 8 0.3 1393
1915 "Disk" "McMinnville" 0.15 20 8 0.4 2005
1915 "Disk" "McMinnville" 0.15 20 8 0.5 2693
1915 "Disk" "McMinnville" 0.15 20 8 0.6 3458
1915 "Disk" "McMinnville" 0.15 20 8 0.7 4318
1915 "Disk" "McMinnville" 0.15 20 8 0.8 5292
1915 "Disk" "McMinnville" 0.15 20 8 0.9 6417
1915 "Disk" "McMinnville" 0.15 20 8 1 7845
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.1 366
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.2 790
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.3 1290
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.4 1884
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.5 2579
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.6 3362
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.7 4236
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.8 5221
1916 "Ellipsoid" "McMinnville" 0.15 20 8 0.9 6377
1916 "Ellipsoid" "McMinnville" 0.15 20 8 1 7845
1917 "Disk" "Lindenberg" 0.15 20 8 0.1 419
1917 "Disk" "Lindenberg" 0.15 20 8 0.2 903
1917 "Disk" "Lindenberg" 0.15 20 8 0.3 1453
1917 "Disk" "Lindenberg" 0.15 20 8 0.4 2074
1917 "Disk" "Lindenberg" 0.15 20 8 0.5 2768
1917 "Disk" "Lindenberg" 0.15 20 8 0.6 3535
1917 "Disk" "Lindenberg" 0.15 20 8 0.7 4397
1917 "Disk" "Lindenberg" 0.15 20 8 0.8 5368
1917 "Disk" "Lindenberg" 0.15 20 8 0.9 6478
1917 "Disk" "Lindenberg" 0.15 20 8 1 7845
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.1 380
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.2 822
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.3 1339
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.4 1948
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.5 2650
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.6 3442
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.7 4321
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.8 5304
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 0.9 6441
1918 "Ellipsoid" "Lindenberg" 0.15 20 8 1 7845
1919 "Disk" "Croker river" 0.15 20 8 0.1 530
1919 "Disk" "Croker river" 0.15 20 8 0.2 1114
1919 "Disk" "Croker river" 0.15 20 8 0.3 1754
1919 "Disk" "Croker river" 0.15 20 8 0.4 2444
1919 "Disk" "Croker river" 0.15 20 8 0.5 3179
1919 "Disk" "Croker river" 0.15 20 8 0.6 3965
1919 "Disk" "Croker river" 0.15 20 8 0.7 4808
1919 "Disk" "Croker river" 0.15 20 8 0.8 5718
1919 "Disk" "Croker river" 0.15 20 8 0.9 6707
1919 "Disk" "Croker river" 0.15 20 8 1 7845
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.1 494
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.2 1047
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.3 1668
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.4 2352
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.5 3100
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.6 3915
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.7 4792
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.8 5728
1920 "Ellipsoid" "Croker river" 0.15 20 8 0.9 6734
1920 "Ellipsoid" "Croker river" 0.15 20 8 1 7845
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.1 335
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.2 724
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.3 1186
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.4 1723
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.5 2345
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.6 3070
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.7 3917
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.8 4916
1921 "Disk" "Phillip SW Belize" 0.1 20 8 0.9 6120
1921 "Disk" "Phillip SW Belize" 0.1 20 8 1 7845
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.1 307
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.2 652
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.3 1062
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.4 1564
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.5 2184
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.6 2904
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.7 3743
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.8 4755
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 0.9 6037
1922 "Ellipsoid" "Phillip SW Belize" 0.1 20 8 1 7845
1923 "Disk" "Lake Charles" 0.1 20 8 0.1 341
1923 "Disk" "Lake Charles" 0.1 20 8 0.2 734
1923 "Disk" "Lake Charles" 0.1 20 8 0.3 1199
1923 "Disk" "Lake Charles" 0.1 20 8 0.4 1750
1923 "Disk" "Lake Charles" 0.1 20 8 0.5 2380
1923 "Disk" "Lake Charles" 0.1 20 8 0.6 3108
1923 "Disk" "Lake Charles" 0.1 20 8 0.7 3961
1923 "Disk" "Lake Charles" 0.1 20 8 0.8 4961
1923 "Disk" "Lake Charles" 0.1 20 8 0.9 6152
1923 "Disk" "Lake Charles" 0.1 20 8 1 7845
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.1 314
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.2 672
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.3 1097
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.4 1614
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.5 2253
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.6 2990
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.7 3835
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.8 4833
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 0.9 6083
1924 "Ellipsoid" "Lake Charles" 0.1 20 8 1 7845
1925 "Disk" "McMinnville" 0.1 20 8 0.1 381
1925 "Disk" "McMinnville" 0.1 20 8 0.2 818
1925 "Disk" "McMinnville" 0.1 20 8 0.3 1334
1925 "Disk" "McMinnville" 0.1 20 8 0.4 1925
1925 "Disk" "McMinnville" 0.1 20 8 0.5 2597
1925 "Disk" "McMinnville" 0.1 20 8 0.6 3350
1925 "Disk" "McMinnville" 0.1 20 8 0.7 4204
1925 "Disk" "McMinnville" 0.1 20 8 0.8 5186
1925 "Disk" "McMinnville" 0.1 20 8 0.9 6334
1925 "Disk" "McMinnville" 0.1 20 8 1 7845
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.1 348
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.2 752
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.3 1229
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.4 1800
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.5 2477
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.6 3250
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.7 4123
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.8 5117
1926 "Ellipsoid" "McMinnville" 0.1 20 8 0.9 6300
1926 "Ellipsoid" "McMinnville" 0.1 20 8 1 7845
1927 "Disk" "Lindenberg" 0.1 20 8 0.1 402
1927 "Disk" "Lindenberg" 0.1 20 8 0.2 866
1927 "Disk" "Lindenberg" 0.1 20 8 0.3 1396
1927 "Disk" "Lindenberg" 0.1 20 8 0.4 1999
1927 "Disk" "Lindenberg" 0.1 20 8 0.5 2678
1927 "Disk" "Lindenberg" 0.1 20 8 0.6 3434
1927 "Disk" "Lindenberg" 0.1 20 8 0.7 4291
1927 "Disk" "Lindenberg" 0.1 20 8 0.8 5270
1927 "Disk" "Lindenberg" 0.1 20 8 0.9 6404
1927 "Disk" "Lindenberg" 0.1 20 8 1 7845
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.1 363
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.2 784
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.3 1279
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.4 1867
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.5 2554
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.6 3337
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.7 4217
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.8 5209
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 0.9 6373
1928 "Ellipsoid" "Lindenberg" 0.1 20 8 1 7845
1929 "Disk" "Croker river" 0.1 20 8 0.1 514
1929 "Disk" "Croker river" 0.1 20 8 0.2 1083
1929 "Disk" "Croker river" 0.1 20 8 0.3 1709
1929 "Disk" "Croker river" 0.1 20 8 0.4 2388
1929 "Disk" "Croker river" 0.1 20 8 0.5 3115
1929 "Disk" "Croker river" 0.1 20 8 0.6 3897
1929 "Disk" "Croker river" 0.1 20 8 0.7 4741
1929 "Disk" "Croker river" 0.1 20 8 0.8 5659
1929 "Disk" "Croker river" 0.1 20 8 0.9 6666
1929 "Disk" "Croker river" 0.1 20 8 1 7845
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.1 477
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.2 1013
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.3 1619
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.4 2292
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.5 3031
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.6 3844
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.7 4727
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.8 5674
1930 "Ellipsoid" "Croker river" 0.1 20 8 0.9 6701
1930 "Ellipsoid" "Croker river" 0.1 20 8 1 7845
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.1 317
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.2 686
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.3 1125
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.4 1638
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.5 2236
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.6 2941
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.7 3772
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.8 4769
1931 "Disk" "Phillip SW Belize" 0.05 20 8 0.9 5993
1931 "Disk" "Phillip SW Belize" 0.05 20 8 1 7845
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.1 291
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.2 617
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.3 1003
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.4 1475
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.5 2069
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.6 2769
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.7 3592
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.8 4596
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 0.9 5902
1932 "Ellipsoid" "Phillip SW Belize" 0.05 20 8 1 7845
1933 "Disk" "Lake Charles" 0.05 20 8 0.1 324
1933 "Disk" "Lake Charles" 0.05 20 8 0.2 696
1933 "Disk" "Lake Charles" 0.05 20 8 0.3 1137
1933 "Disk" "Lake Charles" 0.05 20 8 0.4 1664
1933 "Disk" "Lake Charles" 0.05 20 8 0.5 2273
1933 "Disk" "Lake Charles" 0.05 20 8 0.6 2979
1933 "Disk" "Lake Charles" 0.05 20 8 0.7 3818
1933 "Disk" "Lake Charles" 0.05 20 8 0.8 4818
1933 "Disk" "Lake Charles" 0.05 20 8 0.9 6033
1933 "Disk" "Lake Charles" 0.05 20 8 1 7845
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.1 298
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.2 637
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.3 1038
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.4 1526
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.5 2139
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.6 2859
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.7 3693
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.8 4688
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 0.9 5962
1934 "Ellipsoid" "Lake Charles" 0.05 20 8 1 7845
1935 "Disk" "McMinnville" 0.05 20 8 0.1 364
1935 "Disk" "McMinnville" 0.05 20 8 0.2 782
1935 "Disk" "McMinnville" 0.05 20 8 0.3 1276
1935 "Disk" "McMinnville" 0.05 20 8 0.4 1847
1935 "Disk" "McMinnville" 0.05 20 8 0.5 2500
1935 "Disk" "McMinnville" 0.05 20 8 0.6 3239
1935 "Disk" "McMinnville" 0.05 20 8 0.7 4085
1935 "Disk" "McMinnville" 0.05 20 8 0.8 5071
1935 "Disk" "McMinnville" 0.05 20 8 0.9 6242
1935 "Disk" "McMinnville" 0.05 20 8 1 7845
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.1 331
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.2 715
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.3 1170
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.4 1716
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.5 2375
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.6 3136
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.7 4005
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.8 5006
1936 "Ellipsoid" "McMinnville" 0.05 20 8 0.9 6216
1936 "Ellipsoid" "McMinnville" 0.05 20 8 1 7845
1937 "Disk" "Lindenberg" 0.05 20 8 0.1 385
1937 "Disk" "Lindenberg" 0.05 20 8 0.2 830
1937 "Disk" "Lindenberg" 0.05 20 8 0.3 1341
1937 "Disk" "Lindenberg" 0.05 20 8 0.4 1925
1937 "Disk" "Lindenberg" 0.05 20 8 0.5 2587
1937 "Disk" "Lindenberg" 0.05 20 8 0.6 3330
1937 "Disk" "Lindenberg" 0.05 20 8 0.7 4181
1937 "Disk" "Lindenberg" 0.05 20 8 0.8 5165
1937 "Disk" "Lindenberg" 0.05 20 8 0.9 6322
1937 "Disk" "Lindenberg" 0.05 20 8 1 7845
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.1 346
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.2 748
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.3 1221
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.4 1787
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.5 2458
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.6 3229
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.7 4108
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.8 5109
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 0.9 6298
1938 "Ellipsoid" "Lindenberg" 0.05 20 8 1 7845
1939 "Disk" "Croker river" 0.05 20 8 0.1 498
1939 "Disk" "Croker river" 0.05 20 8 0.2 1051
1939 "Disk" "Croker river" 0.05 20 8 0.3 1664
1939 "Disk" "Croker river" 0.05 20 8 0.4 2331
1939 "Disk" "Croker river" 0.05 20 8 0.5 3049
1939 "Disk" "Croker river" 0.05 20 8 0.6 3825
1939 "Disk" "Croker river" 0.05 20 8 0.7 4669
1939 "Disk" "Croker river" 0.05 20 8 0.8 5594
1939 "Disk" "Croker river" 0.05 20 8 0.9 6620
1939 "Disk" "Croker river" 0.05 20 8 1 7845
1940 "Ellipsoid" "Croker river" 0.05 20 8 0.1 460
1940 "Ellipsoid" "Croker river" 0.05 20 8 0.2 980
1940 "Ellipsoid" "Croker river" 0.05 20 8 0.3 1570
1940 "Ellipsoid" "Croker river" 0.05 20 8 0.4 2230
