pxcor,pycor,Radiation,FullSunlight
"-50",0,634388.7798815354,829
"-49",4,419724.90332709457,533
"-49",-9,457188.17964003724,611
"-49",7,419636.65432568034,538
"-49",6,430799.2506663968,555
"-49",-3,586568.6531751298,744
"-49",-7,537518.9802406268,701
"-49",-6,521612.0990499867,669
"-49",1,525245.8183737404,675
"-49",5,423469.16814544244,540
"-49",9,478018.63636657974,617
"-49",-5,540960.3477162652,681
"-49",-8,547087.6105326113,726
"-49",3,440981.4603642879,565
"-49",-4,563132.2135349064,703
"-49",2,473590.9391116625,602
"-49",8,454793.81034892425,590
"-49",-2,619643.8191549655,791
"-49",-1,629319.24175794,818
"-49",0,563253.6928072405,734
"-48",6,427733.35842462763,542
"-48",4,405718.19291441265,511
"-48",-7,539286.560084005,702
"-48",9,504306.2882248059,647
"-48",11,475539.66293337994,620
"-48",1,476019.8011188121,609
"-48",-14,310740.25176296115,368
"-48",-1,574252.4863337216,750
"-48",-4,578941.4943914112,734
"-48",2,446279.6103353783,564
"-48",-13,378438.778864327,455
"-48",0,534806.6616330737,702
"-48",-9,475549.3747999223,628
"-48",8,501604.0255833586,648
"-48",-12,438769.0112824834,552
"-48",7,469549.31341213995,606
"-48",-6,534378.3076018658,680
"-48",-8,541795.6637765974,718
"-48",-5,550802.5290407271,698
"-48",5,407888.39339795255,514
"-48",-3,623414.6171520884,792
"-48",-10,430598.7314543498,548
"-48",12,506023.18298265483,666
"-48",10,500996.7634807066,642
"-48",3,426337.3727081253,540
"-48",14,522256.72130095464,699
"-48",13,506056.8079094995,666
"-48",-11,419952.86780717236,531
"-48",-2,625626.7606588425,803
"-47",-15,291894.7722845931,345
"-47",9,483516.52137534943,609
"-47",-16,308144.5758817771,359
"-47",11,529568.0589638281,690
"-47",15,503582.3158105787,659
"-47",-6,525892.6593817085,675
"-47",14,524007.8590480404,692
"-47",0,493498.9421876125,650
"-47",5,398407.44036858523,509
"-47",-7,532680.3476449954,696
"-47",-1,535600.8452897882,700
"-47",16,476792.10632035707,622
"-47",-2,574841.380194969,732
"-47",6,422588.34784272575,535
"-47",12,513433.5032813077,677
"-47",3,419159.8280901785,534
"-47",1,470862.86143804656,611
"-47",-4,576975.6809331302,732
"-47",-8,518488.3011139503,689
"-47",-12,445240.52603295486,555
"-47",17,505088.03762279346,662
"-47",2,442550.10501313047,566
"-47",8,473169.4612669034,599
"-47",10,517224.744241638,662
"-47",-5,553734.4227067723,702
"-47",-10,470403.57434695016,605
"-47",-11,450668.9270291155,568
"-47",-13,367826.1837269455,446
"-47",-14,321487.97358070087,389
"-47",-9,501756.0470040091,660
"-47",7,435015.24275638955,556
"-47",4,404374.4968777948,512
"-47",-17,325523.3646243944,381
"-47",-3,567517.3357915747,715
"-47",13,507223.0766125295,666
