pxcor,pycor,Radiation,FullSunlight
"-50",0,102375.32608225573,6
"-49",-5,117816.59886748597,36
"-49",1,105962.1791981313,0
"-49",5,121294.39807566821,16
"-49",-1,92846.8129555128,1
"-49",-3,101159.62826388603,20
"-49",-2,96619.88170437781,8
"-49",-9,167862.8032677685,107
"-49",-8,168323.50794678644,92
"-49",7,133048.82299039714,39
"-49",-6,137886.3741869526,49
"-49",9,98556.45957830703,11
"-49",-4,111134.70881850256,25
"-49",8,115205.16856811997,21
"-49",4,129363.07141220925,28
"-49",3,146406.53800222333,50
"-49",2,117941.4826676928,9
"-49",6,142805.320336182,43
"-49",0,96420.71102006547,1
"-49",-7,151235.3842729293,66
"-48",8,175813.394565818,102
"-48",-11,85263.06530437931,3
"-48",-6,97215.05819173693,17
"-48",4,133626.45876759518,27
"-48",7,165619.54972070406,76
"-48",14,354736.2239734482,330
"-48",9,133888.36978056186,56
"-48",6,137559.23631308993,31
"-48",-12,93242.17192089916,16
"-48",-7,104252.7892336305,28
"-48",-8,102700.41812895304,26
"-48",11,150614.72176130232,75
"-48",-9,91589.02124409779,0
"-48",10,112874.46741257873,33
"-48",13,297250.5865061348,257
"-48",0,99888.78887263287,1
"-48",2,112193.6355329976,0
"-48",-14,122409.71949040206,63
"-48",-2,96003.49472181634,1
"-48",1,105525.95364691505,0
"-48",-5,94229.23558254133,9
"-48",3,133115.6845667753,29
"-48",-13,107046.31904208369,31
"-48",-4,87758.3952590976,5
"-48",5,126728.01534627446,12
"-48",12,244255.80866861565,193
"-48",-10,86550.4752531124,0
"-48",-1,91288.20584992615,0
"-48",-3,87430.61593064574,5
"-47",-3,78861.57018169774,2
"-47",0,121060.7176846762,16
"-47",-6,100153.71413661097,1
"-47",16,487961.1870790816,460
"-47",-9,91536.62185191299,5
"-47",-14,149633.9732372106,111
"-47",-8,90811.7157943545,1
"-47",14,384186.15038320754,358
"-47",-10,96621.3191474979,10
"-47",-7,101128.2882325811,0
"-47",-15,145764.6602790402,91
"-47",5,125834.18697945432,6
"-47",-1,114213.1672759571,27
"-47",4,129688.43800660636,22
"-47",-11,98633.69333412487,21
"-47",12,274403.3258165218,233
"-47",3,113978.45491322014,0
"-47",-13,145619.79627004874,111
"-47",-4,86737.8818944229,3
"-47",10,186154.70876171978,122
"-47",9,188941.2863856652,110
"-47",-17,115470.49823881563,45
"-47",-5,95407.23106767637,4
"-47",-12,111292.82358663323,44
"-47",7,173186.87412670453,64
"-47",11,188438.8133628823,131
"-47",13,318208.81966312166,285
"-47",6,124482.99971703654,0
"-47",8,184448.83614546634,94
"-47",1,111320.37831738278,0
"-47",15,449861.33612159104,424
"-47",17,515116.7122609152,488
"-47",-16,117018.9154297482,35
"-47",-2,114923.86959713291,46
"-47",2,112987.93253453258,0
"-46",-13,149997.16494992573,112
"-46",12,236060.55854000212,173
"-46",9,184215.1418583357,105
"-46",7,171226.78523850336,49
"-46",13,302721.10868828715,249
"-46",-14,147977.41931621247,98
"-46",-2,84971.77929177541,1
"-46",16,503260.46746153256,490
"-46",-11,155173.1088162312,118
"-46",-9,128141.20370141711,64
"-46",-6,110820.9281886956,20
"-46",14,385088.9383950078,343
"-46",-3,85162.9209642918,2
"-46",2,102593.80160891141,0
"-46",-8,126007.61283716508,64
"-46",5,125503.15775038226,1
"-46",-18,111454.0152020824,41
"-46",-17,115510.50205530672,39
"-46",-15,137317.79647530036,70
"-46",1,102380.38185143402,0
"-46",-10,137756.21517064626,86
"-46",6,127116.98419727905,0
"-46",15,446902.3767244276,411
"-46",18,551477.8572092573,543
"-46",0,99762.29199717524,1
"-46",-7,111549.8351102977,35
"-46",3,117398.12238751347,0
"-46",-1,94284.39391934218,1
"-46",11,188256.5253868225,124
"-46",-19,113226.53527226919,44
"-46",-12,149298.98910353624,115
"-46",17,520600.1809786122,487
"-46",4,127144.72671857874,12
"-46",-16,107734.0025254414,28
"-46",8,185651.59134646936,82
"-46",-4,86391.71285692038,4
"-46",-5,96035.20722702045,6
"-46",10,185904.9312859256,115
"-46",19,581551.0045031921,591
"-45",17,523395.22749539913,492
"-45",-3,78020.51190925158,1
"-45",-17,105798.29661099259,32
"-45",9,160270.42965705553,70
"-45",5,118409.43738377365,0
"-45",0,96804.1464230508,4
"-45",20,571158.7691589847,578
"-45",-5,94589.49441395314,17
"-45",-18,108090.35513423776,37
"-45",16,507993.45555809664,487
"-45",-10,129799.21421971655,59
"-45",-14,108965.21248638441,10
"-45",-21,116134.69019183141,48
"-45",10,175295.28852270564,98
"-45",14,373670.3379389372,320
"-45",7,117651.64667165125,2
"-45",-12,138489.8516893495,74
"-45",-2,81222.2219874318,0
"-45",2,104475.45580417206,0
"-45",15,456232.8133869373,430
"-45",-15,108884.34268468386,15
"-45",-13,138077.88097469724,73
"-45",19,575343.045532995,583
"-45",-20,114054.13058676296,44
"-45",12,226514.30291260523,165
"-45",-8,116250.11019585996,41
"-45",-4,85063.02614224202,8
"-45",1,102373.24480528405,3
"-45",8,117934.13606686793,6
"-45",-9,129412.89106656094,49
"-45",-16,105436.53619759592,21
"-45",3,105460.97793799378,0
"-45",6,120196.41243501731,1
"-45",-1,86148.53904690556,0
"-45",-7,117835.3853154944,35
"-45",11,185390.2796395388,117
"-45",4,112583.56572189722,0
"-45",-6,117998.44946993639,31
"-45",21,574404.9624269353,587
"-45",-11,135352.66360846773,66
"-45",-19,112201.45628128837,41
"-45",13,278694.0044761453,211
"-45",18,544009.8863976827,530
"-44",-18,96682.73117623996,20
"-44",16,464522.54897802055,437
"-44",-11,119269.54661652616,26
"-44",13,306067.52780661045,264
"-44",-6,100706.85898733529,23
"-44",-10,117986.13794269876,26
"-44",-4,91788.34327326482,23
"-44",-1,85707.56149544522,0
"-44",20,564527.4855761336,568
"-44",9,121328.91988411406,16
"-44",0,95394.14066576844,0
"-44",14,359391.93363537575,325
"-44",-19,105881.24773042666,26
"-44",-12,108603.72495792106,13
"-44",2,103882.24511960335,0
"-44",-23,129254.11660367332,60
"-44",21,561541.9287099052,578
"-44",-7,106369.70879052555,25
"-44",-17,94657.68519765529,14
"-44",1,97712.25580533371,0
"-44",-13,104726.32478009639,3
"-44",-15,108350.12988670362,8
"-44",5,115549.99303619267,17
"-44",-16,100945.04342597448,9
"-44",12,226583.494770637,155
"-44",19,571576.2829218064,571
"-44",-8,111786.18278474842,27
"-44",-3,89433.56216443783,19
"-44",15,399998.8487267466,372
"-44",7,122051.81964673742,16
"-44",-22,117324.75282285674,52
"-44",-20,104855.05791374293,31
"-44",-14,109542.7393065197,6
"-44",10,148692.67200988485,62
"-44",17,493205.82567465934,456
"-44",3,107557.35991139551,4
"-44",8,120222.38294867553,13
"-44",22,549990.5711109721,560
"-44",23,529113.8255863274,528
"-44",18,526926.7753544123,506
"-44",-21,107301.89864185426,39
"-44",-5,102347.88323896463,24
"-44",4,110773.83566581085,13
"-44",11,170976.6872739429,92
"-44",6,131991.03072869265,27
"-44",-2,87858.25771889953,7
"-44",-9,114209.38486648629,26
"-43",-6,95169.72986000516,20
"-43",20,558577.1772895461,567
"-43",-7,92304.12215629486,20
"-43",0,103168.30192196925,9
