pxcor,pycor,Radiation,FullSunlight
"-50",0,364460.202448378,100
"-49",-6,327436.6534459163,45
"-49",-5,341765.97307441366,97
"-49",-9,302556.50443355145,33
"-49",-8,295824.13242644136,33
"-49",7,363208.21339353244,56
"-49",4,371731.8068465904,102
"-49",-2,357722.0898298127,100
"-49",-4,350547.7013534208,113
"-49",-3,349067.49627573276,109
"-49",8,358337.4459166446,57
"-49",2,366215.3559455575,57
"-49",6,347453.39233033743,69
"-49",1,364701.2775387963,90
"-49",-7,315600.55595782195,24
"-49",5,357432.4684664667,82
"-49",3,378991.91723678133,102
"-49",0,361921.67482145777,100
"-49",9,354170.79489670997,89
"-49",-1,368438.5578052601,98
"-48",1,373830.6568087843,93
"-48",4,364979.1648001487,104
"-48",8,367066.8742199574,88
"-48",-11,304798.65226182394,29
"-48",2,366024.72825176886,65
"-48",-12,285929.56095618085,27
"-48",-13,288285.8373321806,29
"-48",-9,331943.1060800381,69
"-48",-8,324350.46283021924,40
"-48",-1,374691.28852177615,99
"-48",10,380373.3811574918,131
"-48",14,363588.5917962642,68
"-48",-5,357891.9425777671,105
"-48",-6,346436.09216754086,63
"-48",6,348468.31711789314,81
"-48",-7,328607.0724546686,36
"-48",-3,365717.23928042746,110
"-48",-4,359547.3219879563,122
"-48",7,351788.9428629424,70
"-48",3,384819.1295959917,100
"-48",9,350812.5125984547,87
"-48",13,345640.04597718647,47
"-48",5,357870.2171927356,107
"-48",0,382892.95406494045,103
"-48",-14,304599.739512399,34
"-48",-10,309610.20178951434,24
"-48",12,371603.61698383326,72
"-48",11,390191.9764285318,149
"-48",-2,362041.3853925571,101
"-47",6,336564.7646813815,94
"-47",10,372320.9511008578,106
"-47",-10,309252.94312341494,63
"-47",8,366726.25874920737,86
"-47",-1,389227.04137372796,101
"-47",-3,382325.62907767936,110
"-47",-12,274363.5723062301,20
"-47",12,348357.46575834614,71
"-47",14,363268.5075177334,59
"-47",13,344858.3539925477,48
"-47",-7,356570.9045420065,51
"-47",-6,388630.4924297794,109
"-47",2,393359.9356016362,135
