pxcor,pycor,Radiation,FullSunlight
"-50",0,609842.0661209296,829
"-49",-5,512619.9253312888,681
"-49",-6,493714.82435987744,669
"-49",4,390154.2721775134,533
"-49",7,388019.53162019333,538
"-49",-3,560996.01480656,744
"-49",1,496989.6233343948,675
"-49",0,536483.2737780695,734
"-49",2,443785.40555116173,602
"-49",5,394588.61781843833,540
"-49",6,401992.49318697077,555
"-49",8,424518.78304021776,590
"-49",-1,605573.7389813934,818
"-49",-8,521438.53497873235,726
"-49",-2,594908.5326429278,791
"-49",-4,534886.0371285325,703
"-49",-7,510307.62268279213,701
"-49",-9,428476.2049695119,611
"-49",9,447952.20977797644,617
"-49",3,411320.44244388456,565
"-48",-1,549674.6247922673,750
"-48",12,476079.7702563164,666
"-48",-14,274919.64938447176,368
"-48",2,415714.3550938585,564
"-48",-10,397329.3926408484,548
"-48",-5,522993.4142573413,698
"-48",3,395045.09049913514,540
"-48",-9,444540.00317563437,628
"-48",-11,386837.846137515,531
"-48",-2,602069.6257892104,803
"-48",11,443880.46894511394,620
"-48",-4,552307.1579284795,734
"-48",1,447374.6527561304,609
"-48",6,396329.0367031204,542
"-48",8,473763.156778941,648
"-48",7,439794.76790828566,606
"-48",-6,504912.2413248393,680
"-48",13,475658.1559828286,666
"-48",-7,511834.30635206366,702
"-48",9,474684.96643592947,647
"-48",-12,407522.3203205811,552
"-48",0,510062.40202949266,702
"-48",5,376811.29334338807,514
"-48",-3,599346.8991026063,792
"-48",10,469759.3674815089,642
"-48",-13,344116.4202056094,455
"-48",14,494135.2786060392,699
"-48",4,374199.34027072793,511
"-48",-8,514491.57940845384,718
"-47",11,502059.11071194656,690
"-47",10,487032.1194461455,662
"-47",2,414536.90281919995,566
"-47",9,450979.51185522863,609
"-47",-3,539114.7464543871,715
"-47",8,441292.4046428912,599
"-47",-17,287939.8882400642,381
"-47",14,493918.39420124394,692
"-47",6,390477.71824243694,535
"-47",-12,413015.9608640217,555
"-47",16,447573.67298193125,622
"-47",-11,418878.6110156683,568
"-47",-16,271532.07315884315,359
"-47",-7,505048.34339708433,696
"-47",12,484394.90381414193,677
"-47",-2,546696.7609434157,732
"-47",1,444606.2602418029,611
"-47",17,477550.8597122561,662
"-47",0,468414.2178096059,650
"-47",-4,549451.6394250523,732
"-47",-15,256763.579623697,345
"-47",5,370592.1553606474,509
"-47",3,390631.7969333393,534
"-47",-6,497872.5304013727,675
"-47",-10,437323.8847261874,605
"-47",4,376145.5963846339,512
"-47",15,473346.77670732245,659
"-47",7,402671.5920340176,556
"-47",-5,525034.9293840813,702
"-47",-14,287221.4347593239,389
"-47",-13,333214.6399301936,446
"-47",13,476145.90208038996,666
"-47",-8,490054.6660158175,689
"-47",-9,470761.2578698694,660
"-47",-1,509805.1826371642,700
"-46",-1,526529.7879591719,718
"-46",-19,329511.10265127587,442
"-46",0,492498.18590975244,686
"-46",-18,298619.2575534067,392
"-46",-4,512081.5388834619,685
"-46",3,390301.69343749253,538
"-46",4,369695.98921756307,514
"-46",1,424190.0526115647,588
"-46",18,477052.32923393126,647
"-46",10,477155.525157146,648
"-46",17,474457.46164393163,651
"-46",8,456643.97024828265,618
"-46",-7,466171.70840127434,651
"-46",-9,470014.2015748276,660
"-46",9,460591.0851376946,624
"-46",15,475477.0618045914,662
"-46",6,362181.568555605,494
"-46",11,507026.07279039675,698
"-46",2,399895.27977399237,551
"-46",-3,521390.84414962097,695
"-46",19,485930.77256855427,657
"-46",14,494273.2863118172,692
"-46",13,527458.0149114891,739
"-46",-14,309713.26884377387,418
"-46",-5,515275.02872260683,698
"-46",16,444280.96154502593,620
"-46",-10,455462.47775511106,630
"-46",-11,404124.44230947155,546
"-46",-12,376440.20823688677,504
"-46",-17,302851.27640711993,402
"-46",7,394758.90515929053,541
"-46",-15,294943.6719513924,397
"-46",12,529883.0452595677,736
"-46",-2,502045.20948875835,674
"-46",-16,299052.2161297494,397
"-46",-8,457396.14215303754,640
"-46",-6,489807.0371449556,669
"-46",-13,334180.71239210514,447
"-46",5,344566.05709001375,471
"-45",17,448381.2438448974,620
"-45",5,344135.62376190576,473
"-45",-11,354858.2406087878,483
"-45",-13,332494.99919455976,440
"-45",21,525250.7669398251,707
"-45",0,520324.0167453563,723
"-45",-10,403890.4309219663,561
"-45",-7,459303.6221824149,638
"-45",-14,304523.48670891096,401
"-45",-2,500427.43416966556,675
"-45",-5,488109.7790201637,668
"-45",9,485752.44561528834,664
"-45",12,510471.9032576104,717
"-45",14,516189.07080002455,725
"-45",-15,306585.08377018024,404
"-45",8,473692.44778249995,646
"-45",-16,328473.7886246041,431
"-45",-1,530804.8560546408,727
"-45",16,454195.748074006,631
"-45",-12,340411.26765745704,459
"-45",6,416911.6367036281,557
"-45",20,507817.23394965223,684
"-45",2,392099.15731687116,539
"-45",15,486172.40819416684,673
"-45",3,378165.4200277811,525
"-45",-20,285506.2512844596,373
"-45",18,464171.1705665062,631
"-45",-8,462162.2141993903,644
"-45",13,512948.56630599586,722
"-45",-4,490683.6644423556,666
"-45",19,501399.87235304597,682
"-45",-3,488756.0341327147,660
"-45",-18,302532.3535704201,390
"-45",-9,439179.57658110594,616
"-45",11,520745.93596361805,719
"-45",-21,276072.1462485948,358
"-45",-17,321212.06080444425,421
"-45",1,453250.5400794504,626
"-45",4,367599.41286433727,513
"-45",10,503098.4236664431,687
"-45",-19,297586.138656332,391
"-45",7,453655.41765210166,613
"-45",-6,483838.8576343037,667
"-44",18,460941.1006265971,631
"-44",-17,356765.76884282875,465
"-44",-5,473653.33550346567,643
"-44",2,446580.37529937306,611
"-44",21,500033.8009920297,676
"-44",-8,465523.8966080523,645
"-44",12,497316.62371330167,697
"-44",19,494429.38239600096,668
"-44",11,516628.71302754735,718
"-44",3,432540.0609985294,588
"-44",22,463843.46756583627,622
"-44",-23,324371.4300188842,410
"-44",1,464211.4828147576,636
"-44",9,508952.0437517302,699
"-44",-21,290450.39517017675,375
"-44",4,435121.0581237917,595
"-44",8,506920.91471757117,692
"-44",10,512877.0491344233,701
"-44",17,451782.5543501824,619
"-44",-10,348246.512808779,495
"-44",-7,530667.7567451438,725
"-44",-22,327401.89797630726,420
"-44",23,413802.91505976144,559
"-44",-16,343052.47591323836,445
"-44",-12,320917.93606478884,438
"-44",14,507114.005339624,707
"-44",6,465832.57681969105,624
"-44",13,500466.0293352409,697
"-44",5,416847.4005368633,565
"-44",-2,499179.97398495546,681
"-44",20,502092.5773761866,682
"-44",16,468538.9491668104,650
"-44",7,508461.9365130899,683
"-44",-4,478301.0075136713,650
"-44",-1,539031.6079779956,745
"-44",-3,492687.14125602954,673
"-44",15,476943.9238433373,662
"-44",-13,318149.28638090746,425
"-44",-15,325226.9923434442,427
"-44",-19,315027.8615252722,410
"-44",-11,341227.9192419704,476
"-44",-20,302593.1683348427,395
"-44",-18,323456.23836151994,421
"-44",-9,380250.41609998216,538
"-44",-14,354319.39383528795,471
"-44",-6,499285.5896368326,683
"-44",0,537239.375731912,746
"-43",19,482695.7285132633,656
"-43",-4,451416.1716062756,616
"-43",-7,489065.71203976823,671
"-43",3,457669.00388740393,620
"-43",11,509438.6567033556,705
"-43",20,485112.1549440416,659
"-43",-5,480280.878850306,652
"-43",16,469748.66136590554,655
"-43",-25,312033.05690175964,402
"-43",-18,358005.7545468254,467
"-43",21,474999.8336686394,643
"-43",23,479082.1955607162,650
"-43",2,476176.7687131104,645
"-43",-8,389514.3070829657,534
"-43",4,437728.5211282538,592
"-43",15,488190.7133049696,684
"-43",1,488165.9287907239,666
"-43",18,477792.4465962503,647
"-43",-11,370785.8757179309,520
"-43",25,374750.2879135896,512
"-43",-9,347562.0134832539,492
"-43",24,401486.6675971235,549
"-43",-23,307543.84461352485,389
"-43",-20,327918.65300843597,430
"-43",7,539243.6713296751,727
"-43",-19,332497.0077335175,438
"-43",13,494898.07235990977,685
"-43",-6,506379.46239187184,692
"-43",-17,369942.1578151103,482
"-43",-21,296192.2325454222,384
"-43",-10,343281.8153722661,486
"-43",-13,346016.3246955351,465
"-43",0,529671.1493731457,734
"-43",5,441944.64584467397,587
"-43",14,494960.6942594102,687
"-43",-22,295918.1083851212,380
"-43",17,473760.0512334283,649
"-43",9,538041.8355790159,736
"-43",12,502527.9240644913,698
"-43",6,498523.9382888048,669
"-43",-3,472798.63568220654,651
"-43",8,546010.2153675829,738
"-43",-15,346613.1052237263,455
"-43",-14,347176.7779288195,463
"-43",10,529351.2135774901,731
"-43",-24,299717.62825804297,379
"-43",-2,492878.62438086583,678
"-43",-12,374051.82979503967,511
"-43",-16,342674.3853762836,448
"-43",22,474091.7996271463,638
"-43",-1,517408.0634007538,712
"-42",-5,480014.29097944056,647
"-42",-10,374857.77501714096,517
"-42",-17,394621.86546623765,514
"-42",-24,302056.9186816121,385
"-42",14,485568.66347638256,671
"-42",-1,518804.8265327886,716
"-42",12,491625.9927604147,676
"-42",4,439448.6238976025,590
"-42",20,510523.7063585964,692
"-42",-6,484212.474215936,661
"-42",9,537593.5112148623,725
"-42",-9,336952.47054679313,459
"-42",-27,254232.84027634963,338
"-42",-20,290887.06186618796,380
"-42",-26,262313.13142243825,344
