pxcor,pycor,Radiation,FullSunlight
"-50",0,449786.9308981688,417
"-49",7,587988.6582313542,647
"-49",-9,329661.92499057925,268
"-49",2,489063.2576807406,504
"-49",0,400998.1140676734,361
"-49",3,484912.12052513415,499
"-49",-2,416192.0671235923,394
"-49",8,565723.7975437987,619
"-49",-6,442080.9022477994,439
"-49",-3,449572.7580580919,460
"-49",-5,456205.3672602431,479
"-49",-1,410229.4933980891,371
"-49",5,648242.1388215054,727
"-49",-4,454800.39136419597,478
"-49",4,569848.0129946728,619
"-49",-7,386550.72212316433,355
"-49",-8,354183.9958147733,304
"-49",6,642534.7692761981,716
"-49",1,435479.29377125564,425
"-49",9,546249.3709938359,577
"-48",4,570581.412614873,622
"-48",6,660563.7495127677,745
"-48",7,633086.2363993841,711
"-48",-14,436771.6159763535,456
"-48",-2,391743.0566468703,364
"-48",11,527512.8352349458,574
"-48",-1,397521.8262791069,357
"-48",1,445535.9972254774,429
"-48",-4,443126.5991484738,460
"-48",13,484230.22754661134,519
"-48",-5,471204.87094368896,510
"-48",-10,343103.9289875473,294
"-48",9,560438.5414737877,613
"-48",0,424774.13957286766,402
"-48",-11,376117.331818791,354
"-48",14,423777.53598301805,443
"-48",-8,347587.96331019746,304
"-48",5,638226.8236932736,717
"-48",10,530733.3444753323,566
"-48",3,502144.13930136437,523
"-48",-3,411552.7748861599,408
"-48",-9,334115.1440548966,286
"-48",-6,409777.655757847,401
"-48",8,578844.013844129,639
"-48",12,506758.8070214762,549
"-48",-7,386370.3113544903,362
"-48",2,453354.75186162,446
"-48",-13,434121.7937741571,449
"-48",-12,424645.24163164705,429
"-47",-14,451676.0895417849,476
"-47",0,443722.76974817796,418
"-47",13,461613.80731549277,472
"-47",3,484832.1949727711,493
"-47",-9,357577.9973898252,320
"-47",16,425461.09712049586,426
"-47",-15,470300.924791194,502
"-47",6,646267.0780808935,716
"-47",7,611073.9426229808,668
"-47",15,410523.04771575273,404
"-47",-11,392768.2069814174,393
"-47",-1,435174.10264490126,412
"-47",5,628772.7618243723,702
"-47",-13,438619.9733437686,463
"-47",-16,447933.8451552827,474
"-47",12,479149.2750992457,506
"-47",-3,412745.07825862244,389
"-47",2,437368.99155521876,431
"-47",8,585445.2955016964,641
"-47",14,419299.83287914697,423
"-47",-17,471740.8347383922,503
"-47",-12,433942.39381283335,455
"-47",-8,356317.80510625686,322
"-47",17,421261.31698581233,432
"-47",11,533170.4197796191,577
"-47",-6,432314.00712502835,454
"-47",4,570328.9450874225,621
"-47",10,548412.57733348,590
"-47",1,438614.3868566449,420
"-47",9,563673.4434628921,605
"-47",-5,455302.7322875115,490
"-47",-2,410431.63634792686,383
"-47",-10,363291.82063878,338
"-47",-4,445175.8272351521,459
"-47",-7,402226.0317789575,402
"-46",14,395905.7106298399,424
"-46",-7,454935.5100103482,478
"-46",4,477089.49692203733,488
"-46",6,561637.4987602821,601
"-46",12,419759.8863491558,450
"-46",-12,458498.33330734586,478
"-46",-15,530136.5551760012,575
"-46",3,460005.71788864146,470
"-46",1,450251.3698254579,440
"-46",2,452539.4449135656,448
"-46",-2,478167.6339054558,487
"-46",-14,505292.51970891835,539
"-46",16,410119.65616265894,404
"-46",-18,463179.7461469079,475
"-46",8,541694.421255082,568
"-46",-4,490884.6296236088,510
"-46",10,507845.1818254865,545
"-46",7,543159.7257868485,575
"-46",-1,496811.5841558945,506
"-46",9,528865.1673318926,551
"-46",5,539733.630093745,572
"-46",-6,441997.34697851364,457
"-46",-10,390531.816303178,378
"-46",-3,495022.71442745684,501
"-46",15,399482.4925438541,408
"-46",-8,359985.82311149343,333
"-46",18,408120.97539181216,396
"-46",19,391895.5604593713,362
"-46",-16,556036.5464422558,604
"-46",13,401702.43701150484,428
"-46",-9,359520.0950171859,335
"-46",-11,443638.4006333573,458
"-46",-5,465890.6645477109,498
"-46",11,445930.3925010197,471
"-46",-13,474651.38173724624,499
"-46",-19,423292.3890723084,432
"-46",17,417068.4565209441,419
"-46",-17,544152.1960262455,575
"-46",0,471914.69403742073,464
"-45",-18,499269.17031250504,526
"-45",-17,547379.629732399,589
"-45",3,460501.1851723621,455
"-45",11,407994.3724958929,421
"-45",9,502733.85606323497,518
"-45",12,396552.0133998654,413
"-45",8,509691.89153135754,521
"-45",17,448056.26119082136,441
"-45",4,441021.43256462045,413
"-45",13,391384.9683867162,405
"-45",2,454395.4709796817,455
"-45",1,467718.28390566836,472
"-45",6,533835.9354170188,553
"-45",-16,582473.2493687726,634
"-45",18,443003.2533462805,425
"-45",-13,501674.08177109656,526
"-45",0,517224.19540747156,539
"-45",-20,366820.97902529733,356
"-45",-14,507271.0175977887,537
"-45",-11,470696.1221657621,495
"-45",-5,520536.90014152904,569
"-45",15,408236.2398071587,422
"-45",-10,451222.9786445363,472
"-45",16,441225.714527978,445
"-45",-3,490812.3161931465,498
"-45",5,480333.76205824036,452
"-45",21,369130.4776426521,358
"-45",-8,384060.68906572583,378
"-45",20,389487.00901058444,362
"-45",14,400815.6702812574,421
"-45",-19,439230.0970438788,462
"-45",-7,449359.65681695123,476
"-45",-1,490006.1002996737,502
"-45",-2,492033.4585502676,511
"-45",-6,488925.4333809784,524
"-45",19,406551.11849203537,369
"-45",-12,494063.9168705465,512
"-45",10,428093.48406485224,433
"-45",-9,376578.77304816287,364
"-45",-15,539723.8710105888,586
"-45",-4,517035.72697189514,550
"-45",7,510087.38930453244,513
"-45",-21,359375.0576426335,338
"-44",16,516410.25585971965,530
"-44",-13,482399.6841017348,495
"-44",-18,482979.19223624986,499
"-44",9,461397.86915489903,450
"-44",15,459711.4682966283,478
"-44",12,399053.9124494218,399
"-44",-17,532582.6834967742,576
"-44",11,413222.90624494205,413
"-44",1,510358.44791096094,540
"-44",8,503953.739882168,507
"-44",3,442767.15102244256,421
"-44",20,418585.9541306495,398
"-44",-3,486365.1318817714,507
"-44",19,442743.0322084402,425
"-44",-9,490854.33400999807,516
"-44",-10,490546.661296662,522
"-44",-22,354988.74699871335,332
"-44",-4,525387.9807761047,574
"-44",-20,397689.56251923536,378
"-44",-2,482032.87223385804,509
"-44",17,528682.0577000199,528
"-44",-23,333837.58093616314,308
"-44",6,501015.75628235744,498
"-44",4,446160.6880999246,420
"-44",-19,428156.0043624249,429
"-44",13,418903.13867266563,429
"-44",-12,482922.65534324123,505
"-44",-14,495281.7955084306,521
"-44",-1,489884.7117736249,509
"-44",-11,481348.8682661337,506
"-44",-7,494216.1003099383,532
"-44",10,434842.62213398184,430
"-44",0,526102.613599041,560
"-44",-5,538198.9114843243,598
"-44",22,392777.2079138183,395
"-44",2,472142.99109125417,483
"-44",14,438459.4555246657,458
"-44",-16,538843.9810692959,575
"-44",21,399224.8742322445,394
"-44",5,471513.729273205,438
"-44",23,424343.99641555356,458
"-44",-15,513606.99094119784,535
"-44",18,474973.39647861704,460
"-44",-8,490504.4912530132,528
"-44",7,520108.44440407,530
"-44",-21,371286.8387426866,345
"-44",-6,524846.5026626252,572
"-43",5,487566.62478798983,483
"-43",23,432462.2085719514,462
"-43",4,499592.2097092632,509
"-43",-24,285502.1252909798,231
"-43",-5,527387.0181664779,597
"-43",15,457830.21163930476,467
"-43",22,454127.43830146565,486
"-43",13,464377.53685298125,499
"-43",24,422080.41922007926,446
"-43",18,491253.14727647405,471
"-43",17,522000.6229941903,519
"-43",6,497556.1960727555,494
"-43",-1,472078.0224616378,499
"-43",-20,405039.4491286166,379
"-43",-22,349951.0921549621,312
"-43",0,519451.7997013948,568
"-43",-9,534201.9136258559,590
"-43",3,477850.398544258,494
"-43",-23,324042.3918911661,283
"-43",10,436435.9687984515,426
"-43",12,472084.27592218306,499
"-43",9,508297.34455885174,521
"-43",-16,501646.05552232754,532
"-43",-12,468178.2145644891,481
"-43",8,537154.3827758697,554
"-43",21,456061.63247719925,481
"-43",-21,376653.6633943032,329
"-43",11,425897.183857576,427
"-43",1,505768.4467104962,526
"-43",-10,523911.43571232556,578
"-43",19,468635.0875749822,457
"-43",14,461709.2805878959,499
"-43",-18,435510.6586855878,442
"-43",7,522465.2804515078,545
"-43",-2,459660.23030304053,480
"-43",25,398162.3433553827,419
"-43",-7,522903.523943288,588
"-43",-3,468241.06792747095,480
"-43",-11,455942.0141420383,464
"-43",-13,464627.5763172013,462
"-43",-8,533278.5646522017,585
"-43",-15,489410.49862781644,501
"-43",16,499661.82591536344,514
"-43",2,474784.69870300026,491
"-43",-4,508050.9007171738,557
"-43",-17,488377.10587371077,529
"-43",-6,515100.45153567096,578
"-43",-19,421384.8223129132,409
"-43",-14,476884.98052221927,470
"-43",-25,285240.0220608903,243
"-43",20,443752.7045839512,450
"-42",24,373569.9537084117,387
"-42",21,445262.8204451605,466
"-42",18,549436.4815876837,569
"-42",13,488626.21404377004,512
"-42",-12,438951.10515995853,450
"-42",17,540991.3387643086,558
"-42",3,496772.53541560046,531
"-42",7,539824.5737578347,567
"-42",-22,336514.44635785616,303
"-42",-24,291872.75822007126,250
"-42",9,527700.9026967129,550
"-42",-18,395863.13303795276,380
"-42",10,519896.0352463099,544
"-42",-19,368634.89231363975,331
"-42",-11,430342.15050801367,453
"-42",-9,492002.21650997514,557
"-42",-3,451409.5793669019,469
"-42",-10,433323.33634364465,466
"-42",-23,321939.9467968394,289
"-42",-4,499179.00762556255,550
"-42",-6,533570.4976709632,603
"-42",26,360925.25100486504,376
"-42",-14,462173.1739792661,443
"-42",11,498750.75934282824,527
"-42",16,500381.54514049814,505
"-42",6,527741.1879825247,548
"-42",27,415450.8295291843,436
"-42",8,563554.2092943665,597
"-42",5,531270.6153541117,554
"-42",-17,420685.7796486299,439
"-42",23,372191.07037801435,370
"-42",-20,372204.80887740204,340
"-42",-21,355349.57283460686,317
"-42",-16,453496.1963447461,481
"-42",-8,486174.48756118666,541
"-42",-1,459448.10912578093,475
"-42",1,449644.5078996494,473
"-42",-5,537518.1165617058,610
"-42",-13,441468.7422698866,439
"-42",12,485903.54907362146,511
"-42",14,480307.19025876466,505
"-42",0,457992.9961405818,480
"-42",2,492554.91111919406,533
"-42",15,485965.9514935914,506
"-42",-15,484094.99919724313,501
"-42",-26,297529.7886095009,261
"-42",25,360320.7038734242,373
"-42",4,522369.92801399797,561
"-42",-2,437555.1986657536,451
"-42",22,442621.5982504113,465
"-42",19,511421.4580592317,517
"-42",-7,529039.435244807,604
"-42",-25,284748.9701151739,254
"-42",-27,342870.29726243234,317
"-42",20,478959.2719759571,494
"-41",-4,493082.5891714515,541
"-41",-9,456847.7775920194,510
"-41",4,542456.1397980148,597
"-41",23,362786.5990660491,361
"-41",-22,346394.48096956,315
"-41",1,415240.0430211139,410
"-41",17,530498.7024368151,554
"-41",28,411207.4397324897,416
"-41",-8,474302.25680339057,518
"-41",-12,449768.1812502142,453
"-41",-26,305212.5164528935,269
"-41",5,552884.5043726497,601
"-41",24,356802.6289659051,348
"-41",-19,384501.89599449193,348
"-41",25,351084.8247708311,351
"-41",-2,446458.64909389865,449
"-41",15,484411.68849204294,498
"-41",-1,451234.55986596516,454
"-41",-23,340947.6560271109,314
"-41",18,509527.9862574939,505
"-41",-5,534403.0601697466,605
"-41",0,453827.81586308643,462
"-41",20,464153.83367975097,459
"-41",13,501298.7846233105,525
"-41",7,559255.547811196,592
"-41",-27,340592.61005786015,315
"-41",26,350175.0855370308,355
"-41",11,532099.7237481078,553
"-41",21,441891.1680932812,459
"-41",-21,364841.339050625,330
"-41",-6,538030.4556565385,614
"-41",10,544466.4392437367,575
"-41",2,466192.9215606224,486
"-41",16,526104.7641519359,548
"-41",-18,395546.39170106745,371
"-41",6,555448.9826343455,588
"-41",-24,312367.30868402316,275
"-41",27,361251.5921255459,359
"-41",-13,461926.35483962967,441
"-41",-11,421010.3600339947,432
"-41",-10,422749.60175977583,450
"-41",-3,443906.595900113,453
"-41",-15,467246.8377696401,470
"-41",12,514074.2176430338,535
"-41",-16,431228.0589156669,442
"-41",-25,287381.24322154967,252
"-41",-7,513627.48086294247,567
"-41",-28,366153.7175849916,343
"-41",-17,407375.36316424364,398
"-41",-14,459118.93122849555,438
"-41",3,501404.77411709726,539
"-41",8,572908.0971870419,616
"-41",14,491939.3319993122,518
"-41",19,485976.1932519055,478
"-41",22,381231.3820761321,381
"-41",-20,359133.6089160036,312
"-41",9,563288.9349955837,604
"-40",-18,393102.7596895802,381
"-40",-21,327257.56446780014,281
"-40",-20,352425.4517910536,321
"-40",-2,448583.0827510034,462
