pxcor,pycor,Radiation,FullSunlight
"-50",0,345046.99104352796,49
"-49",0,343165.9119837274,58
"-49",6,347725.9497711984,88
"-49",5,354454.4336100566,88
"-49",-8,298532.19926048396,6
"-49",8,308773.81711024087,36
"-49",-9,321007.8457205929,5
"-49",-2,342341.8085265865,26
"-49",-7,303545.8684515832,6
"-49",-1,332306.230148608,32
"-49",-3,330419.16143922874,22
"-49",4,345425.31596620055,48
"-49",9,284803.1206082065,23
"-49",1,324862.09221971204,24
"-49",-6,303158.6787065073,4
"-49",3,343157.11681882496,15
"-49",-4,337996.46563859074,49
"-49",-5,319493.9314428828,0
"-49",7,340684.6779741872,53
"-49",2,345434.8502978784,38
"-48",-2,310282.23610776896,8
"-48",-6,296310.17752886843,0
"-48",-5,296580.72200074716,0
"-48",-13,308713.8582228036,0
"-48",3,345166.67760951613,66
"-48",-11,317729.2977303615,0
"-48",-14,296598.3696549803,0
"-48",-4,309877.7521179147,0
"-48",-8,278486.916747703,8
"-48",10,274501.8654520441,6
"-48",12,259865.32981832515,15
"-48",0,339285.7417343645,88
"-48",-10,306548.2969556078,7
"-48",11,270771.8521445396,12
"-48",8,290851.3457857741,5
"-48",14,286712.8500203464,58
"-48",7,298733.76226769463,13
"-48",6,310503.41404442996,47
"-48",13,264243.4872262985,28
"-48",2,343415.04666499875,55
"-48",4,333393.5779097663,2
"-48",9,284945.69736074895,7
"-48",5,306106.4636906905,9
"-48",1,336631.31602681073,67
"-48",-7,272802.14051741024,3
"-48",-9,291599.17007956124,10
"-48",-12,320815.24403753603,0
"-48",-1,336801.6556623273,6
"-48",-3,311275.7037141253,12
"-47",9,286624.4297699191,3
"-47",-9,262855.9805057884,8
"-47",-4,287791.96246426966,0
"-47",-5,289492.9605516239,0
"-47",-11,286865.12285980827,10
"-47",14,276071.018471096,37
"-47",-10,275624.314933193,9
"-47",-8,251390.77722703668,2
"-47",-13,311311.73922024836,3
"-47",8,296302.2901513372,2
"-47",5,343644.9850049117,35
"-47",11,282616.24303014966,9
"-47",3,352821.2030890889,77
"-47",7,296566.8256045167,4
"-47",10,281558.1144096727,9
"-47",6,311158.24726949836,25
"-47",-12,300286.507315555,0
"-47",-7,276098.75787354726,0
"-47",-15,314569.03293853416,17
"-47",-16,307725.2797932905,28
"-47",2,328447.70717190194,46
"-47",17,288055.69423467707,37
"-47",-1,299410.5281828995,3
"-47",15,289924.12121567345,30
"-47",-17,299512.10629436787,43
"-47",1,329946.0601326711,36
"-47",13,282873.4568572663,50
"-47",-14,311115.1577340956,8
"-47",-6,285019.9417268452,0
"-47",-2,277482.2903148476,0
"-47",4,363501.5582142651,84
"-47",0,335318.5961006608,90
"-47",16,294887.5898316025,35
"-47",12,291027.97885429754,70
"-47",-3,277601.67813260574,0
"-46",3,357744.4484272531,63
"-46",-4,290925.64018425223,0
"-46",-3,288549.34742474614,0
"-46",-18,304630.15871507593,60
"-46",-11,283475.94417439867,19
"-46",-2,292227.1097549084,0
"-46",1,325327.2613281033,41
"-46",-5,296006.641456995,0
"-46",7,315273.051675406,11
"-46",-7,263403.1876294122,0
"-46",-12,294809.89441353665,20
"-46",2,328900.9306905081,15
"-46",5,375689.9228482634,110
"-46",15,285231.7988178334,14
"-46",6,346803.6529139699,62
"-46",12,318117.01256257313,71
"-46",-19,317062.59178343334,104
"-46",-9,269547.81192786514,1
"-46",13,305995.95475692896,45
"-46",18,269646.45768250414,14
"-46",-14,326640.36964631523,13
"-46",-16,308832.3399587489,24
"-46",-1,300405.8737056773,0
"-46",17,257853.15495118013,12
"-46",0,309946.0917357096,26
"-46",9,304995.92987879954,25
"-46",19,278621.4067677429,12
"-46",4,386085.36115206144,96
"-46",-8,265202.2896730961,0
"-46",16,259164.3223494872,10
"-46",-17,300122.9271462705,39
"-46",11,322920.39718938165,102
