pxcor,pycor,Radiation,FullSunlight
"-50",0,349842.4427499235,89
"-49",6,342741.2469392548,143
"-49",-3,327787.1108785956,109
"-49",-2,327584.21492473263,44
"-49",-9,300363.6598997234,101
"-49",-4,305761.29153832444,114
"-49",-5,294978.45779240574,112
"-49",-7,297052.66651457816,111
"-49",9,355354.64318736637,78
"-49",7,378962.25626830966,146
"-49",1,321857.7350979965,141
"-49",2,316999.95558577986,126
"-49",-6,303310.0560192916,135
"-49",0,325495.6247644701,61
"-49",8,371056.9765209798,109
"-49",5,324882.4277888756,107
"-49",-8,298191.0930640004,103
"-49",4,314112.4351665835,100
"-49",-1,310830.6421132543,39
"-49",3,311605.6869299777,110
"-48",4,342245.021073885,115
"-48",3,329919.3096567945,132
"-48",-3,335621.5910615913,135
"-48",6,363325.3448481056,126
"-48",12,351491.99379211885,67
"-48",8,385853.10134293674,128
"-48",2,333124.8685204237,135
"-48",10,363616.1965540024,128
"-48",-9,324198.4705567159,112
"-48",1,324001.26142784127,129
"-48",-10,316727.8671661768,103
"-48",-4,315519.31328538473,130
"-48",-11,319397.36216332397,100
"-48",-7,313676.3649177887,121
"-48",7,364117.78733572183,125
"-48",0,307733.203651655,61
"-48",-1,314460.8073463058,52
"-48",-6,316634.93189371016,135
"-48",-13,333767.770169317,132
"-48",-8,331861.4113210815,129
"-48",14,360060.26866398676,112
"-48",9,373012.8242222729,115
"-48",13,349400.7598281272,72
"-48",-14,324689.16405725037,140
"-48",-12,321933.27761688194,103
"-48",5,343418.38214495505,126
"-48",-5,312451.26241746865,132
"-48",11,360682.5328473468,95
"-48",-2,332205.1505252719,57
"-47",17,346278.7518669193,74
"-47",-4,330248.0408741956,150
"-47",5,368815.1358839998,127
"-47",-17,289868.8480628239,75
"-47",0,316508.03228650225,85
"-47",1,326060.061138183,132
"-47",-13,370665.11905726185,185
"-47",12,378082.23717801383,108
"-47",4,357975.0446200891,126
"-47",13,383880.60851207963,135
"-47",14,380518.06620362797,130
"-47",-14,334402.7866396091,134
"-47",-3,354188.21677333076,166
"-47",-12,368759.9893422473,177
"-47",10,364493.5972366011,113
"-47",-1,314566.4382331729,68
"-47",-16,298043.62387290056,121
"-47",-9,358025.9356192247,155
"-47",16,355553.1972755511,102
"-47",9,381535.3900541729,171
"-47",-7,328985.1725178559,134
"-47",8,381149.8865849257,142
"-47",-2,361893.88063606084,124
"-47",6,373765.63522161654,142
"-47",3,368770.48800592823,160
"-47",11,369336.3205340166,116
"-47",-8,358543.0749405462,142
"-47",-5,337461.65052978846,185
"-47",2,342754.9736202266,132
"-47",7,372462.2648944587,136
"-47",-15,325795.5400281595,151
"-47",15,373759.4470042608,99
"-47",-6,326139.09706012637,143
"-47",-11,376745.7390963914,181
"-47",-10,380311.79347049625,190
"-46",19,399720.05768290424,218
"-46",-16,300783.53203660186,136
"-46",13,409994.50006796775,178
"-46",11,371252.98923964717,116
"-46",18,364827.360419517,121
"-46",3,397611.6095157856,177
"-46",9,361034.01468466345,141
"-46",-12,367054.4117164859,172
"-46",-8,377918.48186489387,171
"-46",-17,287064.9194641818,90
"-46",16,368925.29359360755,100
"-46",-1,382440.36370155896,148
"-46",-7,365344.0425868844,174
"-46",17,355173.16941520275,85
"-46",12,390972.6628878452,151
"-46",5,354221.3386277451,128
"-46",-13,343643.34272428346,161
"-46",-19,264897.88965182076,49
"-46",14,391767.88697066304,161
"-46",0,353927.9655762758,156
"-46",-14,311123.59785818006,112
"-46",4,384087.4913027136,141
"-46",-2,362707.10561645054,135
"-46",10,369090.3799098036,122
"-46",-6,348067.7531152793,187
"-46",-3,360613.1005291436,181
"-46",-5,347261.31236238225,212
"-46",-4,361011.83394026867,189
"-46",1,348410.015009327,139
"-46",-11,369928.2044359472,184
"-46",6,354090.48894564447,158
"-46",-18,273819.1614206787,71
"-46",-15,319899.2616936299,146
"-46",-10,377117.53348297917,202
"-46",-9,383127.021987448,206
"-46",15,375262.9285805279,111
"-46",7,353516.20011910243,159
"-46",8,369475.61750535516,178
"-46",2,366896.806051061,133
"-45",8,349785.4269822295,149
"-45",-9,365872.859106106,179
"-45",-1,409284.5458706036,203
"-45",-6,367038.80520092393,178
"-45",6,350345.0721102555,121
"-45",-18,266942.2591215159,87
"-45",7,353076.49022597034,124
"-45",0,418882.5181121719,184
"-45",-8,364286.1911804217,158
"-45",-11,394310.45329338644,192
"-45",-20,243632.02395747305,34
"-45",-10,367267.347115076,174
"-45",13,394337.2986546493,191
"-45",10,362958.474896503,156
"-45",21,406184.8889178944,198
"-45",16,394449.461752853,134
"-45",9,356354.25568236155,149
"-45",14,390526.0271587548,160
"-45",-2,390006.6839420803,169
"-45",-5,364395.98090779193,162
"-45",2,364207.2788142131,133
"-45",4,379672.0405436061,150
"-45",-16,300207.55169182766,130
"-45",-7,357242.72661606065,170
"-45",-14,320266.5221423024,141
"-45",15,403964.5389248504,159
"-45",-15,319040.80473715294,142
"-45",17,390345.4108095442,138
"-45",19,392826.55376186216,174
"-45",-13,351565.5907377858,170
"-45",-19,243648.6601880592,53
"-45",-21,256293.8269957689,24
"-45",12,393388.7708731706,227
"-45",-17,278070.57114967285,119
"-45",3,361215.73747657187,130
"-45",-4,392718.3884814587,222
"-45",5,361131.9567272468,130
"-45",-12,373305.0548999993,179
"-45",1,375777.4137101311,139
"-45",20,406884.55808375543,200
"-45",-3,392922.56444260303,210
"-45",11,365744.97239418124,153
"-45",18,402170.41431270825,178
"-44",12,392128.6023177606,217
"-44",6,389841.89429215505,123
"-44",9,369720.52727692045,171
"-44",-1,384289.266152576,204
"-44",-21,245531.67647480842,36
"-44",2,364978.34764886077,135
"-44",13,384182.2287647063,189
"-44",-18,250930.59790739583,100
"-44",-3,396769.4636940228,249
"-44",-23,248003.2194260664,24
"-44",-8,332903.84221673914,153
"-44",-11,342360.7461245641,97
"-44",5,362371.44295933365,122
"-44",-22,239490.22888092927,31
"-44",14,377953.88999086746,164
"-44",1,376633.67426623375,148
"-44",20,359094.61625022144,161
"-44",4,356246.9478832483,130
"-44",-9,351433.8107874309,148
"-44",-2,416416.5629443916,223
"-44",-4,371742.645436002,190
"-44",-17,278460.7353993115,113
"-44",-19,250561.2688447319,72
"-44",-7,334568.5003294199,185
"-44",-6,334424.16955762694,179
"-44",15,432426.5327042216,224
"-44",11,391392.64273999166,246
"-44",10,365288.1631527891,173
"-44",22,362260.03195855056,91
"-44",-13,315310.4746517142,109
"-44",-15,305206.1893240339,137
"-44",-5,349034.2782252782,163
"-44",19,385625.3476322678,170
"-44",-16,309992.46750662633,145
"-44",-10,349855.9164440559,115
"-44",7,379311.26167857397,165
"-44",8,361808.9905697942,166
"-44",3,353073.67387806566,133
"-44",-12,332043.5446285426,99
"-44",0,380681.54726718325,174
"-44",18,388139.22060830373,185
"-44",17,411217.1694469076,196
"-44",21,364161.3694322753,116
"-44",-20,237565.2381562148,36
"-44",-14,309517.3178972988,112
"-44",16,445213.4484940813,243
"-44",23,430084.0402994127,144
"-43",-10,329185.2661861144,102
"-43",-9,351208.90057969163,169
"-43",7,414498.83364371554,207
"-43",21,368491.95201576373,120
"-43",3,355540.62601735524,136
"-43",10,378170.42507058446,213
"-43",-22,254575.38731968644,53
"-43",16,453792.4927365262,246
"-43",-13,317254.57357091847,108
"-43",20,377539.6350366837,184
"-43",-15,313499.01116181735,139
"-43",-23,255680.61741718242,16
"-43",13,406703.66249279847,236
"-43",-20,238154.2346013324,65
"-43",-17,271347.03265719773,106
"-43",5,388164.5508127082,124
"-43",-18,260567.43772736195,90
"-43",-16,300675.883950493,159
"-43",17,425774.8360845972,220
"-43",-25,231015.6654873059,0
"-43",-12,321938.46986975963,98
"-43",24,421431.7429653093,119
"-43",1,350946.9475164402,146
"-43",-6,350074.9799916146,190
"-43",-19,242836.8766205495,64
"-43",-3,399395.7777123402,242
"-43",8,384321.854175215,191
"-43",-2,369372.86542086035,198
"-43",12,385023.5867924541,225
"-43",-1,357385.7028717674,195
"-43",0,351724.58432845934,166
"-43",18,398112.04931655707,191
"-43",6,440495.20677426516,213
"-43",-5,347223.72735966643,172
"-43",9,375657.5866848025,188
"-43",25,457788.2236880442,183
"-43",-14,311669.6217533228,112
"-43",23,397506.3891028272,99
"-43",-4,365079.31979108014,169
"-43",-8,366692.06551673514,221
"-43",19,387108.6678648702,176
"-43",2,352444.7604287979,136
"-43",11,386432.0011372848,243
"-43",14,425342.90071718267,277
"-43",22,373831.90486107086,89
"-43",-21,246368.48210597187,67
"-43",-11,323489.5401884179,96
"-43",-7,359655.0099992795,226
"-43",-24,246980.16513774663,0
"-43",4,366991.3102212777,124
"-43",15,433017.6505225311,225
"-42",-4,372196.3762704045,192
