pxcor,pycor,Radiation,FullSunlight
"-50",0,120317.3578954245,177
"-49",6,207652.3213680225,292
"-49",-9,168810.20122312132,244
"-49",7,227469.8836936782,327
"-49",-2,137490.35506178965,202
"-49",-3,174659.65518618043,257
"-49",-1,120063.40718273704,178
"-49",-5,173989.37179889623,248
"-49",5,180194.299589445,251
"-49",8,241963.71042449598,350
"-49",9,230979.36399588725,340
"-49",-7,140241.97113104272,199
"-49",0,105444.50819359874,156
"-49",-4,164287.35827461822,237
"-49",-8,150667.0166652622,216
"-49",4,188042.08654832852,276
"-49",-6,134918.45456036873,191
"-49",2,179163.98220976474,258
"-49",1,106345.50145547821,161
"-49",3,173639.14197224166,250
"-48",13,272942.05793710664,399
"-48",-9,195415.24422227032,273
"-48",-7,142686.29893523836,200
"-48",-10,189233.67509885356,261
"-48",11,265852.53622275,389
"-48",10,251159.74022638932,371
"-48",12,268015.5653258896,391
"-48",-6,131289.06446698634,184
"-48",8,215879.34774568482,323
"-48",3,86003.63331538677,137
"-48",-4,134145.74366237508,195
"-48",14,249361.94539649904,359
"-48",1,100223.7745737385,150
"-48",-14,56289.16339697334,84
"-48",0,124160.97147215057,184
"-48",-13,112238.1382954208,161
"-48",2,139036.0946442786,209
"-48",-8,164890.35770674198,231
"-48",-3,164005.0808506706,239
"-48",4,77393.12968992018,127
"-48",-1,132629.7109464048,198
"-48",9,253825.39051417852,373
"-48",6,129296.90923339689,201
"-48",-11,161818.05621930887,228
"-48",-2,123908.41613144144,184
"-48",-12,116172.14255528944,166
"-48",-5,133023.44418583432,189
"-48",7,173626.3631047388,262
"-48",5,94870.44150210822,158
"-47",3,88473.51026781087,142
"-47",17,80426.78772124769,131
"-47",9,261706.9253925904,396
"-47",-15,96642.74779784308,141
"-47",2,90759.70796270463,141
"-47",-11,161238.7019011748,226
"-47",-7,173061.67380662478,232
"-47",-1,159151.74079361488,232
"-47",16,124287.3053412528,189
"-47",-6,161891.65193566267,220
"-47",8,223808.84239136137,339
"-47",13,258989.27976997467,382
"-47",-9,204228.22855869512,272
"-47",-13,45387.055351853596,70
"-47",0,131616.3281849398,197
"-47",-3,158380.23346292175,228
"-47",-8,199273.84275075461,265
"-47",-10,185630.97257355406,253
"-47",12,274151.80343909515,412
"-47",5,127413.9046552707,212
"-47",4,87650.56545152888,141
"-47",-16,59902.869198986045,90
"-47",1,124261.49742217103,188
"-47",-2,182613.69114001366,265
"-47",11,267572.60668821185,401
"-47",-12,66639.60514799743,99
"-47",15,200903.6929423104,293
"-47",-4,150554.10104774014,214
"-47",6,109592.69494626122,179
"-47",14,247201.6696742095,362
"-47",-14,59580.18165323685,89
"-47",-17,47897.4481456818,73
"-47",7,168054.7314576267,260
"-47",10,268899.2747055834,405
"-47",-5,152311.4350605343,211
"-46",-17,68531.42219930266,106
"-46",2,78228.53907636377,123
"-46",-2,142059.38852052306,215
