pxcor,pycor,Radiation,FullSunlight
"-50",0,354999.0963786198,515
"-49",4,208340.78152306058,312
"-49",-8,290046.11218275904,417
"-49",-6,238196.69104549472,339
"-49",2,247402.3280150863,361
"-49",-4,261361.24771457587,369
"-49",0,349937.0307673381,507
"-49",5,162762.735188302,241
"-49",7,156003.42959724064,226
"-49",-1,333145.5781365883,489
"-49",-3,321132.5337168442,461
"-49",6,132487.03971356293,195
"-49",9,207196.55013524982,292
"-49",-2,350385.30664720194,509
"-49",-5,240830.35215366678,342
"-49",-7,258116.65924797728,367
"-49",1,323183.8858669289,466
"-49",3,210610.74480297623,311
"-49",8,184373.8393635362,260
"-49",-9,272825.12257547904,395
"-48",1,332528.9642986956,485
"-48",12,168768.74709399205,244
"-48",9,195334.66791414245,280
"-48",6,130884.905166982,193
"-48",-7,243815.33681743368,352
"-48",-9,268188.0504295103,398
"-48",5,144804.66506287878,214
"-48",-3,354911.2477366792,507
"-48",-14,177452.9950755924,286
"-48",11,193461.3599630977,277
"-48",7,127817.66753621445,189
"-48",-12,202960.45558897065,316
"-48",-4,340439.74090333085,482
"-48",-2,355334.7908374866,511
"-48",10,233861.50076175423,332
"-48",3,210610.88669359707,315
"-48",0,375084.7382310307,536
"-48",4,165350.9345497635,244
"-48",-13,187089.6459043707,299
"-48",-1,400698.87449396716,568
"-48",-6,290858.2413792793,408
"-48",13,164733.51815155928,246
"-48",8,164678.8144073387,236
"-48",14,145439.86121138008,227
"-48",-5,323099.1458346829,449
"-48",-10,206842.31779900793,317
"-48",2,245644.225429345,362
"-48",-8,256647.5154525472,377
"-48",-11,200875.24195780983,309
"-47",-8,229729.5929803372,338
"-47",3,153729.01811493858,230
"-47",-11,217199.56971617043,330
"-47",6,142421.8933228981,210
"-47",-6,239825.44308258017,348
"-47",0,324156.09169971664,469
"-47",-9,251949.38851256116,382
"-47",4,127982.75425104877,188
"-47",7,164218.69224928875,240
"-47",-12,205049.34826264795,314
"-47",5,128934.7661368567,190
