pxcor,pycor,Radiation,FullSunlight
"-50",0,220106.68275979796,164
"-49",-4,235318.9065452477,163
"-49",-9,198096.16622586193,115
"-49",4,205884.14214262206,134
"-49",-5,255472.25768655541,189
"-49",7,234242.67793444046,182
"-49",0,172638.1816674024,97
"-49",-1,187883.78313893874,122
"-49",3,198848.77390943596,144
"-49",6,198207.43258118024,134
"-49",-8,231284.06371576793,164
"-49",1,156815.4170111459,81
"-49",-6,255136.2481758728,178
"-49",2,179743.8281065725,115
"-49",-3,225342.0389954679,160
"-49",-7,228163.601003324,149
"-49",9,212311.7502508585,151
"-49",5,204530.1893555705,134
"-49",8,211684.5499778681,162
"-49",-2,214722.09920842055,156
"-48",-7,214253.05036299385,143
"-48",7,232514.26154005906,165
"-48",10,285834.3585290437,257
"-48",0,145968.94645110657,54
"-48",-5,231030.6678816759,156
"-48",-8,212313.00438631943,161
"-48",-2,189696.6462459923,94
"-48",-14,123648.34698375652,25
"-48",14,308778.3141776754,264
"-48",-6,227919.8931576871,147
"-48",11,281553.05776739,223
"-48",5,176541.5348168409,92
"-48",9,230397.10550244592,164
"-48",8,228265.83863021995,166
"-48",6,189419.60203406098,115
"-48",-11,142708.37888858316,50
"-48",-13,140557.9402059353,52
"-48",-4,232763.36242288395,147
"-48",-10,168475.432084284,87
"-48",12,299396.1827291856,243
"-48",-1,167697.70320136554,74
"-48",-9,188033.3336679992,104
"-48",13,318713.5780294655,268
"-48",4,147693.67416887372,54
"-48",1,131433.66995754826,41
"-48",2,127836.98645684734,32
"-48",3,118292.8488381225,22
"-48",-3,211646.77350404617,116
"-48",-12,119317.78150195377,21
"-47",2,115302.88360451387,22
"-47",-16,117966.26601781139,30
"-47",4,119905.58681365458,8
"-47",1,123747.593203518,34
"-47",12,333222.4294583011,322
"-47",6,124854.40285979936,20
"-47",-2,177982.62058389417,68
"-47",-11,122608.45780707929,25
"-47",17,280040.431104419,241
"-47",3,114478.19811334329,13
"-47",-8,219401.26713436918,168
"-47",-5,232074.2555516285,160
"-47",5,117506.04888892273,4
"-47",10,266297.0971036822,222
"-47",-9,191823.43458595173,121
"-47",14,327500.79082942987,295
"-47",-15,107193.06018788774,23
