pxcor,pycor,Radiation,FullSunlight
"-50",0,158830.6992658859,141
"-49",-7,253609.2587942765,276
"-49",4,225832.06073562568,238
"-49",-1,160928.77990637024,125
"-49",-2,162116.4564514113,127
"-49",7,201900.23157653463,199
"-49",2,219484.8564228658,218
"-49",9,202279.46219051044,213
"-49",6,209378.65993389458,213
"-49",-4,216126.07909219136,215
"-49",1,174727.25856162998,153
"-49",-5,229041.07597620934,243
"-49",5,220351.67845984656,225
"-49",-3,173310.76624002532,140
"-49",0,156600.64072403286,123
"-49",8,185851.68416982683,181
"-49",-8,236173.88099331796,255
"-49",-6,243478.3159290745,264
"-49",3,218862.24244612086,232
"-49",-9,200947.16167494017,205
"-48",5,240433.96324191787,235
"-48",12,151078.994711541,115
"-48",3,227948.12665431362,213
"-48",-12,194416.56157768273,185
"-48",-13,192314.75316239987,179
"-48",-3,184576.7188503331,170
"-48",-2,168587.3679635915,135
"-48",-11,187945.4524501722,181
"-48",9,162060.79656886964,144
"-48",1,180453.6517713929,149
"-48",-7,245267.93407956077,261
"-48",-4,203803.98561396587,193
"-48",2,202582.68006285923,183
"-48",-14,199365.14790193658,185
"-48",-9,165747.15677909766,134
"-48",14,127679.48443537235,90
"-48",13,140009.99957632998,103
"-48",10,173474.90011038058,172
"-48",7,217337.931165317,215
"-48",4,262934.56416797964,272
"-48",0,172594.6753019854,145
"-48",11,168658.79805108145,152
"-48",-5,225729.29578210972,233
"-48",-6,239020.84329137302,253
"-48",-8,218270.63510382906,214
"-48",6,223500.6057633411,215
"-48",-10,179177.43916950573,168
"-48",-1,164180.15181545718,131
"-48",8,186480.5813688097,180
"-47",-16,240856.8545356149,256
"-47",-14,209790.80293826995,221
"-47",-8,247271.311010389,277
"-47",-9,214922.1380280441,221
"-47",13,142463.338346506,106
"-47",9,164053.68287635723,137
"-47",17,121213.69496807789,69
"-47",1,179204.97722420952,139
"-47",2,192049.55394696075,155
"-47",-2,216057.1916092505,221
"-47",-12,189432.18419226384,211
"-47",-11,193380.45133926775,205
"-47",-13,198079.03423248438,216
"-47",-1,195980.51366270942,179
"-47",-15,233236.9115743669,240
"-47",-5,211293.61225707948,214
"-47",-3,212987.37702408817,214
"-47",15,117765.72639210653,75
"-47",6,275198.8371743773,298
"-47",7,237733.16184862825,251
"-47",0,176331.22545343355,141
"-47",-10,169907.00826721048,152
"-47",8,186271.14661354508,169
"-47",11,150702.03866359068,123
"-47",12,142844.1636989498,115
"-47",-17,233156.64282504818,232
"-47",5,273725.9647424915,295
"-47",14,131504.15860802942,86
"-47",10,150698.4472957134,121
"-47",-6,214054.60852849676,217
"-47",-4,211941.36252821874,218
"-47",-7,244070.45127492558,267
"-47",16,117706.63914880878,72
"-47",4,270596.93274562614,282
"-47",3,211256.4256061964,190
"-46",-18,288932.81581002095,322
"-46",5,286875.73449459375,329
"-46",9,197867.5465879084,190
"-46",18,154151.01599166795,109
"-46",16,155159.46464523472,120
"-46",4,269440.29506827093,297
"-46",-17,265924.0794432995,302
"-46",-10,245479.46103210174,290
"-46",6,299205.57924505445,343
"-46",14,152196.21113604135,111
"-46",7,273911.635604975,290
"-46",2,199547.38120298297,173
"-46",12,171227.28583430286,143
"-46",15,146309.950316107,96
"-46",3,232608.719548336,233
"-46",-9,225355.58593918398,244
"-46",11,182018.97399757302,163
"-46",-15,250646.86231916575,293
"-46",-5,215182.8045001065,226
"-46",13,161302.78536099606,127
"-46",-11,221328.61564751566,259
"-46",-14,234065.8031097481,271
"-46",-16,253872.86644986834,295
"-46",17,149793.94206083904,110
"-46",-1,203922.9537586763,225
"-46",0,174391.74698913624,160
"-46",-3,201269.25030267247,218
"-46",-13,204164.48857630842,242
"-46",-12,218530.33065613525,265
"-46",-6,220619.6858796095,238
"-46",19,145441.48256606492,109
"-46",1,188741.61251550476,166
"-46",-4,207983.62074738735,221
"-46",-19,315556.3454592243,357
"-46",-2,200953.38038850838,221
"-46",8,225891.28634315528,224
"-46",10,190721.61499881512,171
"-46",-8,225491.86501762376,242
"-46",-7,229533.83569752707,245
"-45",21,122952.51450201342,89
"-45",-9,188238.3153581662,185
"-45",-3,213091.37214261177,244
"-45",-21,215172.92730895377,183
"-45",13,191952.42071409154,165
"-45",11,235383.71472074668,249
"-45",4,326932.2879631716,402
"-45",-11,210849.66494671226,233
