pxcor,pycor,Radiation,FullSunlight
"-50",0,322829.7504630811,466
"-49",-1,358255.0372775136,516
"-49",-6,255415.22339339167,380
"-49",-4,275488.28335583274,405
"-49",9,383757.19447208726,557
"-49",3,453714.0341341142,628
"-49",-8,247651.59881963718,373
"-49",8,360089.01878941676,532
"-49",-3,305985.05580412195,451
"-49",-2,334854.99047919083,487
"-49",0,403367.3628200698,575
"-49",-9,271480.8941791254,410
"-49",2,433590.3046358258,604
"-49",-7,225120.85157796845,343
"-49",5,410145.40800523665,582
"-49",7,373818.59625522443,549
"-49",6,385333.5548027856,561
"-49",1,401530.9383169613,568
"-49",4,415622.85520449793,579
"-49",-5,262197.13120203034,391
"-48",-12,261489.85811504364,386
"-48",-3,315700.4143688688,463
"-48",7,369147.8216379024,537
"-48",-8,245736.730048224,371
"-48",1,496035.5395553015,683
"-48",-9,263069.330105249,399
"-48",3,464746.6358180853,643
"-48",-5,268866.51737368095,398
"-48",-13,228795.18623180356,339
"-48",14,428895.96392814413,599
"-48",-1,360484.47827662237,518
"-48",9,391038.60534196574,560
"-48",-11,275682.05271111976,409
"-48",-14,220620.03984753322,330
"-48",5,395903.4911045363,565
"-48",2,469568.949305371,649
"-48",13,394474.31768961,558
"-48",-2,364106.7775230239,524
"-48",0,403597.6432078607,571
"-48",8,369834.7006757778,539
"-48",-4,276786.23410527117,407
"-48",10,358844.85018448014,517
"-48",4,454486.5120786191,632
"-48",-7,235745.67457007986,355
"-48",11,367590.60773600696,525
"-48",-6,224264.91843036315,339
"-48",12,377777.5310466727,539
"-48",6,372260.78231852833,542
"-48",-10,287782.6734218005,427
"-47",17,381914.56796342623,527
"-47",-5,245014.49337824344,368
"-47",-11,274631.7714589607,406
"-47",-3,366217.03654536366,523
"-47",1,418972.6755603471,583
"-47",-14,290700.1418999571,420
"-47",-12,253198.2545485047,371
"-47",9,392797.49383000116,559
"-47",14,458917.6577611171,633
"-47",-17,193975.10017816894,283
"-47",4,439615.7574088177,612
"-47",11,387116.3782738134,545
"-47",2,412426.62788941007,573
"-47",-10,266827.1721313316,400
"-47",16,420935.3590779167,579
"-47",6,379333.40507120505,544
"-47",-16,241804.9604650422,354
"-47",-13,247050.79050450693,363
"-47",-15,264717.9007355653,384
"-47",0,433370.40586712933,603
"-47",7,382097.6747028487,553
"-47",-4,294649.0671197923,432
"-47",-7,220756.04986685203,331
"-47",8,368624.02408917435,534
"-47",-8,240073.06840833288,362
"-47",-9,252748.8493391635,383
"-47",3,434651.46802447725,603
"-47",-1,425006.17759980645,595
"-47",10,390313.10902900464,550
"-47",-6,233456.37910324187,350
"-47",12,385422.20094737626,545
"-47",15,434696.5585124965,603
"-47",-2,400330.86664598796,567
"-47",5,384217.62525499315,548
"-47",13,425585.6399331276,593
"-46",-10,254347.08032115438,380
"-46",11,427212.05335906317,600
"-46",-2,380076.36485206714,538
"-46",-4,338386.07814222836,483
"-46",2,357978.61884560896,500
"-46",-5,263026.4271155901,390
"-46",-19,141475.44994182955,219
"-46",18,294681.88945486996,404
"-46",12,383846.419672258,537
"-46",14,432819.9077471563,593
"-46",6,379974.5726155404,540
"-46",5,385968.18543448905,544
"-46",-13,264698.425837504,386
"-46",-18,132821.8329231371,206
"-46",17,388582.75795661344,531
"-46",7,377041.0426922216,540
"-46",9,383871.4672989032,541
"-46",8,374521.802171163,538
"-46",13,391525.666887553,543
"-46",-17,165620.03511001798,255
"-46",-3,338376.84560408694,487
"-46",19,290124.2260766686,404
"-46",-12,282816.79934093397,411
"-46",-16,192235.13562973606,289
"-46",15,468571.6538477495,640
"-46",-6,234289.95822585863,349
"-46",-11,269068.6194123406,396
"-46",-9,247434.20555807726,376
"-46",-1,378992.22905741597,534
"-46",-14,245065.3451265136,361
"-46",10,404673.62376033945,569
"-46",-15,236056.89483133328,347
"-46",16,481707.2843098159,652
"-46",0,371606.82144251745,523
"-46",3,366493.9577899228,514
"-46",1,357974.5750479042,500
"-46",-7,216780.29632263217,324
"-46",4,381615.2329261807,535
"-46",-8,225422.87684440237,340
"-45",-10,248150.00576014625,369
"-45",14,457554.103821561,622
"-45",-19,153512.1431603331,240
"-45",15,478160.43398809363,646
"-45",9,359404.24107100745,514
