pxcor,pycor,Radiation,FullSunlight
"-50",0,186370.27402774995,63
"-49",1,177548.10270834458,62
"-49",2,154249.2006791524,47
"-49",4,132570.64970381992,22
"-49",0,202171.78982237878,77
"-49",-8,178019.44898364268,39
"-49",-1,215572.44080210794,98
"-49",-3,230397.00122141198,141
"-49",8,142422.6638167864,43
"-49",-7,182603.86694130558,63
"-49",5,156446.17339374003,60
"-49",-9,167434.52262807358,5
"-49",-5,196905.90821798932,82
"-49",-6,183590.00755112502,70
"-49",7,153929.4492882341,63
"-49",-4,221326.52156513443,136
"-49",3,141266.36761528262,35
"-49",6,171808.8884464549,89
"-49",9,133071.59434070004,27
"-49",-2,236615.19856683552,137
"-48",9,128942.8020654067,19
"-48",7,157094.26013573472,67
"-48",14,109079.46626989426,3
"-48",-3,234132.69260869498,152
"-48",3,135747.78054070464,28
"-48",-8,181614.83872557204,47
"-48",-7,197000.06309719483,83
"-48",6,176215.25798141662,98
"-48",2,146761.92442254358,35
"-48",-6,187454.87710064737,63
"-48",13,102364.05098001048,6
"-48",-14,181482.3182807362,50
"-48",-10,175285.16534583204,24
"-48",0,191212.46717511246,60
"-48",12,99686.33732117014,6
"-48",-9,178751.32996964184,27
"-48",-2,226432.291662957,132
"-48",-11,173033.98625851856,14
"-48",-13,168727.00688150228,36
"-48",-1,201938.4529570017,86
"-48",10,120245.63564178118,14
"-48",11,106348.92195893989,13
"-48",8,140575.91741371222,39
"-48",5,166694.4436501685,82
"-48",-5,205462.88485753298,89
"-48",-12,163532.94025115875,22
"-48",-4,229847.04353220935,149
"-48",1,165191.12542838362,43
"-48",4,134292.11217256947,24
"-47",16,107406.4932382076,6
"-47",0,198931.67108140202,66
"-47",8,136335.22012632873,35
"-47",-4,242678.18815581928,149
"-47",13,102285.74486893915,0
"-47",-2,231934.82137153263,135
"-47",-1,210271.4726765886,92
"-47",5,144415.4640560912,38
"-47",17,124193.94967749095,4
"-47",15,108261.90132069778,4
"-47",10,113691.56055328084,17
"-47",9,132408.45019819672,34
"-47",4,140545.30420335857,24
"-47",-10,175758.2316799637,3
"-47",-12,166574.4226667755,17
"-47",7,142931.8658540752,35
"-47",-15,152452.89235862927,5
"-47",-9,189298.8855321168,27
"-47",-13,162295.79752378218,25
"-47",-5,237879.3159997819,141
"-47",14,104496.34710722548,1
"-47",1,175735.0341086221,48
"-47",-3,232774.42370409533,141
"-47",11,99194.58252486124,8
"-47",6,135273.02250411952,21
"-47",-8,186669.4862268641,38
"-47",2,156738.17698698858,41
"-47",12,93683.79590977324,2
"-47",-6,217420.6141278623,115
"-47",-14,161720.13973678768,30
"-47",-17,158107.28203700637,14
"-47",-16,150140.89381775068,7
"-47",3,141759.3381700289,32
"-47",-7,187559.31955070022,47
"-47",-11,169156.0410351544,6
"-46",-2,220514.449680283,109
"-46",10,108391.1016466249,14
"-46",14,111422.11894100475,8
"-46",8,150690.2523432484,57
"-46",18,119285.92825155721,19
"-46",7,184709.9186667092,95
"-46",-7,198019.79820890506,49
"-46",-3,226496.11870336675,114
"-46",2,185742.04301854124,61
"-46",-1,217360.78670637085,79
"-46",-18,155103.31149547407,12
"-46",-17,164555.6774126241,5
"-46",-16,165647.14143140212,4
"-46",6,179340.49023304958,91
"-46",1,210378.36062059805,71
"-46",-5,225885.35334006316,98
"-46",16,122421.8637983223,17
"-46",15,121600.35812504128,14
"-46",-12,169667.41579027916,22
"-46",13,113652.61149186273,4
"-46",-8,197759.14327076075,39
"-46",-14,149705.5101150417,1
"-46",12,98357.05208668967,0
"-46",3,172160.0090709442,54
"-46",-15,159933.28753650808,2
"-46",-19,167391.3247850056,27
"-46",9,126844.28453036536,30
"-46",-4,229090.55825460333,109
"-46",-9,192388.06654102574,25
"-46",-13,160591.85776252986,0
"-46",17,120612.5203372513,19
"-46",19,114985.54844012238,13
"-46",-10,184796.72623637287,16
"-46",-6,220141.59594558892,89
"-46",5,152979.10697047104,53
"-46",0,217470.59368825023,73
"-46",11,99423.82403831794,5
"-46",-11,175230.52777648714,18
"-46",4,165538.28047350343,62
"-45",21,143595.58066220468,76
"-45",-9,209031.53111760004,30
