pxcor,pycor,Radiation,FullSunlight
"-50",0,386201.9558879353,125
"-49",6,328451.747722479,118
"-49",-7,424885.3291931314,80
"-49",-5,450870.9915149034,135
"-49",7,319750.5666274148,97
"-49",-2,417998.1356475045,138
"-49",4,347199.9868163214,112
"-49",1,387799.55198298907,231
"-49",2,366232.7998093834,153
"-49",-8,399938.48377243214,78
"-49",-3,468600.8853173433,221
"-49",-9,383459.7606478688,87
"-49",-6,432167.3443383335,118
"-49",3,358049.78286533925,126
"-49",5,314706.81353362143,55
"-49",-4,468562.7932195799,178
"-49",0,390737.4204426881,171
"-49",-1,398321.27122835064,142
"-49",9,314941.4012725767,67
"-49",8,313321.4419087871,74
"-48",-8,415951.74178116047,72
"-48",-1,404739.7605986493,177
"-48",2,369263.8463571756,154
"-48",-3,468903.2293546456,243
"-48",5,356851.38603152946,102
"-48",1,392018.87705753715,221
"-48",-11,397603.1749559437,86
"-48",0,420292.4670810464,277
"-48",8,320033.6024554875,85
"-48",6,342742.9468688323,145
"-48",12,330116.22173298424,91
"-48",9,309559.97070128116,93
"-48",7,321964.0869398001,105
"-48",-6,419500.69653541344,91
"-48",-12,399357.6129689614,93
"-48",11,330504.9385934058,129
"-48",14,353201.6550653519,45
"-48",13,363748.16886508313,104
"-48",-7,415480.6479595644,67
"-48",-2,424326.9667941125,188
"-48",4,362439.5129435634,119
"-48",-9,416758.92486956075,90
"-48",3,364386.6009153491,132
"-48",-13,396788.3772008411,72
"-48",-10,392461.26454736944,85
"-48",-5,428179.2625505624,146
"-48",-14,436756.185097909,136
"-48",10,319068.4220610398,134
"-48",-4,452482.82435252157,200
"-47",3,363007.7631959826,141
"-47",-14,432457.8114325277,157
"-47",11,310507.56942300365,104
"-47",-11,377232.05238641734,79
"-47",-10,376344.3235082927,77
"-47",-16,399921.1844655192,67
"-47",-3,447175.9780082738,226
"-47",13,354560.88884637086,64
"-47",-12,385184.2158418295,99
"-47",2,370139.8880093409,170
"-47",-8,421743.7333538845,48
"-47",5,361498.13199451717,151
"-47",-7,438018.5740139987,65
"-47",-4,441920.935176058,195
"-47",4,367272.09435115155,132
"-47",-2,422834.465578778,210
"-47",8,334169.61170020845,108
"-47",-5,459379.6671069225,194
"-47",14,346734.506100816,12
"-47",-6,453508.83215189254,142
"-47",16,378513.9473458265,66
"-47",0,404403.02809771674,208
"-47",10,322843.7728077491,136
"-47",6,338622.0254215916,149
"-47",-9,391675.38534173975,77
"-47",12,308868.8018188452,62
"-47",-17,387940.9184383361,47
"-47",9,332705.57411329675,133
"-47",15,347632.6073993438,8
"-47",17,379950.81679152965,71
"-47",-1,422188.0836896187,241
"-47",7,323622.2470336355,119
"-47",1,387238.9845215737,194
"-47",-13,405212.78967517376,112
"-47",-15,418634.37615729676,114
"-46",-17,452945.77982601133,139
"-46",4,366193.6274720517,160
"-46",-8,421249.85300726484,44
"-46",-2,438260.9229017505,243
"-46",16,345537.89913678565,68
"-46",17,376059.9412286973,95
"-46",-18,453578.83827634895,154
"-46",19,372858.2316198658,90
"-46",-14,424029.74754208996,133
"-46",-3,474293.5582639791,265
"-46",-10,361275.0389159197,66
"-46",-19,355626.2333681548,28
"-46",0,417898.50174476765,212
"-46",15,322985.6433340609,10
"-46",-15,396502.6358742858,87
"-46",13,313914.4094986399,29
"-46",-12,372072.3126245356,84
"-46",1,425321.2282120485,192
"-46",-1,409303.543032047,172
"-46",9,366180.00592277054,180
"-46",7,343124.3523479064,140
"-46",8,377311.1980047563,171
"-46",2,392814.47641633166,184
"-46",11,330013.5201542115,107
"-46",-5,460007.0303610684,176
"-46",-13,401796.92599969776,123
"-46",18,379181.58912655443,73
"-46",-6,436186.57222184597,118
"-46",-11,363400.1903143173,66
"-46",10,352718.95708700333,168
"-46",-16,422912.9263512659,115
"-46",-7,411691.3035009705,25
"-46",5,375876.61735050904,191
"-46",-9,373953.93024566787,63
"-46",3,376600.9808194889,170
"-46",6,358542.01948285394,159
"-46",-4,470656.0801967047,224
"-46",12,309106.2195972759,50
"-46",14,328593.3459968164,16
"-45",4,397985.5833864097,214
"-45",18,342485.7468652835,57
"-45",-19,387183.64813957346,92
"-45",16,342761.9887224967,80
"-45",19,360701.82938989514,71
"-45",-20,355731.3338342085,53
"-45",-6,438951.7788315523,106
"-45",-4,474817.0272795748,222
"-45",5,399525.60686813237,205
"-45",17,340196.86308987596,79
"-45",-1,438992.6614974358,178
"-45",12,338438.8252730859,83
"-45",1,410301.05636669946,187
"-45",-15,366728.3088847439,33
"-45",11,387082.1609041422,183
"-45",-5,460027.92517926055,169
"-45",13,317197.0782031626,37
"-45",9,415610.76710430585,200
"-45",15,332130.8516260743,30
"-45",-12,387476.05664298363,110
"-45",-11,394392.1027884946,81
"-45",0,425571.85512774496,212
"-45",2,393068.9129498141,176
"-45",-14,396740.54476687394,77
"-45",20,333435.07742466265,102
"-45",14,328929.99844134285,21
"-45",6,378853.6281544904,149
"-45",10,409400.6252076778,207
"-45",-3,489961.125568741,259
"-45",-17,484682.6259798356,192
"-45",-7,405412.0855336095,16
"-45",7,367418.26410177525,139
"-45",21,306350.7821118663,108
"-45",-18,467642.06633391784,191
"-45",-9,399583.2298228374,57
"-45",3,383175.80755637115,169
"-45",-21,321171.2400838673,28
"-45",-2,437272.1653963641,186
"-45",-13,408341.8558312389,119
"-45",-10,387590.4181951063,57
