pxcor,pycor,Radiation,FullSunlight
"-50",0,168394.0188734794,62
"-49",-3,276493.7949172697,228
"-49",8,140259.7687025199,59
"-49",7,164772.07133689115,87
"-49",6,194324.7430934706,117
"-49",-4,348602.19079926866,340
"-49",5,195551.3395517436,103
"-49",-1,193203.335141489,109
"-49",-8,281874.256948853,197
"-49",3,148648.4838479203,21
"-49",2,163806.57447926002,42
"-49",-9,246321.5644740518,160
"-49",-5,322731.6814423113,262
"-49",-2,221723.05731124541,153
"-49",-6,311730.00768959493,243
"-49",4,178365.4699827924,70
"-49",1,170135.68058853605,60
"-49",9,133336.2136569017,45
"-49",0,182486.76741039995,84
"-49",-7,303974.7493202975,226
"-48",14,176699.75239415912,77
"-48",-6,324459.43604321574,270
"-48",-1,184383.33093166092,107
"-48",-10,215404.39106846842,118
"-48",7,216764.01429324134,151
"-48",-12,179956.51613536433,77
"-48",-9,217273.20899450165,114
"-48",4,197186.60644365803,91
"-48",2,157467.1559780923,37
"-48",3,154535.14485896038,27
"-48",-4,290763.5058943749,271
"-48",8,215924.66946744427,151
"-48",-8,275606.3890439635,172
"-48",-14,125407.94622094663,12
"-48",9,171816.88562843003,94
"-48",1,167788.6715136721,57
"-48",-13,162176.32686074532,55
"-48",-7,297651.86569312675,206
"-48",12,147303.85637549192,38
"-48",0,174495.32016644537,82
"-48",-2,204975.5500675803,145
"-48",-11,214399.75668847497,124
"-48",-3,244107.65246604488,210
"-48",6,218625.66153640387,144
"-48",13,200652.05134880092,98
"-48",10,155920.56528181446,67
"-48",11,142317.32708245504,48
"-48",5,215492.17208322385,126
"-48",-5,321165.8747434699,295
"-47",14,184345.20209874652,69
"-47",13,157763.476799881,40
"-47",10,150691.43398285037,54
"-47",-15,102992.07942363668,0
"-47",1,181117.778751108,71
"-47",-17,103364.21969184246,9
"-47",8,154491.5770061301,64
"-47",9,154039.79430951,55
"-47",-9,212797.0041196252,112
"-47",3,166064.84671338316,76
"-47",-14,129055.51435222631,29
"-47",-8,254462.93348414014,151
"-47",12,156487.6055899977,42
"-47",-2,211227.39239320668,163
"-47",4,167217.16151008775,71
"-47",-12,177113.75983012663,79
"-47",-11,201978.34234811657,96
"-47",-1,202768.12781585543,115
"-47",-16,103177.11652557645,4
"-47",15,226513.2958567952,119
"-47",-10,213140.93642284776,106
"-47",6,151647.95833645313,53
"-47",-3,239363.06369335653,193
