pxcor,pycor,Radiation,FullSunlight
"-50",0,355579.16813526605,163
"-49",6,265375.84064323327,5
"-49",1,339927.1893473185,124
"-49",7,306602.22197137424,85
"-49",-1,420186.8352297124,300
"-49",8,322414.70353801403,95
"-49",5,264743.50622383005,16
"-49",4,278285.9644018421,33
"-49",-6,319718.50395037496,102
"-49",-4,384808.12724714185,184
"-49",9,317263.03333699034,104
"-49",2,293477.1429991608,81
"-49",-5,355378.6319213342,140
"-49",-3,392494.06195616955,202
"-49",-8,268168.97418578505,61
"-49",-2,398493.9676700352,217
"-49",-9,243747.30510734065,31
"-49",-7,307353.2004922379,88
"-49",0,392578.07513163076,231
"-49",3,289388.37813719164,53
"-48",-1,381590.00289480225,244
"-48",-13,182480.91629854345,7
"-48",-14,176260.5666453952,15
"-48",-5,339154.79893230816,106
"-48",-12,190548.72262749454,0
"-48",1,314771.7482743521,92
"-48",11,314696.127195974,132
"-48",-7,305252.95744558715,84
"-48",-9,232465.2299202765,30
"-48",10,338473.4122091857,153
"-48",7,308171.53870521864,83
"-48",-10,214717.6854339624,0
"-48",6,279744.8974290917,13
"-48",4,280494.35924991994,27
"-48",8,353376.7325496251,155
"-48",12,290326.21164609917,105
"-48",14,236350.03433403873,55
"-48",3,278716.84343487216,43
"-48",-4,365825.19797879783,150
"-48",-2,405287.9270730843,250
"-48",-8,279831.8948618169,71
"-48",0,349627.2014682439,171
"-48",2,297304.19591152767,60
"-48",-11,205799.05208650135,0
"-48",-3,379125.97424163885,189
"-48",13,257543.62339209323,72
"-48",9,354158.58778219257,161
"-48",5,278984.9205418931,22
"-48",-6,324107.8582428048,97
"-47",4,299155.25673456385,50
"-47",1,319240.35513419844,97
"-47",8,304536.4788891242,98
"-47",-5,326948.98746026907,105
"-47",6,291575.7632785256,46
"-47",17,282314.46084405156,69
"-47",-2,402219.23986611917,225
"-47",-9,256515.2457322833,36
"-47",14,259822.99547055448,42
"-47",-14,193944.3776028516,8
"-47",11,267402.3094225984,65
"-47",-12,186817.36741896885,0
"-47",10,272276.69080318685,52
"-47",-13,193895.93486924816,3
"-47",5,278484.35231099476,31
"-47",12,267549.4519284129,69
"-47",7,298100.1913852674,77
"-47",3,302124.03559206735,70
"-47",16,261370.17488099163,38
"-47",-16,191357.33261242326,20
"-47",-3,380707.513142251,170
"-47",9,289879.821301182,73
"-47",-6,314410.9393570084,95
"-47",-17,213377.28239421578,42
"-47",-15,182359.26282606885,12
"-47",-11,198614.02693860166,0
"-47",15,250429.59149599547,26
"-47",-7,303872.86788512004,81
"-47",2,316416.23620043596,75
"-47",-4,345670.2486559475,111
"-47",0,347603.9608023795,164
"-47",-8,284850.0854508577,67
"-47",-1,376431.0876699016,210
"-47",-10,211537.82729017397,0
"-47",13,262097.1977158097,52
"-46",-14,204474.91947760293,6
"-46",3,312106.69778810465,73
"-46",19,278592.9041758122,58
"-46",-7,301363.81815473945,82
"-46",11,251034.7265124624,37
"-46",2,321523.84071630496,89
"-46",4,302772.9945756739,58
"-46",8,299089.42002172227,106
"-46",9,288906.79948158347,87
"-46",13,239418.94873713612,24
"-46",-6,314863.5426594541,96
"-46",6,281832.05472378794,73
"-46",-16,204052.10822455958,10
"-46",-3,336876.0420102979,116
"-46",-10,225042.17917129953,0
"-46",5,273423.70896400337,37
"-46",18,238460.69193962598,9
"-46",-8,276534.421215651,68
"-46",1,340702.68716747296,117
"-46",-18,220834.421166473,42
"-46",0,365217.14991658315,170
"-46",7,295578.8961489397,97
"-46",15,232228.59518718784,18
"-46",-11,204181.51110520287,0
"-46",14,238227.1074589193,18
"-46",10,269510.80491163954,55
"-46",17,236569.15861665638,30
"-46",-12,195458.0809844364,0
"-46",16,230545.80011632285,14
"-46",-1,409441.40827791364,242
"-46",-4,327006.0780455232,111
"-46",-15,205538.07418800355,8
"-46",12,242246.41303136994,28
"-46",-9,251104.02521465495,50
"-46",-19,212742.2609769113,53
"-46",-17,215313.3732217267,21
"-46",-13,197664.09483246403,1
"-46",-2,433439.76605841896,264
"-46",-5,306504.5843582261,105
"-45",17,211266.01965540575,13
"-45",1,343164.47624630766,143
"-45",3,318198.9297414069,99
"-45",18,219432.04463248153,4
"-45",15,219044.65760926905,19
"-45",-10,213790.44982131946,0
"-45",10,268660.932865937,71
"-45",-15,211447.29250865037,7
"-45",-18,210600.44072633603,29
"-45",-21,200605.3296584748,20
"-45",6,286262.0436538422,38
"-45",-3,349159.66581115796,120
"-45",-8,233604.9694126735,0
"-45",0,372108.54176235275,172
"-45",12,248007.99429372494,35
"-45",-5,334643.32030354027,151
"-45",-13,202464.159834043,0
"-45",5,292069.1290769263,42
"-45",11,253276.46451798972,50
"-45",9,305296.87810779514,119
"-45",19,256424.51285772643,38
"-45",-11,215995.09524581948,38
"-45",20,301795.8633758211,78
"-45",-1,366592.9303004349,167
"-45",-9,220811.88494907678,3
"-45",21,335073.7585385565,102
"-45",-4,353841.2827180227,158
"-45",16,216950.73620056725,16
"-45",-6,303099.63758737984,99
"-45",4,318042.0372632443,68
"-45",-17,207300.22077954444,12
"-45",8,303559.6942128721,107
"-45",-20,205932.21932458502,17
"-45",2,332269.21286325547,121
"-45",-2,347666.5958895143,115
"-45",-7,283073.82121335744,87
"-45",-14,202707.7912116747,5
"-45",13,240972.64557774022,33
"-45",7,300590.4005402542,80
"-45",-19,197079.54070265882,14
"-45",-12,196314.66443158966,0
"-45",14,232316.50320768065,23
"-45",-16,202374.3796834572,8
"-44",-12,200404.6564553621,0
"-44",21,272498.9321624398,0
"-44",-9,228383.56983625074,1
"-44",20,251669.37245488117,0
"-44",-8,280619.880566175,53
"-44",1,335192.1838344895,106
"-44",5,304647.58187177905,31
"-44",-22,229819.1490206797,24
"-44",9,291879.1548012091,115
"-44",-7,266405.3336703188,47
"-44",2,337287.9637135921,154
"-44",-18,225883.27466233625,40
"-44",14,230071.9025347626,33
"-44",8,299014.4796543405,98
"-44",-2,372096.9520212666,155
"-44",17,227057.93844752043,15
"-44",6,288014.30775574024,20
"-44",-19,202076.2907145695,12
"-44",-16,204683.12313423122,7
"-44",-17,206730.91175990552,17
"-44",15,227578.2787782872,26
"-44",23,269541.86445094884,2
"-44",-10,236535.6996002994,62
"-44",-14,197964.13436226425,4
"-44",-23,235691.69518386832,38
"-44",7,308212.88751022884,72
"-44",0,335798.6660349411,100
"-44",10,276907.54072047677,98
"-44",-6,296624.83341723564,97
"-44",4,314062.8785957845,58
"-44",-15,202053.97473910055,7
"-44",-20,213504.56613572396,14
"-44",16,227558.71464428402,22
"-44",-1,329644.78035573155,103
"-44",-5,325031.5778118001,151
"-44",-4,363690.1466674796,196
"-44",19,231672.55639617462,0
"-44",12,262473.1442278917,62
"-44",-11,211486.19955973758,27
"-44",-3,386723.3712725467,220
"-44",13,238894.8711345777,43
"-44",-21,228382.61663047806,16
"-44",22,278218.94611167116,0
"-44",-13,203380.48991511267,0
"-44",3,339506.2906764703,132
"-44",11,281355.9206090408,87
"-44",18,228661.55563558816,7
"-43",-13,202770.5873518715,10
