pxcor,pycor,Radiation,FullSunlight
"-50",0,268239.6576322247,415
"-49",0,327197.21490447264,490
"-49",-8,253796.30351620575,396
"-49",5,374773.71691490844,570
"-49",-1,305049.83206660266,459
"-49",-3,279624.96215845057,429
"-49",4,392879.9128236147,595
"-49",-7,298291.1778709146,454
"-49",-6,278380.06011070777,426
"-49",6,356190.76657309645,535
"-49",1,321132.63238200004,489
"-49",-5,252071.14143675898,390
"-49",8,337624.94287496444,509
"-49",3,376349.8876568343,574
"-49",7,355951.2106873824,536
"-49",2,350860.89935025934,529
"-49",9,313317.99619704153,472
"-49",-4,266499.3607633587,406
"-49",-2,291724.32686722436,445
"-49",-9,218726.0614926985,352
"-48",12,230334.5867265815,352
"-48",10,271175.7503296687,408
"-48",-4,333702.3627637829,493
"-48",1,398308.2774919719,599
"-48",2,396010.82941157167,594
"-48",-7,305513.66154276417,464
"-48",14,196749.1371781216,312
"-48",-3,326459.16088676365,486
"-48",7,337774.3810755417,519
"-48",4,409280.8994946112,623
"-48",6,342263.21346457367,521
"-48",9,285998.12541805673,432
"-48",-6,303118.2759963226,460
"-48",-8,238270.45191901803,374
"-48",11,234699.60329906832,358
"-48",-12,228267.6969352388,364
"-48",-9,211252.46287700164,339
"-48",5,354988.4107839246,551
"-48",13,210448.5254556226,334
"-48",-2,311103.2634642735,468
"-48",-5,318187.9347738038,475
"-48",-10,204627.85847811372,329
"-48",0,358200.02682258736,532
"-48",8,310365.5679173972,476
"-48",-14,186883.10036332696,305
"-48",-1,322267.4826821426,476
"-48",3,410593.50219213445,617
"-48",-11,225379.9477043219,360
"-48",-13,209454.09690458386,338
"-47",-17,195148.80662253284,317
"-47",-5,339531.96040816,505
"-47",-16,179734.91283674294,294
"-47",3,433972.32725539105,653
"-47",-11,200417.60325608015,327
"-47",-2,345356.6782684729,498
"-47",-13,193638.25901363767,313
"-47",12,194931.63470459415,310
"-47",8,309105.8626062934,478
"-47",-4,360836.3518971164,531
"-47",5,359206.20784943155,561
"-47",-3,370712.019691764,537
"-47",6,359672.75679347187,553
"-47",2,444644.75609672774,662
"-47",4,414633.28738824127,636
"-47",14,189263.3281573799,304
"-47",0,400365.31915617397,590
