pxcor,pycor,Radiation,FullSunlight
"-50",0,367626.69365574734,169
"-49",-8,286916.87314704515,118
"-49",5,272279.43354733766,26
"-49",1,355059.9037642854,135
"-49",6,269949.55021844123,19
"-49",-1,436434.015331742,308
"-49",3,299353.18325510377,60
"-49",-4,387151.9536986767,203
"-49",7,311478.6070569633,104
"-49",-5,355175.68908662035,165
"-49",-9,268501.0005470595,112
"-49",9,316100.8868680418,125
"-49",-2,404868.7176212572,227
"-49",-6,318321.4896650737,132
"-49",0,411173.0978755878,240
"-49",8,325378.7551505682,120
"-49",4,286606.8795959699,42
"-49",2,305847.80399372854,92
"-49",-3,398300.66016763623,215
"-49",-7,310532.77529203455,126
"-48",-6,325536.3850192519,128
"-48",4,290567.82067225466,38
"-48",5,288062.10731287656,41
"-48",-12,225598.0681716822,112
"-48",-14,216413.33938668162,131
"-48",-9,258116.04912348374,106
"-48",-13,221300.22365629638,114
"-48",8,359730.8489417363,179
"-48",9,359582.0208165061,182
"-48",-4,370611.09387615195,168
"-48",7,317301.6508773571,111
"-48",-2,422302.68520771747,263
"-48",-1,401650.84019439534,257
"-48",-7,310092.5296555096,121
"-48",-11,235749.42254681315,71
"-48",12,284047.1415304125,119
"-48",-3,388446.6552488213,202
"-48",0,366751.7603020733,183
"-48",6,287270.00992454815,39
"-48",-10,243315.3226239018,95
"-48",11,315464.8635313732,151
"-48",13,248993.85206551728,79
"-48",10,343401.5899722227,178
"-48",2,308631.4338010295,72
"-48",-8,293396.90470440744,124
"-48",1,328816.69435226446,106
"-48",14,225034.95611174047,59
"-48",-5,342451.5454039604,130
"-48",3,288758.45658401627,52
"-47",-17,233103.5337397428,137
"-47",10,277721.8020263788,82
"-47",-9,279289.6342927843,108
"-47",-7,312232.1243642631,119
"-47",1,334993.06465582177,115
"-47",-12,226857.07686010262,123
"-47",3,314199.17811107193,82
"-47",11,267638.5199307779,87
"-47",-1,397296.67449917994,229
"-47",-14,239852.75719913075,176
"-47",-10,242446.04738648684,102
"-47",4,312765.81888196885,74
"-47",0,365781.2106050994,183
"-47",5,292050.03211031004,65
"-47",15,235871.95795413517,28
"-47",-5,338323.7770552533,128
"-47",-2,423206.31999341183,246
"-47",-16,220858.81627630745,116
"-47",-3,395825.68318545294,183
"-47",12,262772.4794214101,83
"-47",17,265957.6357337849,69
"-47",9,302243.5843178571,108
"-47",-15,218523.6429983745,120
"-47",8,316527.2686711091,125
"-47",-8,294965.7156749641,113
"-47",14,247874.19654507405,47
"-47",7,313924.3721144356,105
"-47",2,330695.6762614758,89
"-47",13,252997.8375233715,59
"-47",6,303051.2652435404,78
"-47",-4,355926.27974673343,129
"-47",-11,231850.02904364927,83
"-47",16,244432.40519835346,38
"-47",-13,242826.54817362258,192
"-47",-6,322742.3226471716,124
"-46",10,277273.39062066417,86
"-46",-4,343836.4685773754,128
"-46",4,321177.67001862125,100
"-46",-1,433982.26126500074,269
"-46",-15,242604.52103019605,141
"-46",-11,237845.40532855643,114
"-46",-7,312381.11249591445,120
"-46",5,289804.07536729064,73
"-46",-17,229614.02139888186,112
"-46",17,222789.6551664638,30
"-46",13,234174.3885793384,33
"-46",1,359799.3629659481,140
"-46",-10,253297.99005119136,97
"-46",7,319904.63499670394,132
"-46",14,229275.1786914473,24
"-46",2,340988.3330759268,106
"-46",-8,288540.26272368495,116
"-46",11,254203.61382397442,58
"-46",19,264059.398287602,58
"-46",-18,234584.40813108167,133
"-46",-6,326806.5515059438,126
"-46",-16,228937.1985944978,103
"-46",-9,270359.7712756827,113
"-46",8,319136.9372822281,137
"-46",-5,321094.84151359583,128
"-46",9,305105.52127099887,129
"-46",3,331739.61268085224,103
"-46",15,221883.60631609743,21
"-46",-13,250056.8032775133,207
"-46",-12,233623.19709490475,144
"-46",-19,224690.2247424786,142
"-46",-14,254346.19794443957,197
"-46",12,240379.59996588912,41
"-46",-3,354428.346764157,129
"-46",16,218643.45556474684,14
"-46",0,385640.38527396455,193
"-46",6,306352.1874695892,104
"-46",-2,462208.6522446574,299
"-46",18,222983.4461719046,9
"-45",-9,236550.27378286223,68
"-45",12,250994.39486978223,50
"-45",21,316391.2126700204,102
"-45",-21,212901.2306297866,97
"-45",7,330605.39391871245,118
"-45",11,261015.0026623214,72
"-45",4,340605.9688909275,109
"-45",9,325958.4974959973,164
"-45",-4,373870.7369381175,176
"-45",14,226142.2325384223,32
"-45",-7,299498.32859501307,124
"-45",8,332643.9551459592,166
"-45",16,208344.89919384156,18
"-45",-6,318268.4773602035,128
"-45",6,317900.4305552884,90
"-45",20,286410.3868570043,78
"-45",-15,255815.59013752217,182
"-45",-14,252579.95770778987,197
"-45",-18,221827.20014938636,116
"-45",-8,246918.73533492326,48
"-45",-20,212361.78716345725,101
"-45",0,396889.3458489637,205
"-45",15,211573.79826268007,24
"-45",-19,205472.21041344406,102
"-45",1,367551.0632414196,175
"-45",-2,375741.79868785397,165
"-45",-12,235203.46185626366,137
"-45",-1,390490.2436221186,203
"-45",10,282874.0314035972,105
"-45",5,320274.16512389627,88
