pxcor,pycor,Radiation,FullSunlight
"-50",0,194676.6810374073,50
"-49",-2,183052.05729975665,38
"-49",7,164989.73134111965,13
"-49",0,193031.54046278744,38
"-49",4,176155.58155022064,13
"-49",9,170973.68793633793,15
"-49",5,165237.07356474624,13
"-49",8,183614.89880837747,23
"-49",-6,209470.46449879164,52
"-49",-5,193240.68652256543,41
"-49",-1,184974.06058896013,37
"-49",-9,251218.69357063618,119
"-49",-7,224519.88909601222,73
"-49",-4,180119.27700260427,33
"-49",2,192449.25229060266,33
"-49",3,183389.2171667054,23
"-49",-3,186359.43234735756,47
"-49",1,196733.41705087753,34
"-49",6,164822.30848384902,14
"-49",-8,232419.63295529058,97
"-48",12,132497.90208588628,0
"-48",8,167761.4295794028,8
"-48",-11,282969.007652191,187
"-48",7,177491.9377765623,18
"-48",-1,185272.27723908258,30
"-48",11,134247.93675888889,0
"-48",-12,283185.1746899461,193
"-48",3,186461.30575796563,34
"-48",-9,262258.55894779286,136
"-48",-14,294931.746637402,223
"-48",13,120891.81177350484,0
"-48",-7,232537.44707037325,85
"-48",-3,201456.59150778598,59
"-48",9,156260.84975391714,4
"-48",-4,208676.0824179619,80
"-48",-5,232007.7770144576,98
"-48",14,122960.12835578955,0
"-48",5,166323.14299266832,32
"-48",2,201634.63685201926,35
"-48",-8,237123.15144513772,109
"-48",-6,233923.6231809694,83
"-48",-2,190458.12666892013,39
"-48",6,178929.72747447318,25
"-48",-13,294590.09120433533,215
"-48",0,195471.3786225448,28
"-48",1,195466.2071832957,30
"-48",4,170655.48452530225,28
"-48",-10,290733.6354106184,181
"-48",10,140238.0974621614,0
"-47",-6,277168.1171284895,167
"-47",-1,219602.7365805059,63
"-47",-16,206869.4288801282,135
"-47",-13,309239.5994384765,253
"-47",-3,232431.9089052034,82
"-47",-9,279040.5652855844,169
"-47",-8,261281.09863500574,133
"-47",8,165506.03939500457,8
"-47",7,176424.91373590298,12
"-47",11,126907.0409599492,0
"-47",17,112902.45961774362,0
"-47",-2,221596.64262690383,62
"-47",-17,136317.05246756275,78
"-47",-4,255370.8748341051,117
"-47",13,124103.25757179689,0
"-47",-10,301673.3614132895,218
"-47",-5,264641.98911017645,123
"-47",-11,298676.71811401023,232
"-47",2,201945.4675250916,40
"-47",-14,301014.96989890997,234
"-47",16,123436.67552114757,5
"-47",5,169712.35329321655,19
"-47",14,155439.05501623164,37
"-47",0,238518.43952415755,88
"-47",6,183181.1438914155,16
"-47",12,120857.93525666908,0
"-47",10,136888.57514298803,0
"-47",-12,324643.0863630892,272
"-47",3,185781.26297940293,33
"-47",9,155231.7220799187,4
"-47",-15,268795.28052106855,195
"-47",1,215403.2982655712,59
"-47",4,172237.75422413566,28
"-47",15,138950.08363243486,17
"-47",-7,275173.1311168731,166
"-46",-16,203505.6378502461,138
"-46",-9,228465.9455747136,109
"-46",8,168008.1148555146,8
"-46",-14,219497.93182056493,155
"-46",-18,151594.1707854917,70
"-46",-15,208279.27187047948,145
"-46",10,142031.9735872615,0
"-46",14,149138.01917533978,17
"-46",12,132605.2094840276,2
"-46",13,136015.39904593411,3
"-46",-3,277220.9699773335,153
"-46",3,185194.1568148945,30
"-46",-8,229094.71230327722,98
"-46",-2,260562.57491826933,112
"-46",-1,236214.3628931994,65
"-46",1,224675.81010052832,33
"-46",-17,188657.919357317,121
"-46",5,176945.77621217203,22
"-46",-5,234967.06814600088,96
"-46",15,179843.23599316337,57
"-46",-13,259017.0281279428,204
"-46",9,155282.05935640234,4
"-46",0,216938.47134639762,44
"-46",-11,270743.56512030674,199
"-46",7,179582.86805272463,12
"-46",-19,144668.25182603844,64
"-46",-6,254794.53237485385,130
"-46",18,118423.3739629054,2
"-46",2,205439.15617889416,32
"-46",4,175897.14508275554,24
"-46",-12,296069.8414756721,238
"-46",6,185013.4291168272,16
"-46",11,129133.50696027071,0
"-46",-4,255605.37424609874,124
"-46",17,126665.39604216271,10
"-46",-7,251974.46164048894,130
"-46",16,148243.15036570604,21
"-46",19,109412.1082052511,3
"-46",-10,241236.11382639693,142
"-45",8,176326.47213255448,11
"-45",-12,246119.73590612327,164
"-45",-7,233736.8512264799,121
"-45",12,135256.19590147614,7
"-45",15,171862.0128572031,54
"-45",18,140363.30845612142,29
"-45",7,186738.12705562726,16
"-45",-11,249714.27100456614,166
"-45",13,129727.7581610265,5
"-45",19,123193.7645708553,19
"-45",-6,240330.57437813425,127
"-45",10,147448.62777285936,2
"-45",2,225021.99205018705,34
"-45",20,122336.07978055344,17
"-45",9,159216.63572501123,4
"-45",-19,135016.8105736929,61
"-45",3,212559.06521434255,25
"-45",5,203653.00158145934,31
"-45",-16,236351.76803527187,158
"-45",-8,220896.60312048573,110
"-45",11,133621.7317894609,5
"-45",-15,231364.22668394938,157
"-45",17,155244.67771138676,41
"-45",0,234210.41701646225,38
"-45",-10,226480.9204094773,121
"-45",6,200047.23358255546,26
"-45",-5,230946.6980726566,96
"-45",-1,244171.28007034524,45
"-45",-2,232328.51244628138,60
"-45",-14,230665.61545432705,158
"-45",14,129609.99538252175,2
"-45",-18,150942.4611091598,70
"-45",-21,122344.78722170152,47
"-45",-3,230860.51722195128,66
"-45",-9,213625.62515045793,98
"-45",-13,241820.08053553017,161
"-45",-17,207797.49614071424,138
"-45",4,194733.83564374826,30
"-45",21,132695.2523977911,13
"-45",-4,228458.84669939906,84
"-45",-20,127196.12028867914,54
"-45",16,185696.00530657487,65
"-45",1,232990.65670153603,39
"-44",-1,235976.80574589552,38
"-44",13,126773.83020964405,4
"-44",16,192209.50831631594,86
"-44",-14,243507.1372323523,158
"-44",-9,230739.77834823937,109
"-44",-18,141640.8806794578,65
"-44",23,121204.72168036138,1
"-44",-21,116224.28226007642,42
"-44",15,180588.56746474275,70
"-44",-7,236828.15650466928,116
"-44",22,130987.88377865918,6
"-44",-13,264085.11448680016,162
"-44",4,224152.28196221747,33
"-44",-23,111189.88009445748,36
"-44",11,125121.49554521243,3
"-44",-16,215637.49207759768,141
"-44",18,139593.6120402002,39
"-44",10,136759.0680961297,2
"-44",21,124379.64739016842,9
"-44",-19,135355.3991074604,58
"-44",6,206410.03743893988,26
"-44",-17,156697.17626310833,72
"-44",-4,223199.33497393611,80
"-44",2,232807.92488696214,39
"-44",-22,103958.92669100607,33
"-44",1,244111.45988020877,38
