pxcor,pycor,Radiation,FullSunlight
"-50",0,299697.2430575292,277
"-49",-4,287713.7459434638,251
"-49",3,442560.19305756007,487
"-49",1,302353.42048063286,283
"-49",-1,307755.9895415632,290
"-49",6,512700.81618914247,567
"-49",4,496734.76703644695,552
"-49",-6,318548.5251510283,297
"-49",5,514028.1956010667,572
"-49",7,484946.9793851202,530
"-49",-7,308377.3254371705,302
"-49",0,293839.0201926525,266
"-49",8,476134.0258466734,516
"-49",-8,295277.4985452151,270
"-49",9,435911.833361914,463
"-49",-5,292036.4909814581,252
"-49",-2,309314.4960677777,289
"-49",-9,290892.1883963727,266
"-49",-3,318787.1700010761,290
"-49",2,346511.09352481406,349
"-48",8,422613.40642647253,444
"-48",-11,318800.4672254603,326
"-48",-2,280559.99573381466,244
"-48",-1,283926.75014238694,253
"-48",9,418080.1310237545,437
"-48",1,292150.43125338777,273
"-48",6,464654.937395299,502
"-48",-13,367151.4316839504,382
"-48",-12,390701.8251301448,418
"-48",4,473316.6397624643,526
"-48",-14,342369.4095792766,344
"-48",13,313603.5484882568,304
"-48",12,324288.94747149304,308
"-48",-6,331703.51279568946,304
"-48",10,394710.7454949142,406
"-48",2,375849.34850967984,395
"-48",-9,304708.4982575951,293
"-48",11,352143.26308371645,347
"-48",-10,307943.5405627074,303
"-48",5,483561.2553827965,538
"-48",-4,296412.9243216255,258
"-48",3,443781.58973307547,495
"-48",-8,318608.6526584269,304
"-48",7,433519.1207119836,462
"-48",0,280621.01135568303,252
"-48",14,344864.3042022151,341
"-48",-7,336800.67059817986,322
"-48",-3,303909.0203797495,272
"-48",-5,299007.40999218216,255
"-47",11,371569.47921144095,368
"-47",-2,244097.24035621338,206
"-47",5,452529.3422825808,500
"-47",-16,390940.9125035181,407
"-47",3,408519.9298723231,459
"-47",-5,293777.8614022857,261
"-47",-13,427127.42561375414,439
"-47",-3,257540.21691209346,229
"-47",-4,280527.13605502207,251
"-47",14,355453.4887000438,360
"-47",9,400158.205144581,403
"-47",-15,393077.93091212236,396
"-47",10,390264.25666042726,399
"-47",4,444468.3526138602,495
"-47",0,242260.5273986168,211
"-47",1,285070.07567880576,271
"-47",13,331170.4085333399,322
"-47",15,376601.0839815977,375
"-47",12,336802.8251463931,323
"-47",-11,444070.24925867177,482
"-47",7,419878.0888229112,426
"-47",-17,380316.4991480528,394
"-47",-14,434112.52504347643,445
"-47",-1,242405.14749662834,204
"-47",8,413892.8520414286,422
"-47",6,440242.4825032647,460
"-47",-10,408996.12426952197,427
"-47",17,445762.5333584532,461
"-47",-7,354612.04409148643,353
"-47",-9,369187.4186283583,369
"-47",2,368497.6255823313,400
"-47",-12,376316.9335337924,386
"-47",16,410664.06093799876,414
"-47",-6,334514.9297147701,315
"-47",-8,357307.46702367224,356
"-46",-16,371649.43944826786,388
"-46",-7,368698.8010749221,382
"-46",15,437241.4566886914,460
"-46",-5,290588.36434675043,289
"-46",-18,252704.4060123743,241
"-46",-19,222470.67006333233,209
"-46",13,361906.175591783,365
"-46",2,313228.21025611943,334
"-46",-3,251076.92804774793,235
"-46",6,414155.1049414193,433
"-46",12,325679.30042850116,319
"-46",-6,338708.3020482958,351
"-46",-10,418214.20391694154,427
"-46",5,459393.09381694143,503
"-46",-12,387808.1977916329,380
"-46",-15,416550.17448865104,444
"-46",-17,320952.67725190154,325
"-46",18,531550.288574867,589
"-46",3,359525.8973577471,382
"-46",11,363488.6860144227,370
"-46",17,487861.8223028251,531
"-46",-13,397775.5836072515,395
"-46",-8,375678.9599445361,388
"-46",0,242136.78543296392,198
"-46",8,392710.792089476,404
"-46",-2,229781.620639146,207
"-46",14,417181.0825375301,441
"-46",-14,434521.7612606381,445
"-46",16,447633.9563508386,478
"-46",10,378332.45128911757,388
"-46",-11,403494.31630322733,400
"-46",4,429869.5225499622,461
"-46",-1,239574.32283322111,201
"-46",7,399894.8829365601,405
"-46",1,250281.6529520088,230
"-46",9,386018.5102435396,391
"-46",19,516144.4486847056,580
"-46",-9,398868.2484557796,409
"-46",-4,259906.74701414723,252
"-45",-17,260670.26162782314,271
"-45",-1,243403.83611627537,200
"-45",-11,396742.5933111596,380
"-45",5,475306.29069670726,531
"-45",-3,256911.12107304434,239
"-45",15,486701.3356075981,535
"-45",-4,259912.01124393477,257
"-45",-21,183349.32862529953,136
"-45",6,431931.73955045175,459
"-45",-5,293375.45486160985,295
"-45",-13,394131.2168706494,396
"-45",-19,229651.43636098003,217
"-45",-14,378799.6992403293,394
"-45",14,440383.3161418566,479
"-45",20,592325.0919604196,690
"-45",16,493166.18199648405,548
"-45",1,282013.68734755943,265
"-45",-9,411372.7971957327,412
"-45",4,397722.9206752777,426
"-45",-10,388703.32958393183,375
"-45",-7,396750.93080938514,418
"-45",9,385705.05812332494,405
"-45",-20,208151.858023392,170
"-45",2,302317.8742376106,315
"-45",0,249165.5631818593,208
"-45",17,519773.93837046705,581
"-45",8,394624.1703153109,415
"-45",-16,307103.46051268047,327
"-45",18,513787.449311967,566
"-45",13,393204.51509285276,416
"-45",10,364399.98202026665,381
"-45",-15,368275.21723603015,387
"-45",-12,365513.433353565,342
"-45",-8,443753.2386444289,473
"-45",-18,231815.02081956138,221
"-45",-6,360146.82111952646,374
"-45",3,318820.1167978315,334
"-45",-2,240605.07247060616,207
"-45",19,539554.0957519988,605
"-45",21,527969.3768624149,611
"-45",12,360638.4328276153,369
"-45",11,327091.1387933355,331
"-45",7,396279.52559824986,414
"-44",22,485507.04367427604,538
"-44",-4,299594.8834551615,286
"-44",5,461045.7487893226,506
"-44",0,271056.63089454785,243
