"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
968 "Ellipsoid" "Lindenberg" 0.15 25 4 0.820491629025896 4.88793509919574
969 "Disk" "Croker river" 0.15 25 4 0.137908982343687 6.12357799384985
970 "Ellipsoid" "Croker river" 0.15 25 4 0.522999269330482 5.74650140615683
971 "Disk" "Phillip SW Belize" 0.1 25 4 0.670518466130769 0.0359157960559203
972 "Ellipsoid" "Phillip SW Belize" 0.1 25 4 0.896353026077035 -0.118714724775965
973 "Disk" "Lake Charles" 0.1 25 4 0.799461228618892 2.39521883669329
974 "Ellipsoid" "Lake Charles" 0.1 25 4 0.959936298740298 1.81486443301177
975 "Disk" "McMinnville" 0.1 25 4 0.679496917386876 4.90114752232893
976 "Ellipsoid" "McMinnville" 0.1 25 4 0.898807077988719 4.12371307147226
977 "Disk" "Lindenberg" 0.1 25 4 0.549525977214358 6.18020632445686
978 "Ellipsoid" "Lindenberg" 0.1 25 4 0.853932542193842 5.20467839532339
979 "Disk" "Croker river" 0.1 25 4 0.115263066634578 6.62817118257695
980 "Ellipsoid" "Croker river" 0.1 25 4 0.542035015648874 6.17733430219804
981 "Disk" "Phillip SW Belize" 0.05 25 4 0.672266788096962 -0.0321004405128226
982 "Ellipsoid" "Phillip SW Belize" 0.05 25 4 0.926785869696946 -0.180074280112446
983 "Disk" "Lake Charles" 0.05 25 4 0.816619524182392 2.51029828913023
984 "Ellipsoid" "Lake Charles" 0.05 25 4 0.999606295886704 1.89112142553356
985 "Disk" "McMinnville" 0.05 25 4 0.684649883945276 5.2100932256057
986 "Ellipsoid" "McMinnville" 0.05 25 4 0.934242572426436 4.364520623505
987 "Disk" "Lindenberg" 0.05 25 4 0.537045346129557 6.58051955384826
988 "Ellipsoid" "Lindenberg" 0.05 25 4 0.884355926074992 5.51862367801339
989 "Disk" "Croker river" 0.05 25 4 0.0884365740883418 7.14685603827028
990 "Ellipsoid" "Croker river" 0.05 25 4 0.559520260434192 6.61420821335355
991 "Disk" "Phillip SW Belize" 0 25 4 0.66722907845338 -0.110270521256226
992 "Ellipsoid" "Phillip SW Belize" 0 25 4 0.953055681218123 -0.247761909336264
993 "Disk" "Lake Charles" 0 25 4 0.827653932455415 2.61864574291022
994 "Ellipsoid" "Lake Charles" 0 25 4 1.03557322016315 1.96209235353474
995 "Disk" "McMinnville" 0 25 4 0.683638006712403 5.51612480400537
996 "Ellipsoid" "McMinnville" 0 25 4 0.966370815370785 4.6010313062923
997 "Disk" "Lindenberg" 0 25 4 0.517544775655032 6.97939309530808
998 "Ellipsoid" "Lindenberg" 0 25 4 0.911527831929231 5.8285916771651
999 "Disk" "Croker river" 0 25 4 0.0576432499486325 7.67852394719386
1000 "Ellipsoid" "Croker river" 0 25 4 0.575437046593526 7.05591638445866
1001 "Disk" "Phillip SW Belize" 0.2 5 5 -0.982962608823175 -1.95904878229628
1002 "Ellipsoid" "Phillip SW Belize" 0.2 5 5 -1.35061488026214 -1.42398382067648
1003 "Disk" "Lake Charles" 0.2 5 5 -1.10136022972873 -2.25455888088769
1004 "Ellipsoid" "Lake Charles" 0.2 5 5 -1.39048315167315 -1.62716277435433
1005 "Disk" "McMinnville" 0.2 5 5 -0.716434217368453 -3.01702926553731
1006 "Ellipsoid" "McMinnville" 0.2 5 5 -1.05229777517358 -2.29299538082633
1007 "Disk" "Lindenberg" 0.2 5 5 -0.671776523474705 -3.47937008326397
1008 "Ellipsoid" "Lindenberg" 0.2 5 5 -1.01529623938828 -2.69807994982074
1009 "Disk" "Croker river" 0.2 5 5 -0.221304236500757 -1.86069284945215
1010 "Ellipsoid" "Croker river" 0.2 5 5 -0.39155458661497 -2.09443864238292
1011 "Disk" "Phillip SW Belize" 0.15 5 5 -1.08918697373173 -2.19672647793174
1012 "Ellipsoid" "Phillip SW Belize" 0.15 5 5 -1.46142369438506 -1.57593041870983
1013 "Disk" "Lake Charles" 0.15 5 5 -1.21355668296609 -2.51036508277522
1014 "Ellipsoid" "Lake Charles" 0.15 5 5 -1.50519523535475 -1.78326057478842
1015 "Disk" "McMinnville" 0.15 5 5 -0.80071451138862 -3.34754773081268
1016 "Ellipsoid" "McMinnville" 0.15 5 5 -1.13855216697616 -2.49059051804622
1017 "Disk" "Lindenberg" 0.15 5 5 -0.752447430383847 -3.85282140974935
1018 "Ellipsoid" "Lindenberg" 0.15 5 5 -1.09609447406406 -2.92553920212135
1019 "Disk" "Croker river" 0.15 5 5 -0.251204356588849 -2.04021572208551
1020 "Ellipsoid" "Croker river" 0.15 5 5 -0.420536403937438 -2.24794310038548
1021 "Disk" "Phillip SW Belize" 0.1 5 5 -1.20477450768099 -2.45155699184721
1022 "Ellipsoid" "Phillip SW Belize" 0.1 5 5 -1.57413033837968 -1.73427944909318
1023 "Disk" "Lake Charles" 0.1 5 5 -1.33557776098885 -2.78550630554788
1024 "Ellipsoid" "Lake Charles" 0.1 5 5 -1.62278359214378 -1.94440506024741
1025 "Disk" "McMinnville" 0.1 5 5 -0.894035644716995 -3.70581449584617
1026 "Ellipsoid" "McMinnville" 0.1 5 5 -1.2272519776076 -2.69414274211337
1027 "Disk" "Lindenberg" 0.1 5 5 -0.841670040116081 -4.25623704500299
1028 "Ellipsoid" "Lindenberg" 0.1 5 5 -1.17896385675301 -3.16026579486824
1029 "Disk" "Croker river" 0.1 5 5 -0.283134351195868 -2.23060169543672
1030 "Ellipsoid" "Croker river" 0.1 5 5 -0.449939340895402 -2.40312687446448
1031 "Disk" "Phillip SW Belize" 0.05 5 5 -1.33158427378409 -2.72331503706597
1032 "Ellipsoid" "Phillip SW Belize" 0.05 5 5 -1.68819460185643 -1.89750919013508
1033 "Disk" "Lake Charles" 0.05 5 5 -1.46967812764118 -3.08106062850192
1034 "Ellipsoid" "Lake Charles" 0.05 5 5 -1.74303478422027 -2.10923724829025
1035 "Disk" "McMinnville" 0.05 5 5 -0.998184741694524 -4.09513380402145
1036 "Ellipsoid" "McMinnville" 0.05 5 5 -1.31839883763925 -2.90308119093703
1037 "Disk" "Lindenberg" 0.05 5 5 -0.940908852084042 -4.69303078305928
1038 "Ellipsoid" "Lindenberg" 0.05 5 5 -1.26391535352727 -3.40209007661244
1039 "Disk" "Croker river" 0.05 5 5 -0.316913419195462 -2.43283120619369
1040 "Ellipsoid" "Croker river" 0.05 5 5 -0.479756705093875 -2.55972398215621
1041 "Disk" "Phillip SW Belize" 0 5 5 -1.47210039732282 -3.01117433421621
1042 "Ellipsoid" "Phillip SW Belize" 0 5 5 -1.80292918701188 -2.063353268594
1043 "Disk" "Lake Charles" 0 5 5 -1.61891426376661 -3.39806412870985
1044 "Ellipsoid" "Lake Charles" 0 5 5 -1.86567268568164 -2.2758205885841
1045 "Disk" "McMinnville" 0 5 5 -1.1154607361326 -4.51943784911055
1046 "Ellipsoid" "McMinnville" 0 5 5 -1.41199128818559 -3.116616777476
1047 "Disk" "Lindenberg" 0 5 5 -1.05199305960522 -5.16722478959651
1048 "Ellipsoid" "Lindenberg" 0 5 5 -1.35096212961061 -3.65075088209977
1049 "Disk" "Croker river" 0 5 5 -0.35227311030995 -2.64805337741025
1050 "Ellipsoid" "Croker river" 0 5 5 -0.509986310227281 -2.7174437688866
1051 "Disk" "Phillip SW Belize" 0.2 10 5 -1.00727799974012 -1.78235353958426
1052 "Ellipsoid" "Phillip SW Belize" 0.2 10 5 -1.28168522096945 -1.28275162837947
1053 "Disk" "Lake Charles" 0.2 10 5 -1.10200685781112 -1.69591980798897
1054 "Ellipsoid" "Lake Charles" 0.2 10 5 -1.30739487324199 -1.20353595595926
1055 "Disk" "McMinnville" 0.2 10 5 -0.763329486167359 -2.03129033087428
1056 "Ellipsoid" "McMinnville" 0.2 10 5 -0.986442375275266 -1.57224105068768
1057 "Disk" "Lindenberg" 0.2 10 5 -0.718059877648466 -2.28273566441038
1058 "Ellipsoid" "Lindenberg" 0.2 10 5 -0.9492695168355 -1.82867372007836
1059 "Disk" "Croker river" 0.2 10 5 -0.232768006811682 -0.864199279826308
1060 "Ellipsoid" "Croker river" 0.2 10 5 -0.347990356678428 -1.28544176737224
1061 "Disk" "Phillip SW Belize" 0.15 10 5 -1.1049991330353 -1.98379548688475
1062 "Ellipsoid" "Phillip SW Belize" 0.15 10 5 -1.36870879790027 -1.41028319485146
1063 "Disk" "Lake Charles" 0.15 10 5 -1.20278652261658 -1.85711004487619
1064 "Ellipsoid" "Lake Charles" 0.15 10 5 -1.39497223156329 -1.29539121148034
1065 "Disk" "McMinnville" 0.15 10 5 -0.850776836303171 -2.2030666712874
1066 "Ellipsoid" "McMinnville" 0.15 10 5 -1.05253508991641 -1.6670451316536
1067 "Disk" "Lindenberg" 0.15 10 5 -0.802861495943334 -2.4691632772716
1068 "Ellipsoid" "Lindenberg" 0.15 10 5 -1.01122560506419 -1.93618493878058
1069 "Disk" "Croker river" 0.15 10 5 -0.266171319491016 -0.912150773923523
1070 "Ellipsoid" "Croker river" 0.15 10 5 -0.366778286826599 -1.34518445361374
1071 "Disk" "Phillip SW Belize" 0.1 10 5 -1.20777738300988 -2.1943654749701
1072 "Ellipsoid" "Phillip SW Belize" 0.1 10 5 -1.45250989191574 -1.53988586950415
1073 "Disk" "Lake Charles" 0.1 10 5 -1.30885590053795 -2.021212639777
1074 "Ellipsoid" "Lake Charles" 0.1 10 5 -1.4796491370746 -1.38324016198542
1075 "Disk" "McMinnville" 0.1 10 5 -0.946410173367126 -2.37764652560562
1076 "Ellipsoid" "McMinnville" 0.1 10 5 -1.11719745223246 -1.75498667277295
1077 "Disk" "Lindenberg" 0.1 10 5 -0.895722400025647 -2.65791840725811
1078 "Ellipsoid" "Lindenberg" 0.1 10 5 -1.07190889466496 -2.03679686980594
1079 "Disk" "Croker river" 0.1 10 5 -0.302406285881907 -0.95648273204533
1080 "Ellipsoid" "Croker river" 0.1 10 5 -0.384579684815994 -1.39854218870208
1081 "Disk" "Phillip SW Belize" 0.05 10 5 -1.31602265775971 -2.41199559149796
1082 "Ellipsoid" "Phillip SW Belize" 0.05 10 5 -1.53170398991622 -1.66935791354055
1083 "Disk" "Lake Charles" 0.05 10 5 -1.42098483852148 -2.18598179146153
1084 "Ellipsoid" "Lake Charles" 0.05 10 5 -1.560239340297 -1.46447981396077
1085 "Disk" "McMinnville" 0.05 10 5 -1.05143232252893 -2.55375814921498
1086 "Ellipsoid" "McMinnville" 0.05 10 5 -1.17986359127593 -1.83388000258017
1087 "Disk" "Lindenberg" 0.05 10 5 -0.997640220922241 -2.84779777827657
1088 "Ellipsoid" "Lindenberg" 0.05 10 5 -1.13089355182748 -2.12862083394554
1089 "Disk" "Croker river" 0.05 10 5 -0.341394755592671 -0.996492685077054
1090 "Ellipsoid" "Croker river" 0.05 10 5 -0.401267640533341 -1.44453884204154
1091 "Disk" "Phillip SW Belize" 0 10 5 -1.43025549334261 -2.63365556510415
1092 "Ellipsoid" "Phillip SW Belize" 0 10 5 -1.60465112171817 -1.79575910153665
1093 "Disk" "Lake Charles" 0 10 5 -1.54019874846539 -2.34839840972738
1094 "Ellipsoid" "Lake Charles" 0 10 5 -1.63535222078508 -1.53585773988189
1095 "Disk" "McMinnville" 0 10 5 -1.16728937008354 -2.72978384782629
1096 "Ellipsoid" "McMinnville" 0 10 5 -1.23989057491846 -1.90116296680819
1097 "Disk" "Lindenberg" 0 10 5 -1.10976751719706 -3.03734421215208
1098 "Ellipsoid" "Lindenberg" 0 10 5 -1.18770597299938 -2.20949412351309
1099 "Disk" "Croker river" 0 10 5 -0.382974563180008 -1.03145330655899
1100 "Ellipsoid" "Croker river" 0 10 5 -0.416711501941506 -1.48211663964659
1101 "Disk" "Phillip SW Belize" 0.2 15 5 -0.840089539629223 -1.77041480362235
1102 "Ellipsoid" "Phillip SW Belize" 0.2 15 5 -1.19605222861623 -1.29828408988084
1103 "Disk" "Lake Charles" 0.2 15 5 -0.932688893661932 -1.01945776402983
1104 "Ellipsoid" "Lake Charles" 0.2 15 5 -1.21746464514332 -0.710706251293081
1105 "Disk" "McMinnville" 0.2 15 5 -0.515665039676498 -0.696372459604253
1106 "Ellipsoid" "McMinnville" 0.2 15 5 -0.902216369532116 -0.492437804423451
1107 "Disk" "Lindenberg" 0.2 15 5 -0.413284659997314 -0.642666255718425
1108 "Ellipsoid" "Lindenberg" 0.2 15 5 -0.840489346667582 -0.456708682772602
1109 "Disk" "Croker river" 0.2 15 5 0.078895924119008 0.557433891898306
1110 "Ellipsoid" "Croker river" 0.2 15 5 -0.22172978113074 0.0918829027510593
1111 "Disk" "Phillip SW Belize" 0.15 15 5 -0.898499469180371 -1.96114644615697
1112 "Ellipsoid" "Phillip SW Belize" 0.15 15 5 -1.25623985594656 -1.42184103377826
1113 "Disk" "Lake Charles" 0.15 15 5 -0.991278830378147 -1.11414344738225
1114 "Ellipsoid" "Lake Charles" 0.15 15 5 -1.27760170973668 -0.759225128815826
1115 "Disk" "McMinnville" 0.15 15 5 -0.545753298160914 -0.738352692584281
1116 "Ellipsoid" "McMinnville" 0.15 15 5 -0.943371822685298 -0.492120306181117
1117 "Disk" "Lindenberg" 0.15 15 5 -0.433236170234701 -0.668136669503261
1118 "Ellipsoid" "Lindenberg" 0.15 15 5 -0.873809261351472 -0.442287609558915
1119 "Disk" "Croker river" 0.15 15 5 0.102768001806311 0.658802292251963
1120 "Ellipsoid" "Croker river" 0.15 15 5 -0.213986597659175 0.153387869605241
1121 "Disk" "Phillip SW Belize" 0.1 15 5 -0.955058985919177 -2.15818632906068
1122 "Ellipsoid" "Phillip SW Belize" 0.1 15 5 -1.30876710642604 -1.54650838564548
1123 "Disk" "Lake Charles" 0.1 15 5 -1.04704093773942 -1.2081975175854
1124 "Ellipsoid" "Lake Charles" 0.1 15 5 -1.33027036661753 -0.80316073294562
1125 "Disk" "McMinnville" 0.1 15 5 -0.573540296793346 -0.7757890315551
1126 "Ellipsoid" "McMinnville" 0.1 15 5 -0.97893399347013 -0.482332310753947
1127 "Disk" "Lindenberg" 0.1 15 5 -0.450720530727643 -0.686752375965757
1128 "Ellipsoid" "Lindenberg" 0.1 15 5 -0.901398428752434 -0.416939549303937
1129 "Disk" "Croker river" 0.1 15 5 0.131134774485758 0.773873016158652
1130 "Ellipsoid" "Croker river" 0.1 15 5 -0.201673799450715 0.22597546423481
1131 "Disk" "Phillip SW Belize" 0.05 15 5 -1.00903745989253 -2.3592823828833
1132 "Ellipsoid" "Phillip SW Belize" 0.05 15 5 -1.35198353891196 -1.67034954663399
1133 "Disk" "Lake Charles" 0.05 15 5 -1.0992539289246 -1.29959767456404
1134 "Ellipsoid" "Lake Charles" 0.05 15 5 -1.37394899430091 -0.84065752678869
1135 "Disk" "McMinnville" 0.05 15 5 -0.598477095735511 -0.807165309577353
1136 "Ellipsoid" "McMinnville" 0.05 15 5 -1.00794994988684 -0.461477789403265
1137 "Disk" "Lindenberg" 0.05 15 5 -0.465271811733002 -0.697024946580579
1138 "Ellipsoid" "Lindenberg" 0.05 15 5 -0.922438576843545 -0.379210626217287
1139 "Disk" "Croker river" 0.05 15 5 0.164707979681036 0.903855106694732
1140 "Ellipsoid" "Croker river" 0.05 15 5 -0.184361658950256 0.310611266971585
1141 "Disk" "Phillip SW Belize" 0 15 5 -1.05961695079209 -2.56147615770404
1142 "Ellipsoid" "Phillip SW Belize" 0 15 5 -1.38408417673296 -1.79096654170345
1143 "Disk" "Lake Charles" 0 15 5 -1.1471516038006 -1.38582575364299
1144 "Ellipsoid" "Lake Charles" 0 15 5 -1.40697592506104 -0.869537980569077
1145 "Disk" "McMinnville" 0 15 5 -0.619967086524554 -0.830709336750385
1146 "Ellipsoid" "McMinnville" 0 15 5 -1.02939503015647 -0.427804012137147
1147 "Disk" "Lindenberg" 0 15 5 -0.476394472017933 -0.697304476621774
1148 "Ellipsoid" "Lindenberg" 0 15 5 -0.936064583158838 -0.327545659499059
1149 "Disk" "Croker river" 0 15 5 0.204298734370071 1.04994705388552
1150 "Ellipsoid" "Croker river" 0 15 5 -0.161603655933688 0.408295188097482
1151 "Disk" "Phillip SW Belize" 0.2 20 5 -1.00955208560558 -0.988606957620128
1152 "Ellipsoid" "Phillip SW Belize" 0.2 20 5 -1.1699594265917 -0.632543809253598
1153 "Disk" "Lake Charles" 0.2 20 5 -1.10976286469696 0.366571102120608
1154 "Ellipsoid" "Lake Charles" 0.2 20 5 -1.23198745802528 0.427105940403678
1155 "Disk" "McMinnville" 0.2 20 5 -0.78743390191168 1.40376646963517
1156 "Ellipsoid" "McMinnville" 0.2 20 5 -1.00437075183024 1.19723275648687
1157 "Disk" "Lindenberg" 0.2 20 5 -0.700556285742358 1.81822947023543
1158 "Ellipsoid" "Lindenberg" 0.2 20 5 -0.970794295125541 1.55502414404734
1159 "Disk" "Croker river" 0.2 20 5 -0.165551927308683 2.74387075653749
1160 "Ellipsoid" "Croker river" 0.2 20 5 -0.466045328708551 2.1829643927649
1161 "Disk" "Phillip SW Belize" 0.15 20 5 -1.10678722047291 -1.07166407124071
1162 "Ellipsoid" "Phillip SW Belize" 0.15 20 5 -1.24231127545427 -0.675055021426389
1163 "Disk" "Lake Charles" 0.15 20 5 -1.20742636597523 0.419642687874907
1164 "Ellipsoid" "Lake Charles" 0.15 20 5 -1.30900336035147 0.487283810163707
1165 "Disk" "McMinnville" 0.15 20 5 -0.866356941111178 1.56614250806019
1166 "Ellipsoid" "McMinnville" 0.15 20 5 -1.07204372904961 1.34623734917634
1167 "Disk" "Lindenberg" 0.15 20 5 -0.76855808550206 2.02612373880488
1168 "Ellipsoid" "Lindenberg" 0.15 20 5 -1.03321269426399 1.74286115488715
1169 "Disk" "Croker river" 0.15 20 5 -0.174916975628575 3.04900955836671
1170 "Ellipsoid" "Croker river" 0.15 20 5 -0.49677677393581 2.42757322556731
1171 "Disk" "Phillip SW Belize" 0.1 20 5 -1.20767884545338 -1.15177132444601
1172 "Ellipsoid" "Phillip SW Belize" 0.1 20 5 -1.31111167621088 -0.713799164403884
1173 "Disk" "Lake Charles" 0.1 20 5 -1.3079349221211 0.480667076786113
1174 "Ellipsoid" "Lake Charles" 0.1 20 5 -1.38279336042038 0.554636461070855
1175 "Disk" "McMinnville" 0.1 20 5 -0.948831116318651 1.74061434652658
1176 "Ellipsoid" "McMinnville" 0.1 20 5 -1.13825833583702 1.50683330967531
1177 "Disk" "Lindenberg" 0.1 20 5 -0.839213623285279 2.24838562328219
1178 "Ellipsoid" "Lindenberg" 0.1 20 5 -1.09401285654754 1.94394225363376
1179 "Disk" "Croker river" 0.1 20 5 -0.182661481931087 3.3744620327127
1180 "Ellipsoid" "Croker river" 0.1 20 5 -0.526919555344478 2.68783931467064
1181 "Disk" "Phillip SW Belize" 0.05 20 5 -1.31203993457221 -1.2270349437126
1182 "Ellipsoid" "Phillip SW Belize" 0.05 20 5 -1.37556259023202 -0.747502072874153
1183 "Disk" "Lake Charles" 0.05 20 5 -1.41116191154753 0.550804277855342
1184 "Ellipsoid" "Lake Charles" 0.05 20 5 -1.4526077801917 0.629904776393667
1185 "Disk" "McMinnville" 0.05 20 5 -1.0347831453122 1.92766034096106
1186 "Ellipsoid" "McMinnville" 0.05 20 5 -1.20253861464103 1.67934907274115
1187 "Disk" "Lindenberg" 0.05 20 5 -0.91236939660476 2.4852708108146
1188 "Ellipsoid" "Lindenberg" 0.05 20 5 -1.1527924071158 2.15841902844274
1189 "Disk" "Croker river" 0.05 20 5 -0.188251260899499 3.72061988585585
1190 "Ellipsoid" "Croker river" 0.05 20 5 -0.556303037518933 2.96400603799624
1191 "Disk" "Phillip SW Belize" 0 20 5 -1.41964917963636 -1.29529959709823
1192 "Ellipsoid" "Phillip SW Belize" 0 20 5 -1.43484953613807 -0.774756603046303
1193 "Disk" "Lake Charles" 0 20 5 -1.51698230678568 0.631310525598732
1194 "Ellipsoid" "Lake Charles" 0 20 5 -1.51767343244133 0.713856719253516
1195 "Disk" "McMinnville" 0 20 5 -1.12411939824724 2.12770227690042
1196 "Ellipsoid" "McMinnville" 0 20 5 -1.26438743192172 1.86403984268369
1197 "Disk" "Lindenberg" 0 20 5 -0.987846732511429 2.7369021717735
1198 "Ellipsoid" "Lindenberg" 0 20 5 -1.20913739850437 2.38633808312748
1199 "Disk" "Croker river" 0 20 5 -0.191074678114151 4.08768360843282
1200 "Ellipsoid" "Croker river" 0 20 5 -0.5847496617378 3.25622116333939
1201 "Disk" "Phillip SW Belize" 0.2 25 5 -0.225472924548868 -1.41650518334432
1202 "Ellipsoid" "Phillip SW Belize" 0.2 25 5 -0.42410385748124 -1.18501607280927
1203 "Disk" "Lake Charles" 0.2 25 5 -0.379284185619914 0.546484245179696
1204 "Ellipsoid" "Lake Charles" 0.2 25 5 -0.505581096288248 0.347710769726475
1205 "Disk" "McMinnville" 0.2 25 5 -0.24043383330534 2.31206064096032
1206 "Ellipsoid" "McMinnville" 0.2 25 5 -0.435617567441044 1.70165726684947
1207 "Disk" "Lindenberg" 0.2 25 5 -0.239020851226488 3.04446249573509
1208 "Ellipsoid" "Lindenberg" 0.2 25 5 -0.462445772352984 2.34836083231654
1209 "Disk" "Croker river" 0.2 25 5 -0.0640190033351452 4.13940975212812
1210 "Ellipsoid" "Croker river" 0.2 25 5 -0.230635405878766 3.34588803932977
1211 "Disk" "Phillip SW Belize" 0.15 25 5 -0.237904592989643 -1.50740421107625
1212 "Ellipsoid" "Phillip SW Belize" 0.15 25 5 -0.425006212394478 -1.25123096240058
1213 "Disk" "Lake Charles" 0.15 25 5 -0.401018570324283 0.624728007728483
1214 "Ellipsoid" "Lake Charles" 0.15 25 5 -0.513642405342625 0.406342300784513
1215 "Disk" "McMinnville" 0.15 25 5 -0.266046249986992 2.544605703323
1216 "Ellipsoid" "McMinnville" 0.15 25 5 -0.452366422440401 1.88185748220563
1217 "Disk" "Lindenberg" 0.15 25 5 -0.267191453422191 3.34116425724178
1218 "Ellipsoid" "Lindenberg" 0.15 25 5 -0.482250148326139 2.58439300294607
1219 "Disk" "Croker river" 0.15 25 5 -0.0772059155601692 4.55406341244312
1220 "Ellipsoid" "Croker river" 0.15 25 5 -0.247032362191613 3.67206834456182
1221 "Disk" "Phillip SW Belize" 0.1 25 5 -0.250877000808015 -1.59166996782998
1222 "Ellipsoid" "Phillip SW Belize" 0.1 25 5 -0.422183699148809 -1.31132652809241
1223 "Disk" "Lake Charles" 0.1 25 5 -0.423549182110432 0.711705397818421
1224 "Ellipsoid" "Lake Charles" 0.1 25 5 -0.518283586350531 0.471779611781498
1225 "Disk" "McMinnville" 0.1 25 5 -0.294282023183762 2.7880377448328
1226 "Ellipsoid" "McMinnville" 0.1 25 5 -0.467542586179484 2.07099150665089
1227 "Disk" "Lindenberg" 0.1 25 5 -0.298253005514764 3.64995685146894
1228 "Ellipsoid" "Lindenberg" 0.1 25 5 -0.500679766343816 2.83024496401547
1229 "Disk" "Croker river" 0.1 25 5 -0.0920110189292165 4.98891640049582
1230 "Ellipsoid" "Croker river" 0.1 25 5 -0.263531203147517 4.01209341146063
1231 "Disk" "Phillip SW Belize" 0.05 25 5 -0.264653938899632 -1.66763401080727
1232 "Ellipsoid" "Phillip SW Belize" 0.05 25 5 -0.415704662250261 -1.36414786192711
1233 "Disk" "Lake Charles" 0.05 25 5 -0.447254092154749 0.808044428909515
1234 "Ellipsoid" "Lake Charles" 0.05 25 5 -0.519560391657512 0.544406309357246
1235 "Disk" "McMinnville" 0.05 25 5 -0.325473933665432 3.04206887998841
1236 "Ellipsoid" "McMinnville" 0.05 25 5 -0.481164408028048 2.26874838655496
1237 "Disk" "Lindenberg" 0.05 25 5 -0.332465260095596 3.97018943298135
1238 "Ellipsoid" "Lindenberg" 0.05 25 5 -0.517745758272036 3.08533945979638
1239 "Disk" "Croker river" 0.05 25 5 -0.108389558522453 5.44356800783561
1240 "Ellipsoid" "Croker river" 0.05 25 5 -0.280114867447927 4.36548601852464
1241 "Disk" "Phillip SW Belize" 0 25 5 -0.279532278568417 -1.73358938688137
1242 "Ellipsoid" "Phillip SW Belize" 0 25 5 -0.405694786401113 -1.40853744958191
1243 "Disk" "Lake Charles" 0 25 5 -0.472561391389705 0.91434629280611
1244 "Ellipsoid" "Lake Charles" 0 25 5 -0.517574365774443 0.624570460535575
1245 "Disk" "McMinnville" 0 25 5 -0.359973084799146 3.30631967171277
1246 "Ellipsoid" "McMinnville" 0 25 5 -0.493267868055489 2.47472937334965
