pxcor,pycor,Radiation,FullSunlight
"-50",0,322924.55429783685,51
"-49",5,301011.42247490474,0
"-49",7,312595.83621673594,38
"-49",1,314005.17479996727,26
"-49",9,294180.4901114996,5
"-49",2,312339.0491682529,0
"-49",-1,335719.315567312,92
"-49",3,319177.4581571117,0
"-49",4,308945.1450853352,0
"-49",0,317026.984425094,55
"-49",-8,248096.5350453719,0
"-49",-9,258527.7708658373,0
"-49",-2,331297.8295102387,99
"-49",-6,276981.57078088867,0
"-49",6,297414.4524593746,16
"-49",-4,303600.4674813075,3
"-49",-5,288724.8642732814,0
"-49",8,302593.0986960923,18
"-49",-3,312934.69413608214,14
"-49",-7,268053.72053541127,0
"-48",-9,283821.66996299295,0
"-48",4,304519.38518113334,0
"-48",9,292576.95587519644,6
"-48",-3,324017.56960415264,18
"-48",0,337587.16760410287,58
"-48",14,310452.5404591725,13
"-48",-2,331017.2795454292,99
"-48",-13,260428.91904497572,0
"-48",-8,276943.56703713577,0
"-48",-5,307177.4336938582,2
"-48",5,297093.77880791854,13
"-48",-10,277017.85694773484,0
"-48",13,286407.337319498,5
"-48",2,315837.5225709363,0
"-48",8,308223.1993761821,19
"-48",-1,339955.2341906117,89
"-48",-11,272833.84563285275,0
"-48",11,322497.3261740051,57
"-48",1,324505.6156916037,28
"-48",10,318324.29573801876,39
"-48",12,306683.16258033493,7
"-48",-7,279209.3896521489,0
"-48",3,324447.52516117116,0
"-48",-12,252742.60591504627,0
"-48",-14,280031.97385489877,0
"-48",-6,295223.7927009282,0
"-48",7,298094.65688354766,44
"-48",6,299241.0076872216,32
"-48",-4,314366.2329746561,17
"-47",17,334942.69940125797,6
"-47",-11,254142.01745074353,0
"-47",-6,335429.98823221325,14
"-47",-13,248962.139702675,0
"-47",4,290562.1129783624,0
"-47",11,288091.51880714693,0
"-47",9,304790.24335907196,7
"-47",0,333292.3395871558,64
"-47",7,297768.06597150123,45
"-47",2,331748.2089511027,0
"-47",5,279062.361135863,0
"-47",-5,344211.3109239978,23
"-47",-2,351623.9388955823,91
