pxcor,pycor,Radiation,FullSunlight
"-50",0,367913.0872332777,442
"-49",9,221916.45092245328,252
"-49",-9,353435.9118077899,416
"-49",4,391128.5664411449,483
"-49",-8,278593.8403273126,319
"-49",-2,342552.3763082432,428
"-49",-6,260923.75269511322,298
"-49",3,408998.6069685207,513
"-49",-4,283333.0810280663,334
"-49",2,435140.3107608873,551
"-49",5,332353.11166588456,402
"-49",7,245340.81664020068,268
"-49",8,228175.77158921494,249
"-49",6,311202.66376566445,366
"-49",0,340905.72137029376,410
"-49",-1,334938.0410051051,410
"-49",-5,261420.84452450095,301
"-49",-7,251438.21713780172,286
"-49",-3,324374.92334530596,395
"-49",1,387314.3636548476,487
"-48",14,231204.6342320433,263
"-48",13,233193.3371939021,256
"-48",-14,333424.04026747664,377
"-48",0,422518.2135188839,516
"-48",7,255983.6562051818,284
"-48",-4,280576.9333388897,332
"-48",-13,404670.7421359279,469
"-48",-12,403334.668955824,457
"-48",-11,379273.7881075459,424
"-48",-1,370448.6977940844,450
"-48",2,471584.9839547513,603
"-48",5,348120.6020916826,426
"-48",1,432916.76534722996,534
"-48",-10,339483.8731316888,378
"-48",11,294097.86113825813,371
"-48",3,408721.22326424473,514
"-48",-5,246248.24000812834,281
"-48",-8,254062.3002751816,283
"-48",10,280759.2894550308,349
"-48",6,301605.45187675545,353
"-48",12,282726.00560177653,337
"-48",-6,237413.8995216891,265
"-48",-9,295239.91601688275,329
"-48",9,249053.85698450558,289
"-48",8,236165.72502172505,262
"-48",-2,355221.26000468223,448
"-48",4,373643.6566517129,461
"-48",-7,255299.86890627822,289
"-48",-3,320537.6746551085,396
"-47",-17,251063.15478878812,287
"-47",10,276105.05999433564,337
"-47",-3,262900.9450155384,324
"-47",-9,282052.5404373823,297
"-47",1,451107.61619201925,549
"-47",14,169569.56521070132,177
"-47",-16,292429.09695891506,340
"-47",16,223924.40025232622,222
"-47",17,259261.47066726728,275
"-47",-11,375374.8792639695,420
"-47",3,389015.5658813916,486
"-47",-6,230834.47213236208,262
"-47",-13,390811.06218638807,442
"-47",2,450505.539749176,564
"-47",-7,247716.3845312975,276
"-47",-4,240160.29059744175,292
"-47",15,197860.56976982506,197
"-47",-8,255718.1303820977,264
"-47",4,357489.06540165073,442
"-47",-10,312224.50476122595,336
"-47",0,415191.8580255825,499
"-47",13,179471.72599529015,185
"-47",5,332952.725465981,406
"-47",12,218994.3259862156,244
"-47",6,332021.83542265365,405
"-47",-2,280893.0027009466,339
"-47",7,291019.80004954635,338
"-47",-1,354228.6616311624,432
"-47",8,236734.45326701697,266
"-47",-5,230724.97609874085,273
"-47",-12,412406.86434131063,472
"-47",-15,309355.6122686293,345
"-47",-14,332795.8671886452,371
"-47",11,229629.28140181673,266
"-47",9,285205.16437057283,339
"-46",-14,336359.95104209386,375
"-46",9,285868.81969146576,332
"-46",8,290345.7662281184,346
"-46",-11,360516.661367102,391
"-46",-15,316094.3599708655,356
"-46",16,232849.0426260465,244
"-46",-4,261472.33520716062,314
"-46",4,354933.080890919,435
"-46",12,175612.32946711194,173
"-46",1,422793.10204858315,505
"-46",-2,353061.16817262955,441
"-46",11,195859.8458230316,207
"-46",18,270831.71820936044,301
"-46",5,342899.3817626426,422
"-46",-13,351864.63590147806,386
"-46",-18,221245.08502836252,254
"-46",15,189024.42252398998,186
"-46",0,384291.8690600948,456
"-46",-5,244511.89624559402,274
"-46",14,178528.71093889585,176
"-46",19,280387.14609395235,320
"-46",6,346573.66326348856,428
"-46",7,319685.7308376367,388
"-46",-12,389555.9032598468,435
"-46",-19,230570.33186549443,282
"-46",-9,342809.9312867312,375
"-46",-8,300245.5260369494,312
"-46",3,412107.33638602786,514
"-46",2,421544.5622915679,513
"-46",17,250801.64967564214,272
"-46",-10,369598.342553169,413
"-46",-7,299437.6440922713,330
"-46",-1,382635.8998221497,474
"-46",-17,249494.93138236477,283
"-46",-16,293750.70225487073,336
"-46",-6,261824.07014710235,288
"-46",-3,277110.36277934513,341
"-46",13,179917.40549913803,180
"-46",10,245495.76712326973,281
"-45",-8,340610.2446456872,375
"-45",5,390745.3215207883,496
"-45",-20,215100.16004517462,257
"-45",19,288700.10569699405,328
"-45",-16,297328.932000579,340
