pxcor,pycor,Radiation,FullSunlight
"-50",0,263132.5899195725,163
"-49",2,202975.79961517025,81
"-49",6,156066.65572493678,5
"-49",-3,305589.58192259126,211
"-49",1,243107.7765222767,124
"-49",-9,166945.4047597802,34
"-49",4,177670.0182341121,33
"-49",5,160883.7280909774,16
"-49",-4,298540.19031325204,196
"-49",8,223108.8747894531,96
"-49",-1,347763.33319766604,300
"-49",-7,214979.0849009696,110
"-49",-8,189137.07956043305,64
"-49",-2,312861.946669881,220
"-49",7,206577.29368369444,85
"-49",9,219746.66273437458,106
"-49",3,193696.70802828445,53
"-49",0,312107.9760586368,231
"-49",-5,263179.15434700844,156
"-49",-6,225203.5326645759,120
"-48",-2,327462.84060451674,251
"-48",-1,304249.54171210644,244
"-48",3,179591.29774037155,43
"-48",-9,165515.6906118115,38
"-48",0,257802.897000006,171
"-48",7,208660.72504754324,83
"-48",-14,150595.95952028877,102
"-48",-10,149556.32560421276,15
"-48",-3,292754.1260210714,197
"-48",10,250222.84845899124,157
"-48",-13,147974.73993064152,71
"-48",9,261396.7885454887,165
"-48",-5,247569.47387449516,120
"-48",6,169707.35552614645,13
"-48",-8,204964.8964960621,94
"-48",4,181033.3073292645,27
"-48",-12,148780.95852996755,59
"-48",12,203214.97311991046,113
"-48",-4,279201.06855024974,161
"-48",13,174468.3169819498,75
"-48",2,193884.61448201886,60
"-48",-11,149177.6549843082,29
"-48",-6,232700.10240678833,116
"-48",11,232094.75681280522,139
"-48",1,210594.14089858628,92
"-48",5,171962.94459467332,22
"-48",8,260493.68765165002,156
"-48",14,149445.0480584606,55
"-48",-7,219311.20479511307,106
"-47",-16,151585.056032839,116
"-47",0,256682.06296985384,164
"-47",1,216712.4768072214,97
"-47",14,159206.19974942753,42
"-47",-15,145968.0355022261,109
"-47",13,163908.86825828342,53
"-47",-7,227510.19714596032,104
"-47",12,173368.18966583261,75
"-47",9,196430.1822298443,77
"-47",11,178325.3063077485,76
"-47",-5,247634.92058164722,118
"-47",-1,295791.00534015486,210
"-47",-12,150656.76346218525,62
"-47",-10,155068.9789568649,19
"-47",-3,291768.68901536847,174
"-47",2,209882.33299607452,75
"-47",6,191676.81098378444,46
"-47",-2,319461.63785921544,225
"-47",7,203058.63960188598,79
"-47",16,153404.3439679057,38
"-47",4,200228.4012595409,50
"-47",-11,148712.2671909881,31
"-47",-8,207821.2567523088,95
"-47",-4,261422.8237479171,121
"-47",8,211393.8762124187,101
"-47",17,179220.5135825033,69
"-47",3,198815.02683242664,70
"-47",-14,163888.9881413099,124
"-47",-9,182329.6368844695,55
"-47",15,146169.5102760339,26
"-47",-6,235521.60897543846,112
"-47",5,179301.2752712298,32
"-47",10,176868.07550602843,59
"-47",-13,169005.85563273862,122
"-47",-17,168113.92323489836,137
"-46",0,280991.43509835063,170
"-46",-15,154244.3003646926,103
"-46",-5,238387.24027402748,117
"-46",3,217164.22813204324,73
"-46",-12,153743.9567216073,63
"-46",-6,242051.38331188855,112
"-46",-11,152861.25777949512,38
"-46",7,207223.55218039433,100
"-46",13,145860.0273763461,24
"-46",19,188567.76964219415,58
"-46",-13,174325.08201161106,134
"-46",17,143126.6932820435,30
"-46",14,143696.7943677416,18
"-46",1,245432.44206909553,117
"-46",-3,251762.57316016575,117
"-46",10,176656.04594043436,68
"-46",6,192349.0184872471,74
"-46",-8,207598.4346358888,97
"-46",-2,361190.1443285537,264
"-46",-18,167909.95577046406,133
"-46",16,138164.69715265336,14
"-46",-19,169666.56937288793,142
"-46",4,209105.80006200212,61
"-46",-9,191101.7386502729,91
"-46",-1,336974.2005793071,242
"-46",8,211956.86773484515,111
"-46",12,145884.88317652003,31
"-46",9,198497.0185489314,94
"-46",18,143609.52847618682,9
"-46",-16,147210.35153331136,103
"-46",11,157984.20187349236,45
"-46",15,139512.48866789488,18
"-46",-4,249263.3879805911,119
"-46",-17,153217.5111327633,112
"-46",5,180035.41889586157,39
"-46",2,222383.99391421178,89
"-46",-7,229171.1738680384,104
"-46",-10,162291.85812868294,30
"-46",-14,164988.10042613716,104
"-45",9,219893.34186915337,135
"-45",19,171909.45272931646,38
"-45",-15,165774.77324142816,100
"-45",-20,150717.8151333002,96
"-45",-19,144177.92502974643,102
"-45",-16,146993.95059515117,98
"-45",3,234877.8137112278,104
"-45",-3,257898.61991107053,120
"-45",-10,157681.59951518022,61
"-45",-2,255612.7422415055,115
"-45",5,193537.2314619045,46
"-45",-9,155402.29968802741,45
"-45",-7,223326.00627719646,107
"-45",15,132896.95742937503,19
"-45",21,239114.23455484875,102
"-45",0,287447.1123201725,172
"-45",2,246839.7708062777,123
"-45",18,134453.82624702356,4
"-45",7,207570.83721133845,85
"-45",12,158737.1257260533,35
"-45",1,256187.74201810386,143
"-45",-5,261936.69924878987,162
"-45",-17,145149.78554367364,100
"-45",13,153948.49025391528,33
"-45",11,163298.63314073542,55
"-45",16,135604.12973476463,16
"-45",-4,273293.3900258367,163
"-45",10,180807.0668527892,82
"-45",17,130737.45097781713,13
"-45",6,188307.4241424199,42
"-45",-1,282396.22108533303,167
"-45",-13,176581.64680031873,112
"-45",-11,170867.6304265133,100
"-45",14,139887.51854053844,23
"-45",-18,155191.8062976644,116
"-45",-14,165377.99734165968,101
"-45",4,224546.8431313588,73
"-45",-8,165039.17121185383,29
"-45",-6,235795.53003311233,113
"-45",-12,161088.5639245981,72
"-45",-21,142642.1883834399,26
"-45",8,214932.35518794993,114
"-45",20,215425.89060123882,78
"-44",14,143068.05603438488,33
"-44",-6,226841.78324239928,110
"-44",-10,190558.05479138988,118
"-44",-12,166946.16168353643,61
