pxcor,pycor,Radiation,FullSunlight
"-50",0,273727.1186897816,363
"-49",9,186613.44067439745,252
"-49",-7,282900.2085884568,388
"-49",8,258007.58453903912,340
"-49",6,363132.56566247356,463
"-49",-1,314589.14506294386,424
"-49",4,319025.6592303882,418
"-49",1,273357.8144157824,358
"-49",5,321271.77461493004,417
"-49",-2,345860.3037812392,464
"-49",-5,335690.059340169,452
"-49",-6,308973.9504372761,419
"-49",3,290365.16229327495,378
"-49",-4,319007.9403192478,431
"-49",0,274074.1205805782,366
"-49",2,278998.1186836708,364
"-49",-3,375277.2801525704,496
"-49",7,319986.8669140736,410
"-49",-9,266883.26566360705,363
"-49",-8,292439.0930421184,401
"-48",9,152749.15608242474,209
"-48",-13,170079.60428523103,232
"-48",-2,396145.0845320959,518
"-48",-14,171604.65667417168,237
"-48",-7,246262.34861282012,342
"-48",-12,190089.72000465577,253
"-48",6,389376.57421766274,491
"-48",1,307045.81019407546,397
"-48",7,277352.2167801474,361
"-48",2,309517.6510722709,399
"-48",10,119781.47478896024,166
"-48",5,399923.64697384863,503
"-48",-4,364254.4379659104,488
"-48",11,163850.85887854602,221
"-48",-9,240549.08494738382,326
"-48",-8,288103.5706026235,396
"-48",0,337723.1233109597,441
"-48",4,425696.9808228909,533
"-48",14,228991.3804793422,298
"-48",3,356605.37815230316,458
"-48",-5,337989.9971352999,451
"-48",-3,344429.03660543845,459
"-48",12,172767.19857388103,234
"-48",-11,183995.69074207233,249
"-48",13,183697.54027738504,249
"-48",-1,360870.0982739275,479
"-48",-6,290571.3241985362,394
"-48",-10,212388.14333868347,288
"-48",8,233366.56678959043,310
"-47",15,322437.1242886892,410
"-47",13,209210.056867388,280
"-47",0,308437.18462243327,412
"-47",2,313204.62387164176,410
"-47",-17,195227.94262287268,264
"-47",-7,240540.68794454046,331
"-47",6,311460.54036276945,403
"-47",12,216476.62100899228,284
"-47",-15,196974.1387837314,271
"-47",-5,373792.2897912903,492
"-47",14,236982.714327072,311
"-47",16,335658.42011304613,427
"-47",-12,175722.09778736669,238
"-47",10,140257.08703101633,190
"-47",-13,168675.45024369305,229
"-47",4,388924.6118215632,489
"-47",11,166282.22815454152,221
"-47",-6,321176.82124425436,426
"-47",-1,331321.6198447413,445
"-47",3,365433.4863213242,468
"-47",-8,270098.7797111242,371
"-47",7,258632.0756197656,340
"-47",9,165397.18188496557,222
"-47",17,335630.8106123029,421
"-47",8,193260.66762746987,260
"-47",-16,206395.04395777354,284
"-47",-10,220850.77142535665,297
"-47",-2,320624.07297151553,429
"-47",-14,179725.63323794337,248
"-47",-3,377789.3291832105,496
"-47",1,306333.3727972742,400
"-47",-9,239803.83952136504,325
"-47",-4,425630.12528990133,558
"-47",5,365957.06318936293,463
"-47",-11,205782.50745333577,275
"-46",-8,288082.7149122093,384
"-46",-6,361931.07222890295,472
"-46",-5,359831.24188351916,472
"-46",16,371410.2029600105,472
"-46",-14,192686.10791772805,262
"-46",-19,282515.47323134704,369
"-46",-11,229302.6664203363,303
"-46",13,282157.552697917,364
"-46",1,312854.7196815859,408
"-46",-17,214025.35611241142,289
"-46",9,189198.50823501265,250
"-46",15,316666.1017181245,406
"-46",19,311595.64262446883,395
"-46",-10,239244.87660287452,318
"-46",6,278514.79974256374,365
"-46",11,214407.84475120163,275
"-46",-16,201286.17628555623,274
"-46",-12,233670.2785941403,306
"-46",17,325790.0219680459,411
"-46",-1,322846.62365705793,436
"-46",-2,304381.2666119179,408
"-46",4,349785.5922147942,449
"-46",-18,238129.20192266614,321
"-46",-3,368085.670515311,482
"-46",7,211755.8917905924,283
"-46",14,333120.9041110973,424
"-46",8,186542.11396491167,248
"-46",2,310875.473458775,407
"-46",-15,204876.48874096773,280
"-46",3,321546.77288918203,420
"-46",-9,252348.92353248986,337
"-46",10,198575.0223048638,258
"-46",0,337301.2916810719,448
"-46",12,213336.8202044436,278
"-46",-4,373657.0438244114,495
"-46",-13,222457.18525169685,290
"-46",5,327152.97603330883,418
"-46",-7,383052.5398949473,499
"-46",18,358671.62934689247,453
"-45",18,299883.74327510264,387
"-45",13,260071.60986013061,334
"-45",-15,271626.72553584364,357
"-45",-1,304361.3152987896,410
"-45",-20,226033.10707580528,297
"-45",-11,269100.5421826126,356
"-45",11,220482.86748022394,286
"-45",20,274529.68138921127,361
"-45",10,220028.03582390439,285
"-45",-8,366157.60357005097,475
"-45",-13,265708.70402796357,342
"-45",21,250773.09750995314,335
"-45",14,295585.43166332395,378
"-45",8,188009.04345528086,250
"-45",12,264800.681319046,340
"-45",4,308724.9475805272,403
"-45",19,326866.54953612515,421
"-45",-19,233559.36462503177,309
"-45",-6,388105.32901736215,500
"-45",-17,228227.04996214123,307
"-45",-12,254798.7500426643,333
"-45",-16,254461.55909011277,337
"-45",2,295787.04470817733,387
"-45",-3,279777.8766997895,378
"-45",-7,401780.5127979321,521
"-45",-5,362156.7240786818,473
"-45",3,313102.6363476673,411
"-45",-10,275784.665744327,365
"-45",6,281795.7903282484,366
"-45",-14,282353.89787674707,368
"-45",-21,179551.25301656043,242
"-45",15,297073.889911337,381
"-45",-4,364977.8956641316,485
"-45",17,337147.16307597485,430
"-45",16,298847.76207503,385
"-45",1,309999.4234693386,403
"-45",5,329280.43322752713,419
"-45",9,220039.72575602328,286
"-45",-18,236583.59754239922,319
"-45",7,200863.1856840188,268
"-45",-2,282598.80591485056,382
"-45",-9,327314.13179014536,424
"-45",0,306359.3404666277,404
"-44",23,194224.7068426876,261
"-44",21,253084.37593573224,333
"-44",-13,313999.32269869564,404
"-44",4,307247.10120553663,403
"-44",12,228852.03102863202,295
"-44",-14,317704.8979595387,418
"-44",-1,303853.7305713589,404
"-44",2,294939.0598168239,383
"-44",-19,215974.90974620247,287
"-44",8,213576.06459033425,280
"-44",-8,346026.55785189074,450
"-44",15,247325.9758409724,323
"-44",20,320883.70945510064,415
"-44",-16,273348.53514446784,358
"-44",-2,257639.28938598186,349
"-44",5,329127.4636690511,421
"-44",9,276548.7645465259,354
"-44",-21,158723.0415910673,217
"-44",18,365358.2148586109,466
"-44",-11,277665.0180977427,369
"-44",-22,159900.0467743439,218
"-44",-20,169122.1939594826,228
"-44",3,293295.8631158367,385
"-44",-6,349183.887248832,453
"-44",-18,238716.433745715,318
"-44",-17,258747.6373771679,341
"-44",-23,188288.32158137218,253
"-44",0,284298.87275663024,372
"-44",-3,265704.4462723435,360
"-44",19,409206.9999478325,518
"-44",-10,322305.1493444056,423
"-44",-7,348596.16602711607,455
"-44",-4,313972.5104041105,423
"-44",6,278028.810698967,357
"-44",11,243053.0404119982,310
"-44",1,284462.2991372697,370
"-44",7,204062.86880638372,268
"-44",22,228544.41865872973,303
"-44",14,221347.93335910732,289
"-44",-15,312033.95255500224,411
"-44",17,290378.25175524334,375
"-44",16,253574.44776101122,334
"-44",-5,364023.8386751521,472
"-44",13,213189.85389178287,278
"-44",-9,327587.5229063934,424
"-44",10,236908.74521987204,305
"-44",-12,318536.8714771954,408
"-43",-3,262681.4792378823,353
"-43",-5,285835.738384574,377
"-43",22,267669.86449375196,351
"-43",-21,187802.60125543107,256
"-43",-2,235531.18600929575,317
"-43",-17,305711.44922997337,396
"-43",1,269182.29169185634,350
"-43",-25,164961.5800470122,229
"-43",25,182546.3307924742,246
"-43",-15,316783.4347534725,414
"-43",3,290528.3184549925,378
"-43",10,233403.91105292732,300
"-43",-12,310353.0892560152,402
