pxcor,pycor,Radiation,FullSunlight
"-50",0,240211.97964072367,112
"-49",-1,233070.57488699196,105
"-49",6,177079.80776413722,73
"-49",7,166720.0040593951,59
"-49",5,196500.40274586633,95
"-49",8,160396.54780367092,47
"-49",-9,192826.96344375168,40
"-49",1,251488.45211954467,110
"-49",3,205464.7635802245,39
"-49",0,251135.60911076746,126
"-49",-5,187723.02453872192,21
"-49",-3,208201.25315493363,75
"-49",9,201702.8808265471,117
"-49",4,209725.84699809153,111
"-49",-2,204581.17004161634,88
"-49",-7,215621.55184172746,40
"-49",2,218258.48251136878,53
"-49",-6,204477.49629880887,29
"-49",-8,219210.1267874991,70
"-49",-4,200344.98416743494,50
"-48",-1,244271.1685019787,130
"-48",-13,153656.66581375804,32
"-48",6,177642.6841538786,65
"-48",3,201801.8556451578,51
"-48",0,243413.88825665868,134
"-48",13,137122.9685950635,31
"-48",-14,164101.56722647796,41
"-48",-12,162024.70965493642,31
"-48",2,211476.93541126224,60
"-48",4,200424.4331084595,95
"-48",14,117734.02772439658,22
"-48",8,181947.69159629373,70
"-48",7,169891.84059340495,50
"-48",11,156244.8087182752,51
"-48",-6,194889.47058238366,16
"-48",5,196033.86534680825,92
"-48",-10,190217.77019411098,52
"-48",-7,184295.46862403126,5
"-48",10,167261.46820256463,64
"-48",-5,193260.84494649677,15
"-48",9,189273.01479423002,98
"-48",-3,226951.40243826364,105
"-48",-9,173627.39544479438,34
"-48",-2,234099.6964958749,110
"-48",-4,207397.66060906358,67
"-48",1,242826.87885667628,108
"-48",12,147359.6650232521,43
"-48",-8,172071.96273726926,17
"-48",-11,187145.77879029303,67
"-47",1,231939.41176054327,82
"-47",-9,179633.807267265,39
"-47",14,113100.0490050268,13
"-47",-1,241222.7492583986,117
"-47",-16,164618.9068307038,2
"-47",13,124292.22795448703,22
"-47",-10,188956.00217532067,61
"-47",17,114877.51162807085,21
"-47",-12,149845.20343772904,37
"-47",-11,194392.50671233638,101
"-47",-5,179925.52516072776,5
"-47",0,242723.383656736,131
"-47",-14,173144.1312560245,43
"-47",-6,181933.4932241024,15
