pxcor,pycor,Radiation,FullSunlight
"-50",0,240887.34632244764,49
"-49",-1,228864.7293523239,32
"-49",1,220705.4393423285,24
"-49",2,241055.5847819206,38
"-49",7,240083.93975783285,53
"-49",-2,237004.63875368974,26
"-49",-3,227516.18568693427,22
"-49",-7,201429.52400855458,6
"-49",3,235155.45982874275,15
"-49",-5,216892.78253517588,0
"-49",-8,191646.3131764751,6
"-49",5,259415.29999101415,88
"-49",-4,240828.39089565392,49
"-49",-6,202640.23695393265,4
"-49",9,190476.99246326037,23
"-49",4,242913.11765145196,48
"-49",0,241048.9161219109,58
"-49",6,250306.4079054488,88
"-49",-9,205217.38428819404,5
"-49",8,210895.28917155886,36
"-48",-3,208090.80690266474,12
"-48",-7,176263.31163369946,3
"-48",-4,205256.7850121921,0
"-48",-2,206054.1756543858,8
"-48",-11,200667.1885069977,0
"-48",2,243498.75626718177,55
"-48",5,204948.93135097207,9
"-48",-14,181316.69154922644,0
"-48",13,177882.80828597586,28
"-48",11,179033.31036886107,12
"-48",0,238928.85262577387,88
"-48",4,226464.55388572783,2
"-48",-5,197040.37035131597,0
"-48",3,246527.75535210053,66
"-48",12,171357.2303667225,15
"-48",8,192061.25672711787,5
"-48",14,195299.95150672874,58
"-48",-10,194323.28427000454,7
"-48",6,214286.8300640592,47
"-48",-13,190897.12816352482,0
"-48",-1,231211.56567275804,6
"-48",-9,185665.2286990068,10
"-48",-6,197699.14685169136,0
"-48",7,199337.58661530472,13
"-48",-8,177614.63147228112,8
"-48",10,179003.3854604341,6
"-48",9,188102.89626106195,7
"-48",1,239328.2877314597,67
"-48",-12,202404.64628852878,0
"-47",15,189479.63514553645,30
"-47",13,191594.60206743042,50
"-47",17,189914.54856561768,37
"-47",-4,187512.34589506043,0
"-47",10,182885.6953818921,9
"-47",16,192348.46031771417,35
"-47",2,230527.77237763614,46
"-47",-6,186250.96987378804,0
"-47",-3,177959.24754326013,0
"-47",5,245837.99773489623,35
"-47",0,238677.139969535,90
"-47",-9,164397.3449869046,8
"-47",9,184972.16776247806,3
"-47",14,184229.5106568614,37
"-47",6,214048.08551267153,25
"-47",-5,188923.43716101453,0
"-47",-16,198952.96157609732,28
"-47",-8,156438.47231414382,2
"-47",-1,198529.09954500405,3
"-47",11,185508.15438477072,9
"-47",-14,199587.2387552037,8
"-47",1,228978.7222212238,36
"-47",-17,197007.2031912053,43
"-47",-15,201923.39384816596,17
"-47",8,194781.88640414466,2
"-47",3,255609.12304724072,77
"-47",-10,175260.19682962698,9
"-47",-11,182417.53220389588,10
"-47",7,197252.68582461917,4
"-47",-7,176916.76647778318,0
"-47",4,266367.47689653956,84
"-47",-13,197897.77701046443,3
"-47",-2,177008.59249370213,0
"-47",12,202189.4023189694,70
"-47",-12,188167.60523836463,0
"-46",-13,196557.42369295302,11
"-46",1,225268.3188041716,41
"-46",-6,203890.03860099567,25
"-46",-9,170197.91669079053,1
"-46",-3,184058.53200699115,0
"-46",0,210618.7936852872,26
"-46",6,249348.84925873013,62
"-46",17,160349.25959554294,12
"-46",4,286352.180911828,96
"-46",-15,209516.49224025063,16
"-46",2,223991.06365229728,15
"-46",3,256304.71222667772,63
"-46",-17,196248.78887837075,39
"-46",13,204796.15511781228,45
"-46",16,160882.14161074557,10
"-46",-10,169327.9190271452,10
"-46",-8,167395.83963149998,0
"-46",5,280310.334084326,110
"-46",18,169858.56528353802,14
"-46",-14,212630.32475472128,13
"-46",-2,186059.041819812,0
"-46",-1,194759.05735671366,0
"-46",14,195208.23680674023,31
"-46",15,183123.36837585154,14
"-46",-12,188328.9965141955,20
"-46",-5,191883.33217351974,0
"-46",-4,188406.63384382706,0
"-46",-16,201784.3298764145,24
"-46",11,229821.6901819271,102
"-46",19,176967.35632455375,12
"-46",10,200516.3658294905,27
"-46",8,202116.65622193675,13
"-46",-19,232038.15182113444,104
"-46",-7,163496.8620115955,0
"-46",7,212256.74858634107,11
"-46",-18,207667.36869742352,60
"-46",9,205660.2928333339,25
"-46",12,216623.23991230634,71
"-46",-11,179844.00467509485,19
"-45",-15,211179.18859816017,18
"-45",-2,213684.41412323457,0
"-45",-19,229652.62399189643,100
"-45",-21,212023.50026714787,74
"-45",-5,211717.5969632529,21
"-45",-17,204425.8202953962,39
"-45",0,221245.41146814372,2
"-45",4,276388.99872161535,100
"-45",16,182790.78404701783,31
"-45",19,166713.76915617875,9
"-45",-18,212558.59043974476,59
"-45",18,180615.7522740475,11
"-45",7,233460.59363479746,68
"-45",5,265195.8958469128,92
"-45",11,226434.48233344333,97
