pxcor,pycor,Radiation,FullSunlight
"-50",0,225247.70726702354,70
"-49",7,251679.28385189996,102
"-49",1,282817.510453549,130
"-49",-2,160985.75205127196,3
"-49",8,268645.80030481366,122
"-49",-4,189319.03805749473,0
"-49",-1,190567.740206134,45
"-49",6,233897.98380706224,76
"-49",-9,181361.94392742342,0
"-49",9,274448.0596321415,122
"-49",-3,174298.91575402653,0
"-49",-6,200603.48078812088,0
"-49",4,251666.5755177702,79
"-49",5,219520.79081355242,42
"-49",3,321995.298558742,190
"-49",-5,212934.9539172719,0
"-49",2,313429.52702862513,172
"-49",-8,197544.56215042536,25
"-49",-7,187761.8934244863,9
"-49",0,226692.37239299034,71
"-48",-8,171345.14875441464,0
"-48",-14,185648.4599433229,19
"-48",14,247682.47946430938,55
"-48",1,278709.81750088034,115
"-48",4,275803.3474553903,108
"-48",-6,183789.5314117952,0
"-48",-13,189506.6853684981,14
"-48",-4,189371.30286936866,0
"-48",-10,165067.80079138355,0
"-48",8,194667.85276927316,29
"-48",5,235128.68371351002,53
"-48",2,315502.6356588517,158
"-48",-7,188734.39744613806,16
"-48",-11,185348.96971698623,10
"-48",7,206456.83310768747,25
"-48",6,208073.28465062767,16
"-48",11,192614.87721065778,41
"-48",-9,161984.73239039409,0
"-48",13,209823.50522636974,20
"-48",-3,165027.97940108707,0
"-48",3,332898.33132840437,190
"-48",-1,191428.13420075295,37
"-48",10,202092.77011225323,43
"-48",0,230383.43177487896,63
"-48",-5,219679.29370895447,20
"-48",-12,196783.58706655563,12
"-48",12,186524.22498279164,36
"-48",-2,158533.30847834432,1
"-48",9,206254.14031498268,37
"-47",-7,181700.5003931276,0
"-47",-4,214551.71591353122,0
"-47",-11,198371.10285186084,14
"-47",-17,163995.92953704565,0
"-47",13,189444.19150564304,19
"-47",7,184228.62906118995,9
"-47",-2,163180.84797324624,4
"-47",4,286953.017735407,115
"-47",0,229774.83748781163,58
"-47",5,253448.46629905107,69
"-47",-12,214305.5737611678,18
"-47",-10,180645.64882568424,7
"-47",2,317068.84514294507,152
"-47",16,239404.97471845424,52
"-47",-14,182438.05419887626,10
"-47",17,273070.17942494195,91
"-47",14,197534.47864208242,17
"-47",15,207850.63919610114,11
"-47",10,179053.8516544251,0
"-47",-6,210488.80774816865,13
"-47",3,333729.10091425414,180
"-47",6,212007.72773859158,43
"-47",11,177419.9911869717,3
"-47",9,165522.010889074,3
"-47",12,179824.3840339715,11
"-47",-16,168472.52797084302,0
"-47",-1,187753.03935176527,30
"-47",1,280835.51283100847,108
"-47",-15,179398.89446450848,4
"-47",-3,179134.27463003653,1
"-47",-9,172488.69191222047,3
"-47",-5,216943.76074530193,0
"-47",8,172512.19714498924,6
"-47",-13,222070.65209605455,29
"-47",-8,177834.2025374239,0
"-46",11,175235.22112671283,1
"-46",-9,174245.87542648704,4
"-46",2,264702.6782971437,67
"-46",16,230905.65041679444,50
"-46",-12,220686.04890225796,40
"-46",-4,195519.6912600998,4
"-46",-3,180235.66199599166,4
"-46",-17,155359.136723636,8
"-46",6,195014.74833115682,33
"-46",5,219799.33709836495,53
"-46",8,158655.655677398,3
"-46",-7,187904.18827345606,0
"-46",-10,179679.5279883355,7
"-46",-1,188081.39319064454,8
"-46",9,155201.60633963632,0
"-46",4,264932.111364377,94
"-46",0,203594.64717853782,2
"-46",-14,186406.98739800713,29
"-46",-13,221561.85330046137,66
"-46",10,159852.80654201622,0
"-46",-18,156498.18737332293,4
"-46",1,233700.90281656565,33
"-46",3,270841.5185888674,78
"-46",-19,156401.0612392692,0
"-46",17,261581.77379502918,77
"-46",-16,165875.60160252193,12
"-46",-5,216181.1752921183,0
"-46",13,176200.09082751002,0
"-46",12,181437.23035734458,0
"-46",-6,212719.65979007172,0
"-46",15,198680.349655555,10
"-46",19,355809.72193541686,186
"-46",-2,177415.5326757619,13
"-46",-11,211567.2942621591,13
"-46",-8,185840.482656144,4
"-46",7,175888.81094916663,23
"-46",14,182499.3665636625,2
"-46",18,280503.17816084926,81
"-46",-15,169608.94817949826,10
"-45",-14,179014.50106865,13
"-45",6,206818.2049354143,47
"-45",2,267642.06793067855,92
"-45",17,239687.04781522998,29
"-45",-21,193629.9147688312,37
"-45",-18,163426.24136835043,15
"-45",-2,239457.7156302643,71
"-45",-7,189061.00451786348,2
"-45",19,368566.58310208237,207
"-45",7,197999.3323633871,29
"-45",18,312482.3400288,117
"-45",13,177314.77795529182,0
"-45",8,164297.96131133742,18
"-45",4,240802.56510637476,95
"-45",-10,192186.39209655236,34
"-45",-6,201986.1860327938,1
"-45",-17,155648.2240749001,13
"-45",-1,250726.63992162026,70
"-45",14,187932.15838176524,0
"-45",20,351258.2650366368,195
"-45",-5,207174.1153427121,4
"-45",-20,183923.09868526083,21
"-45",16,206088.0492584099,0
"-45",0,234037.87311765229,40
"-45",-8,233909.87204371038,64
"-45",-19,179866.83622113193,16
"-45",-4,188596.50873109009,7
"-45",10,153870.99327879827,1
"-45",5,234559.56069906647,90
"-45",-13,204871.02444594685,41
"-45",-16,152578.59062055594,13
"-45",15,195695.66205590678,5
"-45",11,167534.86831133097,0
"-45",9,156475.24554570604,11
"-45",3,247378.41897479913,82
"-45",-15,169951.75964142595,49
"-45",-3,187707.89554178444,11
"-45",-12,194429.53279789377,6
"-45",-11,173325.73216515986,7
"-45",12,176279.126324313,0
"-45",21,322557.5114399073,161
"-45",-9,217333.54653679515,58
"-45",1,257940.39518519607,76
"-44",7,206437.1312859083,53
"-44",-6,226756.23061977117,16
"-44",10,175882.9560437714,21
"-44",-1,242241.43421690943,67
"-44",-11,154487.92364027718,2
"-44",3,271729.2819691337,109
"-44",11,167192.67273526944,7
"-44",-9,222021.14251079125,62
"-44",-15,176112.70134076258,43
"-44",17,286310.03592737735,66
"-44",-5,209526.71035669293,10
"-44",1,298504.4307490568,143
"-44",2,274435.071514213,111
"-44",-3,182641.73743959967,18
"-44",-23,215291.20147631117,63
"-44",-13,179801.4902969355,6
"-44",9,178425.88378889702,27
"-44",16,215192.11546376045,0
"-44",19,286626.61248684383,82
"-44",-2,215703.14178908514,38
"-44",-14,181558.56445324398,17
"-44",-4,184882.8383434662,12
"-44",-8,236831.455495495,78
"-44",-12,160383.76846887387,4
"-44",13,177841.01765852034,4
"-44",6,233839.99246728522,95
"-44",0,270682.4565924306,86
"-44",-21,235801.65583211294,109
"-44",-17,154982.30506661636,13
"-44",12,169035.16451884568,6
"-44",-7,223847.9177960839,36
"-44",-18,167915.27446197634,16
"-44",23,341811.9116589271,175
"-44",21,368137.73793168744,233
"-44",18,299405.2781222934,79
"-44",-22,216682.89919067346,87
"-44",20,323780.7843805915,152
"-44",5,264639.6100330201,121
"-44",4,264370.80389415956,110
"-44",8,191202.65337231552,33
"-44",14,185264.0864054641,2
"-44",15,200719.94867655612,0
"-44",22,354622.4183425509,199
"-44",-16,148381.37890938617,11
"-44",-19,184683.45960560758,19
"-44",-10,167948.92411960996,0
"-44",-20,213971.78204560347,41
"-43",-7,254473.56123635065,82
"-43",2,326843.8079612415,168
"-43",-18,179177.8962735073,11
"-43",10,181157.72204903068,30
"-43",-12,160989.6779621992,1
"-43",-5,208506.82316255517,20
"-43",11,175757.0680970772,23
"-43",-4,205626.44220686442,16
"-43",23,355210.5780635098,201
"-43",19,278835.50421744736,77
"-43",18,283560.24337054836,65
"-43",-3,229472.9011029628,50
"-43",-9,191291.7860488188,31
"-43",-14,205859.4479281293,38
"-43",3,309829.4739368295,159
"-43",16,234534.4389886579,29
"-43",-16,171206.6799813533,7
"-43",-6,228239.68633957003,39
"-43",12,170851.67011844373,9
"-43",1,235872.98962946216,38
"-43",6,262427.0637148992,120
"-43",-11,170623.42574773915,0
"-43",-23,191283.94866626142,31
"-43",-10,174602.94847179874,0
"-43",20,309198.8691420062,132
"-43",15,213861.4663349029,0
"-43",-21,202393.89852274084,45
"-43",-8,220104.67007271395,67
"-43",7,271610.752879328,142
"-43",-24,194561.4521422856,44
"-43",13,180831.30907630705,4
"-43",-25,185135.14686380947,60
"-43",24,340461.6431279436,172
"-43",4,294947.6522615252,139
"-43",21,320307.78559520206,169
"-43",17,279832.2379117852,50
"-43",5,283669.81490680086,131
"-43",25,319156.2823177743,158
"-43",-17,166169.32061465704,8
"-43",22,373015.0900838903,237
"-43",-22,199857.8682882245,27
"-43",-19,205402.26310207284,29
"-43",-15,183943.2847180154,25
"-43",-2,212766.4697379366,22
"-43",9,187604.3471957143,34
"-43",0,219308.7128915129,23
"-43",-1,239596.65314994767,52
"-43",-13,179094.0982210513,3
"-43",14,212478.9993954115,0
"-43",8,216989.93166156462,61
"-43",-20,218387.0765275951,62
"-42",-7,211215.75890589075,13
"-42",22,348270.84966679127,196
"-42",-26,188855.3573679619,74
"-42",9,183196.1133006462,42
"-42",20,326676.3355481427,148
"-42",12,185946.3462869236,17
"-42",26,306874.5923936539,172
"-42",-6,266583.9826781211,86
"-42",6,230985.2987841606,67
"-42",16,217689.62645670766,0
"-42",21,331940.32309398823,176
"-42",-18,180273.54899845616,16
"-42",7,215805.09481190066,62
"-42",-15,197190.88086906957,0
"-42",-13,174633.36941462243,0
"-42",14,216967.211325415,0
"-42",-1,212032.89627174856,4
"-42",-17,178356.12095472994,3
"-42",-11,172449.6270590598,0
"-42",4,268452.6381089937,99
"-42",-20,188967.90536717212,32
"-42",27,252138.45122729093,120
"-42",-5,239322.07782062708,43
"-42",18,279472.9691302461,79
"-42",25,338010.6444121433,188
"-42",-25,172908.62349326903,48
"-42",-27,200219.74286853668,92
"-42",0,210545.65366016366,0
"-42",15,212193.25339260683,0
"-42",-3,233938.7790430461,22
"-42",2,213428.46118634264,0
"-42",24,382875.21490747493,224
"-42",-4,230050.2113179515,31
"-42",-19,202098.56044565528,44
"-42",-10,166925.6052867604,0
"-42",-23,188414.98432581653,22
"-42",-12,165300.59067656082,0
"-42",-22,185913.02601459526,15
"-42",-16,188104.91962784424,2
"-42",8,202669.9731153954,59
"-42",-2,216735.11547013253,26
"-42",3,248830.20052948367,81
"-42",-21,187647.18014339267,12
"-42",-9,171506.84065703987,0
"-42",10,177419.33237242416,27
"-42",11,182583.0542067228,21
"-42",-14,213230.96543584316,22
"-42",5,244065.99350122386,80
"-42",-24,182182.52581398055,33
"-42",17,256735.87034992257,41
"-42",23,384938.169477455,226
"-42",19,284071.9519759145,93
"-42",1,213776.69345503792,0
"-42",-8,182139.3781637178,11
"-42",13,195002.56641985456,4
"-41",3,267751.98298629606,77
"-41",-1,228668.41388126122,2
"-41",12,196514.7729019066,17
"-41",16,219489.15139383596,0
"-41",9,178435.14016670198,32
"-41",20,296232.8601263736,110
"-41",0,220182.02986536204,0
"-41",-20,184472.7322016815,22
"-41",19,292439.8958743592,94
"-41",-23,206071.71400402064,51
"-41",-11,183982.98718780794,0
"-41",23,277159.53969232016,117
"-41",2,265178.1331298948,48
"-41",6,217375.9787442358,65
"-41",22,282592.6892706747,117
"-41",-21,193974.00617483156,35
"-41",-28,182621.90792718125,62
"-41",4,297348.3038932673,128
"-41",26,305305.31385308324,159
"-41",-13,185490.65543208542,0
"-41",7,207394.72095793515,46
"-41",-22,218018.4317189709,61
"-41",-19,179149.08170102775,23
"-41",-4,245900.5502636971,49
"-41",10,182059.37002238465,34
"-41",-9,173250.97239815892,7
"-41",15,204989.3779581607,0
"-41",-7,212522.54772602272,19
"-41",-8,192026.89087558983,18
"-41",1,219367.85164663178,0
"-41",5,257338.91059258327,93
"-41",-5,234915.60325851527,26
"-41",-14,171886.59065052503,0
"-41",-16,168369.40871453498,5
"-41",-3,230384.068556154,24
"-41",-27,193289.99242129538,78
"-41",-24,170718.34525197835,23
"-41",18,252155.41346829617,33
"-41",21,294468.6203120885,113
"-41",-6,229970.9027102881,24
"-41",27,256171.426794859,114
"-41",14,206561.8092448385,3
"-41",-18,177476.43163884486,28
"-41",13,199317.05572894076,14
"-41",24,281609.15193561226,124
"-41",17,230047.09657220682,3
"-41",-12,175594.1182608536,0
"-41",-2,236924.80811505645,62
"-41",11,175202.34269678296,22
"-41",-25,167946.78604950724,33
"-41",28,213503.10937120448,66
"-41",-17,164950.34130938235,8
"-41",-15,168778.8842888874,2
"-41",8,191583.63079710928,34
"-41",-26,184655.37211923415,53
"-41",25,308813.3013127217,150
"-41",-10,176420.5089387276,0
"-40",-17,173228.74358841826,24
"-40",-12,180575.0743046553,8
"-40",26,286534.6464801668,142
"-40",29,213675.9874302387,44
"-40",-4,230684.4954293786,20
"-40",15,215897.25540046004,5
"-40",1,231746.78624690848,0
"-40",12,180847.41306359426,20
"-40",10,171529.9153919717,16
"-40",-23,210336.86092012405,68
"-40",5,273279.6700347288,104
"-40",-5,235428.76541407555,58
"-40",19,261457.83324796034,45
"-40",20,269124.64527319744,73
"-40",-13,172943.16680699738,9
"-40",4,261872.2231598148,77
"-40",-3,227737.49200829273,12
"-40",28,238184.99695796805,79
"-40",-28,164498.67063610067,41
"-40",-6,221703.1976821192,43
"-40",21,285180.5419125297,97
"-40",7,197463.66021099198,40
"-40",-14,161938.8225857906,11
"-40",-7,213221.07027742267,31
"-40",-19,174142.03700342623,18
"-40",6,234122.54173443065,76
"-40",-27,197278.87852013425,75
"-40",-25,231782.7423159236,98
"-40",-22,192064.09971919807,48
"-40",17,254035.26353266492,27
"-40",-18,182979.5920933827,27
"-40",18,260107.56030970317,36
"-40",3,260167.25187134292,58
"-40",-30,108689.26025201216,0
"-40",-8,203318.68162706305,31
"-40",-15,161169.6865265917,12
"-40",-2,249246.66457369426,68
"-40",25,268808.73716350936,126
"-40",27,294901.1485582034,153
"-40",14,216292.384831678,13
"-40",-10,190396.33807375527,12
"-40",-24,245298.150885932,105
"-40",-21,181435.01675226257,35
"-40",30,233677.88023956778,83
"-40",11,193038.2334486679,19
"-40",0,236343.545684917,0
"-40",16,235648.7930091686,0
"-40",-1,264317.3578209561,77
"-40",24,265912.69393491803,120
"-40",-16,157903.7742393492,13
"-40",22,280913.2617386066,113
"-40",-9,199279.5266367164,38
"-40",13,203090.01508979,16
"-40",-20,176477.98963668724,25
"-40",-29,112119.66313377523,0
"-40",2,256126.53333150584,30
"-40",9,167787.74007704417,15
"-40",-11,183745.85678821144,7
"-40",-26,229330.00099780152,97
