pxcor,pycor,Radiation,FullSunlight
"-50",0,383030.4893636458,393
"-49",-9,409128.87601706927,437
"-49",6,382854.106585669,412
"-49",-6,361659.75049801084,342
"-49",-1,377379.8806319657,381
"-49",3,392207.1978151585,424
"-49",-3,378003.4480019621,379
"-49",-5,349656.7839948473,320
"-49",7,381098.4093684764,417
"-49",-8,367460.88937125524,358
"-49",0,417697.93808961316,450
"-49",-7,373032.3578584367,361
"-49",-2,360691.6334698899,348
"-49",-4,371942.7678970962,369
"-49",4,383707.8539339315,413
"-49",2,424562.10410481156,473
"-49",1,450126.6794009906,491
"-49",9,393445.69985443505,417
"-49",5,382534.01333326614,395
"-49",8,379878.8885711926,403
"-48",9,367782.158008372,373
"-48",5,359853.80506861047,369
"-48",11,428794.19702231046,441
"-48",-4,391361.8300573253,389
"-48",-9,360732.8196755219,354
"-48",-1,380369.3837431858,387
"-48",12,464730.5318223385,506
"-48",1,412144.0797346831,441
"-48",-3,385392.4439356661,382
"-48",14,456105.3617312752,504
"-48",7,362964.4882113828,383
"-48",-10,332110.45037387626,323
"-48",4,367968.35720017663,394
"-48",-7,355409.5126428298,336
"-48",6,366817.73460673925,383
"-48",-14,352897.8701218425,318
"-48",-13,327351.15683787316,292
"-48",8,368360.1827209108,381
"-48",-5,380434.2429201968,368
"-48",-8,355811.73986904393,334
"-48",-2,390095.0794463479,393
"-48",10,398626.63300594746,397
"-48",-11,319567.6777810817,303
"-48",3,378716.9883871211,422
"-48",13,456671.4719577914,495
"-48",-12,323979.2875646627,296
"-48",2,397579.8385297607,441
"-48",-6,362136.9721393926,342
"-48",0,403930.6222772502,428
"-47",9,385369.90098637744,389
"-47",-1,390240.43527778436,410
"-47",1,404188.0809466982,446
"-47",-2,393093.9821497479,409
"-47",4,355927.44121474156,375
"-47",13,460819.92358512885,502
"-47",-3,403015.12640736904,416
"-47",2,419145.14327485155,476
"-47",14,471909.64655491477,518
"-47",-9,329568.26464886614,303
"-47",-17,369759.7518742959,354
"-47",-10,307220.59341659554,293
"-47",-13,326354.8962054758,300
"-47",-11,307796.0279305587,292
"-47",8,370708.3809294885,384
"-47",-14,353593.20008185704,338
"-47",10,442158.6026735299,469
"-47",15,475355.2337813393,527
"-47",0,396928.8134321192,435
"-47",-12,313918.12897500163,286
"-47",-8,325617.3682723862,279
"-47",-7,333207.82481514843,300
"-47",-6,346438.9532303114,319
"-47",3,362617.897622382,393
"-47",7,360665.6813065371,384
"-47",-16,408385.81705159554,416
"-47",6,356192.32404361997,386
"-47",12,463168.39189485344,512
"-47",11,466108.64252401795,507
"-47",16,493165.33973212505,550
"-47",-4,412472.8594408456,418
"-47",-5,376269.2148490476,370
"-47",-15,368344.73306839244,368
"-47",5,352350.1699938179,376
"-47",17,512178.15422751935,571
"-46",5,362374.99302644044,386
"-46",13,438256.92000911484,478
"-46",18,486156.27123951656,512
"-46",17,484155.3281768707,515
"-46",-18,362910.143515478,337
"-46",-13,321959.89409243397,303
"-46",9,406222.57120748865,424
