pxcor,pycor,Radiation,FullSunlight
"-50",0,260890.78374526522,29
"-49",-1,234646.82834672672,17
"-49",-5,241074.26893148271,0
"-49",-3,252308.22008869497,27
"-49",7,240589.6944546159,7
"-49",3,239208.80167616197,29
"-49",-4,256475.0186975903,16
"-49",-7,206069.5844185901,0
"-49",1,239349.05122364208,16
"-49",2,235533.04556692956,34
"-49",6,255469.8247064758,22
"-49",0,251458.5908298042,15
"-49",8,241139.4864300574,4
"-49",4,244563.9569541053,20
"-49",5,252730.9607367095,20
"-49",-8,202587.38269402707,0
"-49",-6,226028.87941935717,0
"-49",-2,242710.756181991,18
"-49",9,230524.7291231633,9
"-49",-9,206215.08757393027,0
"-48",-8,229541.44228414202,12
"-48",13,254307.30080642234,3
"-48",-11,252259.66761310084,0
"-48",0,242911.3966133791,4
"-48",-12,250434.65499237544,0
"-48",7,244367.87655389513,7
"-48",-2,225261.68466414214,11
"-48",9,242680.3308780978,22
"-48",5,228728.84807689188,3
"-48",-1,238689.0606395399,9
"-48",-10,233564.31250745498,5
"-48",4,249060.2089330424,10
"-48",-4,246293.11480795057,13
"-48",-3,233033.59042144066,17
"-48",-5,277095.3160340492,59
"-48",-14,258441.08167092857,4
"-48",12,256679.51693925555,0
"-48",3,264773.63051718945,24
"-48",8,242341.65857678224,18
"-48",6,237863.39214251636,3
"-48",11,231550.25697102438,2
"-48",1,245202.49279235938,17
"-48",14,255223.84198113537,2
"-48",-7,240272.6274297097,30
"-48",-9,222896.16552950628,14
"-48",2,270676.50094829296,56
"-48",-6,260280.69587274065,47
"-48",10,234873.3249030675,11
"-48",-13,249475.6552444709,1
"-47",7,241219.99128057488,0
"-47",-15,294590.2607293845,49
"-47",4,238175.81823102257,4
"-47",3,258941.88509971008,21
"-47",14,274008.8702295246,24
"-47",-5,285586.50481862336,76
"-47",-14,345891.6919623012,115
"-47",2,276795.0501416889,46
"-47",-9,244630.415382539,21
"-47",1,302713.5469704896,90
"-47",-1,240557.07693831704,1
"-47",8,227212.01988972706,4
"-47",-6,277133.01413840085,67
"-47",-8,238724.68043370068,18
"-47",17,304581.99285251356,87
"-47",10,234471.01536122872,12
"-47",11,254781.8168537502,16
"-47",-4,281582.46187046135,86
"-47",15,289018.65475988266,56
"-47",13,262632.68256220024,2
"-47",6,228768.6202756424,1
"-47",-7,265170.6566646786,57
"-47",-11,284053.2843949708,45
"-47",-17,297622.94811507955,57
"-47",-2,221901.14237559415,13
"-47",-10,262625.4496163565,30
"-47",12,274966.90210705204,5
"-47",-3,235082.11842286336,15
"-47",5,228764.78314520282,2
"-47",9,222138.2876511035,6
"-47",16,302686.154364498,76
"-47",-13,339436.6638001863,119
"-47",-16,297888.82118059666,62
"-47",0,271335.9435377421,32
"-47",-12,302730.2910416037,68
"-46",-15,311576.37234572566,82
"-46",-3,296428.54503123293,87
"-46",12,278205.516621394,2
"-46",-12,323573.27414466103,110
"-46",6,209350.4689349679,1
"-46",1,303930.92278056126,44
"-46",-10,277591.1248104313,52
"-46",-1,253269.04313962258,7
"-46",8,218806.77049742336,0
"-46",15,270824.85790414404,10
"-46",-2,286920.38632007246,85
"-46",-19,262895.9371143243,35
"-46",0,270270.0421620801,11
"-46",-16,296250.41411041643,71
"-46",-6,286864.56129869696,77
"-46",2,297249.4167361524,49
"-46",10,231956.3327089703,7
"-46",-7,271972.3560561757,70
"-46",-13,321226.91635038046,104
"-46",7,215480.07721893355,0
"-46",-17,285594.0181235787,53
"-46",16,293108.3998721031,56
"-46",-14,328352.395806636,92
"-46",-4,289400.31365032203,83
"-46",5,215255.28097276326,2
"-46",9,227438.66635242986,2
"-46",11,264985.8509497834,8
"-46",-11,291137.5565100354,72
"-46",-18,282549.3374063488,50
"-46",18,341787.9453665024,113
"-46",13,266243.85491710424,3
"-46",-8,254855.65539376257,30
"-46",-5,290553.1227718193,79
"-46",3,261833.1275323853,14
"-46",17,318063.79836351494,90
"-46",19,344864.7376350795,122
"-46",14,255074.02500982056,5
"-46",4,233808.0522501435,4
"-46",-9,278479.19835990615,39
"-45",-5,331804.6802536329,91
"-45",0,285606.30146471877,37
"-45",-4,323849.47900461307,88
"-45",4,235205.2055442814,10
"-45",-17,282898.254380335,50
"-45",6,187428.3300647732,1
"-45",14,292052.29569196136,36
"-45",9,218604.97658948667,0
"-45",13,279770.79701117094,9
"-45",8,211108.27349626832,0
"-45",11,251029.89022824226,9
"-45",-18,282580.8051409607,59
"-45",-11,280974.63581306994,50
"-45",-13,337406.34557171416,107
"-45",2,260172.20466511018,15
"-45",-10,275192.8761942724,32
"-45",-3,311372.36103344045,60
"-45",-15,315095.8825077364,81
"-45",-7,255904.01300723868,11
"-45",-6,328087.7380973678,98
"-45",15,271587.1647015225,27
"-45",-2,301227.36803431483,48
"-45",21,402650.6431398662,166
"-45",1,280862.1369521641,41
"-45",10,226798.5548708686,3
"-45",17,286952.8503095494,26
"-45",7,204954.87662427485,0
"-45",5,217781.0834538163,2
"-45",-8,242244.60091904478,7
"-45",-19,256582.3677722264,47
"-45",16,280348.08642706857,22
"-45",3,266835.9860212446,21
"-45",-14,336642.66669478576,98
"-45",18,349224.10041113413,97
"-45",19,350325.0815726544,100
"-45",12,272226.8254161211,6
"-45",-16,295063.8379510221,67
"-45",-9,261768.88379044711,18
"-45",20,353841.28115135606,107
"-45",-21,222576.85701172563,28
"-45",-20,244560.0595284077,33
"-45",-1,293090.48116384447,33
"-45",-12,310733.9381864378,92
"-44",16,295086.45539734664,43
"-44",-22,194361.21377826016,0
"-44",7,218332.5315812053,0
"-44",-17,260401.69624942436,23
"-44",9,213439.05411722523,1
"-44",-8,221455.13910829448,0
"-44",-11,265898.2385021194,19
"-44",3,256591.56801785386,5
