pxcor,pycor,Radiation,FullSunlight
"-50",0,258271.37109702866,92
"-49",-8,141806.563467253,0
"-49",1,270943.82074009697,102
"-49",-1,256434.03825013823,82
"-49",5,296028.63333117607,90
"-49",3,253772.68807854675,53
"-49",9,226019.1954756968,39
"-49",-7,156806.28645085767,0
"-49",0,271847.2087114329,93
"-49",8,247597.50308571727,55
"-49",2,264807.00181891635,91
"-49",7,280316.59278988343,88
"-49",-3,265355.63691937784,89
"-49",4,252922.22147903577,36
"-49",-9,133373.4423128149,0
"-49",-6,172412.12980658148,0
"-49",-5,176760.677714431,0
"-49",-4,206887.6200599099,19
"-49",-2,289462.00330838526,132
"-49",6,291162.5227021764,79
"-48",-8,131509.81875132234,0
"-48",-1,306127.15482547996,165
"-48",5,284225.9433934131,65
"-48",7,266858.1285183353,85
"-48",3,268205.192986063,69
"-48",-10,120402.59330452747,0
"-48",12,211893.4152616408,6
"-48",11,222284.1143624785,18
"-48",0,312284.3826297443,153
"-48",9,237391.6951859545,55
"-48",-5,175245.75538715842,0
"-48",14,215801.62574963184,1
"-48",-2,289106.420927614,135
"-48",-7,157140.17132823475,0
"-48",-4,214548.33082207924,35
"-48",6,297138.494445737,106
"-48",-13,124796.63682492648,0
"-48",-9,121077.10019707268,0
"-48",2,300533.1139216299,127
"-48",8,239467.34642984264,52
"-48",1,304377.9673026098,139
"-48",13,206494.29204692453,3
"-48",-12,115468.23729529856,0
"-48",4,260445.95874047474,45
"-48",10,235573.15530699657,29
"-48",-3,259748.94288370069,95
"-48",-11,122905.58522670683,0
"-48",-6,167847.1279729617,0
"-48",-14,124053.18182216186,0
"-47",-11,122806.95823690308,0
"-47",16,215469.30904809482,5
"-47",-7,146240.4510362219,0
"-47",-13,128072.50834624952,0
"-47",12,214445.60646416125,11
"-47",10,217915.4198138877,15
"-47",-6,155282.54845868997,0
"-47",3,302746.1398788787,129
"-47",6,271669.7857708948,81
"-47",-14,128606.78203162692,0
"-47",13,211132.03302532737,9
"-47",4,280229.69150936,77
"-47",2,313529.37018823536,155
"-47",5,301172.33609558904,95
"-47",8,212708.53865999376,25
"-47",-4,213770.93921814708,53
"-47",-12,130077.11352168914,0
"-47",9,211325.18643550182,17
"-47",-10,127555.92387702454,0
"-47",-17,147100.99708559905,0
"-47",7,262217.3207120341,81
"-47",-2,308319.532849224,167
"-47",15,208355.794060666,6
"-47",17,216758.51410239664,3
"-47",-16,139711.32737792225,0
"-47",-8,137600.18764336896,0
"-47",-5,186606.46470414728,24
"-47",11,214328.6822987442,13
"-47",0,344662.7301501873,196
"-47",-1,332938.7750750684,197
"-47",1,338059.0212142202,189
"-47",-9,133119.20344274346,0
"-47",-3,262032.18401436287,113
"-47",14,213856.15023453624,8
"-47",-15,143282.52081913195,0
"-46",-7,149513.40559098986,0
"-46",-19,167332.91067873008,29
"-46",-8,141292.69194651608,0
"-46",-2,270274.88545797335,105
"-46",-12,124344.05319877845,0
"-46",-4,247873.58650271108,105
"-46",-15,150351.8836321303,0
"-46",-1,279812.1576883436,135
"-46",-13,127262.13762525658,0
"-46",15,207485.4013661634,3
"-46",-6,158853.08058827725,0
"-46",-11,125135.03301139765,0
"-46",19,204809.27998838972,4
"-46",-18,148584.53897949282,3
"-46",4,282476.3167273051,84
"-46",-14,135581.08540227386,0
"-46",3,249176.0127031858,47
"-46",2,252115.24711301408,73
"-46",0,282409.8229861719,136
"-46",-9,138198.26399132935,0
"-46",8,222688.7362656797,28
"-46",1,276602.28574746364,107
"-46",13,216537.07108312738,5
"-46",18,214236.73224785004,0
"-46",17,210404.3051992515,1
"-46",11,215419.5330722502,7
"-46",-17,148835.24701419802,0
"-46",-3,255717.99445985243,103
"-46",5,245331.48623469626,44
"-46",9,218584.16447432162,13
"-46",-10,129081.29270467527,0
"-46",14,216765.06086930903,4
"-46",-16,144682.7856671745,0
"-46",6,231962.86097908876,34
"-46",12,214477.77678575664,6
"-46",10,219631.3805354943,10
"-46",7,225134.87080663137,25
"-46",-5,195428.74692375792,47
"-46",16,220797.47641090228,3
"-45",20,203987.9204596042,17
"-45",18,230242.97807826436,23
"-45",-10,130262.03974877327,0
"-45",1,270418.69464623585,106
"-45",-13,113716.56516374888,0
"-45",-20,215278.35083550762,85
"-45",19,225211.034597659,32
"-45",12,246221.47587366623,18
"-45",-7,162517.36312700927,0
"-45",17,231425.64298901887,4
"-45",-4,220174.60767816612,39
"-45",-5,174097.70478656935,0
"-45",11,278468.48296382005,56
"-45",-1,261495.4797762722,114
"-45",-9,154039.7811483358,0
"-45",-19,199417.76179855398,67
"-45",9,235074.77284340677,33
"-45",5,270811.2531443932,68
"-45",-17,152168.21845707463,0
"-45",2,239931.9955625485,73
"-45",3,250834.47340192745,50
"-45",-16,139879.69270197544,0
"-45",-14,119798.31000669,0
"-45",-21,155575.12741373922,0
"-45",15,228892.78488618982,5
"-45",-8,156271.17350723676,0
"-45",0,288941.3578830235,155
"-45",10,236873.781733051,21
"-45",-2,246844.5608158793,79
"-45",14,234954.4025976758,8
"-45",-12,111866.00347506542,0
"-45",-11,120697.45636297409,0
"-45",-15,136293.20971482902,0
"-45",6,277578.30169663153,88
"-45",13,241817.14055067408,11
"-45",4,258628.76077680706,33
"-45",-3,229088.87094477486,63
"-45",7,247003.29254073222,57
"-45",-6,152584.80443594657,0
"-45",-18,160156.32363796578,15
"-45",8,238717.5506219085,45
"-45",16,233816.56183087704,5
"-45",21,188064.57986717086,6
"-44",3,255432.5993642325,69
"-44",6,270728.9829747058,79
"-44",-20,254296.25700054658,149
"-44",-19,201606.27511736963,83
"-44",-18,174676.68493668354,29
"-44",18,232662.8259698876,32
"-44",-6,183491.54691821127,0
"-44",-21,225223.33463007127,110
"-44",13,269916.6196372656,18
"-44",-14,109253.11265473346,0
"-44",4,266822.8561592651,41
"-44",-7,167414.02920603103,0
"-44",11,258129.6390970428,36
"-44",8,280562.7720066287,107
"-44",-10,131373.3140905232,0
"-44",-1,252361.63533306427,87
"-44",1,281425.20408360806,139
"-44",9,256751.1366725952,67
"-44",14,257302.72894540348,14
"-44",15,262028.7334001892,13
"-44",-22,197898.41284894,69
"-44",23,191376.8890584298,4
"-44",-13,104942.15235968704,0
"-44",-23,171652.35621581643,38
"-44",-11,116741.98505628752,0
"-44",-5,201854.75407792107,0
"-44",21,183301.4282786588,7
"-44",10,250728.4466760579,49
"-44",5,258689.07406855657,52
"-44",-16,129680.13562522536,11
"-44",-9,151360.32356880468,0
"-44",-12,113361.85412329894,0
"-44",-17,160373.82790465694,19
"-44",7,267154.863617304,94
"-44",19,221610.88341106757,25
"-44",17,253883.09758145007,47
"-44",16,245937.17075264853,12
"-44",2,251065.2520989305,81
"-44",-4,222399.81440788627,32
"-44",-15,113228.70418344291,4
"-44",-8,160827.00368599323,0
"-44",20,204418.13782749255,12
"-44",-2,242466.25072658152,74
"-44",12,263112.4450410376,25
"-44",22,188278.40611062318,5
"-44",0,284572.46450717794,154
"-44",-3,224803.35643747094,57
"-43",-3,240319.90805193974,55
"-43",-7,177412.41831965477,0
"-43",14,266145.99124810717,10
"-43",1,307697.1597408109,174
"-43",19,219942.423612866,11
"-43",16,280560.829441887,39
"-43",11,246614.50426310467,28
"-43",2,290819.1312373287,121
"-43",22,182939.13784608003,1
"-43",-20,244540.29111434481,134
"-43",-19,190055.28352839313,65
"-43",-2,262443.5878760732,71
"-43",-17,151402.90989698394,16
"-43",9,241128.44516144687,53
"-43",21,174312.2126091554,2
"-43",-14,122597.6023599964,0
"-43",0,279009.3233092215,96
"-43",17,243964.41663738326,22
"-43",18,227860.28947335805,20
"-43",-15,126398.56800161688,0
"-43",-4,226707.25759728925,31
"-43",13,255246.76212616253,14
"-43",20,186917.62228818753,5
"-43",15,262901.9464265126,17
"-43",-12,117135.80450119809,0
"-43",-6,204618.78588075945,0
"-43",-25,139955.6976878113,0
"-43",12,242353.06816013227,20
"-43",7,270429.31727207545,92
"-43",10,246665.89036413372,39
"-43",-16,143391.9324063349,6
"-43",-5,216162.14362910332,0
"-43",-21,226632.98630801096,107
"-43",-24,142073.90508154954,0
"-43",-8,163238.5999041126,0
"-43",-1,269805.0646894825,85
"-43",5,248256.18450834474,45
"-43",25,181449.75283721354,0
"-43",23,200772.02839620635,0
"-43",-9,146527.99201337752,0
"-43",-11,125590.59340964111,0
"-43",4,232506.11546816345,51
"-43",-10,127709.4846948331,0
"-43",6,274452.2236807903,76
"-43",-23,146117.68783898256,0
"-43",8,259459.54659887936,73
"-43",-22,174913.72766503447,36
"-43",24,197402.80770049928,0
"-43",3,252623.74342059257,98
"-43",-18,164218.1715979553,33
"-43",-13,115859.6535061729,0
"-42",-27,167190.14775929798,23
"-42",-17,139776.75364821005,4
"-42",5,261988.61186751505,63
"-42",-16,140872.11903380035,0
"-42",-2,251923.10254164555,35
"-42",-24,141540.7833785805,5
"-42",6,281056.50800105865,77
"-42",-15,135179.99094943822,0
"-42",15,237338.9389119906,9
"-42",9,232987.17080065596,45
"-42",-7,187489.15792745588,0
"-42",11,225379.21233567194,22
"-42",0,222749.29759739185,0
"-42",-1,237025.1423429782,0
"-42",10,223020.48179185775,32
"-42",-11,116505.0353090684,0
"-42",3,253438.0794898555,81
"-42",-23,137426.31737703897,0
"-42",-22,150254.3404024555,0
"-42",12,246455.55199881003,13
"-42",1,218762.55706163356,6
"-42",14,233802.0605705688,7
"-42",13,260895.0411319773,10
"-42",19,215726.338089138,6
"-42",18,234052.78095178603,12
"-42",17,242769.85264771158,18
"-42",-25,149344.06501931985,9
"-42",-3,252339.01686526756,72
"-42",-10,136032.8513154904,0
"-42",23,191679.72093977855,3
"-42",-9,147947.78546880084,0
"-42",25,171483.28409348943,1
"-42",-20,191498.39521611892,67
"-42",16,238648.39978053977,14
"-42",-6,202498.9293487951,0
"-42",-13,127918.10671524612,0
"-42",27,158458.05020042055,1
"-42",-19,169931.97300424328,44
"-42",-26,153396.5987834301,15
"-42",-8,153941.1684829025,0
"-42",2,227682.42466119642,39
"-42",8,249965.2751888865,59
"-42",26,157960.4029919301,0
"-42",21,184262.67488955363,0
"-42",4,244482.97542760495,49
"-42",20,197340.94451294316,1
"-42",-12,116323.49735302209,0
"-42",24,176353.05142721717,1
"-42",-5,216833.0427371087,0
"-42",-18,155085.3799180405,20
"-42",-21,179403.87855867163,44
"-42",22,185279.3296911278,1
"-42",-14,136379.98361592848,0
"-42",7,279853.80912658444,90
"-42",-4,256331.1598990672,76
"-41",-26,165049.92734889753,18
"-41",12,256938.6386453074,5
"-41",-1,295764.7344162246,120
"-41",8,211722.79986179777,12
"-41",-28,173926.40510090915,22
"-41",24,174416.89704583894,9
"-41",-25,155617.39426617266,16
"-41",-2,315364.7857372472,131
"-41",-10,129094.77362050486,0
"-41",26,160002.0071712774,10
"-41",-8,150825.03427755184,0
"-41",25,167743.27757912458,9
"-41",5,223440.36252872655,12
"-41",3,248902.255325122,38
"-41",7,220871.02167784807,9
"-41",20,224269.71282783902,2
"-41",-16,153775.53627837906,1
"-41",1,220566.30785267966,0
"-41",-23,146422.0530578739,13
"-41",-3,288538.42903868255,111
"-41",-19,189019.9773115621,74
"-41",19,220843.91482504617,3
"-41",-24,149673.61970477502,15
"-41",-18,162361.18463215677,32
"-41",21,205366.9231477578,5
"-41",15,235032.90726944333,13
"-41",-11,121184.33751938338,0
"-41",22,196480.77811060948,5
"-41",11,215045.08534793917,8
"-41",-13,120512.85818080862,0
"-41",6,230658.57867435153,13
"-41",-14,130562.8275310106,0
"-41",28,185478.59813350832,11
"-41",-15,136770.25648136027,0
"-41",-12,114520.53117885656,0
"-41",10,206519.877610846,10
"-41",0,251686.68751167544,47
"-41",2,221664.0697193039,7
"-41",13,238506.06348600896,4
"-41",-4,245411.3851359122,50
"-41",-17,152991.75020174656,13
"-41",9,210689.83903757232,14
"-41",17,231603.18112636165,14
"-41",-6,199727.13537432306,0
"-41",-27,167680.10511902501,20
"-41",23,193934.32332197228,5
"-41",-22,145767.4173835759,9
"-41",16,230090.1425221572,15
"-41",18,227469.07104835982,8
"-41",-20,182791.7865966582,56
"-41",14,235828.47222019447,2
"-41",4,237687.94872187375,14
"-41",-7,169128.13329879855,0
"-41",-9,144939.91560370612,0
"-41",-5,229776.83902221438,23
"-41",27,166227.45360313263,11
"-41",-21,164615.88037604996,29
