pxcor,pycor,Radiation,FullSunlight
"-50",0,275720.3490192297,9
"-49",3,331736.361575526,55
"-49",-4,264863.796160803,16
"-49",1,315207.76060337346,41
"-49",7,271442.5026838404,7
"-49",-3,262057.67138548903,17
"-49",-5,276436.80591936357,20
"-49",-6,278771.76727496576,2
"-49",9,212684.8034030457,3
"-49",4,318678.725151869,31
"-49",-9,267079.6018736679,26
"-49",-1,267456.60183025035,9
"-49",0,290880.81475155207,8
"-49",8,242221.1493434498,5
"-49",6,312958.75939315226,9
"-49",-7,276335.70159820566,4
"-49",-8,266415.6522631124,14
"-49",2,341647.4947995867,73
"-49",5,310194.52127320756,15
"-49",-2,260437.1698539515,16
"-48",4,379270.3944603532,62
"-48",6,343570.7335629881,73
"-48",-13,352156.51760806463,84
"-48",-14,390990.61652398563,105
"-48",-4,276157.9778459157,14
"-48",11,202502.04432454874,7
"-48",7,306377.497927391,70
"-48",3,398678.9139340949,112
"-48",-2,258241.4246122527,15
"-48",-6,272394.5902936066,0
"-48",5,365702.9934700781,64
"-48",9,218911.51665310896,11
"-48",8,250989.11288343032,23
"-48",-8,266523.25651497464,17
"-48",0,342290.9360244922,78
"-48",12,202640.54411440785,5
"-48",-7,266667.92819448095,4
"-48",2,397240.84982064634,137
"-48",-9,291639.16232993844,31
"-48",14,253749.81774149952,51
"-48",-10,305002.8784263341,41
"-48",-5,287317.1936717545,1
"-48",-12,335179.24170744326,69
"-48",-1,304392.04051560553,45
"-48",-3,267724.5600295943,18
"-48",13,210575.96067060845,0
"-48",-11,324385.09882660874,53
"-48",10,203321.7217638511,9
"-48",1,355407.5747752624,96
"-47",0,310397.5957110651,37
"-47",-4,250000.79546310508,0
"-47",-5,281176.0182422641,13
"-47",1,344097.07428333955,69
"-47",17,230622.92672599576,40
"-47",-9,299719.6312431026,44
"-47",-16,540021.9358719917,273
"-47",14,224627.6067297048,22
"-47",2,372354.9041410714,113
"-47",-2,233073.22575955608,0
"-47",-3,234646.12161205098,0
"-47",8,291854.35739693017,86
"-47",11,214734.1607440831,0
"-47",5,393697.0838081639,107
"-47",16,246591.9263375654,77
"-47",6,343376.6736535662,73
"-47",-10,309332.68731774495,59
"-47",3,383664.1440065118,101
"-47",10,228425.6986724623,11
"-47",4,395967.44790704816,104
"-47",-17,600742.5050980655,382
"-47",-1,258252.45360326127,4
"-47",12,203860.85851443428,0
