pxcor,pycor,Radiation,FullSunlight
"-50",0,360048.00127865997,0
"-49",-4,388951.28495805507,50
"-49",1,380629.55446354917,0
"-49",6,421641.50638185925,101
"-49",-3,370177.89297964046,0
"-49",3,392851.5681346121,10
"-49",-6,401574.2565457504,31
"-49",-1,354255.476620133,5
"-49",8,421825.686016583,32
"-49",-8,441877.91897977487,15
"-49",4,394547.9496083404,28
"-49",-5,377877.7833893195,45
"-49",-9,457196.57286434254,17
"-49",7,422291.65433605446,105
"-49",-7,437012.4474307949,29
"-49",0,372811.1675511102,1
"-49",5,414031.3680566209,95
"-49",2,396755.1808327815,2
"-49",9,415487.4772939878,6
"-49",-2,363736.45044049755,0
"-48",9,416366.55975564866,7
"-48",2,378849.50020492286,7
"-48",13,369620.1916484564,0
"-48",-5,399888.4988240028,46
"-48",5,431583.6505911762,95
"-48",-3,370158.3797885209,2
"-48",-11,442803.960174147,77
"-48",-8,423801.93178507744,14
"-48",-9,443039.70263044833,18
"-48",-14,400191.5649065997,59
"-48",14,379734.1712858003,2
"-48",-7,417057.01010841073,16
"-48",-2,371489.6022446777,6
"-48",11,376087.2053120813,0
"-48",-12,422690.4858109234,86
"-48",0,369370.89000753354,3
"-48",1,371909.0865037508,4
"-48",6,415364.0187443674,100
"-48",10,402844.0927260533,2
"-48",7,422792.5064109392,107
"-48",-1,357756.8220317237,7
"-48",-4,391810.1649053882,50
"-48",-13,407495.9222826434,53
"-48",-6,403465.2937101043,23
"-48",4,428880.3979910455,46
"-48",12,371087.13670676755,0
"-48",8,405651.707052844,30
"-48",-10,459635.31383577816,25
"-48",3,397813.8906660758,18
"-47",-12,428266.34439482074,75
"-47",-14,433663.4813997853,77
"-47",-4,408691.8203027848,50
"-47",16,405070.98083372094,21
"-47",3,394711.36889482936,27
"-47",9,417639.10694391123,4
"-47",-7,415526.75822251156,3
"-47",12,387941.18360893667,0
"-47",0,359742.34369515406,7
"-47",10,409144.11131236044,1
"-47",-17,427227.0104945186,79
"-47",8,430644.4104116349,30
"-47",13,373098.4676220775,2
"-47",6,429336.8323309209,111
"-47",1,372782.3043476662,8
"-47",-11,451653.31269965484,59
"-47",2,380627.607795209,13
"-47",-2,376942.346885714,16
"-47",-6,419424.1280509143,16
"-47",7,440081.75328963663,82
"-47",-3,387889.0519537209,8
"-47",15,408040.4256833875,41
"-47",4,425535.7682654227,90
"-47",17,400499.87480027665,9
"-47",-9,446123.50710786856,18
"-47",-16,427633.5120826692,55
"-47",5,434797.82995045313,96
"-47",-8,431973.71788592834,8
"-47",14,372974.7945145723,16
"-47",-5,414332.6230424298,50
"-47",11,393016.0176725425,0
"-47",-13,434719.6710198055,96
"-47",-1,373631.9660189788,10
"-47",-15,429706.2882683267,66
"-47",-10,456908.7081294219,42
"-46",-10,443244.28961487295,23
"-46",-1,372505.44732290733,13
"-46",4,423145.3553914086,96
"-46",-16,425223.76191064017,41
"-46",0,365851.43269343005,11
"-46",19,412061.2994259168,1
"-46",-11,439712.24454873014,66
"-46",10,422357.9232386924,1
"-46",-9,456250.43287572917,11
"-46",-13,424420.65519084607,76
"-46",18,404126.08298821765,3
"-46",11,418447.1308979616,27
"-46",12,399112.05442553014,2
"-46",-4,410863.4116129124,52
"-46",9,451127.30991725996,3
"-46",-19,370724.08222265873,34
"-46",-8,444119.68243587826,6
"-46",5,431877.5177683096,114
"-46",-15,431189.7550152917,47
"-46",-12,426248.52889642207,75
"-46",7,476598.31569648243,71
"-46",-5,422869.0318264815,49
"-46",-14,423302.37538808846,57
"-46",2,400984.54057405796,21
"-46",17,421592.72863063705,7
"-46",3,403678.31200034753,42
"-46",-18,383872.2889971334,34
"-46",-3,375594.38755011506,17
"-46",6,450506.36719015613,98
"-46",16,416305.9307019786,16
"-46",1,371969.3776945072,13
"-46",13,391759.1443870478,5
"-46",-7,417636.9978011146,0
"-46",-2,380016.0670290518,20
"-46",14,411045.3847196169,67
"-46",15,416683.0647302786,36
"-46",-6,408865.7065613678,9
"-46",-17,404330.06837692024,37
"-46",8,463535.0741174972,26
"-45",7,455397.0670345575,68
"-45",20,418939.0590886788,0
"-45",-8,445153.92094306287,3
"-45",-6,414545.76151593734,20
"-45",-19,361701.05314552144,29
"-45",2,384951.460535458,39
"-45",-3,372672.87330670975,31
"-45",15,407844.0999643566,32
"-45",14,420336.0480155299,60
"-45",3,401970.1204257331,100
"-45",-4,411922.5231198875,58
"-45",-1,349768.1412859646,18
"-45",-15,416021.62791745,43
"-45",0,360214.23468129226,17
"-45",-9,446638.8658184031,15
"-45",-21,352377.6328499536,0
"-45",-14,414979.9132564659,51
"-45",-10,419811.69164316315,22
"-45",8,441320.09593205503,20
"-45",-13,416302.28152779734,53
"-45",-20,365331.90420128044,0
"-45",16,426413.73095789383,11
"-45",-2,359226.5104641986,25
"-45",-5,434809.15265847556,46
"-45",9,442085.6208890104,3
"-45",11,432616.1343749574,2
"-45",-16,419379.08106192644,37
"-45",1,375973.2486262361,21
"-45",18,417454.1322106287,4
"-45",13,422860.7851797051,64
"-45",-11,418215.1806180289,48
"-45",-18,374281.09357358114,28
"-45",12,416226.7785574023,5
"-45",5,426860.7733060353,94
"-45",21,455470.80181316315,29
"-45",17,429519.71827806265,6
"-45",-7,433334.2853559478,1
"-45",-12,426502.50485343643,47
"-45",4,412302.018792775,119
"-45",6,449916.571623031,100
"-45",-17,404388.63183301024,32
"-45",19,429171.69134032406,1
"-45",10,443458.7549775844,1
"-44",-9,415790.8144142884,6
"-44",15,432429.3922065906,22
"-44",1,386352.21629502455,57
"-44",-6,425880.42246973695,38
"-44",-21,349559.1876307893,0
"-44",-16,388890.765445854,32
"-44",-11,414564.33878808946,31
"-44",-8,440776.4821459465,2
"-44",17,397147.0819298471,6
"-44",23,476566.64304421656,54
"-44",8,418340.05372774345,16
"-44",5,421113.5085890328,94
"-44",-20,360730.0714542998,0
"-44",7,431937.09627369506,65
"-44",11,418541.26943212684,5
"-44",2,396469.25889096165,85
"-44",10,433319.51484165835,3
"-44",20,435725.08841551316,0
"-44",-23,332169.8201990813,0
"-44",4,401852.3901434997,93
"-44",3,413216.24049412186,127
"-44",-1,347981.50947915757,26
"-44",-14,416390.9758730812,47
"-44",-10,403982.8399503991,16
"-44",-19,350087.4675168128,22
"-44",-12,422830.8275065119,43
"-44",-18,370813.3745161698,22
"-44",-17,383316.49428506807,26
"-44",-3,373442.0883565346,54
"-44",-4,396757.58224649023,71
"-44",-2,348698.1982227456,32
"-44",-15,415532.7687021339,39
"-44",6,437471.09773624036,98
"-44",-7,448562.7500120518,9
"-44",-5,405954.4809827663,68
"-44",13,473487.6303926998,109
"-44",12,431429.23999436194,13
"-44",18,413253.19721597584,4
"-44",16,418995.0609976496,9
"-44",21,480548.1393219359,28
"-44",14,426109.8182950421,56
"-44",19,442374.28952192137,0
"-44",9,428294.14107576635,3
"-44",-13,407819.1461764697,38
"-44",0,362731.0154682303,24
"-44",22,494086.40590313595,50
"-44",-22,321402.46067230194,0
"-43",12,421551.5693121255,90
"-43",6,422301.1689776405,97
"-43",-8,441027.25738118973,2
"-43",5,416355.3324566239,97
"-43",-11,415045.35599561804,22
"-43",-20,341329.9554453407,0
"-43",25,446785.76442589116,32
"-43",-14,403053.9886712766,44
"-43",-12,413825.0845275136,50
"-43",0,401586.5125726299,69
"-43",-5,402125.76490073814,72
"-43",9,420882.0556118894,4
"-43",21,473381.78643060906,35
"-43",-22,313047.07733643224,0
"-43",-19,345803.86722026765,12
"-43",-23,327053.85092500574,0
"-43",-21,332826.7144589699,0
"-43",-13,412899.79067573836,42
"-43",2,415559.37635882944,139
"-43",3,408376.2987465139,92
"-43",16,401995.6393440773,9
"-43",-16,372376.53911187133,26
"-43",15,421440.5732639689,17
"-43",-7,438754.9805856348,19
"-43",-15,400263.8939313595,35
"-43",20,446818.4679084582,0
"-43",8,427032.5669817404,15
"-43",-3,373911.5837279667,70
"-43",14,424216.6606410191,40
"-43",23,491290.6853886114,94
"-43",17,405961.67841739376,6
"-43",-17,361780.819685131,18
"-43",-2,360142.95731297764,47
"-43",7,422880.00744821865,63
"-43",18,419159.7913396278,3
"-43",24,460088.82926140726,49
"-43",11,396958.59102047683,13
"-43",1,412346.9234919732,95
"-43",22,493417.6109267043,52
"-43",-24,329433.1525654463,0
"-43",4,412168.4437399542,88
"-43",-6,411342.9221250213,76
"-43",13,433363.1154457686,109
"-43",-4,389551.26836597564,80
"-43",-18,355777.44189554587,11
"-43",19,425147.90643676644,0
"-43",-25,335295.7324445702,0
"-43",-10,411247.11568006396,12
"-43",-9,416794.0169171251,21
"-43",-1,366187.08850356983,35
"-43",10,408928.1471787002,6
"-42",-8,447818.2748546018,54
"-42",8,444746.1075233226,18
"-42",2,419890.3609820061,97
"-42",-12,395395.8566120754,38
"-42",-17,365731.57825618616,0
"-42",3,412428.6221052109,82
"-42",27,427408.25095005165,7
"-42",21,452381.5690882724,45
"-42",-22,321139.8725524968,0
"-42",17,398749.9846533971,5
"-42",15,426701.65503952594,13
"-42",-23,311941.9285656478,0
"-42",-19,344187.92020159727,0
"-42",22,493843.96132850455,58
"-42",4,412694.14104933175,91
"-42",18,418641.72469540086,0
"-42",-6,421821.65086509334,84
"-42",-27,324291.7089981443,0
"-42",-18,352172.3841414854,0
"-42",-2,360049.406943344,63
"-42",10,416163.1213767121,14
"-42",9,436991.1524155946,10
"-42",-9,437087.96878340095,24
"-42",24,502524.5839603571,107
"-42",16,427291.3927339018,12
"-42",-1,378916.37073564786,56
"-42",6,437001.4753700428,99
"-42",-3,379167.775566281,64
"-42",-26,327130.91174571094,0
"-42",-7,443195.24079036893,59
"-42",-13,398567.06529146025,52
"-42",-20,338405.8686031688,0
"-42",-5,397053.76216247265,81
"-42",19,435054.8773882993,0
"-42",-15,387015.42287312075,29
"-42",-21,330897.27620389394,0
"-42",-16,381748.9360470029,18
"-42",-4,384562.9482571015,78
"-42",7,440668.83900555875,62
"-42",-24,319662.26055789634,0
"-42",5,415925.6126246818,102
"-42",13,422527.3609153005,74
"-42",-14,383705.84649681574,40
"-42",-11,400463.75945814117,20
"-42",0,405456.44709519995,84
"-42",23,494257.9245892383,121
"-42",-10,421836.5164893572,7
"-42",1,427595.44086051104,122
"-42",12,426768.33968110086,107
"-42",26,449177.0154279665,19
"-42",11,410024.1867044295,29
"-42",20,424522.61142703687,0
"-42",25,464728.34476961504,54
"-42",-25,326686.27516146615,0
"-42",14,427139.8542598675,31
"-41",-22,315407.3831650538,0
"-41",23,477142.39272193576,94
"-41",-25,333365.58329785714,0
"-41",-24,333957.3855198871,0
"-41",5,451634.33879902225,109
"-41",-3,384167.1182293364,59
"-41",-13,400464.60514056677,62
"-41",-9,425757.0270274069,36
"-41",11,411273.9800957105,106
"-41",-8,434281.0621343232,73
"-41",20,451797.9440745416,0
"-41",-20,353354.5847569514,0
"-41",-10,415523.90466185054,4
"-41",21,443402.17966738914,0
"-41",-23,306023.26617169764,0
"-41",-18,351081.58888562396,0
"-41",16,421132.2921376217,9
"-41",14,460079.85777961905,70
"-41",13,434447.6950214338,52
"-41",-21,341069.4618108644,0
"-41",-16,389869.5931918375,0
"-41",-1,384103.7897770998,64
"-41",-28,337539.4418319472,0
"-41",15,429912.9034737042,12
"-41",17,427504.7981600687,2
"-41",-12,406823.36712765595,38
"-41",19,472806.193619599,0
"-41",18,446793.9601527005,0
"-41",9,426956.2091470108,17
"-41",-11,412597.6082043495,14
"-41",-7,456410.5374188613,111
"-41",28,413090.4042791598,5
"-41",-15,395458.575125279,22
"-41",-4,395532.7574989718,58
"-41",7,447572.0818550769,70
