pxcor,pycor,Radiation,FullSunlight
"-50",0,196877.02421989004,295
"-49",-4,340624.09299524064,479
"-49",4,171279.24227154773,238
"-49",-3,286506.42968743894,416
"-49",3,196390.63841877723,287
"-49",6,111753.45379580604,164
"-49",0,160989.09270615733,242
"-49",-7,318677.10588586685,446
"-49",-6,328924.74652114883,460
"-49",-9,294765.5957833254,420
"-49",2,162055.43462414332,240
"-49",-1,203816.7956471714,306
"-49",-8,296747.0363843493,417
"-49",5,136283.47786052892,188
"-49",9,97157.62442029157,158
"-49",-5,336736.8571369812,469
"-49",1,149479.36268480212,226
"-49",7,105002.16697206227,161
"-49",-2,264662.3508755169,390
"-49",8,98825.87860405164,156
"-48",14,140539.46653003633,220
"-48",-13,167433.07585528734,248
"-48",-12,238931.40129711194,341
"-48",-10,325312.076719083,453
"-48",-1,207645.72050015102,312
"-48",9,122095.1068616725,195
"-48",-2,228988.7370340632,340
"-48",-6,396918.0211304427,548
"-48",-7,359307.22442133585,502
"-48",2,155175.47993004607,232
"-48",-11,279290.74595321715,390
"-48",4,170343.66550571966,251
"-48",-5,411230.16462453414,568
"-48",8,128268.11059458331,202
"-48",3,168959.21157454935,248
"-48",6,121312.78348485188,174
"-48",12,135001.73822780632,215
"-48",7,118644.90496870683,178
"-48",-14,174895.10326811994,268
"-48",5,163723.54306716847,232
"-48",1,164125.85137260007,244
"-48",0,181574.77446506446,270
"-48",-3,303671.92096972786,442
"-48",-9,335204.74796453014,464
"-48",13,142248.4350000601,222
"-48",10,134254.99140019075,218
"-48",11,126360.69794934678,202
"-48",-4,355533.7550783258,503
"-48",-8,378630.371383937,525
"-47",8,175969.3607729231,267
"-47",-1,218133.40159475117,334
"-47",16,110843.188985832,173
"-47",-9,305530.7391724659,429
"-47",-3,269670.92238564085,391
"-47",3,160018.68347632105,239
"-47",11,138210.75680410114,229
"-47",-10,273452.98880884075,388
"-47",-13,214770.81652816737,324
"-47",-16,175577.84483716037,279
"-47",-14,205292.36683321407,311
"-47",14,114301.57723609556,185
"-47",2,183741.2782458931,273
"-47",17,95233.99060743199,150
"-47",7,182693.2904496511,267
"-47",-8,321012.95441711514,451
"-47",-6,396846.4336170429,549
"-47",-11,232756.57863066043,336
"-47",-12,215302.462171424,318
"-47",-2,234246.4508071662,352
"-47",12,159549.6307327939,249
"-47",-17,181590.4997996751,289
"-47",9,180719.88582043195,287
"-47",-4,313588.9904833957,449
"-47",5,198151.2362765993,287
"-47",4,187556.8050750787,274
"-47",10,185086.98657480947,301
"-47",-5,378129.33138484677,530
"-47",1,176950.98166958516,265
"-47",0,208983.31910945335,322
"-47",6,197847.41710258278,276
"-47",13,121100.77690350584,193
"-47",-15,173028.09021070905,267
"-47",-7,371005.0729848291,518
"-47",15,119399.01809600215,186
"-46",8,221262.66019553886,339
"-46",6,236899.3803084616,338
"-46",-18,181181.9132212059,276
"-46",-14,201185.1936580442,301
"-46",-5,325717.44600245066,463
"-46",14,190382.65287743715,281
"-46",-19,132274.6982434356,202
"-46",9,180367.994716339,291
"-46",5,243984.63745756054,348
"-46",12,152125.4727073305,242
"-46",-9,270311.6967772462,387
"-46",4,256336.90885256682,367
"-46",-8,284457.19239210576,405
"-46",-4,279107.22394157876,403
"-46",-10,249606.69711097778,360
"-46",11,153639.87979422993,254
"-46",1,248933.49782308444,370
"-46",-11,224988.63802630993,328
"-46",2,204303.4456596413,304
"-46",15,192841.62942584162,283
"-46",-3,232506.2696485485,340
"-46",-2,231372.0079428118,346
"-46",16,189925.45461816003,272
"-46",19,145519.22863443327,215
"-46",10,161630.3853638276,269
"-46",-16,202224.2259789634,307
"-46",-17,217263.31710230248,331
"-46",-12,231365.4427518073,345
"-46",18,136603.9915814067,204
"-46",-1,233111.9406632008,358
"-46",-6,319930.48796474223,456
"-46",7,247969.44841373514,361
"-46",-7,305330.4074298308,432
"-46",13,158162.8903670732,241
"-46",-15,193291.7724042629,291
"-46",3,201809.21297762945,297
"-46",-13,216649.17161914226,322
"-46",17,151777.86008827767,223
"-46",0,259098.00132447865,385
"-45",-20,177586.46797184084,259
"-45",12,157168.90983603382,252
"-45",8,155540.19581938902,262
"-45",-2,241678.96008904162,358
"-45",-18,191983.92556800658,291
"-45",10,165509.6485644475,276
"-45",13,139781.92640379374,224
"-45",-8,220356.79733546585,328
"-45",6,138520.07189587931,210
"-45",18,133486.54539329215,197
"-45",20,154150.16606615996,227
"-45",16,149364.3631838021,229
"-45",7,130686.66679731024,208
"-45",-17,196222.86250527136,296
"-45",9,152987.92943274323,259
"-45",4,222203.08823043288,327
"-45",-5,320401.72841875366,452
"-45",2,256509.31025416224,382
"-45",14,142765.4967261688,224
"-45",-21,135077.58456492596,199
"-45",-12,195823.5322234596,287
"-45",-4,299191.6998320758,430
"-45",-1,281380.97260471917,411
"-45",0,315547.2320590942,461
"-45",11,168214.05023811353,275
"-45",1,274853.8982231775,407
"-45",-9,219055.02960612936,326
"-45",-15,194945.18691222213,291
"-45",21,165737.4794188116,243
"-45",15,162099.71932490583,245
"-45",-10,216485.69932952084,321
"-45",19,143826.50932368336,211
"-45",-6,281478.3385353057,399
"-45",3,228984.78518235276,340
"-45",-14,204534.9140387232,302
"-45",-3,245779.34248089348,359
"-45",17,126261.82029218497,190
"-45",-7,237812.16879743955,344
"-45",-16,194812.9557796551,293
"-45",-11,211220.1839041881,313
"-45",-13,205138.1534071539,303
"-45",5,155968.76209607677,238
"-45",-19,194579.2133944268,284
"-44",-8,209289.80448033928,305
"-44",3,240264.98720046764,358
"-44",18,137609.18789046915,203
"-44",12,145050.64521095323,241
"-44",-23,163165.8285327429,238
"-44",19,156565.5076301999,227
"-44",17,125368.32446623489,193
"-44",15,134356.4217086367,214
"-44",-22,169275.79675381372,244
