pxcor,pycor,Radiation,FullSunlight
"-50",0,239640.78226919117,92
"-49",-8,133825.52552562597,0
"-49",3,234347.4265610035,53
"-49",-3,249960.13508680178,89
"-49",-7,145345.8975148059,0
"-49",-4,192194.05736923058,19
"-49",-9,127837.95696272446,0
"-49",-6,160013.63194900873,0
"-49",5,276950.88247860316,90
"-49",9,211761.26244955228,39
"-49",-5,163279.2533518768,0
"-49",7,266174.16194543784,88
"-49",0,250856.98637282965,93
"-49",6,276607.1661751592,79
"-49",2,244309.2847949545,91
"-49",-2,271179.350611481,132
"-49",-1,239086.45898205595,82
"-49",8,233426.11589308828,55
"-49",4,234497.29034246557,36
"-49",1,249768.7281812782,102
"-48",6,281078.55320119526,106
"-48",-8,122396.32125721047,0
"-48",14,210032.44838117991,1
"-48",2,280278.4120310697,127
"-48",10,221880.45232395886,29
"-48",-7,144904.83661062905,0
"-48",-13,119008.51942555734,0
"-48",-4,199791.80136215093,35
"-48",-5,161607.3357353479,0
"-48",9,222860.35562161214,55
"-48",12,203287.86052769085,6
"-48",-9,115381.82871405613,0
"-48",1,281503.6176104123,139
"-48",4,241594.61561590622,45
"-48",-10,114759.00488636647,0
"-48",-1,287692.4955346999,165
"-48",-14,120789.12393645031,0
"-48",11,211434.38236401667,18
"-48",-2,269835.99802611885,135
"-48",8,224591.7870103376,52
"-48",-12,109319.95878116971,0
"-48",13,199664.29894999243,3
"-48",5,262037.37360368465,65
"-48",-3,244281.74743914866,95
"-48",-6,154745.1200366484,0
"-48",-11,117455.87736582044,0
"-48",7,252169.04784578865,85
"-48",0,290078.374966922,153
"-48",3,249004.94472137792,69
"-47",17,204382.62481914932,3
"-47",-4,199499.66226336284,53
"-47",5,279192.0271754913,95
"-47",-10,121409.68910442464,0
"-47",-5,173204.08567459346,24
"-47",-7,133423.2263783647,0
"-47",8,197597.61751155948,25
"-47",-12,124070.57857109804,0
"-47",2,293250.6460955101,155
"-47",13,204409.90913810083,9
"-47",-3,247363.08418042713,113
"-47",7,245963.1554889871,81
"-47",14,205906.07087687604,8
"-47",9,195548.47493277,17
