pxcor,pycor,Radiation,FullSunlight
"-50",0,339112.2679896509,388
"-49",-1,347976.50348721683,413
"-49",0,341470.9777411684,400
"-49",2,322282.77003191615,354
"-49",8,485360.89178362733,593
"-49",6,425831.6396266479,508
"-49",4,381033.3211552313,442
"-49",-9,350112.232301433,395
"-49",5,382938.8909603738,445
"-49",3,336913.3338643388,376
"-49",1,324359.15596900467,361
"-49",-8,304454.13473957765,332
"-49",-3,299271.9571518724,331
"-49",-2,344640.1684004405,397
"-49",-7,274153.47819370206,284
"-49",9,466448.5047297011,561
"-49",-6,250922.82112545375,248
"-49",-4,263207.19061707234,275
"-49",7,464926.7412852598,559
"-49",-5,262646.03683544527,270
"-48",8,494018.28456588095,604
"-48",7,429500.41381861496,514
"-48",14,393755.39451862115,455
"-48",12,488644.91307587596,596
"-48",0,325900.165385343,372
"-48",-8,306647.60291878774,331
"-48",-9,337912.41151379875,386
"-48",-7,278883.6819479826,283
"-48",-11,339308.2549544603,379
"-48",11,489860.73466739495,593
"-48",-3,286503.09940768505,305
"-48",2,310774.166950242,346
"-48",-1,322313.2345074656,366
"-48",10,488945.5567931696,589
"-48",-4,255367.53046933326,262
"-48",-6,260406.9118521936,256
"-48",-2,318693.0917241107,357
"-48",-12,347791.0233567206,394
"-48",-14,386661.9141211433,449
"-48",-10,357393.1958078782,414
"-48",6,349407.1423444709,403
"-48",9,513658.9641245584,635
"-48",4,315282.29484894505,354
"-48",13,456410.4828542581,544
"-48",3,333198.9532360201,379
"-48",1,303853.35048257594,345
"-48",5,317424.1648560729,362
"-48",-5,262934.9267373052,274
"-48",-13,371155.08217719867,434
"-47",11,495628.641529673,601
"-47",14,337335.9257946049,370
"-47",-4,266151.56608914863,282
"-47",12,485596.83448877,586
"-47",5,286923.8651887216,323
"-47",-12,361583.94030742964,418
"-47",4,283777.2751080817,312
"-47",0,311227.2174543737,343
"-47",-16,274707.26003670227,272
"-47",1,333694.68441395357,374
"-47",-8,314487.79435651284,340
"-47",-14,361008.41138052364,414
"-47",9,492930.85810876946,599
"-47",8,449338.64631275594,542
"-47",6,323095.95381791814,361
"-47",-5,249421.33977458254,259
"-47",2,314684.01086476346,343
"-47",3,288953.0853431115,310
"-47",7,367360.47648667614,424
"-47",-9,369167.1373413962,427
"-47",-11,376725.73970498133,437
"-47",-13,387765.7171151213,457
"-47",-1,323129.02313434315,367
"-47",-2,341548.1461398787,386
"-47",-15,317818.0046206834,344
"-47",15,287341.5255552121,312
"-47",-10,392703.5325467057,464
"-47",10,502692.6681076177,602
"-47",-3,301777.9344626328,332
"-47",13,448719.8912784143,534
"-47",-6,252052.56919682905,264
"-47",17,230597.77468216236,238
"-47",-17,264328.18520977657,267
"-47",-7,266674.5840243541,276
"-47",16,263741.2195960177,286
"-46",-17,294263.8502711935,322
"-46",-8,308980.2312605412,343
"-46",-7,274579.0289302558,296
"-46",6,296124.07410218223,328
"-46",-14,422725.8549332655,478
"-46",3,267450.2866336932,271
"-46",17,230422.64379873025,245
"-46",-15,342945.5558011807,362
"-46",12,450955.7322284931,533
"-46",2,302671.2565096731,324
"-46",-3,294026.24176378705,325
"-46",13,371669.32373429014,426
"-46",-19,290337.32705193805,324
"-46",-11,388749.88751245063,448
"-46",-16,292839.0261587639,304
"-46",7,296056.3697610841,325
"-46",8,334973.20979242027,369
"-46",-13,458183.36576396786,556
"-46",-18,298555.3751587394,330
"-46",14,321984.6375014847,365
"-46",-4,281292.1716480796,310
"-46",16,258914.99462285216,293
"-46",-6,252181.9017005651,267
"-46",-12,426475.5953928961,506
"-46",0,329929.7400825218,373
"-46",-5,276486.2603769995,300
"-46",-2,339783.3764222495,388
"-46",11,472585.6232130354,566
"-46",19,221279.05419299638,215
"-46",9,415846.49441645795,478
"-46",18,222372.88439801315,229
"-46",-10,384908.050188855,454
"-46",15,280625.6540681219,313
"-46",10,463337.5173376591,554
"-46",5,264917.2267399345,286
"-46",-9,363213.63004146854,419
"-46",-1,377183.5455896144,437
"-46",1,314403.600336119,344
"-46",4,260473.0075069918,262
"-45",9,381943.83347012196,433
"-45",-4,305100.16000939,336
"-45",1,291824.34625903826,315
"-45",-6,264839.6713531518,275
"-45",-9,363637.0040104333,420
"-45",18,233973.69621270837,247
"-45",-15,353142.74596555607,375
"-45",5,223363.51374875827,212
"-45",7,252102.87342647652,253
"-45",10,432829.4346013664,513
