pxcor,pycor,Radiation,FullSunlight
"-50",0,369596.188499183,62
"-49",9,319766.0528579234,71
"-49",8,337923.1070204995,85
"-49",-7,333125.0735013332,14
"-49",6,369586.4950360456,44
"-49",-9,330870.2616836699,6
"-49",-4,393182.5833464021,35
"-49",2,376265.889784741,70
"-49",-6,359965.432275596,46
"-49",-2,403067.1533682807,36
"-49",5,399639.1766709814,102
"-49",7,343091.1509146427,26
"-49",-3,424705.9978018454,110
"-49",1,377039.25901554275,79
"-49",3,416510.15764077485,160
"-49",-8,338783.03077022644,9
"-49",4,394124.745604928,123
"-49",-5,371678.04928756785,32
"-49",0,391616.1308712378,108
"-49",-1,406332.71376607026,59
"-48",1,414582.07035735826,175
"-48",13,325905.3132459143,70
"-48",-6,333098.93881206424,15
"-48",8,344139.1887102245,97
"-48",-14,322881.63953251916,0
"-48",-7,320176.10668833216,15
"-48",9,331029.86812500627,71
"-48",-8,316851.66333761235,15
"-48",-12,316868.92476860125,0
"-48",-2,395572.9517923128,57
"-48",-13,323725.4594211165,0
"-48",12,316976.092309496,59
"-48",2,379963.8351264627,62
"-48",-9,317580.8450968662,14
"-48",-1,357602.621215994,15
"-48",7,336250.6513015059,21
"-48",0,408618.6690497153,181
"-48",10,320603.50420824025,67
"-48",-3,407020.1312977053,85
"-48",-5,347396.7368964976,17
"-48",6,364022.90139959,26
"-48",-11,316558.8786924914,15
"-48",5,384533.84327065386,63
"-48",-10,313211.424702466,23
"-48",14,342381.72629097453,79
"-48",3,349493.6184231116,63
"-48",-4,360271.59961418476,19
"-48",11,320258.9365561188,58
"-48",4,351059.001769418,73
"-47",-5,327032.2215654846,17
"-47",1,406273.0449280586,182
"-47",-7,323593.681067393,27
"-47",15,300789.3600580617,35
"-47",10,329368.27163978404,69
"-47",12,335236.87664351886,79
"-47",14,329109.1876779286,43
"-47",6,373205.6683326334,42
"-47",0,365172.9100562718,110
"-47",-3,363299.7141568084,42
"-47",-2,377361.0694862991,65
"-47",-15,309291.25406424643,11
"-47",11,356257.1542004003,101
"-47",5,381275.445874365,58
"-47",-16,313707.3403878167,18
"-47",-12,295008.9328999129,3
"-47",9,350242.3577676501,86
"-47",17,285964.43080073415,25
"-47",-9,295447.2860648815,18
"-47",2,416773.9992855261,166
"-47",4,400878.52302744915,101
"-47",-13,305620.62147931225,1
"-47",-8,305606.16495844856,16
"-47",-17,311627.0760852905,20
"-47",-11,300269.2549661385,25
"-47",-14,315361.2042082583,5
"-47",-4,323155.1660830958,15
"-47",8,352481.0238728053,95
"-47",3,394228.1895598329,116
"-47",13,335931.3330085875,56
"-47",-10,288581.0345375327,23
"-47",7,356980.7487646056,92
"-47",-1,365889.6326082948,22
"-47",16,288856.77326103253,21
"-47",-6,332158.8443104184,19
"-46",-12,307793.27482572524,28
"-46",-11,290323.95545075374,42
