pxcor,pycor,Radiation,FullSunlight
"-50",0,350620.69433518377,510
"-49",5,251740.22579489436,371
"-49",2,360464.3583848747,531
"-49",8,146917.04820418003,205
"-49",-1,329292.0655612563,480
"-49",-6,130310.70877254258,189
"-49",-2,316260.0783366221,457
"-49",0,375486.90291782713,550
"-49",-3,252695.516000724,371
"-49",1,367141.0108320512,537
"-49",-9,100571.99816701279,138
"-49",-4,215252.58532789466,319
"-49",3,317738.31457235996,472
"-49",9,148152.81805762587,217
"-49",6,214944.11413330585,312
"-49",-5,190929.3955888638,284
"-49",-7,86305.07710196219,124
"-49",7,186449.79680068995,264
"-49",-8,87922.29393221196,124
"-49",4,277680.5133899228,412
"-48",-6,120273.95385768375,174
"-48",-9,77261.08491617763,112
"-48",5,225791.03682426573,327
"-48",11,118646.68862459472,176
"-48",-3,263045.0758444628,385
"-48",13,157382.3193108602,256
"-48",14,153281.90710906134,254
"-48",-11,40981.623035401084,61
"-48",4,279933.5388499544,413
"-48",7,128472.33574077356,184
"-48",-7,103073.73519502232,148
"-48",-4,222914.11285386985,334
"-48",-5,172349.29034243475,256
"-48",-8,82301.80635751698,117
"-48",-14,83057.54742661565,134
"-48",-10,65614.7373884147,97
"-48",-1,335643.1304261122,489
"-48",10,91920.25972317539,143
"-48",0,353011.6082936829,518
"-48",-13,74829.65255645537,120
"-48",9,90930.0746247477,139
"-48",3,291255.7131245423,430
"-48",8,89135.91812090274,126
"-48",12,118221.3577205935,187
"-48",-2,285198.2409892053,412
"-48",1,342459.4038002505,508
"-48",2,324667.8650042032,487
"-48",6,196377.21300514546,283
"-48",-12,62649.979762038056,98
"-47",-2,197409.50009059726,293
"-47",8,96486.04765281906,138
"-47",-10,76491.27192270593,110
"-47",-1,278320.3794488906,410
"-47",9,99239.80925552953,152
"-47",-14,110604.45294897658,167
"-47",14,172189.6881837797,283
"-47",2,278170.1824087117,415
"-47",-16,125417.8993303494,189
"-47",7,92143.00890267135,139
"-47",12,83774.85902173005,136
"-47",-4,162184.32340655688,245
"-47",-15,124561.7134571475,185
"-47",-17,155832.57197957355,230
"-47",6,102696.68237461797,156
"-47",11,97914.61408586407,149
"-47",15,192819.18861621054,323
"-47",1,304485.2646311898,457
"-47",-13,86874.2299929232,128
"-47",16,198722.11465667174,332
"-47",-7,143239.78861533894,204
"-47",-5,154339.41228919683,229
"-47",-11,55308.20696567142,78
"-47",17,193486.05487606802,317
"-47",4,201435.95908159498,299
"-47",3,251201.81021761263,377
"-47",5,121951.46788517263,185
"-47",-12,67880.67814291909,98
"-47",0,277726.68698439514,413
"-47",-8,120818.20565080235,175
"-47",13,154399.99756110122,255
"-47",-6,140952.93757138748,201
"-47",-9,102880.39987003006,149
"-47",-3,213435.94159043513,323
"-47",10,88292.92994584992,137
"-46",10,84700.79461581768,132
"-46",2,223052.60363084447,342
"-46",-4,147746.82567230109,222
"-46",-2,180512.04129025745,270
