pxcor,pycor,Radiation,FullSunlight
"-50",0,234139.6304270331,0
"-49",7,215024.98183143034,13
"-49",3,309912.95287195046,135
"-49",-8,240140.7187153285,6
"-49",0,259295.89698953283,36
"-49",6,234504.02470658696,25
"-49",1,240958.82826715882,0
"-49",8,209183.33639579685,15
"-49",2,251890.9094059313,20
"-49",-4,266293.72095411597,26
"-49",-7,231366.16396059011,7
"-49",4,270986.1186466213,72
"-49",-3,300149.89274651796,101
"-49",-5,251093.33845016558,22
"-49",-6,255870.06444079254,36
"-49",9,200863.02698527565,18
"-49",-1,275962.21893375664,45
"-49",-2,269711.8577276982,22
"-49",5,261213.93547965758,39
"-49",-9,234050.27172071853,5
"-48",4,221829.62290788328,23
"-48",9,204580.9372439796,7
"-48",3,240398.156625903,42
"-48",6,228400.91412204324,9
"-48",-9,223210.73228808836,8
"-48",-4,240540.8175121284,8
"-48",7,208956.50277529017,5
"-48",-8,220760.41807361078,9
"-48",10,198849.48285185322,10
"-48",14,234522.8308976374,62
"-48",-2,260666.27597202093,32
"-48",5,247700.31387800662,26
"-48",0,276264.6307474644,73
"-48",-3,279528.17350442713,71
"-48",-1,228850.30139993643,0
"-48",-13,212649.68703360544,0
"-48",13,214763.75721165948,39
"-48",-11,211040.97859949776,4
"-48",-7,219784.81317169542,3
"-48",1,285104.8255181215,81
"-48",11,198848.60006074514,12
"-48",-14,210447.90332264194,0
"-48",-12,205959.66346539723,0
"-48",-6,218585.4637331584,0
"-48",8,209889.26673429273,8
"-48",2,255519.3598025804,5
"-48",-10,216628.94732243076,15
"-48",-5,226618.8803895642,5
"-48",12,203039.7658859213,20
"-47",2,303942.63010595506,102
"-47",11,228263.7715538497,50
"-47",-10,194288.78573233198,10
"-47",-15,206078.3489129569,11
"-47",-16,212244.61817110344,18
"-47",-4,209218.17073333118,0
"-47",9,215418.13816104198,8
"-47",8,214720.2089541301,4
"-47",-3,237495.68491529668,13
"-47",-11,201036.53582106737,10
"-47",-17,208244.90201944826,20
"-47",13,216510.59846010088,27
"-47",10,199794.2012502848,7
"-47",-1,235580.3722465433,1
"-47",14,209705.96265574836,26
"-47",-2,247669.33838575345,40
"-47",12,215210.16843666526,35
"-47",4,269006.31355959136,52
"-47",3,283326.43862181937,95
"-47",0,230270.90901242747,3
"-47",-14,210577.4000619703,5
"-47",6,237990.0598113775,21
"-47",1,278019.6082343929,79
"-47",-12,192261.53840317653,3
"-47",-6,214389.98589716948,0
"-47",7,221384.12360519564,3
"-47",5,247353.61197008798,30
"-47",15,189955.1841320956,27
"-47",-9,201103.45170910677,6
"-47",-8,208446.04244352973,1
"-47",-5,211259.7003798166,0
"-47",17,178911.94786772438,14
"-47",-13,204313.45893058644,1
"-47",16,180521.70571836297,17
"-47",-7,219297.11083841504,6
"-46",3,311777.81485604896,113
"-46",-6,214135.81300372432,0
"-46",-19,209268.76463213697,37
"-46",2,294464.1439244946,105
"-46",14,192807.9941094365,13
"-46",-1,225276.20898371973,5
"-46",-7,238090.79085141674,21
"-46",11,243035.54905615837,48
"-46",4,291257.3350260657,87
"-46",10,254760.1935614643,77
"-46",-16,218153.80228826567,17
"-46",-15,218856.87118848384,14
"-46",6,244383.45265263162,5
"-46",-17,219683.42086962724,19
"-46",5,256098.0905317397,25
"-46",12,227319.9975343991,32
"-46",-5,220404.45992400163,0
"-46",1,266213.35406198463,47
"-46",-14,218591.63623607438,12
"-46",-11,193597.5479687475,21
"-46",17,175514.05775950436,8
"-46",-12,207231.1605105725,22
"-46",13,219003.6388562309,20
"-46",-8,228172.30760012227,38
"-46",0,231176.65075411013,0
"-46",-9,215053.30155829422,0
"-46",18,171300.92091779617,5
"-46",-13,206846.2851633178,15
"-46",8,232478.76769209892,16
"-46",16,180868.93150878043,9
"-46",-2,248176.42461150835,46
"-46",-18,209924.20014472038,23
"-46",-4,219566.31158930578,0
"-46",15,175972.21786417344,8
"-46",-10,205938.02234486796,7
"-46",9,224203.5213610824,17
"-46",19,178874.93253314839,0
"-46",-3,258722.7030787133,21
"-46",7,234484.39413179958,10
"-45",-21,255192.14486132388,100
"-45",16,197250.32236726812,20
"-45",8,253830.76551766976,61
"-45",-19,200578.48510440468,36
"-45",11,236484.65213136512,53
"-45",9,273272.860149864,106
"-45",3,293744.5755688414,120
"-45",13,198719.11630147684,11
"-45",19,155531.0907323004,0
"-45",-16,223936.21774491097,41
"-45",17,167008.28208650372,8
"-45",20,169193.93249498555,0
"-45",12,223692.08516111897,36
"-45",-4,236807.40757826224,0
"-45",10,255267.0687858867,81
"-45",-14,225011.89891173536,22
"-45",-10,206410.75253825358,1
"-45",-15,228844.1255278278,16
"-45",1,268556.9287853449,32
"-45",21,161700.56636576174,0
"-45",2,308746.62218968384,116
"-45",7,257830.0475879874,42
"-45",15,197208.71998395113,21
"-45",-8,227026.46249481704,0
"-45",14,200535.89196479245,28
"-45",4,280402.2774675519,90
"-45",5,269326.2596648358,58
"-45",-1,242225.4279019559,28
"-45",-20,227486.33593073406,58
"-45",-9,215067.95235513954,0
"-45",-13,221099.07031326467,24
"-45",-12,220312.27636609878,17
"-45",-11,206824.37918320947,7
"-45",-3,261108.19727409777,0
"-45",-5,226330.20385605944,0
"-45",6,258890.6323684871,34
"-45",18,158157.5018784234,2
"-45",-6,233472.91390253723,14
"-45",-7,247234.94892815195,25
"-45",0,240719.7742241945,0
"-45",-18,200778.13226346555,23
"-45",-17,204835.0262273841,20
"-45",-2,276799.2628845929,46
"-44",-15,227825.50575421413,43
"-44",18,172141.3503984705,8
"-44",-18,191200.99737382037,7
"-44",14,219495.90518586212,53
"-44",16,205009.5680886882,36
"-44",-21,214501.43265272223,32
"-44",20,157231.83024667203,5
"-44",7,282984.8158269956,102
"-44",22,162252.24960041087,1
"-44",-5,233891.99607890903,11
"-44",17,178444.0409243937,22
"-44",-19,187040.0634184163,9
"-44",10,259014.888681302,108
"-44",-9,227585.2634606719,0
"-44",-13,228754.8174579962,15
"-44",0,270880.17662071745,26
"-44",-17,194370.62864557613,6
"-44",-3,262784.3193343767,0
"-44",-1,283122.7840173507,56
"-44",23,143075.2215697948,0
"-44",21,169488.5428880959,3
"-44",-20,191755.63280829636,14
"-44",6,288944.8461468157,103
"-44",19,160446.56960137637,7
"-44",3,292392.8070877568,118
"-44",-16,205060.5087575556,7
"-44",9,255695.67986129216,103
"-44",11,216958.2433587552,26
"-44",1,267371.7997678485,33
"-44",-8,240453.46130475632,0
"-44",-2,306796.298123375,42
"-44",15,218747.22848406914,51
"-44",8,267165.5453470063,99
"-44",13,178728.8084408642,10
"-44",-23,237031.67673421124,91
"-44",-22,222770.38762969334,55
"-44",2,301935.0843182392,128
"-44",-10,225918.49194514065,1
"-44",-7,230260.41220444927,5
"-44",5,298897.98497439903,119
"-44",-6,244009.95584097508,14
"-44",-4,240871.00569453917,0
"-44",4,278819.7338761653,89
"-44",12,193277.09959407544,10
"-44",-11,235833.0763648719,4
"-44",-12,232205.2450842969,7
"-44",-14,220763.71828335527,28
"-43",16,207786.2821841651,23
"-43",10,213008.7012342837,31
"-43",-11,256368.15246891187,0
"-43",-25,203793.24602096042,14
"-43",-6,222662.09515477737,0
"-43",0,282110.4301316166,73
"-43",23,147066.61220596576,2
"-43",17,204434.77051108432,15
"-43",24,132107.145411188,3
"-43",14,203750.0906307571,12
"-43",15,209314.98165627746,27
"-43",-21,201517.89973322363,10
"-43",-9,238266.77592310513,0
"-43",-4,241524.0376981831,7
"-43",-7,222406.5931831859,0
"-43",22,169787.8860107576,2
"-43",1,265385.3394810262,46
"-43",18,178029.8271514678,7
"-43",-14,205996.2549955816,4
"-43",-12,234727.4593424479,0
"-43",21,164187.35508903908,3
"-43",12,184931.74365103155,15
"-43",11,190964.46516292362,9
"-43",-24,206965.64379571888,30
"-43",7,272410.3516562851,95
"-43",-10,255657.35117516556,0
"-43",-16,214884.77536277406,23
"-43",3,289353.33101568377,149
"-43",9,259837.1191353175,106
"-43",-18,197618.11514741572,0
"-43",19,162159.3692392533,5
"-43",-8,236086.09693640983,1
"-43",5,274366.39840439404,77
"-43",-20,195860.59571634544,1
"-43",13,188907.99214436326,11
"-43",-19,192661.9207205022,0
"-43",-5,222668.75734908163,9
"-43",-23,204651.11503821285,32
"-43",20,152152.789302006,4
"-43",6,274425.9680336657,82
"-43",-13,220175.1058632482,0
"-43",-3,262643.1435880515,0
"-43",4,285234.4257754837,100
"-43",-15,242502.67141836157,66
"-43",-2,283945.2560579122,23
"-43",-17,208761.9778955198,3
"-43",-22,212663.16135938882,29
"-43",-1,288390.98516227753,83
"-43",8,267785.0303131632,104
"-43",25,123144.60790910928,3
"-43",2,282141.1820925209,114
"-42",-22,203777.5728449796,21
"-42",-3,229560.48110937214,6
"-42",-4,206506.58964055136,1
"-42",-24,227918.7130840666,69
"-42",-23,206083.59801630466,41
"-42",-8,237220.78517905707,0
"-42",15,240848.57482299235,53
"-42",21,155772.07793344924,3
"-42",13,214385.23229441428,15
"-42",-15,221274.5444789895,3
"-42",-17,221874.14291566066,25
"-42",-26,213244.6796759285,42
"-42",-18,243520.08034715103,56
"-42",-11,245315.75844319226,0
"-42",-9,232122.9526766509,2
"-42",-12,252522.38390740426,0
"-42",1,251828.7745074069,57
"-42",8,263368.60074869235,99
"-42",-13,254621.75665253177,0
"-42",2,237757.97689533036,61
"-42",-27,196757.903214994,8
"-42",12,198812.4443402909,16
"-42",-20,197906.57857615795,4
"-42",25,143166.44773039676,4
"-42",-5,216518.23629456174,0
"-42",-19,224044.85617056134,41
"-42",23,143566.87860098635,1
"-42",0,266913.3862812383,71
"-42",27,163069.10064263182,0
"-42",-2,265692.24780367746,33
"-42",16,217544.38384136124,24
"-42",14,216559.12308650263,15
"-42",-21,198431.85625636988,6
"-42",-1,262102.40767555035,53
"-42",-6,211041.1154048204,0
"-42",10,206111.68716205668,23
"-42",18,193120.23980448782,4
"-42",-16,223800.72898220478,10
"-42",9,231992.61227351506,48
"-42",5,251311.0077229982,45
"-42",11,196113.94578656778,17
"-42",-7,215498.99857733372,14
"-42",20,158346.0048528837,6
"-42",-25,228473.2762032755,64
"-42",7,264882.9328345484,80
"-42",19,172254.98959692437,9
"-42",26,155344.31223487644,0
"-42",-14,255209.76269851183,7
"-42",4,261933.8021991431,56
"-42",24,133920.53214842948,4
"-42",6,264954.4340024607,58
"-42",22,160572.05158167583,3
"-42",3,239847.60388387085,56
"-42",17,206885.09130761764,5
"-42",-10,254991.86061612176,5
"-41",9,220358.21394666404,33
"-41",-9,230054.19956926382,9
"-41",26,194438.7901014941,52
"-41",17,199115.41558817803,16
"-41",28,211216.65666008292,38
"-41",-25,235115.23375175425,77
"-41",-17,211829.73420811648,7
"-41",-2,225844.61375732868,4
"-41",6,253048.1344219518,41
"-41",21,139724.91457375162,4
"-41",18,191967.73641726226,12
"-41",-15,235067.93860717345,0
"-41",-10,222376.30448979247,19
"-41",-11,227144.62599999364,0
"-41",-8,237689.6937674672,12
"-41",16,217521.4435660524,22
"-41",-5,207210.39381723813,0
"-41",3,231421.70925894065,49
"-41",-26,219567.1120832525,57
"-41",-14,248252.81704098772,0
"-41",-6,219599.1098200379,1
"-41",-3,205371.6066243073,0
"-41",27,206221.11960741456,53
"-41",14,218797.92956386917,19
"-41",-23,261888.52743755432,100
"-41",5,242688.42140469843,19
"-41",-7,232071.6139045693,17
"-41",25,131042.67784252591,0
