pxcor,pycor,Radiation,FullSunlight
"-50",0,421706.02970514575,604
"-49",4,373377.74932137295,546
"-49",8,312194.90100695303,457
"-49",7,358466.8284038255,528
"-49",6,351639.1980086271,519
"-49",-4,320383.91807219596,469
"-49",-9,237439.08677840963,331
"-49",1,451910.9992679016,657
"-49",-1,411200.6624199338,595
"-49",-6,249799.6086966915,352
"-49",-2,405472.33756452805,585
"-49",5,356067.8138680986,524
"-49",-5,301653.10704974766,440
"-49",-7,215237.62236649776,296
"-49",2,439367.6533441155,639
"-49",9,316326.9669051661,470
"-49",0,446251.3002638247,650
"-49",-8,236430.8705694202,331
"-49",-3,353983.7566242558,517
"-49",3,402925.933302451,587
"-48",-8,225772.06777119014,318
"-48",-11,158653.34579684844,220
"-48",2,413100.89653077174,610
"-48",8,296740.50585833343,432
"-48",-10,195139.6560387343,275
"-48",-5,289334.3893834173,414
"-48",-1,430134.6392418647,623
"-48",0,466793.2727719996,682
"-48",-14,142091.0166844944,206
"-48",-3,374099.15407525864,545
"-48",9,279719.14549894654,418
"-48",1,440669.9416819127,649
"-48",-4,336021.71887158597,492
"-48",-6,246110.93179428554,345
"-48",-12,146657.46857206314,201
"-48",5,381469.48838457314,569
"-48",-13,137957.77884850028,199
"-48",10,256141.59302175077,380
"-48",6,362778.3105149851,539
"-48",14,238142.9734959288,363
"-48",-7,235181.9316412503,329
"-48",12,223587.1051425778,325
"-48",11,247348.23670336502,356
"-48",7,331226.31358681293,488
"-48",3,397656.8432827708,590
"-48",4,387304.185951814,579
"-48",-9,216006.69978652665,306
"-48",13,252425.38840432002,378
"-48",-2,393140.95528584573,568
"-47",-7,286750.4684264494,407
"-47",15,246565.91995168413,379
"-47",-11,174312.92454088698,241
"-47",-9,237661.8073991377,338
"-47",8,273651.62110865215,399
"-47",-10,207590.16329883953,293
"-47",-5,281381.2054830306,397
"-47",-16,191088.56669631955,277
"-47",-4,291785.3156466132,422
"-47",-6,269331.8244323015,371
"-47",3,366654.15765117283,549
"-47",1,417086.9934989681,614
"-47",-14,177492.02990828338,255
"-47",2,393283.4069112341,582
"-47",6,340517.44548223,508
