pxcor,pycor,Radiation,FullSunlight
"-50",0,400126.27588513866,440
"-49",-2,467426.71742600395,551
"-49",-5,425390.59551114833,466
"-49",9,338312.65940976376,329
"-49",0,447338.2237266801,500
"-49",3,351809.75106294284,385
"-49",-9,316939.96346887806,307
"-49",-6,395845.8647255588,424
"-49",2,387941.02221626544,430
"-49",1,410900.87689559755,455
"-49",-3,458666.4734321393,534
"-49",5,328499.0769600708,339
"-49",4,325485.65203442395,345
"-49",-8,348988.64884621324,366
"-49",8,299939.38093993004,289
"-49",7,303429.4406812782,304
"-49",6,321411.06817565544,314
"-49",-4,444781.6859927572,505
"-49",-7,377029.4975692187,405
"-49",-1,471576.6097601547,550
"-48",-14,299134.38772992545,293
"-48",-5,363258.5167101637,383
"-48",-3,449678.5627537771,524
"-48",-8,299222.96550696,277
"-48",-11,264306.78339749307,237
"-48",-13,268238.0947189254,252
"-48",-2,479553.9961579695,576
"-48",7,336873.19134241715,347
"-48",-7,318126.46131938737,308
"-48",3,359119.12539816246,365
"-48",-9,288375.2092067901,262
"-48",14,486016.25136131817,570
"-48",13,451667.6856289206,515
"-48",9,368653.4794776734,367
"-48",-6,329974.389416617,327
"-48",-10,289560.71318314556,272
"-48",10,406016.8221423003,416
"-48",4,349227.78245070385,352
"-48",8,355404.8442874449,350
"-48",6,334753.7645732008,341
"-48",11,387034.77687907487,407
"-48",12,395327.6771211581,433
"-48",5,339433.4446000449,344
"-48",-1,477511.88902653276,558
"-48",-12,257946.587749981,232
"-48",1,425629.6969192972,458
"-48",2,388881.5486484816,406
"-48",0,448644.457743719,500
"-48",-4,426434.3515070724,477
"-47",-4,347173.79365123337,361
"-47",10,397387.96290954086,416
"-47",11,435640.1810401802,477
"-47",-2,434226.3628394049,511
"-47",-15,307811.6986868504,308
"-47",-14,317000.1680887469,328
"-47",13,467205.04569737904,533
"-47",5,357888.56128022773,373
"-47",-16,317259.57475732785,319
"-47",2,380896.5568437287,391
"-47",-5,334599.203412111,338
"-47",-10,282133.0153457408,245
"-47",16,403795.367621246,458
"-47",-7,304071.223925991,287
"-47",0,431258.0982203349,483
"-47",4,364981.5407791325,371
"-47",-6,320508.9764848213,311
"-47",-3,387744.5982010263,428
"-47",1,395337.82640474895,418
"-47",3,371530.5666647493,373
"-47",6,376852.61642282276,413
"-47",-17,338328.2173530584,337
"-47",8,382153.97117427096,398
"-47",-8,281204.42517299106,243
"-47",-12,274493.6384172256,242
"-47",9,387634.7050812651,399
"-47",-13,273309.74967451685,250
"-47",-1,448367.4846314962,522
"-47",7,386671.110263752,410
"-47",-9,299870.0939288444,269
"-47",14,451841.65799893776,504
"-47",15,439244.2322233463,504
"-47",12,455710.0717264549,521
"-47",17,361415.60112573445,394
"-47",-11,281574.51975999156,244
"-46",2,361896.03574407555,357
"-46",14,423074.3141336439,466
"-46",-1,430878.37518230325,473
"-46",-8,301356.1126552011,264
"-46",-15,309849.7051716961,305
"-46",11,436551.03495906043,475
"-46",19,285503.32522594655,227
"-46",-18,347547.2911293168,353
"-46",1,368535.20543628035,372
"-46",9,417421.0071870134,452
"-46",-14,315569.4702750008,325
"-46",16,408163.1972967494,465
"-46",-10,292850.59251236747,264
"-46",15,405000.9195454678,443
"-46",-17,354183.79174091615,368
"-46",-7,315698.4401857706,301
"-46",6,412712.83547209174,450
"-46",-6,339779.48826180643,344
"-46",-4,348113.1000671146,361
"-46",-12,289640.11747158325,248
"-46",7,411169.8939443488,450
"-46",3,376828.88042228465,373
"-46",13,476121.1343564328,540
"-46",10,407359.2408165191,429
"-46",-11,298649.75660953904,277
"-46",12,458113.34418228845,515
"-46",-5,339229.74236837984,347
"-46",17,352350.00564101915,367
"-46",18,310915.9526210264,282
"-46",5,390383.39838472276,424
"-46",-9,294260.6995778089,267
"-46",-2,405967.73908304813,457
"-46",0,415867.9050896718,451
"-46",4,400242.4684160484,436
"-46",8,406919.41652529663,448
"-46",-3,370010.5327304107,403
"-46",-16,300403.1018123246,287
"-46",-19,344912.08277599915,346
"-46",-13,299364.61248809355,287
"-45",-19,335244.3105074927,336
"-45",12,436223.4752342616,484
"-45",-5,356183.35550979275,371
"-45",-7,344634.34705380717,358
"-45",-13,268250.1129914912,237
"-45",3,393554.16843293555,418
"-45",-8,298116.36563192593,274
"-45",6,421917.097120917,452
"-45",-1,417865.92819878267,448
"-45",8,403148.1212472277,435
"-45",-9,309935.40136771434,297
"-45",-4,357590.8902626482,375
"-45",-6,348548.7090161599,361
"-45",17,384717.4968778843,394
"-45",-18,341434.2695374146,353
"-45",-15,299555.60663337033,280
"-45",9,425724.1638782721,467
"-45",-14,274050.87087233976,257
"-45",-21,307975.42183100147,297
"-45",0,408764.6627213201,428
"-45",-17,345106.95788722043,333
"-45",20,333890.9800733386,298
"-45",-2,400921.8488520164,437
"-45",13,451988.75157123466,506
"-45",18,363522.0562484,340
"-45",10,403420.8020632805,428
"-45",-10,294919.16341033654,282
"-45",21,299493.58359831985,248
"-45",-16,335059.46251958417,309
"-45",-12,293983.16962496587,277
"-45",7,403432.17254030553,429
"-45",-20,328221.4172412433,326
"-45",4,412673.5169383226,449
"-45",19,349323.82024566265,314
"-45",16,410637.0515496029,443
"-45",14,430758.0960011921,476
"-45",1,404949.2891130629,428
"-45",-3,363246.81570069044,382
"-45",2,387459.9891357899,400
"-45",11,414951.823514735,448
"-45",15,406990.96787724755,434
"-45",-11,295976.0671003621,284
"-45",5,413005.821781103,442
"-44",19,333686.2403013122,297
"-44",17,386807.9685288602,371
"-44",-10,297455.4926827167,279
"-44",-23,304271.9110761599,267
"-44",-6,376855.24232215417,404
"-44",-19,360607.63526109944,386
"-44",-9,306834.5121442746,297
"-44",21,293565.06479745544,231
"-44",-16,305780.80517138523,268
"-44",18,339537.66223598097,297
"-44",13,449328.2987733346,519
"-44",-22,320717.88147970324,302
"-44",-18,365281.35415352567,385
"-44",6,400227.29734802776,406
"-44",-12,284821.98284672224,272
"-44",1,404524.3626536135,432
"-44",-11,275543.64074859157,255
"-44",7,386136.53865890374,395
"-44",-8,324566.3115054741,313
"-44",-3,415980.551448835,457
"-44",20,313594.54171210836,271
"-44",-17,320806.9491554569,310
"-44",5,425787.75727253273,452
"-44",12,447501.9011756568,501
