pxcor,pycor,Radiation,FullSunlight
"-50",0,394434.13419428776,606
"-49",2,327089.25144155533,500
"-49",-5,222924.59150478008,351
"-49",1,368359.2811442842,565
"-49",-6,234743.08130026894,367
"-49",6,237313.35214859011,357
"-49",-2,364012.60558971844,542
"-49",-7,241823.13951466716,377
"-49",0,366042.0054211789,555
"-49",9,192305.3027709631,282
"-49",-9,271379.259352792,416
"-49",-1,361455.3303064581,544
"-49",-8,271577.2275779786,416
"-49",-3,308801.32208235265,460
"-49",8,235484.47132713135,357
"-49",4,277194.9334002923,423
"-49",3,287440.79996165703,436
"-49",7,237182.14770800262,361
"-49",-4,260504.32738249,395
"-49",5,259584.51368605535,393
"-48",1,229141.54186320247,362
"-48",-12,275869.2928278951,424
"-48",11,155271.80648604681,226
"-48",-11,273442.82024286344,417
"-48",2,229424.5981448949,360
"-48",-2,240405.94701751875,383
"-48",5,308831.5235615306,468
"-48",-6,273129.2685622073,420
"-48",-3,242188.39695312214,378
"-48",0,247649.1548936481,402
"-48",7,278697.95106275706,416
"-48",4,296388.6486205972,447
"-48",6,293057.97953679174,441
"-48",10,183868.235638056,269
"-48",14,138472.06514545507,194
"-48",-7,247249.23217690256,384
"-48",-9,259896.03368518938,401
"-48",-8,268308.5761740479,411
"-48",-14,289923.1194870303,447
"-48",12,136331.65836517184,198
"-48",9,239657.28540755154,365
"-48",-5,245536.47597363318,385
"-48",13,134075.35437394094,190
"-48",8,282740.04159091535,430
"-48",-1,239230.37142014573,386
"-48",-13,280139.6312840422,431
"-48",3,271807.8153347018,416
"-48",-10,236915.00415019479,371
"-48",-4,226966.61375126397,359
"-47",-13,305233.9014506351,463
"-47",6,340763.0499536385,514
"-47",5,310587.87963805586,465
"-47",7,304193.7303483703,456
"-47",-11,291880.4839447652,440
"-47",3,272354.18422160414,409
"-47",15,112954.31959850457,162
"-47",0,217721.86288079165,336
"-47",-5,268307.79195469513,412
"-47",2,234864.7781539087,352
"-47",8,278870.3281040177,420
"-47",-14,319172.261217316,487
"-47",13,125592.57694611362,187
"-47",12,117788.17076266024,183
"-47",-12,298864.9323187689,451
"-47",-17,232190.48476701762,382
"-47",14,139121.8785709517,202
"-47",-9,265351.6159998743,405
"-47",17,71012.89908557721,103
"-47",-1,247840.8436891087,395
"-47",-7,251641.97568285157,386
"-47",4,286575.98607887723,429
