pxcor,pycor,Radiation,FullSunlight
"-50",0,283349.495303265,389
"-49",9,91350.37177184926,99
"-49",3,201394.76853182405,252
"-49",-2,312377.9850004864,406
"-49",4,193932.36402054792,246
"-49",8,97402.65673973586,109
"-49",-9,209489.5974084627,286
"-49",-3,287519.5687933688,371
"-49",-5,241540.12237436368,314
"-49",-8,189674.0266470088,256
"-49",-7,181880.2943374776,236
"-49",7,129513.36320177626,156
"-49",-1,319328.0769563936,422
"-49",2,220991.44628267566,290
"-49",1,263672.3110338789,363
"-49",0,283186.42020552617,391
"-49",5,198561.71351126785,256
"-49",6,192254.88981150088,245
"-49",-6,207285.78703613402,267
"-49",-4,251670.11300971854,328
"-48",-13,265818.20098029147,371
"-48",4,194081.93191995338,244
"-48",7,158813.1100441843,201
"-48",10,166848.83707327966,209
"-48",-2,329310.69317730726,434
"-48",-8,160326.08182048364,216
"-48",-12,295862.51406397385,413
"-48",-11,255031.6055151233,348
"-48",9,161971.99204423948,201
"-48",-3,310201.58402422327,410
"-48",-1,339380.2687232593,462
"-48",-7,164658.27386514455,221
"-48",-10,205252.59294575357,278
"-48",11,156161.30494713283,190
"-48",-5,240744.81556600018,311
"-48",13,164737.68998154756,193
"-48",14,198377.87478595856,240
"-48",6,197926.92945720386,255
"-48",-4,292188.2361930105,389
"-48",3,198523.38566355745,250
"-48",5,196925.3161645573,253
"-48",2,236243.9705366843,325
"-48",-6,207800.4471304471,267
"-48",12,174211.96166320634,207
"-48",8,136626.83351842244,168
"-48",1,275133.8122323529,383
"-48",0,307599.30154234875,422
"-48",-9,168278.81184179697,225
"-48",-14,249639.59904436316,353
"-47",16,252336.0531075428,319
"-47",-4,338240.84896472795,457
"-47",-17,289996.4657278863,411
"-47",-15,239745.3251381464,340
"-47",9,129000.68364801632,163
"-47",-9,178217.00930713266,241
"-47",-8,155088.77163138014,216
"-47",3,231863.40054693542,309
"-47",-2,297405.84775562136,404
"-47",17,250581.21122525132,313
"-47",14,189889.23396768403,230
"-47",7,189225.26412074917,249
"-47",0,291202.36112127703,398
"-47",-13,193811.58910071576,266
"-47",4,207070.1659562532,261
"-47",8,142532.4904469565,182
"-47",12,130277.65731515147,154
"-47",-5,271014.98112285987,360
"-47",13,140409.5438039892,163
"-47",-11,249285.955246863,338
"-47",-3,331438.41142909933,449
"-47",2,288633.2047133237,408
"-47",-6,188505.4668492799,246
"-47",5,212881.7097104906,277
"-47",6,215256.7264936524,281
"-47",-12,231223.9071888447,316
"-47",11,105574.90703208966,125
"-47",-7,143874.20016505884,190
"-47",-16,272609.62833558855,390
"-47",15,243459.73422690076,309
"-47",-1,296528.5152086151,403
"-47",-14,209738.10162252697,289
"-47",1,309375.5216861133,437
"-47",-10,211663.88206229327,287
"-47",10,111002.70922101573,137
"-46",-12,219103.24865598712,305
"-46",-2,273979.4784870504,383
"-46",-1,261769.45530021773,360
"-46",-14,193796.86357554022,266
"-46",10,98641.97003502675,117
"-46",17,250779.8003824955,315
"-46",-3,245731.72100201636,345
"-46",-8,180767.4929194182,254
"-46",4,249216.10448853698,328
"-46",-16,209475.1722799232,295
"-46",13,116555.46634042803,136
"-46",7,203045.73519315253,273
"-46",-17,204395.2160192745,278
"-46",-9,208162.4825614632,295
"-46",19,249226.20733666763,308
"-46",-19,209957.5253631442,290
"-46",-6,165016.484641822,217
"-46",-4,201773.78337709745,276
"-46",12,100450.13864053415,112
"-46",5,229769.41753652017,304
"-46",-5,176781.0853616323,234
"-46",-10,230979.23171534896,321
"-46",11,92659.4481730062,106
"-46",16,210976.65636514142,263
"-46",-7,149550.42468903557,200
"-46",1,250821.350537606,349
"-46",6,225980.28166298475,301
"-46",8,190807.91072017807,261
"-46",3,279377.6760568907,391
"-46",15,215775.77844078228,272
"-46",-11,228900.14666905903,316
"-46",14,223623.70337842833,282
"-46",18,243828.75638526338,297
"-46",0,223298.90948629193,305
"-46",2,274917.82241364673,388
"-46",9,131922.80643048426,167
"-46",-15,203251.95872750646,285
"-46",-18,238000.6175371966,330
"-46",-13,194933.42795070153,270
"-45",9,165569.5146070502,216
"-45",21,268081.57580188656,344
"-45",-1,193341.83951717446,271
"-45",19,199983.2032039579,236
"-45",4,270229.70588387235,368
"-45",-9,262697.13031154306,379
"-45",20,222457.91102525027,268
"-45",12,154955.47505745146,189
"-45",15,190047.48114253735,244
"-45",-3,201606.61622272135,285
"-45",-13,203346.2974811107,284
"-45",6,227036.80712262553,307
"-45",0,214918.5920270178,296
"-45",-11,185326.67305477874,266
"-45",-19,185362.00062876288,262
"-45",10,141003.39837079437,177
"-45",-15,184084.72834310538,252
"-45",14,197752.86567250776,253
"-45",3,285602.520400663,405
"-45",-17,168238.8609236781,228
"-45",-5,154742.21567745565,213
"-45",-18,171280.62203459238,233
"-45",16,194171.65051613285,240
"-45",17,198486.77540881597,243
"-45",-6,164407.11171449718,219
"-45",2,263939.28687296895,372
"-45",11,129835.33782999925,155
"-45",1,226214.71035249977,316
"-45",18,207812.18287234908,244
"-45",8,194011.79483223334,258
"-45",-12,186247.46119033155,264
"-45",-16,162792.27685550688,222
"-45",-4,183361.7494335589,254
"-45",-20,185135.83977326856,263
"-45",5,254521.83872661664,346
"-45",-21,176789.70241444942,245
"-45",7,227792.31058877535,306
"-45",-7,182696.5494878898,248
"-45",-2,203263.827695998,289
"-45",-10,228167.22018301857,324
"-45",-8,241297.97941681137,344
"-45",13,235751.14119186605,306
"-45",-14,209611.54655145618,287
"-44",6,238780.0619286365,323
"-44",-9,208527.81603499505,314
"-44",-19,150250.17925346104,215
"-44",21,197071.43739068924,233
"-44",-16,258537.3831388474,354
"-44",2,242536.02370814641,342
"-44",-5,219838.40814885584,303
"-44",-11,227566.88894214062,328
"-44",0,179803.5417033305,246
"-44",-7,254939.1773715014,358
"-44",-6,230052.87506334655,320
"-44",12,224772.6349342099,293
"-44",-8,269970.05716224684,391
"-44",-1,192292.23786013396,264
"-44",10,173598.14377632382,220
"-44",-22,170828.74548393188,232
"-44",3,270316.3397218954,389
"-44",20,187975.96968465598,222
"-44",-21,172335.84765418962,236
"-44",9,218507.31117616736,284
"-44",15,221794.89213615903,294
"-44",14,218634.59120888993,283
"-44",-2,205846.62246853323,288
"-44",-17,163948.23035606212,223
"-44",11,190910.58495238196,249
"-44",-18,144667.50997341375,201
"-44",-14,221850.0501262949,309
"-44",-3,217984.1439143534,304
"-44",-13,219122.52145704866,309
"-44",19,195182.218062904,229
"-44",16,213106.83065674393,270
"-44",17,208507.46531286524,249
"-44",-12,222717.99847998287,316
"-44",-4,219386.40821377063,304
"-44",-20,159633.89280307863,219
"-44",13,220881.61686381637,288
"-44",5,199013.4769916447,264
"-44",1,216367.6592072605,298
"-44",23,256801.50185524867,327
"-44",-15,233167.63039871107,316
"-44",18,220002.53762433684,261
"-44",-23,152755.9411241335,206
"-44",7,233197.69308821403,314
"-44",22,224475.28301834688,277
"-44",8,224662.07077057415,298
"-44",-10,227819.6064224553,340
"-44",4,228081.051575814,316
"-43",-9,228825.9151419022,344
"-43",-3,237559.74974603608,333
"-43",19,215315.1544083332,260
"-43",-1,284403.4655618844,386
"-43",4,201289.8828787229,279
"-43",5,174898.79639566396,234
"-43",-13,214060.09460636825,298
"-43",20,193703.77616185957,234
"-43",-6,240655.8355581167,349
"-43",-16,225872.05352163728,304
"-43",-25,140535.56492005527,173
"-43",18,248100.89543498086,304
"-43",-10,232733.1958429961,340
"-43",22,206005.87074996985,251
"-43",1,244419.40539423493,338
"-43",10,218918.83544505414,283
"-43",-14,230354.83584403782,319
"-43",21,193627.71276816697,232
"-43",-15,253666.51912676514,340
"-43",-23,169648.37745837652,229
"-43",-18,201935.85330183647,283
"-43",6,149607.39711655077,194
