pxcor,pycor,Radiation,FullSunlight
"-50",0,98832.66656059577,148
"-49",0,156716.56981384679,226
"-49",-4,199077.4527625207,288
"-49",-7,308549.74788555794,445
"-49",8,260907.09010777407,345
"-49",-8,295929.4913661829,419
"-49",1,134329.8722156565,199
"-49",6,206765.11135050547,276
"-49",-1,163842.15101305855,236
"-49",-3,229941.96776882268,320
"-49",-6,269234.86513135757,391
"-49",4,134197.88250496465,189
"-49",3,122649.12422825687,178
"-49",-2,197773.45631418226,280
"-49",9,255897.98802866339,339
"-49",-5,223598.00152336922,325
"-49",5,167234.1751421823,228
"-49",2,116688.68641524996,171
"-49",-9,262588.4504799257,369
"-49",7,231605.3412309528,307
"-48",6,178264.66074327525,241
"-48",7,201853.12849455661,270
"-48",2,148013.99290527435,214
"-48",-3,203329.10788948913,289
"-48",0,170498.71252673137,247
"-48",8,240067.4136142961,321
"-48",5,162443.2059307267,224
"-48",-13,225875.38879712427,316
"-48",-9,253690.26187678069,360
"-48",11,257529.04982923486,350
"-48",-7,320367.1253780657,459
"-48",-1,173398.4045604163,252
"-48",-11,242657.40595961385,343
"-48",-14,199297.12249545558,276
"-48",12,251008.340590056,352
"-48",-6,298683.16680630035,431
"-48",4,140799.34453482105,201
"-48",-2,158934.48634203261,224
"-48",-10,240616.31801523693,338
"-48",-12,259762.15650350766,365
"-48",10,251367.847618885,336
"-48",9,276366.15158021514,366
"-48",-5,264488.2713478174,379
"-48",-8,273596.2437856027,391
"-48",3,143745.80629141454,206
"-48",1,161198.23827242007,233
"-48",13,259646.35242823747,381
"-48",14,207172.82617315283,312
"-48",-4,227104.8330081999,324
"-47",17,150270.27098719665,225
"-47",3,167356.06770577628,237
"-47",5,187718.75229877647,258
"-47",16,214049.8351550218,310
"-47",15,208924.3417415893,316
"-47",8,257010.0901631194,341
"-47",-7,281921.273202664,408
"-47",-11,245007.87886991358,350
"-47",1,160937.58943285604,234
"-47",4,165804.8215135937,235
"-47",-2,176757.49346372398,245
"-47",14,242899.7678386922,360
"-47",9,284028.8191055704,376
"-47",-8,240913.44161951475,349
"-47",-15,174044.07930947805,244
"-47",-17,154815.20184063856,245
"-47",-13,191075.5116332414,268
"-47",7,217483.0844731893,290
"-47",11,247715.7763094325,338
"-47",6,180261.98761491218,245
"-47",-10,217921.698551281,312
"-47",2,170439.139952655,243
"-47",13,265008.2221171703,386
"-47",-16,179986.55162273376,266
"-47",-14,178216.18703548133,248
"-47",10,268763.3656242563,362
"-47",-1,201230.51244059243,291
"-47",-9,235808.52989367108,339
"-47",12,280451.91598112596,395
"-47",-5,282072.326688077,399
"-47",-3,197823.6702180039,276
"-47",-12,223453.7640180988,315
"-47",0,169099.56110189203,246
"-47",-4,265437.5862203981,373
"-47",-6,299237.8651047392,432
"-46",-2,191438.8679271256,265
"-46",-1,182493.184421304,265
"-46",-11,247348.78199012094,346
"-46",18,119330.08190122075,177
"-46",0,165746.4783247767,242
"-46",-15,159587.45015432782,224
"-46",16,175507.26528146368,256
"-46",1,156439.90842898338,227
"-46",11,210266.0063092652,298
"-46",12,252386.863635414,364
"-46",2,151203.7755971042,221
"-46",-17,203747.56255802483,305
"-46",-8,283920.6374267459,410
"-46",-19,88297.7244245993,147
"-46",4,227276.00770890174,315
"-46",15,208346.19770961648,313
"-46",-12,192419.01147436796,272
"-46",7,186219.9598635551,257
"-46",17,163973.17485344282,242
"-46",-3,245292.0577667427,339
"-46",-9,240074.19894151107,344
"-46",-13,178210.1798221376,249
"-46",-18,174938.2866982336,269
"-46",-16,176637.85954243303,258
"-46",-4,273229.74482855643,382
"-46",-5,292892.6988093655,412
"-46",-14,160533.7219608572,225
"-46",-7,297427.27825971553,426
"-46",-10,252936.88083152188,359
"-46",8,197014.32078039538,273
"-46",5,230978.88855688152,317
"-46",3,144220.18149706785,208
"-46",-6,312720.1141390052,447
"-46",19,141113.06615494113,204
"-46",13,245090.66871735922,365
"-46",9,204507.1002927828,282
"-46",10,209043.91457774144,288
"-46",14,252075.5699922321,372
"-46",6,186079.48630290094,257
"-45",-10,239805.02873779717,341
"-45",-18,201187.8102357449,299
"-45",-12,181758.1934939563,257
"-45",19,121452.8105590405,173
"-45",4,236764.92069831621,327
"-45",-11,220316.80700093493,309
"-45",-21,148293.17118288364,218
"-45",18,177942.6623767035,250
"-45",15,188723.81750672075,285
"-45",-14,161041.2061467831,227
"-45",-9,244151.26053731973,350
"-45",5,293943.61715527775,397
"-45",-3,241199.71241244473,334
"-45",9,207547.19932697903,284
"-45",7,266326.2856878522,359
"-45",-8,287855.9323132933,414
"-45",-2,208766.7381691593,289
"-45",-16,172396.06541904985,255
"-45",-6,315002.98018935334,447
"-45",3,197077.55009320987,274
"-45",21,217420.72687599942,299
"-45",17,187006.60320860829,269
"-45",14,246176.00628488802,364
"-45",0,178856.03469385515,259
"-45",-5,309560.86695385404,432
"-45",11,239827.236888811,345
"-45",-4,296968.4528556408,412
"-45",-17,189441.26727396718,285
"-45",16,166045.03458487915,244
"-45",-7,336807.6387452934,477
"-45",-13,166493.5843196825,234
"-45",6,293226.13528764993,394
"-45",12,236021.55054320235,347
"-45",2,141915.29191168988,210
"-45",-15,152371.70531989651,214
"-45",10,206421.55426702797,286
"-45",1,150577.58742361105,221
"-45",13,253270.2373211538,377
"-45",20,152056.91589680503,218
"-45",-19,143528.9701034961,214
"-45",-20,154733.34995339022,229
"-45",8,226398.122681571,310
"-45",-1,193487.764173893,277
"-44",4,228596.42832753866,314
"-44",20,214172.92419896505,294
"-44",-22,179635.62851631516,262
"-44",-18,169824.60201630977,258
"-44",15,236848.19470676727,342
"-44",-19,154378.36480341968,228
"-44",-4,263026.27003798063,367
"-44",12,238219.84014695013,354
"-44",5,270006.22101105057,365
"-44",-1,204150.1742852217,292
"-44",9,212263.91508359154,297
"-44",10,226235.7195227066,318
"-44",8,285450.6690861881,392
"-44",-8,301244.61671703303,428
"-44",3,212151.08658723446,295
"-44",21,231177.3010729076,315
"-44",22,236305.83285618358,328
"-44",-2,225938.86186381176,316
"-44",-16,183292.6239011046,270
"-44",-9,280637.698573253,397
"-44",-13,162154.72909351683,228
"-44",13,260001.56365169983,382
"-44",18,181186.8861814458,258
"-44",11,230957.069932856,334
"-44",-15,151096.10052489117,214
"-44",7,318711.32897666877,428
"-44",-20,172769.18540224925,250
"-44",-14,158875.50636082084,225
"-44",-6,300986.7768901114,425
"-44",-3,238293.40833937083,335
"-44",17,189836.19813695198,275
"-44",1,185344.02507962257,265
"-44",-5,269590.44642153056,378
"-44",-17,180403.22154397797,274
"-44",0,188985.3258790709,275
"-44",6,340176.44640282576,452
"-44",-10,241900.59757878972,343
"-44",-7,318838.90877500654,451
"-44",19,162255.82215257638,225
"-44",-21,173340.95444207717,250
"-44",-23,182323.15157012516,266
"-44",23,224053.30790975268,308
"-44",-11,207785.85648243478,294
"-44",14,250221.11873563146,367
"-44",-12,202260.96423564307,281
"-44",16,164542.7935063439,242
"-44",2,203128.6100729305,285
"-43",-16,177121.653047036,261
"-43",-7,244534.52945877495,353
"-43",22,250315.50741319888,349
"-43",-3,236508.87304154132,332
"-43",-23,220639.4066101088,313
"-43",15,253472.997825507,362
"-43",21,257906.70166242972,346
"-43",-19,167359.51541366213,244
"-43",19,235605.04968871168,326
"-43",20,237509.49628125818,319
"-43",1,170146.55737017168,248
"-43",-6,266049.75200220605,380
"-43",-20,189927.01174034365,274
"-43",6,315852.7331746193,421
"-43",18,212310.21413693766,299
"-43",-8,241720.95577255596,350
"-43",-24,171044.69645467922,248
"-43",-15,168485.4612164137,243
"-43",-1,190420.89628873943,276
"-43",17,215135.9670626057,306
"-43",-14,174655.323079263,249
"-43",-17,202507.90584441394,299
"-43",12,250742.94106105308,367
"-43",-21,191032.3399478083,273
"-43",-5,247397.70515395887,349
"-43",16,241450.18245255837,343
"-43",-22,201055.4502596152,287
"-43",2,163681.6218690451,240
"-43",25,227202.17576156405,315
"-43",7,358924.69967008254,476
"-43",11,251936.91459599827,358
"-43",-4,245681.73152985648,345
"-43",14,214585.04271793758,323
"-43",-18,184070.4858097349,276
"-43",-25,140780.15310528225,212
"-43",24,185812.7024600398,264
"-43",5,238283.6065086188,326
"-43",23,216649.21151124398,304
"-43",13,236409.83782379283,354
"-43",-10,207283.53930829107,298
"-43",3,201523.15545748317,285
"-43",8,368227.23223056435,497
"-43",-2,181597.05975962052,258
"-43",-11,203019.62435734083,287
"-43",-12,190052.82828346832,266
"-43",0,187088.0247545136,274
"-43",-9,236781.37936209122,343
"-43",9,345966.47211703646,467
"-43",10,272966.34488954506,374
"-43",4,199870.07923807076,280
"-43",-13,164942.14703170484,232
"-42",-21,220300.45779429039,314
"-42",-4,252404.1940829227,352
"-42",-26,129547.70338837912,206
"-42",7,308112.2738698973,412
"-42",-14,152108.5833891501,222
"-42",12,248750.97432181877,362
"-42",-13,146033.43234797992,213
"-42",-3,211326.5972441358,300
"-42",-25,122092.74998284242,194
"-42",-19,177561.8693142585,257
"-42",-12,150333.3248017102,218
"-42",-9,169465.50055071202,258
"-42",2,178832.63300514358,261
"-42",1,173206.3471951609,254
"-42",4,208818.55476452745,294
"-42",3,163617.55412655018,239
"-42",-23,143783.42434851636,215
"-42",0,176824.53453323594,259
"-42",6,241348.4001819162,329
"-42",-5,247755.09744044393,348
"-42",-24,121956.98008865069,193
"-42",-17,235668.81033262264,340
"-42",17,209501.69933247016,300
"-42",27,292469.3577473289,397
"-42",-6,217178.207751255,316
"-42",5,196399.9540791454,275
"-42",-10,158574.6079047016,238
"-42",22,225855.06201086822,321
"-42",14,208667.8182974597,316
"-42",23,208627.88416445762,294
"-42",-8,193865.19318446878,288
"-42",-18,203551.60775992926,302
"-42",-2,174618.13096887298,250
"-42",-11,161929.51622855474,236
"-42",9,376475.508880406,507
"-42",8,376882.3391067984,508
"-42",-27,129955.55151224896,206
"-42",13,226720.82709760134,338
"-42",19,270905.41530234163,370
"-42",-7,207632.98735868832,305
"-42",24,229656.89450554308,317
"-42",11,275980.9185251733,386
"-42",-20,210749.81097357193,302
"-42",26,272715.1459386361,373
"-42",25,247605.98308320323,341
"-42",-16,209379.57462902827,302
"-42",21,236916.28144757551,322
"-42",15,196035.2235481716,294
"-42",18,268513.2456773108,373
"-42",-15,179603.33856714942,261
"-42",20,264735.2815830467,352
"-42",-22,231038.4959777154,330
"-42",16,180682.13937115305,265
"-42",10,318841.9243895209,435
"-42",-1,178076.02020345634,260
"-41",-7,199597.83750474337,292
"-41",-23,88470.18772492059,140
"-41",19,239706.28264985082,334
"-41",12,255280.53311680292,371
"-41",10,268396.8356202335,379
"-41",15,189634.74561590815,288
"-41",-21,178108.2583941941,265
"-41",2,165886.17947691795,245
"-41",-15,203126.67637561646,288
"-41",-25,113630.16685955499,180
"-41",-13,224507.89282864716,313
"-41",-8,188222.72467228788,279
"-41",-9,182339.72072660175,274
"-41",-10,170478.03489132016,250
"-41",-18,202648.4287314403,302
"-41",26,293042.3317391308,396
"-41",11,270199.2023308939,383
"-41",17,162808.26847662247,241
"-41",0,175037.42765043283,258
"-41",6,208013.07105703806,292
"-41",8,315654.0060339349,436
"-41",14,223476.19333375883,337
"-41",-20,184117.61044106464,270
"-41",-6,204758.6007454851,297
"-41",-27,106290.01198842317,171
"-41",-12,206929.96273248622,289
"-41",9,317125.01263827126,438
"-41",1,190125.58518404802,280
"-41",23,247922.2242043703,342
"-41",27,269877.27699522633,368
"-41",-2,175813.76131108418,253
"-41",-28,109991.9244925023,173
"-41",20,200015.93884640464,272
"-41",25,280599.3930874658,380
"-41",4,197097.84655490846,281
"-41",21,196372.08888638113,273
"-41",28,264031.5265571714,360
"-41",-26,118263.08196699251,189
"-41",7,272325.8273939078,371
"-41",-16,187531.2783923176,272
"-41",24,244491.81172164597,335
"-41",3,169655.04925920867,247
"-41",-14,206123.32226692152,286
"-41",-22,130143.61276621083,201
"-41",-11,180208.33261689896,259
"-41",-3,226587.48760935772,322
"-41",16,131484.4563173535,201
"-41",-17,178670.5503083177,269
"-41",13,246365.40612512903,362
"-41",18,219918.9048608257,311
"-41",-24,107635.99619097196,170
"-41",-4,242929.7566232483,336
"-41",22,236320.5107160306,333
"-41",-19,146446.96820633387,225
"-41",-5,239842.14644738316,336
"-41",-1,161672.82224748566,240
"-41",5,182812.33582838255,263
"-40",-25,112719.92932929264,176
"-40",-22,95875.55263266366,152
"-40",19,208663.66978757747,295
"-40",-16,202489.61218918895,291
"-40",0,177578.68764617605,263
"-40",-6,176015.67072285071,258
"-40",17,173065.5566463915,253
"-40",8,244468.54345955735,346
"-40",2,176344.9599638928,259
"-40",28,254409.5658123048,345
"-40",21,203226.04161406224,278
"-40",-19,199292.18402910721,294
"-40",20,199929.1884943108,275
"-40",18,200372.20772166224,284
"-40",-26,89460.23871291915,144
"-40",13,205286.1342467562,313
"-40",-20,159288.9475124414,245
"-40",30,204644.7741911781,283
"-40",-23,94762.18999170845,148
"-40",-8,182140.38788771996,272
"-40",-14,178607.00525152363,254
"-40",10,281137.409625397,398
"-40",24,279784.3674752071,376
"-40",-1,156898.53132479548,233
"-40",-7,194897.22984242678,284
"-40",7,206137.5859983494,291
"-40",9,271683.1696397882,380
"-40",-12,200913.86376979284,280
"-40",-10,182811.22385397833,263
"-40",26,275648.73740728403,373
"-40",6,198414.0360714561,283
"-40",12,247258.00180442966,362
"-40",16,123613.1689801447,192
"-40",-2,195885.32974443497,278
"-40",-15,211621.802197525,300
"-40",-27,88633.43013110395,142
"-40",27,267864.7454607867,362
"-40",5,187604.26510976924,271
"-40",-9,171082.55269625637,255
"-40",-24,133609.0589894006,206
"-40",-13,162749.3405946084,232
"-40",-30,121414.32963814566,183
"-40",-28,85550.81211009476,136
"-40",11,248326.18166322308,361
"-40",25,293012.3241203456,392
"-40",-3,239477.4158563801,342
"-40",15,151999.3164481272,239
"-40",-11,205912.12730279978,289
"-40",-4,176399.1061873574,254
"-40",1,184512.64957863285,273
"-40",-21,134150.5951915647,205
"-40",-18,198593.7577427111,299
"-40",3,193622.51304335418,278
"-40",29,224153.43455797917,308
"-40",-17,189489.38915851768,281
"-40",-5,164076.7514799045,239
"-40",23,244062.55174475376,335
"-40",4,179258.1580846343,260
"-40",-29,105594.78937740307,166
"-40",22,221843.2614714871,315
"-40",14,183664.67286987093,286
"-39",-1,189973.9581293734,276
"-39",-30,110065.10562611086,167
"-39",11,274000.2186415088,393
"-39",-17,208578.80514743677,304
"-39",4,202111.26451366468,290
"-39",-16,209126.81289603375,299
"-39",5,210971.55211621564,302
"-39",15,143649.37912729126,226
"-39",24,260246.06990168508,348
"-39",-23,131562.7467398196,205
"-39",22,202524.58437432232,291
"-39",21,194377.8529876914,270
"-39",9,262698.8260294246,369
"-39",18,177488.51338154243,252
"-39",-27,76376.34485444351,123
"-39",28,226846.8308602581,304
