pxcor,pycor,Radiation,FullSunlight
"-50",0,468909.7903219889,310
"-49",1,465953.83857265796,303
"-49",6,450167.26999728364,220
"-49",4,456980.6979155681,216
"-49",7,473211.5008312187,205
"-49",2,475106.319457559,285
"-49",8,494382.4787273045,272
"-49",-1,468948.42245432327,295
"-49",-2,441771.3870896919,230
"-49",-7,361313.7835438047,137
"-49",9,476171.7523129338,247
"-49",-3,426475.8652445507,227
"-49",0,465435.0144538288,318
"-49",-5,389417.2026749023,175
"-49",5,453263.3968901197,218
"-49",-4,410339.1796031054,210
"-49",-6,373720.8673787695,151
"-49",3,461570.2758961439,221
"-49",-8,334669.97065899835,125
"-49",-9,340159.68691570574,114
"-48",-3,441998.3093139913,219
"-48",-12,329379.1782350011,83
"-48",4,450531.46840037155,214
"-48",-9,359842.60700744676,108
"-48",-1,477219.3462360699,314
"-48",7,480163.76690730196,270
"-48",6,456351.22892352124,210
"-48",12,482900.6901303654,260
"-48",9,476802.1538258771,257
"-48",2,477426.91788973834,281
"-48",3,467307.3010748895,218
"-48",5,444104.6878904665,218
"-48",10,490045.2224458957,289
"-48",-10,343515.98749857396,97
"-48",13,457109.6210671053,210
"-48",8,497812.4598378191,281
"-48",-8,360786.5645637569,120
"-48",-2,459340.7786614075,298
"-48",-11,338365.96282105765,89
"-48",14,471404.70841084584,236
"-48",-5,406062.00025932986,168
"-48",-4,417695.9763125414,208
"-48",-7,372134.13297496474,134
"-48",-14,338927.0715344354,34
"-48",1,479088.4457424708,300
"-48",-13,324706.0939305856,29
"-48",0,483133.2724098705,317
"-48",11,496659.8434246929,305
"-48",-6,389847.9169935662,149
"-47",6,459091.6979174011,262
"-47",7,476031.1266391112,273
"-47",17,499244.43754883326,230
"-47",-5,442234.9534371045,188
"-47",16,517461.25243544095,234
"-47",4,433352.120182329,213
"-47",-13,320403.7840335449,72
"-47",-6,426919.46996484755,160
"-47",5,442854.14763067523,216
"-47",-15,343825.4054508029,41
"-47",-12,316450.418465495,74
"-47",13,475775.41143550666,286
"-47",2,471842.4413682451,273
"-47",-4,436785.7146705335,197
"-47",-7,399137.8529910693,131
"-47",0,481660.99809126917,312
"-47",8,497203.56167549413,277
"-47",-1,490284.5906605412,313
"-47",-3,468675.94856994774,261
"-47",10,494397.12476884964,290
"-47",-16,365175.9504104886,61
"-47",-14,320240.3173720338,29
"-47",-11,319198.78212411253,80
"-47",-17,365015.4062911165,88
"-47",-9,357388.5058937391,102
"-47",-8,360314.2259595119,116
"-47",9,495860.96003875136,282
"-47",-2,481793.8588152231,301
"-47",-10,329842.26267289696,91
"-47",14,478336.7912526396,262
"-47",3,447758.1476533593,219
"-47",11,480483.9093041128,297
