"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
326 "Ellipsoid" "McMinnville" 0.1 10 2 -1.91963742467539 -0.922093774547016
327 "Disk" "Lindenberg" 0.1 10 2 0.0263835518268197 -0.171490409762808
328 "Ellipsoid" "Lindenberg" 0.1 10 2 -2.3834496790262 -0.712692788905649
329 "Disk" "Croker river" 0.1 10 2 -0.818750737949382 0.965684011991198
330 "Ellipsoid" "Croker river" 0.1 10 2 -4.13215158681266 3.7892397474878
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.123382162570048 -1.24030490066776
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 -1.67537444909282 -1.17103850197991
333 "Disk" "Lake Charles" 0.05 10 2 0.493275576751816 -1.07395602882365
334 "Ellipsoid" "Lake Charles" 0.05 10 2 -1.63882728870894 -0.793739177275316
335 "Disk" "McMinnville" 0.05 10 2 0.199503882802053 -0.474815830839201
336 "Ellipsoid" "McMinnville" 0.05 10 2 -1.91963742467539 -0.922093774547016
337 "Disk" "Lindenberg" 0.05 10 2 0.0263835518268197 -0.171490409762808
338 "Ellipsoid" "Lindenberg" 0.05 10 2 -2.3834496790262 -0.712692788905649
339 "Disk" "Croker river" 0.05 10 2 -0.818750737949382 0.965684011991198
340 "Ellipsoid" "Croker river" 0.05 10 2 -4.13215158681266 3.7892397474878
341 "Disk" "Phillip SW Belize" 0 10 2 0.123382162570048 -1.24030490066776
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 -1.67537444909282 -1.17103850197991
343 "Disk" "Lake Charles" 0 10 2 0.493275576751816 -1.07395602882365
344 "Ellipsoid" "Lake Charles" 0 10 2 -1.63882728870894 -0.793739177275316
345 "Disk" "McMinnville" 0 10 2 0.199503882802053 -0.474815830839201
346 "Ellipsoid" "McMinnville" 0 10 2 -1.91963742467539 -0.922093774547016
347 "Disk" "Lindenberg" 0 10 2 0.0263835518268197 -0.171490409762808
348 "Ellipsoid" "Lindenberg" 0 10 2 -2.3834496790262 -0.712692788905649
349 "Disk" "Croker river" 0 10 2 -0.818750737949382 0.965684011991198
350 "Ellipsoid" "Croker river" 0 10 2 -4.13215158681266 3.7892397474878
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.195171787919448 -1.31823689057934
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 -1.51490753437349 -1.16357243449579
353 "Disk" "Lake Charles" 0.2 15 2 0.419832566553708 -0.445876651620779
354 "Ellipsoid" "Lake Charles" 0.2 15 2 -1.81497039788913 0.339125607841887
355 "Disk" "McMinnville" 0.2 15 2 0.000704026580141573 0.988952556929139
356 "Ellipsoid" "McMinnville" 0.2 15 2 -2.38524168592665 2.72903674245848
357 "Disk" "Lindenberg" 0.2 15 2 -0.16885559115473 1.74090498512716
358 "Ellipsoid" "Lindenberg" 0.2 15 2 -2.73535291087069 4.72037942843289
359 "Disk" "Croker river" 0.2 15 2 -0.814238785564934 2.92556153470195
360 "Ellipsoid" "Croker river" 0.2 15 2 -3.66142123044361 13.9309617175057
361 "Disk" "Phillip SW Belize" 0.15 15 2 0.195171787919448 -1.31823689057934
362 "Ellipsoid" "Phillip SW Belize" 0.15 15 2 -1.51490753437349 -1.16357243449579
363 "Disk" "Lake Charles" 0.15 15 2 0.419832566553708 -0.445876651620779
364 "Ellipsoid" "Lake Charles" 0.15 15 2 -1.81497039788913 0.339125607841887
365 "Disk" "McMinnville" 0.15 15 2 0.000704026580141573 0.988952556929139
366 "Ellipsoid" "McMinnville" 0.15 15 2 -2.38524168592665 2.72903674245848
367 "Disk" "Lindenberg" 0.15 15 2 -0.16885559115473 1.74090498512716
368 "Ellipsoid" "Lindenberg" 0.15 15 2 -2.73535291087069 4.72037942843289
369 "Disk" "Croker river" 0.15 15 2 -0.814238785564934 2.92556153470195
370 "Ellipsoid" "Croker river" 0.15 15 2 -3.66142123044361 13.9309617175057
371 "Disk" "Phillip SW Belize" 0.1 15 2 0.195171787919448 -1.31823689057934
372 "Ellipsoid" "Phillip SW Belize" 0.1 15 2 -1.51490753437349 -1.16357243449579
373 "Disk" "Lake Charles" 0.1 15 2 0.419832566553708 -0.445876651620779
374 "Ellipsoid" "Lake Charles" 0.1 15 2 -1.81497039788913 0.339125607841887
375 "Disk" "McMinnville" 0.1 15 2 0.000704026580141573 0.988952556929139
376 "Ellipsoid" "McMinnville" 0.1 15 2 -2.38524168592665 2.72903674245848
377 "Disk" "Lindenberg" 0.1 15 2 -0.16885559115473 1.74090498512716
378 "Ellipsoid" "Lindenberg" 0.1 15 2 -2.73535291087069 4.72037942843289
379 "Disk" "Croker river" 0.1 15 2 -0.814238785564934 2.92556153470195
380 "Ellipsoid" "Croker river" 0.1 15 2 -3.66142123044361 13.9309617175057
381 "Disk" "Phillip SW Belize" 0.05 15 2 0.195171787919448 -1.31823689057934
382 "Ellipsoid" "Phillip SW Belize" 0.05 15 2 -1.51490753437349 -1.16357243449579
383 "Disk" "Lake Charles" 0.05 15 2 0.419832566553708 -0.445876651620779
384 "Ellipsoid" "Lake Charles" 0.05 15 2 -1.81497039788913 0.339125607841887
385 "Disk" "McMinnville" 0.05 15 2 0.000704026580141573 0.988952556929139
386 "Ellipsoid" "McMinnville" 0.05 15 2 -2.38524168592665 2.72903674245848
387 "Disk" "Lindenberg" 0.05 15 2 -0.16885559115473 1.74090498512716
388 "Ellipsoid" "Lindenberg" 0.05 15 2 -2.73535291087069 4.72037942843289
389 "Disk" "Croker river" 0.05 15 2 -0.814238785564934 2.92556153470195
390 "Ellipsoid" "Croker river" 0.05 15 2 -3.66142123044361 13.9309617175057
391 "Disk" "Phillip SW Belize" 0 15 2 0.195171787919448 -1.31823689057934
392 "Ellipsoid" "Phillip SW Belize" 0 15 2 -1.51490753437349 -1.16357243449579
393 "Disk" "Lake Charles" 0 15 2 0.419832566553708 -0.445876651620779
394 "Ellipsoid" "Lake Charles" 0 15 2 -1.81497039788913 0.339125607841887
395 "Disk" "McMinnville" 0 15 2 0.000704026580141573 0.988952556929139
396 "Ellipsoid" "McMinnville" 0 15 2 -2.38524168592665 2.72903674245848
397 "Disk" "Lindenberg" 0 15 2 -0.16885559115473 1.74090498512716
398 "Ellipsoid" "Lindenberg" 0 15 2 -2.73535291087069 4.72037942843289
399 "Disk" "Croker river" 0 15 2 -0.814238785564934 2.92556153470195
400 "Ellipsoid" "Croker river" 0 15 2 -3.66142123044361 13.9309617175057
401 "Disk" "Phillip SW Belize" 0.2 20 2 0.205215117140046 -1.58924099186013
402 "Ellipsoid" "Phillip SW Belize" 0.2 20 2 -0.321616379893006 -1.57520581348084
403 "Disk" "Lake Charles" 0.2 20 2 0.498350875670109 0.575884077380557
404 "Ellipsoid" "Lake Charles" 0.2 20 2 -0.224851352820547 1.25413700283798
405 "Disk" "McMinnville" 0.2 20 2 0.379957010001755 3.24423034742937
406 "Ellipsoid" "McMinnville" 0.2 20 2 -0.217993506960801 5.24044456035714
407 "Disk" "Lindenberg" 0.2 20 2 0.249076871710106 4.49063433897089
408 "Ellipsoid" "Lindenberg" 0.2 20 2 -0.197743496806418 7.62279322386015
409 "Disk" "Croker river" 0.2 20 2 -0.590785653414602 5.64325268532619
410 "Ellipsoid" "Croker river" 0.2 20 2 0.282251013496712 15.3963088987177
411 "Disk" "Phillip SW Belize" 0.15 20 2 0.205215117140046 -1.58924099186013
412 "Ellipsoid" "Phillip SW Belize" 0.15 20 2 -0.321616379893006 -1.57520581348084
413 "Disk" "Lake Charles" 0.15 20 2 0.498350875670109 0.575884077380557
414 "Ellipsoid" "Lake Charles" 0.15 20 2 -0.224851352820547 1.25413700283798
415 "Disk" "McMinnville" 0.15 20 2 0.379957010001755 3.24423034742937
416 "Ellipsoid" "McMinnville" 0.15 20 2 -0.217993506960801 5.24044456035714
417 "Disk" "Lindenberg" 0.15 20 2 0.249076871710106 4.49063433897089
418 "Ellipsoid" "Lindenberg" 0.15 20 2 -0.197743496806418 7.62279322386015
419 "Disk" "Croker river" 0.15 20 2 -0.590785653414602 5.64325268532619
420 "Ellipsoid" "Croker river" 0.15 20 2 0.282251013496712 15.3963088987177
421 "Disk" "Phillip SW Belize" 0.1 20 2 0.205215117140046 -1.58924099186013
422 "Ellipsoid" "Phillip SW Belize" 0.1 20 2 -0.321616379893006 -1.57520581348084
423 "Disk" "Lake Charles" 0.1 20 2 0.498350875670109 0.575884077380557
424 "Ellipsoid" "Lake Charles" 0.1 20 2 -0.224851352820547 1.25413700283798
425 "Disk" "McMinnville" 0.1 20 2 0.379957010001755 3.24423034742937
426 "Ellipsoid" "McMinnville" 0.1 20 2 -0.217993506960801 5.24044456035714
427 "Disk" "Lindenberg" 0.1 20 2 0.249076871710106 4.49063433897089
428 "Ellipsoid" "Lindenberg" 0.1 20 2 -0.197743496806418 7.62279322386015
429 "Disk" "Croker river" 0.1 20 2 -0.590785653414602 5.64325268532619
430 "Ellipsoid" "Croker river" 0.1 20 2 0.282251013496712 15.3963088987177
431 "Disk" "Phillip SW Belize" 0.05 20 2 0.205215117140046 -1.58924099186013
432 "Ellipsoid" "Phillip SW Belize" 0.05 20 2 -0.321616379893006 -1.57520581348084
433 "Disk" "Lake Charles" 0.05 20 2 0.498350875670109 0.575884077380557
434 "Ellipsoid" "Lake Charles" 0.05 20 2 -0.224851352820547 1.25413700283798
435 "Disk" "McMinnville" 0.05 20 2 0.379957010001755 3.24423034742937
436 "Ellipsoid" "McMinnville" 0.05 20 2 -0.217993506960801 5.24044456035714
437 "Disk" "Lindenberg" 0.05 20 2 0.249076871710106 4.49063433897089
438 "Ellipsoid" "Lindenberg" 0.05 20 2 -0.197743496806418 7.62279322386015
439 "Disk" "Croker river" 0.05 20 2 -0.590785653414602 5.64325268532619
440 "Ellipsoid" "Croker river" 0.05 20 2 0.282251013496712 15.3963088987177
441 "Disk" "Phillip SW Belize" 0 20 2 0.205215117140046 -1.58924099186013
442 "Ellipsoid" "Phillip SW Belize" 0 20 2 -0.321616379893006 -1.57520581348084
443 "Disk" "Lake Charles" 0 20 2 0.498350875670109 0.575884077380557
444 "Ellipsoid" "Lake Charles" 0 20 2 -0.224851352820547 1.25413700283798
445 "Disk" "McMinnville" 0 20 2 0.379957010001755 3.24423034742937
446 "Ellipsoid" "McMinnville" 0 20 2 -0.217993506960801 5.24044456035714
447 "Disk" "Lindenberg" 0 20 2 0.249076871710106 4.49063433897089
448 "Ellipsoid" "Lindenberg" 0 20 2 -0.197743496806418 7.62279322386015
449 "Disk" "Croker river" 0 20 2 -0.590785653414602 5.64325268532619
450 "Ellipsoid" "Croker river" 0 20 2 0.282251013496712 15.3963088987177
451 "Disk" "Phillip SW Belize" 0.2 25 2 0.0728202788052834 -1.51342775251279
452 "Ellipsoid" "Phillip SW Belize" 0.2 25 2 -0.348716465953506 -2.07921857216933
453 "Disk" "Lake Charles" 0.2 25 2 0.380550159813005 1.01566354805125
454 "Ellipsoid" "Lake Charles" 0.2 25 2 -0.182458089873463 0.942539410227442
455 "Disk" "McMinnville" 0.2 25 2 0.281038090872403 4.04408341551358
456 "Ellipsoid" "McMinnville" 0.2 25 2 -0.123430720033627 4.97701048474998
457 "Disk" "Lindenberg" 0.2 25 2 0.192911424991271 5.45208708853659
458 "Ellipsoid" "Lindenberg" 0.2 25 2 -0.123595432825946 7.39492353558777
459 "Disk" "Croker river" 0.2 25 2 -0.519765358038149 6.78354616652511
460 "Ellipsoid" "Croker river" 0.2 25 2 0.0420778513182041 14.9762840169161
461 "Disk" "Phillip SW Belize" 0.15 25 2 0.0728202788052834 -1.51342775251279
462 "Ellipsoid" "Phillip SW Belize" 0.15 25 2 -0.348716465953506 -2.07921857216933
463 "Disk" "Lake Charles" 0.15 25 2 0.380550159813005 1.01566354805125
464 "Ellipsoid" "Lake Charles" 0.15 25 2 -0.182458089873463 0.942539410227442
465 "Disk" "McMinnville" 0.15 25 2 0.281038090872403 4.04408341551358
466 "Ellipsoid" "McMinnville" 0.15 25 2 -0.123430720033627 4.97701048474998
467 "Disk" "Lindenberg" 0.15 25 2 0.192911424991271 5.45208708853659
468 "Ellipsoid" "Lindenberg" 0.15 25 2 -0.123595432825946 7.39492353558777
469 "Disk" "Croker river" 0.15 25 2 -0.519765358038149 6.78354616652511
470 "Ellipsoid" "Croker river" 0.15 25 2 0.0420778513182041 14.9762840169161
471 "Disk" "Phillip SW Belize" 0.1 25 2 0.0728202788052834 -1.51342775251279
472 "Ellipsoid" "Phillip SW Belize" 0.1 25 2 -0.348716465953506 -2.07921857216933
473 "Disk" "Lake Charles" 0.1 25 2 0.380550159813005 1.01566354805125
474 "Ellipsoid" "Lake Charles" 0.1 25 2 -0.182458089873463 0.942539410227442
475 "Disk" "McMinnville" 0.1 25 2 0.281038090872403 4.04408341551358
476 "Ellipsoid" "McMinnville" 0.1 25 2 -0.123430720033627 4.97701048474998
477 "Disk" "Lindenberg" 0.1 25 2 0.192911424991271 5.45208708853659
478 "Ellipsoid" "Lindenberg" 0.1 25 2 -0.123595432825946 7.39492353558777
479 "Disk" "Croker river" 0.1 25 2 -0.519765358038149 6.78354616652511
480 "Ellipsoid" "Croker river" 0.1 25 2 0.0420778513182041 14.9762840169161
481 "Disk" "Phillip SW Belize" 0.05 25 2 0.0728202788052834 -1.51342775251279
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 -0.348716465953506 -2.07921857216933
483 "Disk" "Lake Charles" 0.05 25 2 0.380550159813005 1.01566354805125
484 "Ellipsoid" "Lake Charles" 0.05 25 2 -0.182458089873463 0.942539410227442
485 "Disk" "McMinnville" 0.05 25 2 0.281038090872403 4.04408341551358
486 "Ellipsoid" "McMinnville" 0.05 25 2 -0.123430720033627 4.97701048474998
487 "Disk" "Lindenberg" 0.05 25 2 0.192911424991271 5.45208708853659
488 "Ellipsoid" "Lindenberg" 0.05 25 2 -0.123595432825946 7.39492353558777
489 "Disk" "Croker river" 0.05 25 2 -0.519765358038149 6.78354616652511
490 "Ellipsoid" "Croker river" 0.05 25 2 0.0420778513182041 14.9762840169161
491 "Disk" "Phillip SW Belize" 0 25 2 0.0728202788052834 -1.51342775251279
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 -0.348716465953506 -2.07921857216933
493 "Disk" "Lake Charles" 0 25 2 0.380550159813005 1.01566354805125
494 "Ellipsoid" "Lake Charles" 0 25 2 -0.182458089873463 0.942539410227442
495 "Disk" "McMinnville" 0 25 2 0.281038090872403 4.04408341551358
496 "Ellipsoid" "McMinnville" 0 25 2 -0.123430720033627 4.97701048474998
497 "Disk" "Lindenberg" 0 25 2 0.192911424991271 5.45208708853659
498 "Ellipsoid" "Lindenberg" 0 25 2 -0.123595432825946 7.39492353558777
499 "Disk" "Croker river" 0 25 2 -0.519765358038149 6.78354616652511
500 "Ellipsoid" "Croker river" 0 25 2 0.0420778513182041 14.9762840169161
501 "Disk" "Phillip SW Belize" 0.2 5 3 2.12721024834871 0.509436147768171
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 3.68673162592284 -0.180255496231381
503 "Disk" "Lake Charles" 0.2 5 3 1.18618327701259 0.376534789953754
504 "Ellipsoid" "Lake Charles" 0.2 5 3 2.723617067437 0.820362164427286
505 "Disk" "McMinnville" 0.2 5 3 1.01836548254374 -0.263937165028458
506 "Ellipsoid" "McMinnville" 0.2 5 3 1.79667198541144 1.04809664919079
507 "Disk" "Lindenberg" 0.2 5 3 1.01675710556949 -0.860813263247703
508 "Ellipsoid" "Lindenberg" 0.2 5 3 1.75089079287366 0.0309152726778186
509 "Disk" "Croker river" 0.2 5 3 0.407760022192198 -0.305975237185208
510 "Ellipsoid" "Croker river" 0.2 5 3 4.27723301523875 -4.88437305572351
511 "Disk" "Phillip SW Belize" 0.15 5 3 2.12721024834871 0.509436147768171
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 3.68673162592284 -0.180255496231381
513 "Disk" "Lake Charles" 0.15 5 3 1.18618327701259 0.376534789953754
514 "Ellipsoid" "Lake Charles" 0.15 5 3 2.723617067437 0.820362164427286
515 "Disk" "McMinnville" 0.15 5 3 1.01836548254374 -0.263937165028458
516 "Ellipsoid" "McMinnville" 0.15 5 3 1.79667198541144 1.04809664919079
517 "Disk" "Lindenberg" 0.15 5 3 1.01675710556949 -0.860813263247703
518 "Ellipsoid" "Lindenberg" 0.15 5 3 1.75089079287366 0.0309152726778186
519 "Disk" "Croker river" 0.15 5 3 0.407760022192198 -0.305975237185208
520 "Ellipsoid" "Croker river" 0.15 5 3 4.27723301523875 -4.88437305572351
521 "Disk" "Phillip SW Belize" 0.1 5 3 2.12721024834871 0.509436147768171
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 3.68673162592284 -0.180255496231381
523 "Disk" "Lake Charles" 0.1 5 3 1.18618327701259 0.376534789953754
524 "Ellipsoid" "Lake Charles" 0.1 5 3 2.723617067437 0.820362164427286
525 "Disk" "McMinnville" 0.1 5 3 1.01836548254374 -0.263937165028458
526 "Ellipsoid" "McMinnville" 0.1 5 3 1.79667198541144 1.04809664919079
527 "Disk" "Lindenberg" 0.1 5 3 1.01675710556949 -0.860813263247703
528 "Ellipsoid" "Lindenberg" 0.1 5 3 1.75089079287366 0.0309152726778186
529 "Disk" "Croker river" 0.1 5 3 0.407760022192198 -0.305975237185208
530 "Ellipsoid" "Croker river" 0.1 5 3 4.27723301523875 -4.88437305572351
531 "Disk" "Phillip SW Belize" 0.05 5 3 2.12721024834871 0.509436147768171
532 "Ellipsoid" "Phillip SW Belize" 0.05 5 3 3.68673162592284 -0.180255496231381
533 "Disk" "Lake Charles" 0.05 5 3 1.18618327701259 0.376534789953754
534 "Ellipsoid" "Lake Charles" 0.05 5 3 2.723617067437 0.820362164427286
535 "Disk" "McMinnville" 0.05 5 3 1.01836548254374 -0.263937165028458
536 "Ellipsoid" "McMinnville" 0.05 5 3 1.79667198541144 1.04809664919079
537 "Disk" "Lindenberg" 0.05 5 3 1.01675710556949 -0.860813263247703
538 "Ellipsoid" "Lindenberg" 0.05 5 3 1.75089079287366 0.0309152726778186
539 "Disk" "Croker river" 0.05 5 3 0.407760022192198 -0.305975237185208
540 "Ellipsoid" "Croker river" 0.05 5 3 4.27723301523875 -4.88437305572351
541 "Disk" "Phillip SW Belize" 0 5 3 2.12721024834871 0.509436147768171
542 "Ellipsoid" "Phillip SW Belize" 0 5 3 3.68673162592284 -0.180255496231381
543 "Disk" "Lake Charles" 0 5 3 1.18618327701259 0.376534789953754
544 "Ellipsoid" "Lake Charles" 0 5 3 2.723617067437 0.820362164427286
545 "Disk" "McMinnville" 0 5 3 1.01836548254374 -0.263937165028458
546 "Ellipsoid" "McMinnville" 0 5 3 1.79667198541144 1.04809664919079
547 "Disk" "Lindenberg" 0 5 3 1.01675710556949 -0.860813263247703
548 "Ellipsoid" "Lindenberg" 0 5 3 1.75089079287366 0.0309152726778186
549 "Disk" "Croker river" 0 5 3 0.407760022192198 -0.305975237185208
550 "Ellipsoid" "Croker river" 0 5 3 4.27723301523875 -4.88437305572351
551 "Disk" "Phillip SW Belize" 0.2 10 3 2.0710408142998 0.326350193358839
552 "Ellipsoid" "Phillip SW Belize" 0.2 10 3 3.00011275124544 -0.203188098990991
553 "Disk" "Lake Charles" 0.2 10 3 1.23654317896904 0.718416101664833
554 "Ellipsoid" "Lake Charles" 0.2 10 3 2.16255078170126 1.32736267280219
555 "Disk" "McMinnville" 0.2 10 3 1.09836049838579 0.648230793885025
556 "Ellipsoid" "McMinnville" 0.2 10 3 1.218846499613 2.67862333762265
557 "Disk" "Lindenberg" 0.2 10 3 1.09058956793876 0.375260901040453
558 "Ellipsoid" "Lindenberg" 0.2 10 3 1.04526443714639 2.8383543604084
559 "Disk" "Croker river" 0.2 10 3 0.472825122818572 0.848333412564888
560 "Ellipsoid" "Croker river" 0.2 10 3 1.58066495849763 5.13197907237216
561 "Disk" "Phillip SW Belize" 0.15 10 3 2.0710408142998 0.326350193358839
562 "Ellipsoid" "Phillip SW Belize" 0.15 10 3 3.00011275124544 -0.203188098990991
563 "Disk" "Lake Charles" 0.15 10 3 1.23654317896904 0.718416101664833
564 "Ellipsoid" "Lake Charles" 0.15 10 3 2.16255078170126 1.32736267280219
565 "Disk" "McMinnville" 0.15 10 3 1.09836049838579 0.648230793885025
566 "Ellipsoid" "McMinnville" 0.15 10 3 1.218846499613 2.67862333762265
567 "Disk" "Lindenberg" 0.15 10 3 1.09058956793876 0.375260901040453
568 "Ellipsoid" "Lindenberg" 0.15 10 3 1.04526443714639 2.8383543604084
569 "Disk" "Croker river" 0.15 10 3 0.472825122818572 0.848333412564888
570 "Ellipsoid" "Croker river" 0.15 10 3 1.58066495849763 5.13197907237216
571 "Disk" "Phillip SW Belize" 0.1 10 3 2.0710408142998 0.326350193358839
572 "Ellipsoid" "Phillip SW Belize" 0.1 10 3 3.00011275124544 -0.203188098990991
573 "Disk" "Lake Charles" 0.1 10 3 1.23654317896904 0.718416101664833
574 "Ellipsoid" "Lake Charles" 0.1 10 3 2.16255078170126 1.32736267280219
575 "Disk" "McMinnville" 0.1 10 3 1.09836049838579 0.648230793885025
576 "Ellipsoid" "McMinnville" 0.1 10 3 1.218846499613 2.67862333762265
577 "Disk" "Lindenberg" 0.1 10 3 1.09058956793876 0.375260901040453
578 "Ellipsoid" "Lindenberg" 0.1 10 3 1.04526443714639 2.8383543604084
579 "Disk" "Croker river" 0.1 10 3 0.472825122818572 0.848333412564888
580 "Ellipsoid" "Croker river" 0.1 10 3 1.58066495849763 5.13197907237216
581 "Disk" "Phillip SW Belize" 0.05 10 3 2.0710408142998 0.326350193358839
582 "Ellipsoid" "Phillip SW Belize" 0.05 10 3 3.00011275124544 -0.203188098990991
583 "Disk" "Lake Charles" 0.05 10 3 1.23654317896904 0.718416101664833
584 "Ellipsoid" "Lake Charles" 0.05 10 3 2.16255078170126 1.32736267280219
585 "Disk" "McMinnville" 0.05 10 3 1.09836049838579 0.648230793885025
586 "Ellipsoid" "McMinnville" 0.05 10 3 1.218846499613 2.67862333762265
587 "Disk" "Lindenberg" 0.05 10 3 1.09058956793876 0.375260901040453
588 "Ellipsoid" "Lindenberg" 0.05 10 3 1.04526443714639 2.8383543604084
589 "Disk" "Croker river" 0.05 10 3 0.472825122818572 0.848333412564888
590 "Ellipsoid" "Croker river" 0.05 10 3 1.58066495849763 5.13197907237216
591 "Disk" "Phillip SW Belize" 0 10 3 2.0710408142998 0.326350193358839
592 "Ellipsoid" "Phillip SW Belize" 0 10 3 3.00011275124544 -0.203188098990991
593 "Disk" "Lake Charles" 0 10 3 1.23654317896904 0.718416101664833
594 "Ellipsoid" "Lake Charles" 0 10 3 2.16255078170126 1.32736267280219
595 "Disk" "McMinnville" 0 10 3 1.09836049838579 0.648230793885025
596 "Ellipsoid" "McMinnville" 0 10 3 1.218846499613 2.67862333762265
597 "Disk" "Lindenberg" 0 10 3 1.09058956793876 0.375260901040453
598 "Ellipsoid" "Lindenberg" 0 10 3 1.04526443714639 2.8383543604084
599 "Disk" "Croker river" 0 10 3 0.472825122818572 0.848333412564888
600 "Ellipsoid" "Croker river" 0 10 3 1.58066495849763 5.13197907237216
601 "Disk" "Phillip SW Belize" 0.2 15 3 1.61186244180904 -0.0881439789876438
602 "Ellipsoid" "Phillip SW Belize" 0.2 15 3 2.13102220883477 -0.858130974491192
603 "Disk" "Lake Charles" 0.2 15 3 0.996688314870167 1.27439229861705
604 "Ellipsoid" "Lake Charles" 0.2 15 3 1.51833368811443 1.54821100381065
605 "Disk" "McMinnville" 0.2 15 3 0.874676347311119 2.40962742004719
606 "Ellipsoid" "McMinnville" 0.2 15 3 0.907278830863093 4.56918063649926
607 "Disk" "Lindenberg" 0.2 15 3 0.847664367441443 2.75014362344303
608 "Ellipsoid" "Lindenberg" 0.2 15 3 0.828681192141561 6.21012022990008
609 "Disk" "Croker river" 0.2 15 3 0.384512665566114 3.11533802560017
610 "Ellipsoid" "Croker river" 0.2 15 3 0.837766430103195 13.3079562168576
611 "Disk" "Phillip SW Belize" 0.15 15 3 1.61186244180904 -0.0881439789876438
612 "Ellipsoid" "Phillip SW Belize" 0.15 15 3 2.13102220883477 -0.858130974491192
613 "Disk" "Lake Charles" 0.15 15 3 0.996688314870167 1.27439229861705
614 "Ellipsoid" "Lake Charles" 0.15 15 3 1.51833368811443 1.54821100381065
615 "Disk" "McMinnville" 0.15 15 3 0.874676347311119 2.40962742004719
616 "Ellipsoid" "McMinnville" 0.15 15 3 0.907278830863093 4.56918063649926
617 "Disk" "Lindenberg" 0.15 15 3 0.847664367441443 2.75014362344303
618 "Ellipsoid" "Lindenberg" 0.15 15 3 0.828681192141561 6.21012022990008
619 "Disk" "Croker river" 0.15 15 3 0.384512665566114 3.11533802560017
