pxcor,pycor,Radiation,FullSunlight
"-50",0,554999.059189675,786
"-49",-5,457231.2007114263,637
"-49",-4,483455.1833864204,665
"-49",1,417378.38870574365,601
"-49",2,342127.1538580096,499
"-49",7,292778.4575294556,450
"-49",6,314343.02463195,473
"-49",-9,357403.72008939227,545
"-49",-2,562497.677606158,776
"-49",-1,576276.8304992036,807
"-49",-7,456464.1069373463,657
"-49",5,303383.200105292,453
"-49",-6,439108.5760826149,625
"-49",0,490677.71064209024,705
"-49",3,306889.7906027616,458
"-49",-3,520750.79751072905,718
"-49",9,332824.64029438555,501
"-49",8,319154.06861139135,488
"-49",-8,458605.2280236452,667
"-49",4,296962.615168903,443
"-48",1,369122.5239450767,537
"-48",-3,558170.5032262848,763
"-48",-10,308130.9661410594,465
"-48",9,352387.1548481464,522
"-48",-14,209223.16314160952,322
"-48",7,326971.3690947761,495
"-48",4,279233.2335745531,421
"-48",0,474634.47740168433,683
"-48",-9,364465.6481197621,553
"-48",5,289564.95849111513,435
"-48",-11,307379.06757397193,464
"-48",-6,444278.10443225625,630
"-48",3,291134.1703381254,436
"-48",11,286506.0937879923,450
"-48",-12,330448.76317610685,486
"-48",13,312324.5283210929,486
"-48",-5,468747.27596815734,655
"-48",-2,564355.6697146641,779
"-48",10,332801.3916365097,499
"-48",14,310093.9423639256,491
"-48",8,366405.69661343296,541
"-48",2,310066.9355644299,456
"-48",-13,273974.9793404059,402
"-48",-8,451923.5505034264,662
"-48",-7,450664.75157445174,648
"-48",-1,516966.34960041556,735
"-48",-4,503300.31708025973,697
"-48",6,303155.81507883477,457
"-48",12,309171.31220710714,479
"-47",-6,431065.17966498807,614
"-47",6,287391.9512755355,440
"-47",11,330608.66403624637,497
"-47",-4,491190.0117301116,683
"-47",-12,333570.3407593882,487
"-47",-14,212731.3392495694,329
"-47",-13,257040.46668805496,386
"-47",-17,210313.50774883133,320
"-47",9,305253.954028281,459
"-47",15,276759.69428853557,439
"-47",-9,378839.483393171,569
"-47",-7,434383.89302660135,629
"-47",-11,344331.2285475573,506
"-47",-10,339966.8106252152,511
"-47",-15,182428.73072827916,285
"-47",17,311358.12492270477,478
"-47",-5,460631.86125807837,646
"-47",5,293530.4630098766,439
"-47",0,429148.2318677071,626
"-47",12,307511.78258475167,477
"-47",14,304316.31572363497,480
"-47",16,247356.36460664973,396
"-47",-16,194440.7231071866,297
"-47",4,288402.8125192483,427
"-47",2,317597.6645081581,466
"-47",-2,499542.2643067777,701
"-47",-1,474520.3115789924,683
"-47",-8,419177.87600954546,623
"-47",1,365741.4530997468,533
"-47",8,316530.94174940174,477
"-47",7,287374.8373301426,446
"-47",10,320925.00816647033,482
"-47",3,286501.64112729713,425
"-47",-3,488679.98807946825,679
"-47",13,304789.69297665096,477
"-46",-14,232109.12082988914,353
"-46",0,452332.08591165394,658
"-46",12,342345.8244946726,516
"-46",-19,288845.393350737,424
"-46",-2,448742.8841150134,636
"-46",7,291434.50896539434,450
"-46",-10,350712.20592815755,524
"-46",-16,209934.70989843676,319
"-46",6,269816.1141728729,415
"-46",1,356855.60080648586,524
"-46",11,320060.3929273534,483
"-46",13,356499.83929779404,546
"-46",-7,395632.7620847269,586
"-46",-15,212527.1415592337,325
"-46",-13,260640.58644524033,392
"-46",-4,448361.38484033593,632
"-46",-11,328904.34560769255,488
"-46",-8,382986.2575242229,575
"-46",15,272778.0838840786,432
"-46",-3,450860.4025956034,633
"-46",2,315715.6101310371,467
"-46",-9,368670.0743061489,558
"-46",-6,425258.40507878544,611
"-46",16,243876.41210942468,393
"-46",5,273206.2803615891,413
"-46",10,307699.190555039,462
"-46",19,344488.0222367382,508
"-46",8,339251.7535572942,508
"-46",18,326150.5942748307,489
"-46",14,302428.87943588686,476
"-46",-5,453724.2676729168,645
"-46",-18,215807.8118392459,321
"-46",4,289477.6392976552,439
"-46",3,293603.8905017814,438
"-46",-1,488991.4337235401,699
"-46",-17,217352.5552310605,326
"-46",-12,301701.9631282135,449
"-46",17,317568.8998604755,481
"-46",9,313568.2953986142,471
"-45",1,386603.11797038116,563
"-45",-8,390103.97383065487,579
"-45",-21,241224.42441989254,346
"-45",-2,441627.6771946936,628
"-45",7,367018.090390142,541
"-45",0,475439.6387625465,690
"-45",-12,269893.7137342226,409
"-45",2,317642.3587258658,469
"-45",-5,426237.53936639655,618
"-45",17,297566.8668519803,459
"-45",12,304997.23374293407,476
"-45",13,310661.8917062959,490
"-45",11,327493.9622711218,493
"-45",14,310542.6620756109,490
"-45",-19,225581.96053312917,336
"-45",-9,334794.6027312523,512
"-45",6,343100.95948820346,499
"-45",-18,218371.23961458256,321
"-45",20,370333.363602873,538
"-45",5,295581.7037752222,445
"-45",4,306360.18129829457,463
"-45",-14,225914.5384644947,341
"-45",-6,422054.5535925707,616
"-45",9,339387.3520332689,508
"-45",-3,417305.5196894291,597
"-45",8,367091.5211333376,545
"-45",-4,425791.41440064093,611
"-45",10,330012.1637473001,492
"-45",-13,259567.76600718225,390
"-45",-20,244946.25816742683,355
"-45",3,303652.99271488836,454
"-45",-7,386497.2741384371,574
"-45",-15,226915.92160529576,336
"-45",19,360710.9556029296,534
"-45",15,279637.6606916907,438
"-45",-1,490632.21515764005,705
"-45",-11,283043.73507382773,430
"-45",21,385072.9065471636,556
"-45",18,313743.1310416089,474
"-45",-10,300875.301491162,463
"-45",-17,238205.3360025795,348
"-45",-16,244713.31133634652,355
"-45",16,258490.7612767671,410
"-44",22,330928.1370125448,489
"-44",-16,259885.18354095184,373
"-44",5,367530.7412718917,534
"-44",21,350297.95380095934,515
"-44",-2,433646.9597906672,622
"-44",16,312981.0377373959,478
"-44",-22,299944.79185045406,418
"-44",-17,273032.1570109632,393
"-44",19,354217.15050209285,519
"-44",-4,409147.8420980531,590
"-44",1,394183.12274608266,572
"-44",-7,461937.7798489403,663
"-44",-21,253152.0394024532,361
"-44",10,331762.2495659642,496
"-44",8,394919.7778513821,580
"-44",-3,424367.9985491075,610
"-44",-10,251371.23067520245,405
"-44",-6,437272.80910829926,636
"-44",3,359569.35626558453,521
"-44",13,294430.2696597941,461
"-44",-8,393799.4137098395,580
"-44",4,368752.75243164273,536
"-44",0,485436.4612370272,705
"-44",-20,261791.41975862946,376
"-44",-18,242150.23231667775,355
"-44",11,318147.2718678012,486
"-44",14,295020.526630151,464
"-44",2,370892.5018279875,540
"-44",12,290781.0505172517,455
"-44",-5,411478.25073884643,595
"-44",-13,250405.63154221245,381
"-44",-23,294774.9285662988,410
"-44",-19,244228.9630778651,356
"-44",-1,498346.8182056954,720
"-44",15,276222.1278384404,433
"-44",-12,253497.47336943282,393
"-44",-11,275309.9477011699,429
"-44",6,389949.519277047,561
"-44",-9,302205.37867344863,470
"-44",17,299253.0667162742,454
"-44",-14,284200.82190841436,416
"-44",7,426536.84554323705,612
"-44",18,315266.5214105715,476
"-44",9,353269.78872321086,527
"-44",23,299480.92581898056,449
"-44",20,356849.7676341401,526
"-44",-15,248483.00268562482,364
"-43",5,366592.2858610414,523
"-43",-16,264649.5443055937,383
"-43",-14,281703.2436559282,415
"-43",2,401774.6845654597,579
"-43",0,481952.7449649809,704
"-43",16,311337.2515310461,480
"-43",-19,267939.01216083014,388
"-43",23,381371.44272578316,557
"-43",11,318427.80445704097,486
"-43",19,329114.75627887726,490
"-43",-15,275336.48372550355,398
"-43",-25,283928.2579610655,402
"-43",3,387280.3393178994,559
"-43",-10,255647.9644438159,405
"-43",1,416611.28791339847,604
"-43",10,360370.4173782344,540
"-43",-8,311013.2969725326,468
"-43",-12,317219.6737841157,473
"-43",25,270954.1387675153,415
"-43",-13,286314.6877568799,427
"-43",-18,282972.61775124643,405
"-43",-3,406043.9518156645,589
"-43",-23,278048.6274383785,389
"-43",18,337127.01400836837,500
"-43",6,426338.09473013866,608
"-43",9,395634.86034462525,580
"-43",14,299232.3260906913,462
"-43",20,331107.4481282261,492
"-43",15,307066.37878772564,478
"-43",24,298459.6254906429,452
"-43",17,320736.01286718703,483
"-43",-11,312191.6535803991,480
"-43",21,325701.1342262449,484
"-43",12,299303.25281162065,462
"-43",-2,430325.26811369415,623
"-43",-7,419060.5085618049,611
"-43",-20,289719.5471370327,411
"-43",-5,417055.45170521445,602
"-43",13,298407.7877853687,462
"-43",7,460756.02828023524,655
"-43",-1,472909.66747512243,684
"-43",-21,257701.73944612237,369
"-43",4,377419.7671692391,543
"-43",-9,265557.8924848402,419
"-43",8,416874.6306893378,599
"-43",-22,266793.37103556836,377
"-43",-17,290662.58353055397,413
"-43",-24,270223.0175242591,379
"-43",-4,381718.7908366683,556
"-43",22,342343.1117723684,505
"-43",-6,448279.8048368,649
"-42",-4,419576.43648532906,599
"-42",-24,271595.43660872785,385
"-42",-22,239305.3649395243,340
"-42",15,337852.1262363048,513
"-42",-17,322882.37547351484,448
"-42",26,268036.618100046,419
"-42",20,346221.557652053,509
"-42",17,299746.053581364,461
"-42",6,394561.12576107867,569
"-42",23,382200.78691618657,556
"-42",-19,304240.1387127523,429
"-42",-8,301921.66312386247,455
"-42",19,317303.9572114242,470
"-42",-11,339561.61441605276,503
"-42",10,391826.3932519438,571
"-42",-26,230668.0108327781,344
"-42",16,313246.1396733641,484
"-42",21,352591.9318013388,517
"-42",25,287139.8826116388,443
"-42",12,302682.04243252473,459
"-42",-21,236200.92750521644,342
"-42",-16,342233.5999981887,477
"-42",-1,471048.8606456972,685
"-42",13,311478.0744727918,475
"-42",22,375137.54563305783,547
"-42",-23,253493.40910649786,363
"-42",-3,402038.04953528114,585
"-42",4,380103.8609489623,548
"-42",7,401853.13264286314,579
"-42",27,282439.01341106265,436
"-42",-14,317255.08723962,457
"-42",-20,248783.0458274191,360
"-42",9,395446.46266318497,570
"-42",-9,249175.13758830313,380
"-42",-25,258179.16745838863,367
"-42",1,448245.7949946178,647
"-42",-7,399886.92397864757,590
"-42",-15,308042.76136831223,438
"-42",3,376419.87553349877,542
"-42",8,401293.5753308806,572
"-42",-13,361167.1168091239,521
"-42",18,313954.1410876453,472
"-42",2,405360.61335135,580
"-42",-2,420021.67196174443,614
"-42",-18,296109.87155480275,417
"-42",-6,427859.6345818419,621
"-42",-12,361304.1907353255,529
"-42",-10,296241.8566902219,447
"-42",24,316674.674565399,481
"-42",-5,412402.0556579492,591
"-42",14,320641.1660719645,485
"-42",11,330694.7517049871,498
"-42",0,487028.864367627,706
"-42",-27,222044.6317012899,338
"-42",5,361602.8541506234,522
"-41",27,303860.3260282955,469
"-41",-20,257471.82247886414,370
"-41",22,356665.684793453,525
"-41",-15,315691.9820416175,451
"-41",-7,350169.66011466377,510
"-41",10,380692.5458479897,544
"-41",-10,317976.16309325123,467
"-41",0,483646.88522315206,695
"-41",-3,414401.8538921436,600
"-41",25,332856.3964967306,510
"-41",-14,375804.19834746496,535
"-41",19,344582.13780700875,503
"-41",16,329186.3066837742,502
"-41",12,364887.2302983521,542
"-41",-27,209061.01480083828,319
"-41",15,355830.3865248682,533
"-41",20,379809.06591150747,550
"-41",-4,409674.67588240944,586
"-41",-18,255803.93338640846,366
"-41",-12,370522.02477104554,532
"-41",-1,491972.5837817559,708
"-41",-11,355514.3574582884,521
"-41",-28,205010.0548439954,313
"-41",-9,280849.38410022587,415
"-41",-24,241423.29271177872,355
"-41",28,288728.4813648403,445
"-41",14,358746.848512268,529
"-41",26,328856.46285858547,512
"-41",-5,411289.65582040796,590
"-41",-6,405863.1129934395,590
"-41",6,357090.07795973204,523
"-41",24,340102.73696053127,511
"-41",-26,202216.15719372267,306
"-41",-25,219558.60492532773,321
"-41",3,388714.4780625602,560
"-41",-19,279600.3654600984,397
"-41",1,457043.80785552907,654
"-41",11,371077.80571510707,537
"-41",-2,443494.8985584831,639
"-41",7,346886.3329949966,515
"-41",-21,262038.32810821745,374
"-41",9,405679.798268959,576
"-41",-16,301666.47335546056,427
"-41",13,366569.18914120464,545
"-41",-23,236146.22850796345,340
"-41",5,382980.7511473597,555
"-41",-17,238737.59863809124,338
"-41",8,381891.6592543164,547
"-41",17,305885.6564920126,469
"-41",-8,295887.2914771241,435
"-41",-13,391627.20162019145,559
"-41",18,320084.1859107998,479
"-41",21,401635.2892568555,579
"-41",-22,248953.6347107439,358
"-41",2,409672.0634372536,584
"-41",23,354422.7054017349,526
"-41",4,383891.9122168196,555
