pxcor,pycor,Radiation,FullSunlight
"-50",0,327214.3898119682,186
"-49",-5,466187.4146261936,344
"-49",-2,350056.6704796509,206
"-49",8,269858.6002045162,109
"-49",1,326314.0438457833,196
"-49",-4,411752.32454018167,272
"-49",-8,441082.7630045118,317
"-49",-6,480611.1218143865,358
"-49",-7,485454.8877534107,393
"-49",-9,411231.18737616565,242
"-49",2,299967.8261748599,163
"-49",3,294392.5808686764,152
"-49",4,285163.77788833453,117
"-49",-3,377009.1146930631,229
"-49",7,268213.21117927687,94
"-49",9,329682.0097905726,208
"-49",-1,332423.288586006,206
"-49",0,336337.9876112927,244
"-49",6,279968.3490437887,119
"-49",5,319596.77176027204,165
"-48",8,292502.9999884599,164
"-48",7,284610.6338726271,115
"-48",-2,351551.0458808353,227
"-48",-9,405785.8096072744,225
"-48",6,288665.6507207267,116
"-48",1,325757.5317119655,199
"-48",-5,505321.14896345034,423
"-48",-6,519571.61945119797,447
"-48",-3,376133.68082772114,251
"-48",12,384194.8613601896,248
"-48",-13,321879.0854371108,124
"-48",-14,331925.1553232063,144
"-48",9,319918.7991580813,212
"-48",14,352308.72090351087,173
"-48",-11,358137.1042874894,135
"-48",-1,365687.4256943647,278
"-48",-10,387832.4563086901,160
"-48",3,315970.31342344056,158
"-48",-7,509921.0017367478,450
"-48",0,340209.72245868767,242
"-48",4,334819.7637858777,215
"-48",-12,329616.20774840855,123
"-48",10,376631.88831618906,287
"-48",2,309640.32259586104,163
"-48",-8,468035.33909983706,363
"-48",13,369151.44342862593,227
"-48",11,391400.4039276999,265
"-48",-4,412653.4974093316,297
"-48",5,307555.4011829463,145
"-47",-1,365739.93321571435,282
"-47",2,328088.21143088746,166
"-47",7,311688.1776106752,181
"-47",-8,458530.1459783176,350
"-47",-9,444047.1396000075,290
"-47",-13,323693.7270531674,134
"-47",13,365497.6062528586,197
"-47",4,322196.0548422469,176
"-47",16,380861.83781456307,211
"-47",15,397958.6159483621,224
"-47",-17,430317.7269641027,265
"-47",-12,322613.28912971186,136
"-47",-7,469311.9007085346,380
"-47",-2,384083.0867303055,308
"-47",3,338046.49865667964,196
"-47",-16,420633.13883829105,264
"-47",14,380734.376504555,211
"-47",-4,425862.6865078224,322
"-47",5,323809.36642645043,170
"-47",-5,503737.4951438375,426
"-47",17,331090.795908121,170
"-47",12,329099.57769244217,171
"-47",-11,353466.2290513821,128
"-47",-10,394681.90695702744,160
"-47",10,283328.35060519824,164
"-47",11,302079.69575221284,155
"-47",0,344768.75257270364,239
"-47",-15,362831.90034416347,187
"-47",-6,513968.68771793,450
"-47",8,302078.70839704835,174
"-47",9,293653.95480308164,171
"-47",-3,386186.6026522972,280
"-47",1,334258.8897724732,208
"-47",-14,342232.3791834759,157
"-47",6,311962.43602239166,161
"-46",12,310791.6576881863,141
"-46",16,370333.335371747,189
"-46",7,379520.3282724139,260
"-46",11,301092.27365531615,150
"-46",-3,418688.77200218674,336
"-46",17,357992.03295223106,171
"-46",14,355175.3590838776,227
"-46",-13,321427.56585479964,135
"-46",-11,355628.44437937473,121
"-46",15,364188.483923527,199
"-46",-18,425014.43820913235,250
"-46",8,348601.2050647309,250
"-46",-17,424818.4620767241,258
"-46",10,290538.68345687946,164
"-46",-6,490528.13198746264,404
"-46",-7,456804.7531101473,365
"-46",19,281229.46451270307,163
"-46",-14,332655.4051329595,165
"-46",-4,467605.4706173025,385
"-46",5,334688.8803979647,183
"-46",9,311267.7603008828,201
"-46",1,349890.97733634437,228
"-46",13,324760.0138806355,165
"-46",18,317738.92084957333,162
"-46",-10,377579.07682056987,181
"-46",-9,430513.65070167574,282
"-46",2,335197.25904345437,174
"-46",-12,325823.7011498337,127
"-46",-8,441642.4910614489,327
"-46",-16,401442.2448691271,234
"-46",-15,355914.40962747636,186
"-46",-5,493002.62118675833,406
"-46",-1,391897.77337563,298
"-46",3,337159.53209070634,195
"-46",0,366610.2127932156,247
"-46",6,365927.1562952544,234
"-46",-19,447376.8451432264,249
"-46",4,323040.8922576468,178
"-46",-2,398969.49876767787,313
"-45",13,332569.229905173,176
"-45",-3,437115.82281970605,317
"-45",-8,435078.0913069637,318
"-45",4,356235.9124308187,225
"-45",8,389823.4932248899,280
"-45",-11,365235.2500384176,124
"-45",7,379883.884138211,248
"-45",21,245873.7928389966,132
"-45",-19,478908.64690751286,311
"-45",-18,372236.0884205624,166
"-45",2,348493.2802454623,203
"-45",-17,370802.01206236554,168
"-45",-20,489037.4525057812,323
"-45",9,387490.36615425965,289
"-45",-10,394495.2671617954,220
"-45",5,347840.4811903016,198
"-45",-13,352992.3888637513,153
"-45",14,349350.03686579526,218
"-45",10,340999.7175888423,212
"-45",-14,330335.78787024174,152
"-45",17,319632.80353204213,116
"-45",11,317324.93697669427,166
"-45",19,277727.0671660344,168
"-45",15,350771.0519768867,207
"-45",-2,405358.0886937556,298
"-45",-9,408309.163881639,257
"-45",-21,418707.0789871578,257
"-45",-12,358398.9104044596,132
"-45",-16,377001.6266284369,184
"-45",16,341199.0934134333,153
"-45",-5,478815.85012012406,355
"-45",-6,493652.1887130678,386
"-45",-15,351638.049318718,172
"-45",20,267757.42580415285,169
"-45",-1,396859.98500053224,294
"-45",3,349409.142339865,211
"-45",18,292924.9880512671,126
"-45",-4,473853.63474946225,360
"-45",12,328708.6671951873,169
"-45",0,366640.4303304285,254
"-45",-7,457839.9868593958,356
"-45",6,342802.8617837282,189
"-45",1,352706.0944741121,234
"-44",-4,461566.2394027434,326
"-44",18,278200.4199258678,105
"-44",-16,385660.8313657199,184
"-44",16,361095.82956338034,235
"-44",-1,400747.9332313511,289
"-44",-20,437485.58155680046,280
"-44",5,357301.9804626488,203
"-44",14,344693.50836775714,204
"-44",-22,317034.7823110438,174
"-44",-9,411502.2906728416,255
"-44",-15,348499.0242799121,145
"-44",12,354915.2921818,208
"-44",17,314869.1173661377,111
"-44",1,374719.71163256577,244
"-44",7,376114.7789343277,237
"-44",9,395741.4787172662,274
"-44",-19,449130.81259472825,285
"-44",-6,492739.12220496876,373
"-44",-11,390223.32988576125,214
"-44",10,380597.60612022574,236
"-44",-17,399620.5458039489,199
"-44",-2,410249.62665432866,302
"-44",-12,350941.492136835,127
"-44",20,285406.7017707029,188
"-44",-21,360795.7840038632,196
"-44",6,398291.8599992974,264
"-44",23,219330.31085524554,80
"-44",-8,434494.08877946954,312
"-44",-23,248566.49803491775,94
"-44",8,375813.2271668909,248
"-44",15,342995.5003529738,212
"-44",-18,413525.6330330174,240
"-44",4,361542.28744037275,224
"-44",2,398823.57473217585,272
"-44",3,381745.17708744726,255
"-44",-13,345633.546871021,129
"-44",21,258489.05672278273,144
"-44",11,356585.4821139043,194
"-44",-10,391454.89992722275,220
"-44",22,230934.05506194782,110
"-44",0,385041.8430577734,264
"-44",13,347392.96804770397,203
"-44",-7,459616.03815832525,348
"-44",-3,434675.9660174918,320
"-44",-14,345124.6970464478,128
"-44",19,253107.5389837446,117
"-44",-5,483899.4281846396,360
"-43",13,381649.3998316095,271
"-43",24,224301.11350756948,74
"-43",-8,453767.9684208709,307
"-43",-22,294034.8417608303,127
"-43",1,430871.95393091143,337
"-43",-17,441607.17412110936,252
"-43",-5,535014.893327944,434
"-43",-11,372626.8930790443,214
"-43",18,326791.1658468371,181
"-43",-10,368754.3953861331,217
"-43",23,218660.02750914276,87
"-43",0,413049.7366958695,296
"-43",-23,262300.99745994667,93
"-43",-14,366440.4039828144,130
"-43",-9,410822.9859373982,266
"-43",16,420112.34629528795,326
"-43",4,382878.1691863601,231
"-43",12,337132.29450107395,226
"-43",15,428815.31887189136,340
"-43",-15,365621.9664395125,153
"-43",-7,471004.05848077446,344
"-43",20,256016.01424285065,104
"-43",9,396493.0418687787,237
"-43",21,263977.1422181389,141
"-43",25,212546.22769373615,53
"-43",-18,458045.39454605815,280
"-43",2,430238.36263376527,310
"-43",-16,432754.46995426697,231
"-43",-6,517882.43687144713,392
"-43",-25,203346.5774993985,3
"-43",17,381516.86299354676,255
"-43",19,296348.6906460609,135
"-43",3,391377.7415384912,259
"-43",-2,415398.7621426903,311
"-43",-3,449524.53824125096,352
"-43",-12,365327.07048714644,170
"-43",6,418590.95541136595,300
"-43",-20,363972.69876260933,201
"-43",14,413519.46240115043,299
"-43",-24,231349.88270260784,31
"-43",22,245561.25022011405,114
"-43",-13,358763.0710815384,136
"-43",7,382911.7032166212,259
"-43",-4,481582.8909051605,365
"-43",-1,412916.4748179325,293
"-43",-21,314137.3430486871,152
"-43",8,360916.5952501928,220
"-43",-19,395333.49927919713,224
"-43",5,410643.79254600185,272
"-43",11,353375.94645468704,227
"-43",10,406360.48364714184,256
"-42",-14,384664.4940743814,174
"-42",3,398997.2371329352,275
"-42",-3,465698.48774183897,363
"-42",1,463111.13374496304,407
"-42",-23,274433.84856030106,126
"-42",23,230716.43303394876,107
"-42",-6,503215.30096806376,393
"-42",21,226919.44007661846,98
"-42",-27,175972.16788565935,0
"-42",19,284635.37557209143,140
"-42",11,362124.5949465591,202
"-42",-12,386054.37437501067,216
"-42",22,237745.366043889,95
"-42",-13,372485.50591274624,188
"-42",20,243319.6315158603,117
"-42",4,388883.9431738636,255
"-42",9,336855.37603865005,203
"-42",10,347062.19208445435,190
"-42",7,404059.5780113404,284
"-42",-19,402050.6310816918,210
"-42",8,359786.4260474794,236
"-42",-9,396844.872226294,270
"-42",18,354304.66718444804,210
"-42",-2,433666.4545283215,334
"-42",16,445482.0945669355,375
"-42",-15,401816.5210494945,179
"-42",-20,385769.1241621813,232
"-42",-1,424219.4085487467,320
"-42",-21,341589.40772231336,186
"-42",13,369379.6886309988,254
"-42",15,426350.3924102495,346
"-42",6,445710.58612512116,339
"-42",-22,298979.2578144226,142
"-42",-5,543860.4499781284,465
"-42",-10,403167.5415939984,271
"-42",2,422717.4610206336,323
"-42",-11,382666.4150383627,217
"-42",17,456507.77345280314,365
"-42",-18,473986.1444994391,294
"-42",-24,244920.51791208767,63
"-42",-26,193836.01918236082,0
"-42",24,214823.37102631637,65
"-42",-17,480509.89464814716,286
"-42",14,408851.9295689583,318
"-42",27,193134.1257099378,64
"-42",-25,206996.70285967685,19
"-42",25,215520.162870272,54
"-42",-7,460954.9945490728,358
"-42",12,375974.8394057673,236
"-42",0,459910.42533521575,390
"-42",-4,534267.6353833736,453
"-42",-16,450210.9603779832,254
"-42",26,240573.77638717514,97
"-42",5,445981.4614302946,347
"-42",-8,415893.7443499287,278
"-41",1,463304.2429930213,399
"-41",3,425909.1585746934,329
"-41",24,218082.304373754,77
"-41",21,244751.36554005803,114
"-41",-6,504353.144326104,422
"-41",18,369834.7576270991,273
"-41",-11,394935.1835229278,224
"-41",-8,448179.63229950465,342
"-41",-9,438548.34786326403,321
"-41",27,185497.70755616602,42
"-41",-12,396154.1115053562,225
"-41",-18,471173.2524924734,252
"-41",0,462623.8056911844,397
"-41",11,356232.2569126462,195
"-41",15,445830.75916924624,365
"-41",-23,289723.45461250574,168
