pxcor,pycor,Radiation,FullSunlight
"-50",0,165622.02694709253,73
"-49",-6,199170.96971902205,86
"-49",-7,152315.45364251986,30
"-49",-3,126051.98623763547,11
"-49",9,211179.85930676386,139
"-49",-9,177325.3846662316,71
"-49",4,169602.57545792914,78
"-49",6,167302.7837615846,62
"-49",-8,163682.1911395355,48
"-49",7,191519.24105654488,101
"-49",5,169646.41693499326,83
"-49",-2,117069.32718984738,6
"-49",-5,188167.22062003196,66
"-49",3,141576.841096123,41
"-49",0,108416.01665132135,0
"-49",1,148896.43605862808,57
"-49",-4,150432.58844108417,32
"-49",2,148604.1235515189,57
"-49",8,210296.88308427323,131
"-49",-1,116103.40432378536,1
"-48",6,198150.60278222678,126
"-48",-9,186181.42540433168,64
"-48",1,117532.56033881594,3
"-48",-4,157549.30328588252,28
"-48",-13,326796.21152003895,302
"-48",12,185479.73293919905,132
"-48",-3,142295.56475837863,9
"-48",10,195770.10906295467,132
"-48",13,169234.01740556117,105
"-48",-2,136676.00117231868,3
"-48",-14,351061.59274142236,312
"-48",2,194930.75421994022,121
"-48",-10,196153.631926484,90
"-48",5,222535.1812726326,159
"-48",-8,175567.46644921278,46
"-48",8,202448.45508335257,127
"-48",3,248472.33614261192,202
"-48",-11,224043.3004386712,137
"-48",-12,270131.9440722851,206
"-48",9,197005.45128499324,132
"-48",-6,206094.5270752737,88
"-48",-7,205774.19198070935,83
"-48",-5,178510.28707892445,58
"-48",14,151635.1293082524,79
"-48",0,117428.23603689905,0
"-48",7,202352.76345721266,128
"-48",11,188349.40020036307,131
"-48",-1,123516.26825660883,0
"-48",4,233523.5077512233,173
"-47",-4,142342.6685809456,1
"-47",5,180038.38939263707,90
"-47",-16,314684.9406619621,236
"-47",-12,310729.4661881835,229
"-47",-10,220438.54751384084,103
"-47",-17,249438.9491074305,154
"-47",-3,147086.7038549634,0
"-47",-6,170469.74465528273,37
"-47",4,121619.20533142472,10
"-47",7,189659.40316172736,112
"-47",15,131103.59270076102,68
"-47",-11,259370.36532521932,154
"-47",13,183708.0647221208,134
"-47",9,199581.20826275903,129
"-47",3,114130.18494871024,9
"-47",12,186229.69503499434,128
"-47",-14,411959.8227509135,392
"-47",17,113894.70442907975,43
"-47",11,190434.06623243794,129
"-47",-8,186332.3948329228,58
"-47",14,154905.08355996056,98
"-47",-15,362946.0546737171,310
"-47",1,140864.9289751949,38
"-47",-2,170685.01343302015,43
"-47",6,174407.53006121554,91
"-47",-5,148766.6785721026,10
"-47",-7,209672.54398456716,79
"-47",8,194480.98869423135,126
"-47",2,123328.0493595841,19
"-47",10,198557.96079587782,133
"-47",-9,198696.4492597887,72
"-47",-1,134153.91133630113,0
"-47",-13,412103.8672571123,412
"-47",0,145307.30563481356,30
"-47",16,113600.10102585694,51
"-46",-2,138979.82306930996,0
"-46",3,132850.77587516085,28
"-46",-12,316716.9009568159,229
"-46",18,104355.74012424864,41
"-46",-14,387012.9642005382,362
"-46",-15,328946.6912897394,245
"-46",-4,144078.29037382908,4
"-46",-19,157185.80190357295,38
"-46",15,147905.61624339732,76
"-46",-9,206646.72098750423,72
"-46",19,102593.85969172294,33
"-46",-10,223451.31005350215,96
"-46",-7,177181.1265243225,43
"-46",-3,143119.4012697838,0
"-46",11,177210.06922761843,117
"-46",13,175868.09596950273,128
"-46",0,166740.27690048842,63
"-46",-11,255702.54156432868,141
"-46",5,132211.68942952095,5
"-46",-17,238867.01587169615,148
"-46",-1,177537.02749258748,70
"-46",-8,194245.78188307156,59
"-46",-6,157846.8051229016,31
"-46",1,145709.29595092978,41
"-46",14,162243.14220960153,112
"-46",12,177470.20689131354,123
"-46",10,178511.5830982711,110
"-46",8,167128.36394581708,77
"-46",16,131784.41345971305,58
"-46",-13,381292.9424235811,343
"-46",2,136370.71697734363,30
"-46",6,124159.74654300635,2
"-46",-5,167293.77990257106,31
"-46",-16,265966.23675258725,177
"-46",7,143233.3604978505,34
"-46",9,175177.74881390546,103
"-46",4,138995.42622314565,20
"-46",-18,208922.51531538734,97
"-46",17,109959.15600546617,44
"-45",-21,167753.61874926699,58
"-45",8,137120.31701107667,10
"-45",11,178013.40140029165,114
"-45",-20,157635.77150402643,41
"-45",-6,195040.07530238866,69
"-45",13,174391.61861489384,126
"-45",3,139071.42975388488,29
"-45",14,156865.922836234,87
"-45",0,147823.20272479526,28
"-45",-18,204677.193907217,75
"-45",-15,293586.7587467698,157
"-45",18,114151.10057660534,37
"-45",6,146392.92596224765,25
"-45",-9,200435.18221866692,61
"-45",16,124389.13213259257,49
"-45",2,142969.15101778414,35
"-45",-7,171450.8729153988,37
"-45",21,99267.697424762,33
"-45",19,105952.99344751924,30
"-45",4,146086.06038804498,28
"-45",-10,212223.7207849937,80
"-45",-4,164660.37779112227,31
"-45",1,145827.28279193246,35
"-45",-16,247332.81525741395,109
"-45",-8,187614.2417115892,48
"-45",15,140973.00553071935,65
"-45",-3,148837.4692720302,11
"-45",17,115339.09268228996,40
"-45",-14,343792.56071496604,295
