pxcor,pycor,Radiation,FullSunlight
"-50",0,410272.00161663163,439
"-49",6,216743.9295311753,161
"-49",4,271939.8466520281,276
"-49",9,288114.7393108839,260
"-49",-4,316792.90383598645,299
"-49",-9,291627.99573527894,316
"-49",2,325751.8791270021,316
"-49",-2,398362.99516259687,420
"-49",5,239329.29148850427,212
"-49",-8,306648.2886155582,336
"-49",3,276527.4827442803,266
"-49",8,268981.3043317219,225
"-49",1,394109.7641525598,416
"-49",0,410219.66795620904,436
"-49",-3,358581.5486793382,364
"-49",-1,399607.9429954791,422
"-49",-7,295936.1213306508,304
"-49",-6,289649.96351900446,282
"-49",7,241744.4619148256,192
"-49",-5,294570.2637980086,284
"-48",-4,339158.26758833334,355
"-48",11,268582.7199106968,248
"-48",-11,224199.40762819292,206
"-48",-9,283701.8237824871,286
"-48",3,281354.9923506481,261
"-48",13,262580.61832609476,221
"-48",10,305607.58804080833,301
"-48",-8,283283.840625463,282
"-48",-3,387290.12996837613,419
"-48",7,225592.59535108318,150
"-48",-5,338240.79885256605,361
"-48",1,395493.78395130084,411
"-48",-13,211051.82811259,187
"-48",5,234772.4972614131,176
"-48",4,255090.6015298445,211
"-48",9,270657.1463654777,247
"-48",-7,275628.57444304024,278
"-48",2,318772.2875118269,302
"-48",-6,320520.927621723,339
"-48",-1,457392.7855078091,509
"-48",0,435782.81111443526,471
"-48",-2,410467.61039626703,456
"-48",-14,231820.95043631154,228
"-48",6,219379.5334628525,153
"-48",-10,226704.42161449636,209
"-48",-12,218839.64158942073,199
"-48",14,251431.74083935306,205
"-48",8,251482.61884429053,200
"-48",12,252283.3202195247,217
"-47",-11,227843.83980813573,206
"-47",7,258228.93440075507,199
"-47",3,245983.03860322008,166
"-47",17,214151.23787547313,189
"-47",2,319227.19180301944,292
"-47",9,302848.1996669134,264
"-47",-4,330343.61440516525,329
"-47",10,317873.2727777578,314
"-47",-13,218731.251223911,199
"-47",-3,393459.82599885814,426
"-47",-17,213761.5919043728,209
"-47",-9,255470.81792045248,240
"-47",-6,268926.9398125188,250
"-47",-7,269977.0221397354,251
"-47",8,270616.20810516324,209
"-47",15,232937.9651830135,192
"-47",-5,277407.5030820845,250
